knr,knavn,aar,bef_K_0_14,bef_K_15_29,bef_K_30_74,bef_K_75_105,bef_M_0_14,bef_M_15_29,bef_M_30_74,bef_M_75_105,bef_MK_0_14,bef_MK_15_29,bef_MK_30_74,bef_MK_75_105
0213,Ski,2008,2875,2221,7791,912,3051,2429,7546,654,5926,4650,15337,1566
0213,Ski,2009,2854,2292,7834,919,3009,2517,7611,663,5863,4809,15445,1582
0213,Ski,2010,2903,2311,7929,935,3030,2525,7717,673,5933,4836,15646,1608
0213,Ski,2011,2920,2395,8059,950,3077,2626,7877,683,5997,5021,15936,1633
0213,Ski,2012,2924,2428,8162,969,3088,2662,8054,683,6012,5090,16216,1652
0213,Ski,2013,2980,2505,8185,1001,3070,2742,8112,712,6050,5247,16297,1713
0213,Ski,2014,2985,2537,8233,1046,3081,2791,8148,721,6066,5328,16381,1767
0214,Ås,1999,1400,1230,3530,426,1508,1318,3567,281,2908,2548,7097,707
0214,Ås,2000,1459,1247,3590,435,1563,1306,3678,290,3022,2553,7268,725
0214,Ås,2001,1529,1208,3697,436,1627,1285,3762,294,3156,2493,7459,730
0214,Ås,2002,1549,1221,3763,450,1640,1303,3820,291,3189,2524,7583,741
0214,Ås,2003,1575,1223,3832,446,1657,1315,3875,304,3232,2538,7707,750
0214,Ås,2004,1588,1235,3872,463,1656,1305,3886,318,3244,2540,7758,781
0214,Ås,2005,1569,1238,3921,467,1659,1338,3960,320,3228,2576,7881,787
0214,Ås,2006,1540,1240,4001,478,1640,1312,3988,331,3180,2552,7989,809
0214,Ås,2007,1543,1305,4030,525,1636,1396,4088,350,3179,2701,8118,875
0214,Ås,2008,1556,1420,4085,539,1698,1440,4212,374,3254,2860,8297,913
0214,Ås,2009,1606,1494,4185,550,1691,1594,4362,381,3297,3088,8547,931
0214,Ås,2010,1608,1611,4297,559,1735,1710,4466,400,3343,3321,8763,959
0214,Ås,2011,1611,1629,4415,563,1728,1777,4582,428,3339,3406,8997,991
0214,Ås,2012,1632,1752,4534,584,1759,1880,4700,443,3391,3632,9234,1027
0214,Ås,2013,1655,1740,4630,598,1803,1876,4800,466,3458,3616,9430,1064
0214,Ås,2014,1708,1767,4704,612,1832,1914,4968,464,3540,3681,9672,1076
0215,Frogn,1999,1374,1125,3553,406,1421,1155,3463,251,2795,2280,7016,657
0215,Frogn,2000,1423,1056,3680,424,1444,1120,3549,276,2867,2176,7229,700
0215,Frogn,2001,1447,1018,3730,423,1432,1114,3580,276,2879,2132,7310,699
0215,Frogn,2002,1462,975,3744,433,1427,1068,3574,279,2889,2043,7318,712
0215,Frogn,2003,1464,969,3812,444,1445,1043,3657,282,2909,2012,7469,726
0215,Frogn,2004,1414,967,3875,440,1446,1029,3684,298,2860,1996,7559,738
0215,Frogn,2005,1410,983,3953,458,1443,1042,3757,312,2853,2025,7710,770
0215,Frogn,2006,1419,1027,4010,471,1468,1061,3825,304,2887,2088,7835,775
0215,Frogn,2007,1430,1052,4109,492,1470,1089,3925,323,2900,2141,8034,815
0215,Frogn,2008,1416,1107,4241,493,1488,1123,4042,335,2904,2230,8283,828
0215,Frogn,2009,1428,1132,4294,507,1458,1153,4125,338,2886,2285,8419,845
0215,Frogn,2010,1416,1135,4397,505,1460,1183,4181,345,2876,2318,8578,850
0215,Frogn,2011,1405,1194,4428,519,1445,1236,4232,355,2850,2430,8660,874
0215,Frogn,2012,1396,1280,4518,532,1445,1285,4319,379,2841,2565,8837,911
0215,Frogn,2013,1402,1291,4644,555,1472,1319,4402,384,2874,2610,9046,939
0215,Frogn,2014,1388,1278,4726,593,1467,1340,4479,400,2855,2618,9205,993
0216,Nesodden,1999,1752,1326,4192,410,1888,1337,3938,254,3640,2663,8130,664
0216,Nesodden,2000,1784,1328,4331,433,1925,1342,4040,265,3709,2670,8371,698
0216,Nesodden,2001,1781,1308,4378,435,1945,1327,4084,276,3726,2635,8462,711
0216,Nesodden,2002,1791,1314,4463,465,1944,1355,4151,294,3735,2669,8614,759
0216,Nesodden,2003,1809,1289,4561,462,1936,1346,4242,298,3745,2635,8803,760
0216,Nesodden,2004,1776,1287,4635,479,1943,1358,4300,296,3719,2645,8935,775
0216,Nesodden,2005,1752,1371,4672,496,1895,1393,4346,306,3647,2764,9018,802
0216,Nesodden,2006,1753,1418,4771,530,1884,1428,4435,322,3637,2846,9206,852
0216,Nesodden,2007,1778,1428,4832,547,1878,1467,4505,356,3656,2895,9337,903
0216,Nesodden,2008,1735,1430,4880,550,1857,1485,4571,360,3592,2915,9451,910
0216,Nesodden,2009,1729,1455,4986,564,1861,1510,4665,359,3590,2965,9651,923
0216,Nesodden,2010,1730,1477,5084,580,1858,1535,4728,356,3588,3012,9812,936
0216,Nesodden,2011,1747,1526,5124,580,1818,1548,4808,364,3565,3074,9932,944
0216,Nesodden,2012,1781,1523,5227,584,1828,1594,4896,376,3609,3117,10123,960
0216,Nesodden,2013,1784,1523,5304,602,1821,1607,4975,382,3605,3130,10279,984
0216,Nesodden,2014,1791,1534,5403,629,1866,1622,5052,400,3657,3156,10455,1029
0217,Oppegård,1999,2446,1998,6451,665,2629,1960,6224,432,5075,3958,12675,1097
0217,Oppegård,2000,2445,1961,6568,672,2618,1930,6297,462,5063,3891,12865,1134
0217,Oppegård,2001,2475,1906,6620,721,2581,1888,6313,502,5056,3794,12933,1223
0217,Oppegård,2002,2466,1870,6707,740,2606,1912,6340,511,5072,3782,13047,1251
0217,Oppegård,2003,2480,1835,6727,779,2597,1903,6396,526,5077,3738,13123,1305
0217,Oppegård,2004,2487,1826,6767,788,2596,1935,6399,545,5083,3761,13166,1333
0217,Oppegård,2005,2522,1794,6846,796,2631,1952,6487,558,5153,3746,13333,1354
0217,Oppegård,2006,2524,1826,6927,837,2623,2006,6564,590,5147,3832,13491,1427
0217,Oppegård,2007,2485,1881,6953,867,2565,2009,6618,615,5050,3890,13571,1482
0217,Oppegård,2008,2484,1909,6991,905,2540,2087,6643,642,5024,3996,13634,1547
0217,Oppegård,2009,2500,1994,7076,931,2544,2160,6740,667,5044,4154,13816,1598
0217,Oppegård,2010,2513,2037,7132,969,2521,2227,6820,663,5034,4264,13952,1632
0217,Oppegård,2011,2541,2041,7194,982,2503,2269,6891,651,5044,4310,14085,1633
0217,Oppegård,2012,2563,2068,7325,996,2565,2276,7054,673,5128,4344,14379,1669
0217,Oppegård,2013,2604,2076,7459,1026,2636,2308,7141,713,5240,4384,14600,1739
0217,Oppegård,2014,2608,2140,7513,1050,2638,2335,7229,742,5246,4475,14742,1792
0219,Bærum,1999,10569,8911,28037,4301,11115,8819,26195,2826,21684,17730,54232,7127
0219,Bærum,2000,10777,8804,28176,4479,11235,8761,26335,2927,22012,17565,54511,7406
0219,Bærum,2001,10798,8605,28204,4615,11285,8573,26264,2996,22083,17178,54468,7611
0219,Bærum,2002,10734,8470,28270,4755,11209,8612,26374,3073,21943,17082,54644,7828
0219,Bærum,2003,10831,8479,28568,4858,11330,8574,26773,3116,22161,17053,55341,7974
0219,Bærum,2004,10899,8462,28808,5000,11377,8617,26933,3217,22276,17079,55741,8217
0219,Bærum,2005,10979,8591,29103,5137,11501,8697,27379,3303,22480,17288,56482,8440
0219,Bærum,2006,10969,8743,29441,5275,11503,8814,27822,3361,22472,17557,57263,8636
0219,Bærum,2007,11000,8747,29670,5354,11612,8889,28273,3387,22612,17636,57943,8741
0219,Bærum,2008,11029,8919,29951,5344,11644,9125,28775,3357,22673,18044,58726,8701
0219,Bærum,2009,11066,9107,30395,5350,11739,9341,29301,3401,22805,18448,59696,8751
0219,Bærum,2010,11146,9317,30820,5348,11917,9491,29759,3415,23063,18808,60579,8763
0219,Bærum,2011,11243,9501,31318,5324,11998,9692,30283,3430,23241,19193,61601,8754
0219,Bærum,2012,11353,9632,31685,5349,12087,9935,31006,3442,23440,19567,62691,8791
0219,Bærum,2013,11605,9807,32329,5319,12231,10182,31786,3418,23836,19989,64115,8737
0219,Bærum,2014,11827,9998,32917,5379,12381,10225,32446,3415,24208,20223,65363,8794
0220,Asker,1999,5281,4391,13389,1415,5504,4583,12865,969,10785,8974,26254,2384
0220,Asker,2000,5526,4295,13715,1500,5660,4432,13110,1046,11186,8727,26825,2546
0220,Asker,2001,5620,4273,13784,1577,5670,4434,13195,1108,11290,8707,26979,2685
0220,Asker,2002,5631,4227,13937,1652,5734,4327,13323,1159,11365,8554,27260,2811
0220,Asker,2003,5665,4170,14068,1713,5741,4279,13460,1194,11406,8449,27528,2907
0220,Asker,2004,5688,4169,14158,1780,5733,4309,13564,1250,11421,8478,27722,3030
0220,Asker,2005,5649,4174,14314,1805,5709,4293,13609,1305,11358,8467,27923,3110
0220,Asker,2006,5737,4226,14473,1880,5738,4354,13726,1350,11475,8580,28199,3230
0220,Asker,2007,5716,4309,14609,1944,5724,4474,14023,1411,11440,8783,28632,3355
0220,Asker,2008,5714,4397,14774,1986,5726,4607,14272,1446,11440,9004,29046,3432
0220,Asker,2009,5732,4594,14936,2000,5756,4718,14560,1460,11488,9312,29496,3460
0220,Asker,2010,5728,4692,15202,2041,5832,4839,14814,1475,11560,9531,30016,3516
0220,Asker,2011,5681,4851,15335,2089,5871,4949,15027,1481,11552,9800,30362,3570
0220,Asker,2012,5705,5021,15649,2135,5948,5062,15429,1498,11653,10083,31078,3633
0220,Asker,2013,5779,5104,15858,2194,5944,5229,15772,1538,11723,10333,31630,3732
0220,Asker,2014,5864,5168,16121,2279,5989,5250,16078,1589,11853,10418,32199,3868
0221,Aurskog-Høland,1999,1141,1082,3321,614,1188,1198,3465,433,2329,2280,6786,1047
0221,Aurskog-Høland,2000,1170,1066,3368,648,1197,1169,3519,424,2367,2235,6887,1072
0221,Aurskog-Høland,2001,1180,1074,3415,656,1237,1141,3568,430,2417,2215,6983,1086
0221,Aurskog-Høland,2002,1211,1085,3507,680,1296,1089,3687,442,2507,2174,7194,1122
0221,Aurskog-Høland,2003,1216,1057,3565,674,1310,1055,3738,452,2526,2112,7303,1126
0221,Aurskog-Høland,2004,1240,1048,3624,675,1312,1045,3790,465,2552,2093,7414,1140
0221,Aurskog-Høland,2005,1251,1035,3672,667,1335,1020,3843,452,2586,2055,7515,1119
0221,Aurskog-Høland,2006,1247,1050,3723,652,1313,1051,3897,446,2560,2101,7620,1098
0221,Aurskog-Høland,2007,1274,1043,3801,659,1306,1098,3947,459,2580,2141,7748,1118
0221,Aurskog-Høland,2008,1276,1126,3892,650,1329,1172,4084,466,2605,2298,7976,1116
0221,Aurskog-Høland,2009,1311,1152,3953,646,1330,1173,4127,466,2641,2325,8080,1112
0221,Aurskog-Høland,2010,1269,1187,4007,624,1332,1248,4165,462,2601,2435,8172,1086
0221,Aurskog-Høland,2011,1299,1233,4087,637,1345,1298,4271,462,2644,2531,8358,1099
0221,Aurskog-Høland,2012,1316,1245,4166,647,1348,1321,4403,459,2664,2566,8569,1106
0221,Aurskog-Høland,2013,1338,1281,4269,650,1350,1373,4521,478,2688,2654,8790,1128
0221,Aurskog-Høland,2014,1352,1300,4343,661,1355,1409,4589,491,2707,2709,8932,1152
0226,Sørum,1999,1229,1038,3222,402,1383,1073,3347,276,2612,2111,6569,678
0226,Sørum,2000,1231,1055,3274,404,1412,1108,3377,272,2643,2163,6651,676
0226,Sørum,2001,1250,1036,3315,419,1439,1090,3425,288,2689,2126,6740,707
0226,Sørum,2002,1274,985,3411,419,1443,1068,3496,290,2717,2053,6907,709
0226,Sørum,2003,1301,1003,3516,415,1418,1059,3554,305,2719,2062,7070,720
0226,Sørum,2004,1329,1061,3544,423,1440,1079,3575,317,2769,2140,7119,740
0226,Sørum,2005,1334,1056,3620,431,1448,1093,3626,317,2782,2149,7246,748
0226,Sørum,2006,1383,1078,3732,451,1475,1161,3756,331,2858,2239,7488,782
0226,Sørum,2007,1411,1136,3832,463,1515,1231,3882,337,2926,2367,7714,800
0226,Sørum,2008,1457,1192,3939,468,1543,1305,4034,341,3000,2497,7973,809
0226,Sørum,2009,1534,1244,4091,482,1627,1408,4211,345,3161,2652,8302,827
0226,Sørum,2010,1608,1296,4192,489,1674,1430,4326,354,3282,2726,8518,843
0226,Sørum,2011,1676,1306,4256,503,1744,1395,4441,365,3420,2701,8697,868
0226,Sørum,2012,1727,1356,4372,510,1754,1438,4566,368,3481,2794,8938,878
0226,Sørum,2013,1760,1352,4441,505,1779,1444,4702,380,3539,2796,9143,885
0226,Sørum,2014,1791,1459,4568,530,1843,1530,4818,379,3634,2989,9386,909
0227,Fet,1999,946,776,2489,274,988,822,2560,182,1934,1598,5049,456
0227,Fet,2000,977,771,2575,281,1000,817,2658,192,1977,1588,5233,473
0227,Fet,2001,984,771,2620,287,1010,818,2683,198,1994,1589,5303,485
0227,Fet,2002,978,765,2610,290,991,787,2686,220,1969,1552,5296,510
0227,Fet,2003,981,734,2655,290,976,787,2709,229,1957,1521,5364,519
0227,Fet,2004,991,744,2687,295,998,781,2763,226,1989,1525,5450,521
0227,Fet,2005,966,763,2723,303,1003,812,2762,235,1969,1575,5485,538
0227,Fet,2006,994,768,2782,299,1002,839,2820,230,1996,1607,5602,529
0227,Fet,2007,990,790,2788,308,1013,827,2847,236,2003,1617,5635,544
0227,Fet,2008,985,838,2798,309,1012,864,2910,247,1997,1702,5708,556
0227,Fet,2009,994,865,2836,331,1020,880,2968,245,2014,1745,5804,576
0227,Fet,2010,979,886,2878,326,1023,876,3020,250,2002,1762,5898,576
0227,Fet,2011,983,914,2937,329,1066,892,3061,249,2049,1806,5998,578
0227,Fet,2012,986,897,2991,337,1084,943,3133,255,2070,1840,6124,592
0227,Fet,2013,982,896,3047,345,1110,947,3213,270,2092,1843,6260,615
0227,Fet,2014,1025,914,3091,361,1102,1006,3266,283,2127,1920,6357,644
0228,Rælingen,1999,1449,1557,3955,335,1453,1529,3885,210,2902,3086,7840,545
0228,Rælingen,2000,1481,1508,4037,347,1471,1463,3980,206,2952,2971,8017,553
0228,Rælingen,2001,1484,1504,4117,357,1485,1462,4031,219,2969,2966,8148,576
0228,Rælingen,2002,1492,1444,4148,357,1487,1412,4070,221,2979,2856,8218,578
0228,Rælingen,2003,1482,1409,4156,380,1501,1408,4116,227,2983,2817,8272,607
0228,Rælingen,2004,1436,1403,4223,387,1530,1325,4184,232,2966,2728,8407,619
0228,Rælingen,2005,1429,1428,4238,396,1502,1342,4207,255,2931,2770,8445,651
0228,Rælingen,2006,1417,1426,4293,394,1483,1349,4230,265,2900,2775,8523,659
0228,Rælingen,2007,1375,1450,4376,403,1494,1368,4318,278,2869,2818,8694,681
0228,Rælingen,2008,1397,1429,4391,400,1487,1409,4303,296,2884,2838,8694,696
0228,Rælingen,2009,1427,1445,4432,395,1526,1434,4384,302,2953,2879,8816,697
0228,Rælingen,2010,1482,1468,4464,397,1566,1425,4483,306,3048,2893,8947,703
0228,Rælingen,2011,1543,1527,4538,408,1585,1466,4532,321,3128,2993,9070,729
0228,Rælingen,2012,1495,1498,4641,423,1645,1488,4654,326,3140,2986,9295,749
0228,Rælingen,2013,1521,1535,4680,434,1703,1508,4700,339,3224,3043,9380,773
0228,Rælingen,2014,1594,1537,4789,438,1755,1562,4795,336,3349,3099,9584,774
0229,Enebakk,1999,884,829,2245,208,959,899,2340,141,1843,1728,4585,349
0229,Enebakk,2000,898,833,2310,202,984,885,2423,145,1882,1718,4733,347
0229,Enebakk,2001,958,836,2380,211,1006,886,2504,150,1964,1722,4884,361
0229,Enebakk,2002,956,812,2433,221,991,856,2546,150,1947,1668,4979,371
0229,Enebakk,2003,980,811,2492,224,1003,829,2622,150,1983,1640,5114,374
0229,Enebakk,2004,990,790,2558,223,1023,832,2667,150,2013,1622,5225,373
0229,Enebakk,2005,979,757,2636,220,1029,833,2688,155,2008,1590,5324,375
0229,Enebakk,2006,994,772,2666,228,1040,840,2751,151,2034,1612,5417,379
0229,Enebakk,2007,1007,820,2693,238,1072,870,2801,159,2079,1690,5494,397
0229,Enebakk,2008,1025,846,2751,247,1081,899,2882,162,2106,1745,5633,409
0229,Enebakk,2009,1077,859,2822,249,1124,895,2957,170,2201,1754,5779,419
0229,Enebakk,2010,1073,856,2824,252,1113,938,2956,164,2186,1794,5780,416
0229,Enebakk,2011,1068,867,2861,248,1118,911,3015,174,2186,1778,5876,422
0229,Enebakk,2012,1106,891,2906,246,1138,955,3055,190,2244,1846,5961,436
0229,Enebakk,2013,1106,889,2933,259,1125,964,3098,186,2231,1853,6031,445
0229,Enebakk,2014,1078,916,2984,261,1119,945,3139,184,2197,1861,6123,445
0230,Lørenskog,1999,2898,2930,8205,753,3041,3003,7940,437,5939,5933,16145,1190
0230,Lørenskog,2000,2936,2867,8332,776,3127,2915,8094,458,6063,5782,16426,1234
0230,Lørenskog,2001,2958,2741,8436,809,3170,2846,8210,486,6128,5587,16646,1295
0230,Lørenskog,2002,2980,2662,8555,841,3190,2794,8300,512,6170,5456,16855,1353
0230,Lørenskog,2003,3067,2668,8689,864,3244,2723,8423,542,6311,5391,17112,1406
0230,Lørenskog,2004,3057,2658,8795,873,3333,2698,8505,577,6390,5356,17300,1450
0230,Lørenskog,2005,3078,2625,8846,906,3322,2695,8624,579,6400,5320,17470,1485
0230,Lørenskog,2006,3047,2624,8961,945,3318,2711,8728,595,6365,5335,17689,1540
0230,Lørenskog,2007,3054,2658,9063,968,3360,2761,8880,621,6414,5419,17943,1589
0230,Lørenskog,2008,3099,2690,9181,1009,3391,2830,9004,649,6490,5520,18185,1658
0230,Lørenskog,2009,3116,2676,9353,1041,3421,2898,9130,665,6537,5574,18483,1706
0230,Lørenskog,2010,3141,2749,9475,1053,3386,2954,9288,684,6527,5703,18763,1737
0230,Lørenskog,2011,3161,2827,9567,1054,3451,3050,9488,710,6612,5877,19055,1764
0230,Lørenskog,2012,3149,2932,9608,1083,3395,3119,9686,737,6544,6051,19294,1820
0230,Lørenskog,2013,3179,2974,9781,1099,3435,3220,9859,773,6614,6194,19640,1872
0230,Lørenskog,2014,3176,3054,9888,1137,3424,3244,9975,799,6600,6298,19863,1936
0231,Skedsmo,1999,3622,3623,10491,1525,3958,3778,10359,833,7580,7401,20850,2358
0231,Skedsmo,2000,3772,3545,10689,1561,4062,3682,10557,833,7834,7227,21246,2394
0231,Skedsmo,2001,3827,3463,10826,1599,4163,3643,10770,864,7990,7106,21596,2463
0231,Skedsmo,2002,3977,3501,11125,1616,4240,3652,11031,892,8217,7153,22156,2508
0231,Skedsmo,2003,4051,3520,11360,1625,4359,3647,11200,914,8410,7167,22560,2539
0231,Skedsmo,2004,4174,3558,11572,1642,4422,3602,11452,937,8596,7160,23024,2579
0231,Skedsmo,2005,4267,3587,11790,1684,4438,3631,11707,990,8705,7218,23497,2674
0231,Skedsmo,2006,4371,3700,12115,1719,4547,3785,11929,1035,8918,7485,24044,2754
0231,Skedsmo,2007,4492,3847,12493,1718,4651,4020,12295,1061,9143,7867,24788,2779
0231,Skedsmo,2008,4613,4041,12881,1749,4781,4221,12760,1100,9394,8262,25641,2849
0231,Skedsmo,2009,4622,4115,13003,1747,4755,4342,12958,1126,9377,8457,25961,2873
0231,Skedsmo,2010,4658,4261,13318,1770,4833,4441,13297,1145,9491,8702,26615,2915
0231,Skedsmo,2011,4660,4444,13566,1823,4831,4694,13564,1170,9491,9138,27130,2993
0231,Skedsmo,2012,4678,4536,13779,1855,4914,4834,13925,1177,9592,9370,27704,3032
0231,Skedsmo,2013,4744,4631,13998,1883,4936,4905,14241,1194,9680,9536,28239,3077
0231,Skedsmo,2014,4743,4767,14193,1927,4973,4942,14413,1230,9716,9709,28606,3157
0233,Nittedal,1999,2035,1700,4968,418,2109,1783,4982,259,4144,3483,9950,677
0233,Nittedal,2000,2122,1681,5099,434,2182,1722,5138,261,4304,3403,10237,695
0233,Nittedal,2001,2161,1642,5245,445,2236,1674,5269,270,4397,3316,10514,715
0233,Nittedal,2002,2236,1587,5365,449,2272,1616,5387,273,4508,3203,10752,722
0233,Nittedal,2003,2209,1569,5436,447,2315,1561,5482,281,4524,3130,10918,728
0233,Nittedal,2004,2248,1523,5507,478,2311,1530,5548,295,4559,3053,11055,773
0233,Nittedal,2005,2254,1507,5599,486,2276,1531,5621,304,4530,3038,11220,790
0233,Nittedal,2006,2236,1509,5656,502,2268,1570,5662,319,4504,3079,11318,821
0233,Nittedal,2007,2224,1545,5743,509,2268,1629,5706,344,4492,3174,11449,853
0233,Nittedal,2008,2267,1573,5825,512,2276,1699,5746,358,4543,3272,11571,870
0233,Nittedal,2009,2317,1602,5905,531,2278,1731,5830,361,4595,3333,11735,892
0233,Nittedal,2010,2334,1621,6031,551,2321,1766,5933,382,4655,3387,11964,933
0233,Nittedal,2011,2330,1691,6055,568,2299,1835,5994,393,4629,3526,12049,961
0233,Nittedal,2012,2311,1721,6112,581,2271,1900,6134,424,4582,3621,12246,1005
0233,Nittedal,2013,2337,1772,6243,604,2283,1988,6297,447,4620,3760,12540,1051
0233,Nittedal,2014,2343,1839,6329,626,2336,2024,6433,455,4679,3863,12762,1081
0234,Gjerdrum,1999,483,409,1175,137,517,436,1221,74,1000,845,2396,211
0234,Gjerdrum,2000,503,409,1204,135,546,438,1241,78,1049,847,2445,213
0234,Gjerdrum,2001,508,424,1226,136,573,431,1283,75,1081,855,2509,211
0234,Gjerdrum,2002,520,422,1274,131,594,439,1322,76,1114,861,2596,207
0234,Gjerdrum,2003,551,402,1314,135,600,424,1362,89,1151,826,2676,224
0234,Gjerdrum,2004,549,401,1352,131,610,439,1394,88,1159,840,2746,219
0234,Gjerdrum,2005,554,392,1392,135,642,437,1423,89,1196,829,2815,224
0234,Gjerdrum,2006,570,401,1442,143,651,462,1456,89,1221,863,2898,232
0234,Gjerdrum,2007,590,405,1480,154,677,463,1485,99,1267,868,2965,253
0234,Gjerdrum,2008,583,401,1510,160,674,490,1542,104,1257,891,3052,264
0234,Gjerdrum,2009,594,409,1548,167,668,495,1572,114,1262,904,3120,281
0234,Gjerdrum,2010,618,427,1581,177,692,519,1681,126,1310,946,3262,303
0234,Gjerdrum,2011,625,443,1634,178,708,545,1729,128,1333,988,3363,306
0234,Gjerdrum,2012,605,478,1677,182,707,582,1789,132,1312,1060,3466,314
0234,Gjerdrum,2013,618,486,1720,188,696,595,1821,140,1314,1081,3541,328
0234,Gjerdrum,2014,594,500,1750,190,695,578,1832,153,1289,1078,3582,343
0235,Ullensaker,1999,1861,1965,5361,626,2013,1947,5449,381,3874,3912,10810,1007
0235,Ullensaker,2000,1945,1968,5530,643,2121,1902,5657,394,4066,3870,11187,1037
0235,Ullensaker,2001,2046,1982,5788,663,2226,1951,5917,414,4272,3933,11705,1077
0235,Ullensaker,2002,2199,2013,6087,699,2377,1999,6141,427,4576,4012,12228,1126
0235,Ullensaker,2003,2364,2060,6388,696,2529,2024,6411,459,4893,4084,12799,1155
0235,Ullensaker,2004,2478,2109,6658,706,2622,2069,6673,469,5100,4178,13331,1175
0235,Ullensaker,2005,2600,2181,6856,731,2734,2088,6863,503,5334,4269,13719,1234
0235,Ullensaker,2006,2661,2223,7062,748,2822,2195,7034,524,5483,4418,14096,1272
0235,Ullensaker,2007,2757,2260,7226,775,2917,2221,7260,550,5674,4481,14486,1325
0235,Ullensaker,2008,2870,2362,7474,802,2994,2334,7531,567,5864,4696,15005,1369
0235,Ullensaker,2009,2991,2513,7743,822,3114,2470,7898,587,6105,4983,15641,1409
0235,Ullensaker,2010,3079,2620,7989,821,3239,2579,8165,596,6318,5199,16154,1417
0235,Ullensaker,2011,3215,2706,8217,832,3393,2691,8433,594,6608,5397,16650,1426
0235,Ullensaker,2012,3340,2788,8455,843,3417,2890,8685,626,6757,5678,17140,1469
0235,Ullensaker,2013,3419,2855,8615,871,3481,2960,8893,649,6900,5815,17508,1520
0235,Ullensaker,2014,3465,2903,8816,901,3486,3086,9086,695,6951,5989,17902,1596
0236,Nes (Akershus),1999,1570,1427,4361,678,1660,1538,4432,480,3230,2965,8793,1158
0236,Nes (Akershus),2000,1581,1390,4422,693,1703,1508,4490,501,3284,2898,8912,1194
0236,Nes (Akershus),2001,1693,1455,4581,712,1773,1565,4655,504,3466,3020,9236,1216
0236,Nes (Akershus),2002,1761,1457,4734,702,1911,1557,4836,500,3672,3014,9570,1202
0236,Nes (Akershus),2003,1775,1455,4832,703,1985,1546,4977,492,3760,3001,9809,1195
0236,Nes (Akershus),2004,1795,1482,4902,716,1948,1566,5026,496,3743,3048,9928,1212
0236,Nes (Akershus),2005,1802,1472,4959,709,1987,1532,5057,507,3789,3004,10016,1216
0236,Nes (Akershus),2006,1792,1462,4978,725,1899,1561,5099,506,3691,3023,10077,1231
0236,Nes (Akershus),2007,1799,1488,5030,736,1887,1598,5168,513,3686,3086,10198,1249
0236,Nes (Akershus),2008,1771,1550,5121,747,1862,1688,5246,525,3633,3238,10367,1272
0236,Nes (Akershus),2009,1730,1582,5190,758,1845,1705,5318,501,3575,3287,10508,1259
0236,Nes (Akershus),2010,1737,1615,5260,753,1807,1762,5382,511,3544,3377,10642,1264
0236,Nes (Akershus),2011,1770,1597,5341,751,1809,1792,5477,512,3579,3389,10818,1263
0236,Nes (Akershus),2012,1748,1678,5444,748,1820,1884,5630,510,3568,3562,11074,1258
0236,Nes (Akershus),2013,1786,1724,5552,748,1826,1938,5737,508,3612,3662,11289,1256
0236,Nes (Akershus),2014,1786,1773,5674,756,1811,1968,5886,510,3597,3741,11560,1266
0237,Eidsvoll,1999,1538,1616,4614,855,1719,1720,4657,484,3257,3336,9271,1339
0237,Eidsvoll,2000,1594,1607,4701,874,1769,1730,4762,487,3363,3337,9463,1361
0237,Eidsvoll,2001,1613,1554,4797,864,1836,1705,4841,511,3449,3259,9638,1375
0237,Eidsvoll,2002,1646,1546,4907,862,1891,1699,4957,527,3537,3245,9864,1389
0237,Eidsvoll,2003,1648,1546,4972,847,1856,1670,5035,509,3504,3216,10007,1356
0237,Eidsvoll,2004,1693,1521,5104,830,1884,1694,5108,504,3577,3215,10212,1334
0237,Eidsvoll,2005,1717,1543,5201,827,1878,1723,5231,517,3595,3266,10432,1344
0237,Eidsvoll,2006,1746,1591,5259,854,1896,1698,5359,520,3642,3289,10618,1374
0237,Eidsvoll,2007,1793,1611,5388,848,1948,1733,5487,526,3741,3344,10875,1374
0237,Eidsvoll,2008,1852,1719,5540,833,1981,1819,5646,526,3833,3538,11186,1359
0237,Eidsvoll,2009,1883,1746,5673,828,2057,1811,5794,529,3940,3557,11467,1357
0237,Eidsvoll,2010,1914,1777,5778,809,2109,1867,5925,510,4023,3644,11703,1319
0237,Eidsvoll,2011,1963,1783,5932,798,2170,1950,6020,512,4133,3733,11952,1310
0237,Eidsvoll,2012,2002,1865,6074,789,2176,2044,6175,496,4178,3909,12249,1285
0237,Eidsvoll,2013,2034,1905,6224,797,2224,2069,6384,505,4258,3974,12608,1302
0237,Eidsvoll,2014,2105,1972,6384,795,2306,2051,6564,512,4411,4023,12948,1307
0238,Nannestad,1999,862,839,2280,348,936,841,2311,236,1798,1680,4591,584
