knr,knavn,aar,bef_K_0_14,bef_K_15_29,bef_K_30_74,bef_K_75_105,bef_M_0_14,bef_M_15_29,bef_M_30_74,bef_M_75_105,bef_MK_0_14,bef_MK_15_29,bef_MK_30_74,bef_MK_75_105
0238,Nannestad,2000,912,848,2367,356,987,862,2398,237,1899,1710,4765,593
0238,Nannestad,2001,959,849,2457,343,1036,835,2481,231,1995,1684,4938,574
0238,Nannestad,2002,1000,857,2512,345,1069,866,2553,234,2069,1723,5065,579
0238,Nannestad,2003,1085,830,2613,344,1111,888,2658,222,2196,1718,5271,566
0238,Nannestad,2004,1111,854,2690,341,1125,855,2742,225,2236,1709,5432,566
0238,Nannestad,2005,1101,876,2748,345,1143,890,2805,233,2244,1766,5553,578
0238,Nannestad,2006,1120,888,2781,354,1152,890,2900,236,2272,1778,5681,590
0238,Nannestad,2007,1128,937,2836,369,1149,921,2967,229,2277,1858,5803,598
0238,Nannestad,2008,1107,928,2893,365,1178,930,3026,230,2285,1858,5919,595
0238,Nannestad,2009,1148,925,2934,354,1161,977,3076,225,2309,1902,6010,579
0238,Nannestad,2010,1173,966,2949,356,1147,1003,3106,227,2320,1969,6055,583
0238,Nannestad,2011,1186,982,3016,336,1147,1032,3207,222,2333,2014,6223,558
0238,Nannestad,2012,1171,983,3088,333,1171,1086,3291,239,2342,2069,6379,572
0238,Nannestad,2013,1168,982,3142,336,1182,1102,3357,236,2350,2084,6499,572
0238,Nannestad,2014,1171,994,3208,342,1194,1135,3436,227,2365,2129,6644,569
0239,Hurdal,1999,223,243,676,162,266,262,705,99,489,505,1381,261
0239,Hurdal,2000,220,238,686,162,273,259,706,104,493,497,1392,266
0239,Hurdal,2001,216,224,690,168,276,260,710,98,492,484,1400,266
0239,Hurdal,2002,215,206,698,174,270,242,718,101,485,448,1416,275
0239,Hurdal,2003,226,202,710,166,288,229,739,104,514,431,1449,270
0239,Hurdal,2004,222,209,725,167,275,226,754,101,497,435,1479,268
0239,Hurdal,2005,220,188,711,160,263,212,748,100,483,400,1459,260
0239,Hurdal,2006,220,190,715,154,261,219,750,102,481,409,1465,256
0239,Hurdal,2007,211,186,720,151,256,225,747,98,467,411,1467,249
0239,Hurdal,2008,206,178,730,151,252,213,750,101,458,391,1480,252
0239,Hurdal,2009,215,192,742,146,257,222,741,106,472,414,1483,252
0239,Hurdal,2010,209,198,744,146,243,228,740,109,452,426,1484,255
0239,Hurdal,2011,205,189,748,147,243,228,758,101,448,417,1506,248
0239,Hurdal,2012,215,205,744,140,248,238,763,104,463,443,1507,244
0239,Hurdal,2013,216,219,752,141,240,247,764,106,456,466,1516,247
0239,Hurdal,2014,209,213,756,142,239,251,776,109,448,464,1532,251
0301,Oslo kommune,1999,41350,55278,135329,28682,43236,51552,134228,13212,84586,106830,269557,41894
0301,Oslo kommune,2000,41725,55619,136711,28300,43808,52068,136011,13225,85533,107687,272722,41525
0301,Oslo kommune,2001,41846,55281,137007,27985,43774,52385,137212,13236,85620,107666,274219,41221
0301,Oslo kommune,2002,41995,55554,138141,27487,43974,53103,139112,13223,85969,108657,277253,40710
0301,Oslo kommune,2003,42530,56018,140168,26705,44602,52760,141539,13079,87132,108778,281707,39784
0301,Oslo kommune,2004,43341,55990,142071,26138,45407,52402,143587,12950,88748,108392,285658,39088
0301,Oslo kommune,2005,44116,57061,144623,25648,46303,53003,146289,12803,90419,110064,290912,38451
0301,Oslo kommune,2006,44998,58385,146724,25240,47271,53795,149270,12728,92269,112180,295994,37968
0301,Oslo kommune,2007,45927,60458,148830,24717,48114,55754,152129,12688,94041,116212,300959,37405
0301,Oslo kommune,2008,46640,62957,150754,24182,48971,58623,155769,12588,95611,121580,306523,36770
0301,Oslo kommune,2009,48032,65142,154177,23617,50519,60956,160603,12429,98551,126098,314780,36046
0301,Oslo kommune,2010,49600,66640,157583,23024,51884,61992,163876,12261,101484,128632,321459,35285
0301,Oslo kommune,2011,50692,68549,160739,22578,52729,64227,167626,12090,103421,132776,328365,34668
0301,Oslo kommune,2012,51593,70738,164233,22115,53745,66820,172002,12039,105338,137558,336235,34154
0301,Oslo kommune,2013,52335,72426,167107,21688,54631,68204,175554,12021,106966,140630,342661,33709
0301,Oslo kommune,2014,53048,73807,170078,21386,55350,69123,179488,12183,108398,142930,349566,33569
0402,Kongsvinger,1999,1468,1611,4938,847,1522,1676,4678,514,2990,3287,9616,1361
0402,Kongsvinger,2000,1492,1558,4995,868,1542,1638,4733,523,3034,3196,9728,1391
0402,Kongsvinger,2001,1485,1522,5041,881,1575,1595,4756,546,3060,3117,9797,1427
0402,Kongsvinger,2002,1500,1473,5082,878,1533,1561,4808,531,3033,3034,9890,1409
0402,Kongsvinger,2003,1505,1447,5116,886,1550,1497,4811,536,3055,2944,9927,1422
0402,Kongsvinger,2004,1512,1418,5159,886,1567,1469,4831,538,3079,2887,9990,1424
0402,Kongsvinger,2005,1450,1394,5147,905,1560,1448,4847,528,3010,2842,9994,1433
0402,Kongsvinger,2006,1457,1362,5155,901,1499,1456,4836,558,2956,2818,9991,1459
0402,Kongsvinger,2007,1443,1397,5159,890,1458,1475,4871,543,2901,2872,10030,1433
0402,Kongsvinger,2008,1438,1396,5176,897,1469,1491,4937,557,2907,2887,10113,1454
0402,Kongsvinger,2009,1407,1408,5165,895,1456,1463,4956,576,2863,2871,10121,1471
0402,Kongsvinger,2010,1421,1391,5203,890,1465,1486,4942,579,2886,2877,10145,1469
0402,Kongsvinger,2011,1399,1435,5206,901,1459,1509,4959,568,2858,2944,10165,1469
0402,Kongsvinger,2012,1373,1446,5270,904,1455,1512,4998,564,2828,2958,10268,1468
0402,Kongsvinger,2013,1371,1440,5322,881,1446,1579,5017,582,2817,3019,10339,1463
0402,Kongsvinger,2014,1419,1445,5352,889,1419,1635,5058,608,2838,3080,10410,1497
0403,Hamar,1999,2189,2351,7604,1650,2387,2381,6940,922,4576,4732,14544,2572
0403,Hamar,2000,2167,2358,7589,1693,2412,2347,7036,943,4579,4705,14625,2636
0403,Hamar,2001,2172,2356,7685,1719,2427,2401,7101,974,4599,4757,14786,2693
0403,Hamar,2002,2211,2355,7714,1713,2418,2430,7146,965,4629,4785,14860,2678
0403,Hamar,2003,2250,2325,7774,1733,2440,2419,7222,957,4690,4744,14996,2690
0403,Hamar,2004,2218,2329,7849,1743,2444,2405,7274,983,4662,4734,15123,2726
0403,Hamar,2005,2225,2321,7877,1785,2424,2474,7325,1008,4649,4795,15202,2793
0403,Hamar,2006,2199,2356,7883,1825,2383,2524,7387,1036,4582,4880,15270,2861
0403,Hamar,2007,2178,2421,7968,1820,2395,2611,7461,1055,4573,5032,15429,2875
0403,Hamar,2008,2156,2420,7972,1830,2383,2610,7545,1060,4539,5030,15517,2890
0403,Hamar,2009,2181,2446,8039,1832,2401,2664,7605,1043,4582,5110,15644,2875
0403,Hamar,2010,2194,2429,8065,1833,2414,2696,7686,1027,4608,5125,15751,2860
0403,Hamar,2011,2230,2512,8173,1820,2421,2726,7775,1005,4651,5238,15948,2825
0403,Hamar,2012,2208,2591,8277,1794,2494,2802,7875,1004,4702,5393,16152,2798
0403,Hamar,2013,2248,2641,8402,1736,2517,2850,7947,1012,4765,5491,16349,2748
0403,Hamar,2014,2213,2616,8508,1724,2502,2885,8057,1015,4715,5501,16565,2739
0412,Ringsaker,1999,2961,2818,8448,1522,3117,2988,8608,1054,6078,5806,17056,2576
0412,Ringsaker,2000,3009,2762,8470,1569,3164,2939,8661,1048,6173,5701,17131,2617
0412,Ringsaker,2001,2996,2692,8552,1564,3256,2865,8739,1056,6252,5557,17291,2620
0412,Ringsaker,2002,3028,2604,8563,1608,3239,2818,8764,1077,6267,5422,17327,2685
0412,Ringsaker,2003,3014,2592,8662,1616,3218,2788,8871,1069,6232,5380,17533,2685
0412,Ringsaker,2004,3023,2538,8710,1600,3179,2712,8931,1039,6202,5250,17641,2639
0412,Ringsaker,2005,3039,2523,8774,1588,3164,2725,8946,1065,6203,5248,17720,2653
0412,Ringsaker,2006,3005,2559,8824,1588,3156,2768,8933,1090,6161,5327,17757,2678
0412,Ringsaker,2007,2979,2632,8859,1555,3088,2829,8936,1096,6067,5461,17795,2651
0412,Ringsaker,2008,2945,2702,8881,1561,3068,2892,9010,1085,6013,5594,17891,2646
0412,Ringsaker,2009,2950,2737,8979,1543,3093,2928,9076,1096,6043,5665,18055,2639
0412,Ringsaker,2010,2926,2782,8990,1540,3090,2941,9158,1097,6016,5723,18148,2637
0412,Ringsaker,2011,2938,2790,9083,1522,3098,3054,9259,1098,6036,5844,18342,2620
0412,Ringsaker,2012,2885,2924,9164,1537,3076,3102,9412,1091,5961,6026,18576,2628
0412,Ringsaker,2013,2855,2930,9267,1535,3055,3140,9536,1088,5910,6070,18803,2623
0412,Ringsaker,2014,2818,2947,9339,1536,3026,3070,9617,1110,5844,6017,18956,2646
0415,Løten,1999,729,575,1919,378,736,666,1917,256,1465,1241,3836,634
0415,Løten,2000,697,579,1941,371,726,665,1955,254,1423,1244,3896,625
0415,Løten,2001,692,593,1955,379,707,684,1976,258,1399,1277,3931,637
0415,Løten,2002,683,590,1973,393,700,673,2010,270,1383,1263,3983,663
0415,Løten,2003,700,591,1992,386,693,667,2020,268,1393,1258,4012,654
0415,Løten,2004,678,593,1993,383,671,669,2035,260,1349,1262,4028,643
0415,Løten,2005,656,611,2000,378,685,664,2023,254,1341,1275,4023,632
0415,Løten,2006,637,629,2020,370,673,673,2023,265,1310,1302,4043,635
0415,Løten,2007,617,638,2030,365,670,669,2031,272,1287,1307,4061,637
0415,Løten,2008,607,644,2036,365,637,655,2044,263,1244,1299,4080,628
0415,Løten,2009,587,683,2026,360,633,656,2043,267,1220,1339,4069,627
0415,Løten,2010,582,680,2057,348,638,645,2061,261,1220,1325,4118,609
0415,Løten,2011,590,676,2098,341,637,653,2112,246,1227,1329,4210,587
0415,Løten,2012,605,695,2118,339,645,690,2139,246,1250,1385,4257,585
0415,Løten,2013,603,685,2141,338,635,671,2163,243,1238,1356,4304,581
0415,Løten,2014,595,701,2136,336,638,695,2193,252,1233,1396,4329,588
0417,Stange,1999,1583,1572,4928,836,1726,1637,4863,618,3309,3209,9791,1454
0417,Stange,2000,1607,1573,4963,851,1743,1639,4923,629,3350,3212,9886,1480
0417,Stange,2001,1675,1510,5022,898,1789,1594,4981,644,3464,3104,10003,1542
0417,Stange,2002,1676,1470,5006,918,1779,1554,4982,645,3455,3024,9988,1563
0417,Stange,2003,1679,1469,5040,925,1793,1560,5010,661,3472,3029,10050,1586
0417,Stange,2004,1668,1496,5092,928,1803,1582,5048,671,3471,3078,10140,1599
0417,Stange,2005,1656,1507,5123,966,1793,1626,5084,672,3449,3133,10207,1638
0417,Stange,2006,1661,1533,5182,987,1759,1651,5152,666,3420,3184,10334,1653
0417,Stange,2007,1661,1542,5240,984,1735,1626,5190,664,3396,3168,10430,1648
0417,Stange,2008,1644,1568,5283,1010,1743,1645,5241,687,3387,3213,10524,1697
0417,Stange,2009,1645,1600,5356,1001,1711,1691,5291,687,3356,3291,10647,1688
0417,Stange,2010,1646,1582,5433,979,1715,1727,5353,669,3361,3309,10786,1648
0417,Stange,2011,1626,1605,5456,961,1729,1734,5402,641,3355,3339,10858,1602
0417,Stange,2012,1615,1591,5510,947,1706,1751,5434,636,3321,3342,10944,1583
0417,Stange,2013,1609,1658,5582,934,1708,1788,5494,634,3317,3446,11076,1568
0417,Stange,2014,1659,1724,5610,948,1697,1870,5585,644,3356,3594,11195,1592
0418,Nord-Odal,1999,396,411,1423,293,393,473,1444,221,789,884,2867,514
0418,Nord-Odal,2000,418,394,1425,297,412,453,1465,225,830,847,2890,522
0418,Nord-Odal,2001,425,375,1444,301,422,443,1464,223,847,818,2908,524
0418,Nord-Odal,2002,420,358,1426,317,430,421,1468,225,850,779,2894,542
0418,Nord-Odal,2003,423,346,1413,329,429,397,1484,229,852,743,2897,558
0418,Nord-Odal,2004,426,356,1421,318,436,404,1483,220,862,760,2904,538
0418,Nord-Odal,2005,412,345,1451,316,438,400,1491,220,850,745,2942,536
0418,Nord-Odal,2006,407,337,1454,319,435,393,1486,220,842,730,2940,539
0418,Nord-Odal,2007,417,344,1450,318,434,376,1500,216,851,720,2950,534
0418,Nord-Odal,2008,412,355,1451,323,437,385,1514,214,849,740,2965,537
0418,Nord-Odal,2009,417,367,1438,317,420,396,1531,212,837,763,2969,529
0418,Nord-Odal,2010,418,383,1444,307,426,397,1530,213,844,780,2974,520
0418,Nord-Odal,2011,408,391,1449,307,422,395,1528,213,830,786,2977,520
0418,Nord-Odal,2012,421,384,1459,309,410,404,1541,213,831,788,3000,522
0418,Nord-Odal,2013,418,391,1469,308,416,416,1555,217,834,807,3024,525
0418,Nord-Odal,2014,397,372,1464,295,405,410,1557,218,802,782,3021,513
0419,Sør-Odal,1999,631,603,1969,445,645,684,2015,310,1276,1287,3984,755
0419,Sør-Odal,2000,649,565,2006,453,675,672,2034,295,1324,1237,4040,748
0419,Sør-Odal,2001,667,555,2047,448,678,651,2057,302,1345,1206,4104,750
0419,Sør-Odal,2002,685,579,2064,446,710,635,2091,291,1395,1214,4155,737
0419,Sør-Odal,2003,680,583,2085,435,702,636,2124,293,1382,1219,4209,728
0419,Sør-Odal,2004,701,558,2125,433,715,619,2149,289,1416,1177,4274,722
0419,Sør-Odal,2005,698,567,2147,425,713,631,2150,292,1411,1198,4297,717
0419,Sør-Odal,2006,702,554,2191,427,690,625,2196,290,1392,1179,4387,717
0419,Sør-Odal,2007,715,569,2216,430,690,623,2215,296,1405,1192,4431,726
0419,Sør-Odal,2008,700,588,2241,432,679,624,2237,286,1379,1212,4478,718
0419,Sør-Odal,2009,681,617,2243,427,670,636,2226,295,1351,1253,4469,722
0419,Sør-Odal,2010,673,602,2262,417,656,657,2230,294,1329,1259,4492,711
0419,Sør-Odal,2011,656,620,2279,406,656,663,2267,284,1312,1283,4546,690
0419,Sør-Odal,2012,638,644,2256,401,647,680,2304,289,1285,1324,4560,690
0419,Sør-Odal,2013,612,627,2253,405,641,686,2299,283,1253,1313,4552,688
0419,Sør-Odal,2014,612,649,2255,409,633,677,2330,282,1245,1326,4585,691
0420,Eidskog,1999,536,507,1739,372,591,564,1753,289,1127,1071,3492,661
0420,Eidskog,2000,546,504,1736,389,628,548,1765,293,1174,1052,3501,682
0420,Eidskog,2001,563,487,1740,395,615,548,1780,291,1178,1035,3520,686
0420,Eidskog,2002,560,479,1752,414,618,523,1776,307,1178,1002,3528,721
0420,Eidskog,2003,565,470,1758,408,611,517,1797,295,1176,987,3555,703
0420,Eidskog,2004,566,455,1748,431,625,506,1818,282,1191,961,3566,713
0420,Eidskog,2005,575,464,1778,443,624,496,1833,286,1199,960,3611,729
0420,Eidskog,2006,575,444,1788,432,602,507,1826,279,1177,951,3614,711
0420,Eidskog,2007,547,436,1764,446,578,503,1841,270,1125,939,3605,716
0420,Eidskog,2008,535,440,1798,436,557,506,1857,268,1092,946,3655,704
0420,Eidskog,2009,522,453,1810,427,535,521,1861,265,1057,974,3671,692
0420,Eidskog,2010,500,467,1798,419,517,529,1842,255,1017,996,3640,674
0420,Eidskog,2011,495,477,1775,414,502,531,1860,245,997,1008,3635,659
0420,Eidskog,2012,498,498,1776,412,483,537,1843,241,981,1035,3619,653
0420,Eidskog,2013,478,501,1793,400,474,541,1851,244,952,1042,3644,644
0420,Eidskog,2014,470,487,1788,404,461,547,1855,241,931,1034,3643,645
0423,Grue,1999,387,432,1518,425,436,456,1480,316,823,888,2998,741
0423,Grue,2000,399,434,1505,424,425,456,1498,301,824,890,3003,725
0423,Grue,2001,423,409,1532,424,455,459,1527,297,878,868,3059,721
0423,Grue,2002,428,384,1525,420,429,427,1514,285,857,811,3039,705
0423,Grue,2003,433,376,1517,418,434,418,1515,284,867,794,3032,702
0423,Grue,2004,420,351,1504,432,420,394,1500,291,840,745,3004,723
0423,Grue,2005,424,344,1497,438,408,400,1484,280,832,744,2981,718
0423,Grue,2006,427,329,1480,434,396,394,1483,275,823,723,2963,709
0423,Grue,2007,413,315,1474,428,382,391,1476,273,795,706,2950,701
0423,Grue,2008,389,323,1461,420,382,362,1480,261,771,685,2941,681
0423,Grue,2009,376,345,1466,402,389,374,1472,256,765,719,2938,658
0423,Grue,2010,359,361,1479,388,391,379,1474,247,750,740,2953,635
0423,Grue,2011,351,361,1449,384,377,401,1463,238,728,762,2912,622
0423,Grue,2012,349,346,1453,379,361,407,1473,235,710,753,2926,614
0423,Grue,2013,344,369,1449,371,354,406,1477,227,698,775,2926,598
0423,Grue,2014,329,363,1452,357,332,435,1457,223,661,798,2909,580
0425,Åsnes,1999,635,688,2210,559,629,755,2249,410,1264,1443,4459,969
0425,Åsnes,2000,640,665,2221,561,650,702,2272,401,1290,1367,4493,962
0425,Åsnes,2001,633,652,2195,576,651,676,2260,418,1284,1328,4455,994
0425,Åsnes,2002,635,618,2199,597,652,629,2273,421,1287,1247,4472,1018
0425,Åsnes,2003,624,597,2223,589,651,618,2257,418,1275,1215,4480,1007
0425,Åsnes,2004,623,583,2196,600,655,596,2245,426,1278,1179,4441,1026
0425,Åsnes,2005,600,555,2179,581,633,577,2232,422,1233,1132,4411,1003
0425,Åsnes,2006,573,561,2177,573,606,580,2234,410,1179,1141,4411,983
0425,Åsnes,2007,555,568,2167,548,585,558,2223,400,1140,1126,4390,948
0425,Åsnes,2008,552,561,2159,539,577,577,2201,415,1129,1138,4360,954
0425,Åsnes,2009,541,562,2168,538,566,599,2217,419,1107,1161,4385,957
0425,Åsnes,2010,530,584,2162,531,558,613,2210,419,1088,1197,4372,950
0425,Åsnes,2011,526,564,2160,536,546,625,2220,420,1072,1189,4380,956
0425,Åsnes,2012,526,567,2171,519,534,627,2245,417,1060,1194,4416,936
0425,Åsnes,2013,511,577,2194,497,551,617,2240,413,1062,1194,4434,910
0425,Åsnes,2014,516,577,2171,491,540,601,2246,402,1056,1178,4417,893
0426,Våler (Hedmark),1999,293,366,1125,266,337,358,1186,190,630,724,2311,456
0426,Våler (Hedmark),2000,293,333,1129,265,332,338,1180,193,625,671,2309,458
0426,Våler (Hedmark),2001,291,311,1130,267,336,328,1175,188,627,639,2305,455
0426,Våler (Hedmark),2002,288,298,1134,278,335,333,1175,179,623,631,2309,457
0426,Våler (Hedmark),2003,275,272,1144,275,327,334,1156,181,602,606,2300,456
0426,Våler (Hedmark),2004,260,263,1140,272,314,325,1162,170,574,588,2302,442
0426,Våler (Hedmark),2005,262,267,1146,272,315,314,1173,175,577,581,2319,447
0426,Våler (Hedmark),2006,268,262,1136,278,319,303,1164,176,587,565,2300,454
0426,Våler (Hedmark),2007,275,250,1146,269,311,296,1150,180,586,546,2296,449
0426,Våler (Hedmark),2008,261,251,1145,272,305,292,1169,174,566,543,2314,446
0426,Våler (Hedmark),2009,253,261,1137,267,301,300,1181,169,554,561,2318,436
0426,Våler (Hedmark),2010,252,262,1136,267,310,291,1180,172,562,553,2316,439
0426,Våler (Hedmark),2011,255,271,1139,263,302,305,1166,181,557,576,2305,444
0426,Våler (Hedmark),2012,253,282,1129,257,285,299,1157,182,538,581,2286,439
0426,Våler (Hedmark),2013,255,272,1123,252,277,301,1160,186,532,573,2283,438
0426,Våler (Hedmark),2014,239,263,1126,238,272,305,1155,185,511,568,2281,423
0427,Elverum,1999,1632,1730,4909,924,1632,1743,4748,611,3264,3473,9657,1535
0427,Elverum,2000,1642,1694,4955,967,1694,1672,4795,627,3336,3366,9750,1594
0427,Elverum,2001,1647,1687,5057,976,1712,1659,4887,646,3359,3346,9944,1622
0427,Elverum,2002,1703,1705,5108,998,1763,1627,4979,644,3466,3332,10087,1642
0427,Elverum,2003,1714,1688,5174,1005,1786,1594,5043,634,3500,3282,10217,1639
0427,Elverum,2004,1738,1652,5232,1009,1816,1609,5103,646,3554,3261,10335,1655
0427,Elverum,2005,1718,1653,5274,1013,1814,1594,5124,654,3532,3247,10398,1667
0427,Elverum,2006,1739,1640,5317,1028,1804,1628,5178,658,3543,3268,10495,1686
0427,Elverum,2007,1747,1699,5405,1024,1821,1626,5275,663,3568,3325,10680,1687
0427,Elverum,2008,1743,1704,5468,1031,1835,1671,5330,683,3578,3375,10798,1714
0427,Elverum,2009,1731,1749,5561,1027,1838,1730,5365,686,3569,3479,10926,1713
0427,Elverum,2010,1690,1780,5621,1037,1840,1760,5426,680,3530,3540,11047,1717
0427,Elverum,2011,1660,1869,5640,1027,1814,1875,5443,651,3474,3744,11083,1678
0427,Elverum,2012,1675,1889,5700,1027,1811,1895,5479,676,3486,3784,11179,1703
0427,Elverum,2013,1729,1883,5733,1029,1826,1915,5544,684,3555,3798,11277,1713
0427,Elverum,2014,1758,1922,5807,1021,1828,1951,5604,672,3586,3873,11411,1693
0428,Trysil,1999,568,586,1870,478,604,699,1910,329,1172,1285,3780,807
0428,Trysil,2000,595,571,1875,478,604,679,1935,332,1199,1250,3810,810
0428,Trysil,2001,583,547,1886,472,613,646,1962,325,1196,1193,3848,797
0428,Trysil,2002,581,563,1882,482,599,642,1972,328,1180,1205,3854,810
0428,Trysil,2003,591,544,1890,480,594,636,1963,327,1185,1180,3853,807
0428,Trysil,2004,577,527,1876,486,583,607,1968,331,1160,1134,3844,817
0428,Trysil,2005,559,515,1878,466,568,601,1964,331,1127,1116,3842,797
0428,Trysil,2006,535,522,1869,475,559,594,1954,337,1094,1116,3823,812
0428,Trysil,2007,520,513,1858,468,554,579,1964,326,1074,1092,3822,794
0428,Trysil,2008,518,497,1846,474,553,568,1964,321,1071,1065,3810,795
0428,Trysil,2009,499,517,1829,478,541,577,1990,318,1040,1094,3819,796
0428,Trysil,2010,498,538,1826,475,529,593,1989,315,1027,1131,3815,790
0428,Trysil,2011,487,531,1843,462,524,599,1991,317,1011,1130,3834,779
0428,Trysil,2012,486,535,1865,442,511,600,1996,317,997,1135,3861,759
0428,Trysil,2013,484,522,1875,423,494,598,1977,316,978,1120,3852,739
0428,Trysil,2014,475,513,1872,411,491,575,1967,317,966,1088,3839,728
0429,Åmot,1999,360,399,1191,294,375,411,1223,197,735,810,2414,491
0429,Åmot,2000,341,381,1183,295,373,393,1215,198,714,774,2398,493
0429,Åmot,2001,353,380,1200,286,377,386,1210,204,730,766,2410,490
0429,Åmot,2002,356,371,1182,296,389,389,1206,209,745,760,2388,505
0429,Åmot,2003,354,364,1176,300,383,367,1234,211,737,731,2410,511
0429,Åmot,2004,370,363,1181,302,390,381,1225,213,760,744,2406,515
0429,Åmot,2005,355,346,1188,297,409,347,1253,203,764,693,2441,500
0429,Åmot,2006,344,336,1181,296,409,337,1244,201,753,673,2425,497
0429,Åmot,2007,349,317,1158,293,408,345,1226,188,757,662,2384,481
0429,Åmot,2008,358,314,1164,289,407,376,1237,184,765,690,2401,473
0429,Åmot,2009,352,324,1150,290,395,373,1211,185,747,697,2361,475
0429,Åmot,2010,380,332,1140,272,399,378,1195,189,779,710,2335,461
0429,Åmot,2011,366,344,1142,268,393,421,1188,195,759,765,2330,463
0429,Åmot,2012,359,340,1156,254,394,433,1218,183,753,773,2374,437
0429,Åmot,2013,363,374,1154,246,385,455,1245,165,748,829,2399,411
0429,Åmot,2014,364,386,1162,249,395,467,1262,170,759,853,2424,419
0430,Stor-Elvdal,1999,233,249,783,230,246,269,824,144,479,518,1607,374
0430,Stor-Elvdal,2000,260,251,798,215,251,265,829,143,511,516,1627,358
0430,Stor-Elvdal,2001,260,231,789,220,243,241,820,143,503,472,1609,363
0430,Stor-Elvdal,2002,251,233,781,217,242,243,812,142,493,476,1593,359
0430,Stor-Elvdal,2003,245,230,765,222,237,240,816,133,482,470,1581,355
0430,Stor-Elvdal,2004,231,213,765,206,221,234,820,129,452,447,1585,335
0430,Stor-Elvdal,2005,224,232,758,215,220,231,818,134,444,463,1576,349
0430,Stor-Elvdal,2006,217,233,753,208,214,224,818,130,431,457,1571,338
0430,Stor-Elvdal,2007,192,211,749,189,208,225,796,135,400,436,1545,324
0430,Stor-Elvdal,2008,179,210,753,178,207,227,799,127,386,437,1552,305
0430,Stor-Elvdal,2009,188,217,745,171,198,233,810,127,386,450,1555,298
0430,Stor-Elvdal,2010,194,204,742,171,207,229,801,131,401,433,1543,302
0430,Stor-Elvdal,2011,184,219,738,160,194,248,796,126,378,467,1534,286
0430,Stor-Elvdal,2012,182,223,746,152,204,234,814,123,386,457,1560,275
0430,Stor-Elvdal,2013,174,224,726,157,180,237,821,122,354,461,1547,279
0430,Stor-Elvdal,2014,180,212,715,157,162,300,838,135,342,512,1553,292
0432,Rendalen,1999,163,142,610,205,180,191,603,159,343,333,1213,364
0432,Rendalen,2000,170,145,605,210,189,174,606,158,359,319,1211,368
0432,Rendalen,2001,192,145,607,205,195,170,621,149,387,315,1228,354
0432,Rendalen,2002,172,140,587,200,196,163,609,150,368,303,1196,350
0432,Rendalen,2003,171,143,574,198,181,168,611,147,352,311,1185,345
0432,Rendalen,2004,170,127,562,199,167,169,604,148,337,296,1166,347
0432,Rendalen,2005,157,130,552,194,164,180,596,132,321,310,1148,326
0432,Rendalen,2006,155,145,544,184,154,176,588,136,309,321,1132,320
0432,Rendalen,2007,139,149,538,184,146,176,592,131,285,325,1130,315
0432,Rendalen,2008,145,138,541,182,148,157,598,120,293,295,1139,302
0432,Rendalen,2009,144,137,545,178,151,152,594,113,295,289,1139,291
0432,Rendalen,2010,141,142,543,159,148,163,594,108,289,305,1137,267
0432,Rendalen,2011,143,146,545,158,150,148,581,103,293,294,1126,261
0432,Rendalen,2012,143,133,546,149,140,156,586,106,283,289,1132,255
0432,Rendalen,2013,132,133,547,136,129,155,583,95,261,288,1130,231
0432,Rendalen,2014,122,128,539,135,126,137,593,103,248,265,1132,238
0434,Engerdal,1999,128,119,413,105,135,151,438,77,263,270,851,182
0434,Engerdal,2000,137,123,418,101,145,150,429,77,282,273,847,178
0434,Engerdal,2001,140,117,407,104,146,132,423,77,286,249,830,181
0434,Engerdal,2002,136,115,401,105,151,120,412,76,287,235,813,181
0434,Engerdal,2003,139,116,401,106,145,116,418,71,284,232,819,177
