knr,knavn,aar,bef_K_0_14,bef_K_15_29,bef_K_30_74,bef_K_75_105,bef_M_0_14,bef_M_15_29,bef_M_30_74,bef_M_75_105,bef_MK_0_14,bef_MK_15_29,bef_MK_30_74,bef_MK_75_105
0434,Engerdal,2004,138,102,407,102,137,121,427,69,275,223,834,171
0434,Engerdal,2005,132,107,402,105,134,121,432,66,266,228,834,171
0434,Engerdal,2006,137,110,402,102,145,112,416,73,282,222,818,175
0434,Engerdal,2007,128,107,398,100,134,108,411,74,262,215,809,174
0434,Engerdal,2008,121,109,405,103,134,107,408,71,255,216,813,174
0434,Engerdal,2009,110,111,401,99,133,106,404,72,243,217,805,171
0434,Engerdal,2010,108,108,395,101,139,112,400,71,247,220,795,172
0434,Engerdal,2011,100,110,385,97,131,117,401,68,231,227,786,165
0434,Engerdal,2012,95,98,397,102,115,125,395,63,210,223,792,165
0434,Engerdal,2013,98,93,393,97,116,118,398,63,214,211,791,160
0434,Engerdal,2014,93,92,395,92,103,114,394,62,196,206,789,154
0436,Tolga,1999,190,163,437,131,238,151,450,81,428,314,887,212
0436,Tolga,2000,192,148,435,129,233,149,445,81,425,297,880,210
0436,Tolga,2001,194,144,443,127,223,162,446,84,417,306,889,211
0436,Tolga,2002,189,142,439,125,226,155,451,81,415,297,890,206
0436,Tolga,2003,173,150,444,120,228,157,446,78,401,307,890,198
0436,Tolga,2004,171,150,439,123,226,156,437,79,397,306,876,202
0436,Tolga,2005,163,152,439,121,214,169,442,78,377,321,881,199
0436,Tolga,2006,159,152,439,111,198,174,448,74,357,326,887,185
0436,Tolga,2007,150,152,434,101,186,174,434,76,336,326,868,177
0436,Tolga,2008,156,148,424,101,184,182,429,73,340,330,853,174
0436,Tolga,2009,149,141,426,99,173,186,428,76,322,327,854,175
0436,Tolga,2010,140,147,424,103,172,179,436,70,312,326,860,173
0436,Tolga,2011,141,153,429,104,173,188,427,69,314,341,856,173
0436,Tolga,2012,133,157,434,99,167,183,444,64,300,340,878,163
0436,Tolga,2013,131,152,437,99,158,189,450,65,289,341,887,164
0436,Tolga,2014,120,160,429,98,154,182,447,68,274,342,876,166
0437,Tynset,1999,526,485,1406,296,522,520,1436,201,1048,1005,2842,497
0437,Tynset,2000,551,492,1406,303,539,521,1457,204,1090,1013,2863,507
0437,Tynset,2001,566,480,1419,295,521,502,1460,209,1087,982,2879,504
0437,Tynset,2002,554,475,1428,289,513,500,1450,219,1067,975,2878,508
0437,Tynset,2003,543,485,1436,287,520,467,1475,210,1063,952,2911,497
0437,Tynset,2004,546,483,1448,299,528,472,1479,208,1074,955,2927,507
0437,Tynset,2005,534,469,1438,311,504,463,1479,207,1038,932,2917,518
0437,Tynset,2006,522,467,1439,305,491,472,1467,205,1013,939,2906,510
0437,Tynset,2007,521,478,1433,309,493,477,1449,211,1014,955,2882,520
0437,Tynset,2008,523,486,1441,302,490,496,1448,214,1013,982,2889,516
0437,Tynset,2009,509,491,1449,293,508,485,1456,209,1017,976,2905,502
0437,Tynset,2010,527,506,1477,289,519,508,1457,207,1046,1014,2934,496
0437,Tynset,2011,526,501,1475,283,521,514,1471,204,1047,1015,2946,487
0437,Tynset,2012,528,519,1477,282,519,555,1487,197,1047,1074,2964,479
0437,Tynset,2013,526,524,1489,281,511,531,1507,201,1037,1055,2996,482
0437,Tynset,2014,514,514,1483,287,506,527,1526,192,1020,1041,3009,479
0438,Alvdal,1999,243,203,624,131,265,224,625,100,508,427,1249,231
0438,Alvdal,2000,246,208,626,142,259,220,619,97,505,428,1245,239
0438,Alvdal,2001,229,214,631,144,259,217,621,100,488,431,1252,244
0438,Alvdal,2002,231,207,624,150,249,232,615,101,480,439,1239,251
0438,Alvdal,2003,236,208,635,152,245,229,611,106,481,437,1246,258
0438,Alvdal,2004,226,204,633,151,251,224,610,107,477,428,1243,258
0438,Alvdal,2005,221,217,625,149,257,219,617,111,478,436,1242,260
0438,Alvdal,2006,223,214,614,150,234,221,619,117,457,435,1233,267
0438,Alvdal,2007,234,223,621,152,235,223,630,112,469,446,1251,264
0438,Alvdal,2008,223,208,627,156,234,220,634,111,457,428,1261,267
0438,Alvdal,2009,217,200,619,163,239,215,639,107,456,415,1258,270
0438,Alvdal,2010,223,213,622,164,248,215,653,103,471,428,1275,267
0438,Alvdal,2011,218,216,627,168,244,225,649,100,462,441,1276,268
0438,Alvdal,2012,222,212,632,160,242,221,646,96,464,433,1278,256
0438,Alvdal,2013,223,213,644,146,255,224,653,91,478,437,1297,237
0438,Alvdal,2014,219,214,643,139,246,229,652,90,465,443,1295,229
0439,Folldal,1999,143,153,465,127,184,186,476,92,327,339,941,219
0439,Folldal,2000,148,154,464,128,178,177,472,93,326,331,936,221
0439,Folldal,2001,154,152,465,126,183,175,475,82,337,327,940,208
0439,Folldal,2002,145,133,461,127,186,156,468,77,331,289,929,204
0439,Folldal,2003,147,131,454,131,193,157,472,79,340,288,926,210
0439,Folldal,2004,137,131,442,129,181,165,471,83,318,296,913,212
0439,Folldal,2005,133,122,446,123,169,162,482,80,302,284,928,203
0439,Folldal,2006,128,125,456,122,178,154,482,77,306,279,938,199
0439,Folldal,2007,128,123,452,119,171,148,477,77,299,271,929,196
0439,Folldal,2008,124,116,454,118,160,150,478,74,284,266,932,192
0439,Folldal,2009,128,118,448,118,158,149,479,73,286,267,927,191
0439,Folldal,2010,127,112,453,120,148,151,490,68,275,263,943,188
0439,Folldal,2011,126,104,464,111,149,142,489,75,275,246,953,186
0439,Folldal,2012,128,108,453,108,141,144,486,73,269,252,939,181
0439,Folldal,2013,131,99,461,110,146,146,489,72,277,245,950,182
0439,Folldal,2014,118,102,453,111,142,150,483,72,260,252,936,183
0441,Os (Hedmark) (1976-2019),1999,204,196,521,118,214,208,539,81,418,404,1060,199
0441,Os (Hedmark) (1976-2019),2000,222,184,547,122,222,207,564,80,444,391,1111,202
0441,Os (Hedmark) (1976-2019),2001,213,194,562,114,234,208,570,77,447,402,1132,191
0441,Os (Hedmark) (1976-2019),2002,209,176,554,115,226,209,578,80,435,385,1132,195
0441,Os (Hedmark) (1976-2019),2003,213,172,543,121,218,210,577,80,431,382,1120,201
0441,Os (Hedmark) (1976-2019),2004,216,166,535,126,227,195,583,83,443,361,1118,209
0441,Os (Hedmark) (1976-2019),2005,218,152,539,123,220,184,569,82,438,336,1108,205
0441,Os (Hedmark) (1976-2019),2006,212,147,537,123,231,176,567,82,443,323,1104,205
0441,Os (Hedmark) (1976-2019),2007,205,151,537,116,220,188,567,79,425,339,1104,195
0441,Os (Hedmark) (1976-2019),2008,188,150,534,119,218,185,572,81,406,335,1106,200
0441,Os (Hedmark) (1976-2019),2009,183,157,532,116,211,190,572,85,394,347,1104,201
0441,Os (Hedmark) (1976-2019),2010,172,167,531,113,212,185,566,87,384,352,1097,200
0441,Os (Hedmark) (1976-2019),2011,158,182,540,113,196,193,580,83,354,375,1120,196
0441,Os (Hedmark) (1976-2019),2012,163,182,545,109,184,194,577,86,347,376,1122,195
0441,Os (Hedmark) (1976-2019),2013,162,178,549,109,174,194,584,85,336,372,1133,194
0441,Os (Hedmark) (1976-2019),2014,147,183,541,114,165,199,578,86,312,382,1119,200
0501,Lillehammer,1999,2133,2300,6928,1321,2311,2307,6460,773,4444,4607,13388,2094
0501,Lillehammer,2000,2172,2256,6994,1348,2366,2268,6506,814,4538,4524,13500,2162
0501,Lillehammer,2001,2213,2210,7069,1366,2380,2236,6593,806,4593,4446,13662,2172
0501,Lillehammer,2002,2213,2149,7080,1393,2363,2215,6556,827,4576,4364,13636,2220
0501,Lillehammer,2003,2242,2157,7112,1395,2393,2229,6561,857,4635,4386,13673,2252
0501,Lillehammer,2004,2238,2166,7146,1412,2386,2237,6612,873,4624,4403,13758,2285
0501,Lillehammer,2005,2234,2184,7150,1419,2362,2227,6635,864,4596,4411,13785,2283
0501,Lillehammer,2006,2204,2218,7234,1408,2394,2283,6717,856,4598,4501,13951,2264
0501,Lillehammer,2007,2195,2264,7280,1420,2372,2345,6795,866,4567,4609,14075,2286
0501,Lillehammer,2008,2178,2301,7373,1393,2336,2463,6850,882,4514,4764,14223,2275
0501,Lillehammer,2009,2214,2411,7400,1396,2362,2522,6926,873,4576,4933,14326,2269
0501,Lillehammer,2010,2214,2542,7422,1395,2329,2603,7006,870,4543,5145,14428,2265
0501,Lillehammer,2011,2177,2626,7487,1401,2312,2665,7047,856,4489,5291,14534,2257
0501,Lillehammer,2012,2159,2616,7527,1412,2338,2743,7110,860,4497,5359,14637,2272
0501,Lillehammer,2013,2177,2676,7534,1411,2308,2734,7136,874,4485,5410,14670,2285
0501,Lillehammer,2014,2124,2745,7591,1409,2292,2771,7210,886,4416,5516,14801,2295
0502,Gjøvik,1999,2336,2530,7514,1460,2413,2676,7198,841,4749,5206,14712,2301
0502,Gjøvik,2000,2375,2436,7558,1482,2464,2615,7237,846,4839,5051,14795,2328
0502,Gjøvik,2001,2404,2451,7573,1493,2500,2571,7326,861,4904,5022,14899,2354
0502,Gjøvik,2002,2379,2350,7623,1527,2471,2477,7392,874,4850,4827,15015,2401
0502,Gjøvik,2003,2398,2375,7665,1555,2527,2484,7456,889,4925,4859,15121,2444
0502,Gjøvik,2004,2421,2371,7741,1542,2539,2491,7535,886,4960,4862,15276,2428
0502,Gjøvik,2005,2404,2398,7770,1562,2546,2485,7591,892,4950,4883,15361,2454
0502,Gjøvik,2006,2377,2448,7830,1570,2572,2465,7665,892,4949,4913,15495,2462
0502,Gjøvik,2007,2401,2399,7883,1578,2536,2522,7698,914,4937,4921,15581,2492
0502,Gjøvik,2008,2421,2524,7922,1547,2547,2631,7772,937,4968,5155,15694,2484
0502,Gjøvik,2009,2397,2566,8021,1560,2556,2674,7899,938,4953,5240,15920,2498
0502,Gjøvik,2010,2432,2519,8118,1513,2585,2704,7972,964,5017,5223,16090,2477
0502,Gjøvik,2011,2425,2602,8166,1505,2603,2727,7997,949,5028,5329,16163,2454
0502,Gjøvik,2012,2426,2662,8213,1507,2561,2811,8087,935,4987,5473,16300,2442
0502,Gjøvik,2013,2393,2720,8237,1472,2572,2889,8217,907,4965,5609,16454,2379
0502,Gjøvik,2014,2386,2729,8345,1471,2557,2944,8317,919,4943,5673,16662,2390
0511,Dovre,1999,235,276,779,182,266,260,787,124,501,536,1566,306
0511,Dovre,2000,233,254,766,177,272,240,783,126,505,494,1549,303
0511,Dovre,2001,235,245,776,183,284,236,784,132,519,481,1560,315
0511,Dovre,2002,239,244,802,184,287,229,791,121,526,473,1593,305
0511,Dovre,2003,236,217,825,181,285,219,801,119,521,436,1626,300
0511,Dovre,2004,238,222,811,187,278,226,807,114,516,448,1618,301
0511,Dovre,2005,242,214,804,193,266,223,812,121,508,437,1616,314
0511,Dovre,2006,229,214,794,188,261,221,801,118,490,435,1595,306
0511,Dovre,2007,226,222,790,185,242,230,793,124,468,452,1583,309
0511,Dovre,2008,220,205,789,193,245,229,775,122,465,434,1564,315
0511,Dovre,2009,219,194,792,195,240,235,774,123,459,429,1566,318
0511,Dovre,2010,211,207,792,194,239,240,774,119,450,447,1566,313
0511,Dovre,2011,204,212,773,192,244,242,769,112,448,454,1542,304
0511,Dovre,2012,205,215,757,190,227,259,777,112,432,474,1534,302
0511,Dovre,2013,202,217,759,180,212,268,775,114,414,485,1534,294
0511,Dovre,2014,200,205,769,176,203,272,764,115,403,477,1533,291
0512,Lesja,1999,208,182,591,148,221,217,603,103,429,399,1194,251
0512,Lesja,2000,218,179,586,154,223,227,612,104,441,406,1198,258
0512,Lesja,2001,206,178,577,149,212,209,602,96,418,387,1179,245
0512,Lesja,2002,205,179,577,144,208,206,600,94,413,385,1177,238
0512,Lesja,2003,201,192,582,136,200,208,605,95,401,400,1187,231
0512,Lesja,2004,204,179,569,139,209,204,608,97,413,383,1177,236
0512,Lesja,2005,191,193,552,140,210,199,602,97,401,392,1154,237
0512,Lesja,2006,180,184,563,138,202,208,603,94,382,392,1166,232
0512,Lesja,2007,180,176,558,137,204,203,598,94,384,379,1156,231
0512,Lesja,2008,183,176,563,133,205,207,604,97,388,383,1167,230
0512,Lesja,2009,178,179,574,126,210,208,602,93,388,387,1176,219
0512,Lesja,2010,183,184,567,132,203,201,609,95,386,385,1176,227
0512,Lesja,2011,187,181,571,140,213,194,618,93,400,375,1189,233
0512,Lesja,2012,179,191,562,143,214,192,617,97,393,383,1179,240
0512,Lesja,2013,177,183,550,140,196,195,604,100,373,378,1154,240
0512,Lesja,2014,165,174,548,131,186,182,592,98,351,356,1140,229
0513,Skjåk,1999,187,238,600,171,198,215,676,108,385,453,1276,279
0513,Skjåk,2000,187,230,612,158,193,213,678,115,380,443,1290,273
0513,Skjåk,2001,187,221,615,161,187,224,681,113,374,445,1296,274
0513,Skjåk,2002,200,211,618,163,200,207,682,108,400,418,1300,271
0513,Skjåk,2003,197,222,631,154,200,205,681,109,397,427,1312,263
0513,Skjåk,2004,206,210,629,151,203,206,682,106,409,416,1311,257
0513,Skjåk,2005,209,206,629,151,193,203,701,102,402,409,1330,253
0513,Skjåk,2006,212,196,623,156,189,204,686,110,401,400,1309,266
0513,Skjåk,2007,204,180,613,152,180,207,682,111,384,387,1295,263
0513,Skjåk,2008,207,174,615,152,190,206,681,106,397,380,1296,258
0513,Skjåk,2009,201,172,622,146,184,202,686,94,385,374,1308,240
0513,Skjåk,2010,188,178,615,140,185,195,672,92,373,373,1287,232
0513,Skjåk,2011,185,179,628,141,182,214,683,87,367,393,1311,228
0513,Skjåk,2012,192,178,623,146,180,206,687,95,372,384,1310,241
0513,Skjåk,2013,183,169,621,143,169,192,704,98,352,361,1325,241
0513,Skjåk,2014,178,167,630,141,171,185,697,95,349,352,1327,236
0514,Lom,1999,197,221,649,157,244,255,707,113,441,476,1356,270
0514,Lom,2000,207,218,652,157,245,258,715,115,452,476,1367,272
0514,Lom,2001,214,207,663,156,250,256,726,107,464,463,1389,263
0514,Lom,2002,196,206,653,156,249,241,715,103,445,447,1368,259
0514,Lom,2003,202,195,647,147,242,240,704,104,444,435,1351,251
0514,Lom,2004,202,202,652,141,239,241,715,104,441,443,1367,245
0514,Lom,2005,204,178,660,139,233,233,708,112,437,411,1368,251
0514,Lom,2006,203,177,651,146,226,234,709,109,429,411,1360,255
0514,Lom,2007,207,168,654,137,224,242,697,107,431,410,1351,244
0514,Lom,2008,201,172,650,136,214,233,694,107,415,405,1344,243
0514,Lom,2009,203,169,650,135,209,230,701,109,412,399,1351,244
0514,Lom,2010,205,171,653,134,202,238,696,111,407,409,1349,245
0514,Lom,2011,191,193,645,139,196,226,694,117,387,419,1339,256
0514,Lom,2012,183,196,648,136,186,227,692,114,369,423,1340,250
0514,Lom,2013,169,193,652,136,185,224,697,108,354,417,1349,244
0514,Lom,2014,177,181,654,131,193,221,697,107,370,402,1351,238
0515,Vågå,1999,311,326,1014,226,341,394,1065,159,652,720,2079,385
0515,Vågå,2000,316,316,1026,229,321,397,1052,161,637,713,2078,390
0515,Vågå,2001,328,304,1024,240,321,395,1063,158,649,699,2087,398
0515,Vågå,2002,325,308,998,250,330,371,1060,171,655,679,2058,421
0515,Vågå,2003,328,291,1002,256,339,357,1055,173,667,648,2057,429
0515,Vågå,2004,334,289,999,259,338,343,1064,174,672,632,2063,433
0515,Vågå,2005,335,285,1000,256,331,350,1051,165,666,635,2051,421
0515,Vågå,2006,327,295,1003,250,335,337,1055,164,662,632,2058,414
0515,Vågå,2007,322,284,1009,240,324,330,1048,167,646,614,2057,407
0515,Vågå,2008,318,282,1015,236,327,332,1029,178,645,614,2044,414
0515,Vågå,2009,311,300,1022,221,325,317,1033,178,636,617,2055,399
0515,Vågå,2010,314,290,1025,227,319,313,1056,178,633,603,2081,405
0515,Vågå,2011,311,300,1024,230,320,310,1042,181,631,610,2066,411
0515,Vågå,2012,309,296,1031,222,320,330,1061,170,629,626,2092,392
0515,Vågå,2013,300,301,1024,221,319,319,1057,175,619,620,2081,396
0515,Vågå,2014,288,295,1029,220,319,305,1059,171,607,600,2088,391
0517,Sel,1999,553,576,1650,291,588,642,1707,224,1141,1218,3357,515
0517,Sel,2000,550,571,1661,307,603,628,1713,240,1153,1199,3374,547
0517,Sel,2001,532,560,1654,318,621,582,1719,242,1153,1142,3373,560
0517,Sel,2002,539,524,1659,323,607,546,1713,251,1146,1070,3372,574
0517,Sel,2003,533,508,1653,323,597,546,1692,250,1130,1054,3345,573
0517,Sel,2004,543,496,1640,329,587,540,1697,256,1130,1036,3337,585
0517,Sel,2005,537,490,1643,340,571,537,1688,253,1108,1027,3331,593
0517,Sel,2006,531,466,1673,341,567,539,1710,256,1098,1005,3383,597
0517,Sel,2007,529,472,1673,352,564,547,1695,267,1093,1019,3368,619
0517,Sel,2008,517,454,1663,351,547,515,1686,272,1064,969,3349,623
0517,Sel,2009,504,473,1656,359,542,521,1698,262,1046,994,3354,621
0517,Sel,2010,486,493,1639,362,532,527,1693,267,1018,1020,3332,629
0517,Sel,2011,478,485,1643,358,511,546,1710,273,989,1031,3353,631
0517,Sel,2012,487,465,1652,352,514,541,1708,273,1001,1006,3360,625
0517,Sel,2013,473,464,1654,353,488,539,1711,270,961,1003,3365,623
0517,Sel,2014,452,495,1662,348,462,565,1723,267,914,1060,3385,615
0519,Sør-Fron,1999,295,275,866,216,321,329,908,154,616,604,1774,370
0519,Sør-Fron,2000,277,270,867,224,317,314,899,154,594,584,1766,378
0519,Sør-Fron,2001,283,266,872,231,324,295,914,152,607,561,1786,383
0519,Sør-Fron,2002,294,259,866,232,315,278,933,146,609,537,1799,378
0519,Sør-Fron,2003,295,250,884,222,327,266,940,151,622,516,1824,373
0519,Sør-Fron,2004,284,256,866,227,319,261,924,155,603,517,1790,382
0519,Sør-Fron,2005,291,251,873,217,310,253,922,154,601,504,1795,371
0519,Sør-Fron,2006,271,245,877,214,298,262,904,160,569,507,1781,374
0519,Sør-Fron,2007,266,240,866,221,276,264,912,154,542,504,1778,375
0519,Sør-Fron,2008,256,246,872,210,276,258,898,154,532,504,1770,364
0519,Sør-Fron,2009,256,252,870,206,284,279,890,146,540,531,1760,352
0519,Sør-Fron,2010,258,257,867,205,289,283,867,149,547,540,1734,354
0519,Sør-Fron,2011,268,273,862,209,285,287,884,144,553,560,1746,353
0519,Sør-Fron,2012,271,262,866,200,283,293,895,138,554,555,1761,338
0519,Sør-Fron,2013,274,248,851,198,274,309,910,129,548,557,1761,327
0519,Sør-Fron,2014,273,244,861,194,267,299,920,133,540,543,1781,327
0520,Ringebu,1999,406,392,1245,323,422,483,1268,260,828,875,2513,583
0520,Ringebu,2000,410,383,1233,327,421,448,1277,253,831,831,2510,580
0520,Ringebu,2001,409,401,1236,319,407,434,1280,250,816,835,2516,569
0520,Ringebu,2002,397,397,1239,311,397,419,1271,261,794,816,2510,572
0520,Ringebu,2003,388,369,1239,306,412,415,1259,256,800,784,2498,562
0520,Ringebu,2004,384,350,1236,311,402,410,1274,244,786,760,2510,555
0520,Ringebu,2005,385,344,1237,316,404,393,1266,241,789,737,2503,557
0520,Ringebu,2006,391,337,1243,309,386,396,1270,234,777,733,2513,543
0520,Ringebu,2007,388,339,1250,305,380,400,1264,231,768,739,2514,536
0520,Ringebu,2008,376,351,1231,300,373,401,1280,220,749,752,2511,520
0520,Ringebu,2009,377,358,1251,278,365,388,1304,216,742,746,2555,494
0520,Ringebu,2010,382,356,1245,274,352,415,1305,211,734,771,2550,485
0520,Ringebu,2011,389,381,1257,269,347,410,1297,206,736,791,2554,475
0520,Ringebu,2012,381,388,1250,266,343,414,1307,212,724,802,2557,478
0520,Ringebu,2013,352,386,1254,261,339,388,1307,209,691,774,2561,470
0520,Ringebu,2014,354,372,1249,263,342,396,1319,200,696,768,2568,463
0521,Øyer,1999,494,410,1288,236,508,452,1311,143,1002,862,2599,379
0521,Øyer,2000,481,430,1298,227,514,442,1322,145,995,872,2620,372
0521,Øyer,2001,480,408,1302,217,507,436,1335,158,987,844,2637,375
0521,Øyer,2002,498,397,1326,224,512,442,1361,164,1010,839,2687,388
0521,Øyer,2003,490,378,1338,222,520,412,1367,164,1010,790,2705,386
0521,Øyer,2004,465,378,1336,230,517,407,1370,167,982,785,2706,397
0521,Øyer,2005,449,393,1316,229,494,430,1353,176,943,823,2669,405
0521,Øyer,2006,449,384,1321,232,491,423,1376,178,940,807,2697,410
0521,Øyer,2007,453,398,1331,227,483,451,1370,180,936,849,2701,407
0521,Øyer,2008,441,402,1344,225,461,473,1397,186,902,875,2741,411
0521,Øyer,2009,440,406,1342,224,436,476,1415,178,876,882,2757,402
0521,Øyer,2010,442,429,1357,225,424,504,1441,180,866,933,2798,405
0521,Øyer,2011,438,454,1379,218,439,516,1463,185,877,970,2842,403
0521,Øyer,2012,421,461,1379,223,424,529,1474,184,845,990,2853,407
0521,Øyer,2013,416,458,1384,221,410,540,1499,174,826,998,2883,395
0521,Øyer,2014,405,468,1374,235,389,550,1482,187,794,1018,2856,422
0522,Gausdal,1999,545,579,1645,326,576,584,1703,269,1121,1163,3348,595
0522,Gausdal,2000,541,552,1655,335,566,553,1707,277,1107,1105,3362,612
0522,Gausdal,2001,540,549,1649,340,598,536,1710,278,1138,1085,3359,618
0522,Gausdal,2002,551,504,1670,333,602,536,1708,288,1153,1040,3378,621
0522,Gausdal,2003,539,495,1672,339,609,521,1736,278,1148,1016,3408,617
0522,Gausdal,2004,536,481,1696,347,599,514,1735,278,1135,995,3431,625
0522,Gausdal,2005,532,485,1700,355,596,506,1744,257,1128,991,3444,612
0522,Gausdal,2006,532,491,1703,356,608,505,1743,264,1140,996,3446,620
0522,Gausdal,2007,517,489,1690,363,581,496,1711,267,1098,985,3401,630
0522,Gausdal,2008,519,488,1690,366,576,500,1725,265,1095,988,3415,631
0522,Gausdal,2009,506,482,1679,361,552,514,1729,268,1058,996,3408,629
0522,Gausdal,2010,493,488,1697,371,560,546,1714,273,1053,1034,3411,644
0522,Gausdal,2011,496,480,1694,368,548,554,1733,268,1044,1034,3427,636
0522,Gausdal,2012,481,479,1713,357,551,564,1745,270,1032,1043,3458,627
0522,Gausdal,2013,463,497,1704,360,536,551,1760,270,999,1048,3464,630
0522,Gausdal,2014,473,498,1723,358,535,576,1798,276,1008,1074,3521,634
0528,Østre Toten,1999,1190,1217,3767,823,1269,1372,3851,532,2459,2589,7618,1355
0528,Østre Toten,2000,1208,1209,3793,828,1289,1338,3886,552,2497,2547,7679,1380
0528,Østre Toten,2001,1226,1185,3829,833,1304,1301,3911,559,2530,2486,7740,1392
0528,Østre Toten,2002,1234,1121,3888,839,1301,1297,3919,568,2535,2418,7807,1407
0528,Østre Toten,2003,1314,1140,4026,876,1383,1259,4078,573,2697,2399,8104,1449
0528,Østre Toten,2004,1304,1123,4063,886,1372,1227,4122,560,2676,2350,8185,1446
0528,Østre Toten,2005,1294,1081,4095,887,1351,1209,4138,549,2645,2290,8233,1436
0528,Østre Toten,2006,1251,1098,4056,894,1294,1168,4145,547,2545,2266,8201,1441
0528,Østre Toten,2007,1240,1064,4083,884,1311,1141,4116,550,2551,2205,8199,1434
0528,Østre Toten,2008,1232,1088,4094,884,1308,1189,4109,555,2540,2277,8203,1439
0528,Østre Toten,2009,1211,1122,4078,898,1269,1200,4138,548,2480,2322,8216,1446
0528,Østre Toten,2010,1215,1166,4096,862,1258,1219,4161,541,2473,2385,8257,1403
0528,Østre Toten,2011,1224,1148,4141,846,1248,1251,4195,551,2472,2399,8336,1397
0528,Østre Toten,2012,1187,1198,4182,836,1228,1312,4252,552,2415,2510,8434,1388
0528,Østre Toten,2013,1175,1176,4211,812,1213,1335,4284,560,2388,2511,8495,1372
0528,Østre Toten,2014,1162,1193,4194,807,1211,1335,4314,561,2373,2528,8508,1368
0529,Vestre Toten,1999,1094,1235,3570,648,1140,1335,3627,419,2234,2570,7197,1067
0529,Vestre Toten,2000,1105,1222,3567,643,1189,1284,3634,421,2294,2506,7201,1064
0529,Vestre Toten,2001,1146,1189,3602,643,1220,1225,3678,432,2366,2414,7280,1075
0529,Vestre Toten,2002,1183,1168,3612,657,1241,1181,3701,426,2424,2349,7313,1083
0529,Vestre Toten,2003,1127,1044,3526,618,1207,1097,3595,413,2334,2141,7121,1031
0529,Vestre Toten,2004,1138,993,3538,605,1222,1089,3590,422,2360,2082,7128,1027
0529,Vestre Toten,2005,1129,960,3562,602,1202,1052,3616,423,2331,2012,7178,1025
0529,Vestre Toten,2006,1112,969,3573,606,1193,1057,3670,419,2305,2026,7243,1025
0529,Vestre Toten,2007,1108,937,3613,613,1183,1024,3704,428,2291,1961,7317,1041
0529,Vestre Toten,2008,1078,954,3622,623,1130,1054,3730,444,2208,2008,7352,1067
0529,Vestre Toten,2009,1073,1024,3624,623,1125,1077,3746,422,2198,2101,7370,1045
0529,Vestre Toten,2010,1078,1044,3639,617,1111,1090,3759,432,2189,2134,7398,1049
0529,Vestre Toten,2011,1083,1018,3681,617,1096,1100,3772,436,2179,2118,7453,1053
0529,Vestre Toten,2012,1101,1010,3735,620,1077,1124,3814,447,2178,2134,7549,1067
0529,Vestre Toten,2013,1086,1043,3752,607,1098,1137,3816,460,2184,2180,7568,1067
0529,Vestre Toten,2014,1081,1051,3748,617,1113,1161,3840,464,2194,2212,7588,1081
0532,Jevnaker,1999,582,517,1596,334,583,572,1601,218,1165,1089,3197,552
0532,Jevnaker,2000,576,512,1615,342,592,527,1622,209,1168,1039,3237,551
0532,Jevnaker,2001,581,521,1640,337,604,537,1641,204,1185,1058,3281,541
0532,Jevnaker,2002,616,548,1685,331,635,524,1691,197,1251,1072,3376,528
0532,Jevnaker,2003,638,543,1723,338,631,516,1719,191,1269,1059,3442,529
0532,Jevnaker,2004,646,512,1775,328,636,494,1751,192,1282,1006,3526,520
0532,Jevnaker,2005,629,524,1784,324,631,488,1753,202,1260,1012,3537,526
0532,Jevnaker,2006,621,511,1774,320,621,513,1742,210,1242,1024,3516,530
0532,Jevnaker,2007,602,520,1754,315,591,524,1723,209,1193,1044,3477,524
0532,Jevnaker,2008,603,511,1769,317,592,523,1728,213,1195,1034,3497,530
