knr,knavn,aar,bef_K_0_14,bef_K_15_29,bef_K_30_74,bef_K_75_105,bef_M_0_14,bef_M_15_29,bef_M_30_74,bef_M_75_105,bef_MK_0_14,bef_MK_15_29,bef_MK_30_74,bef_MK_75_105
0532,Jevnaker,2009,611,501,1794,312,566,525,1743,199,1177,1026,3537,511
0532,Jevnaker,2010,592,524,1790,299,573,536,1762,192,1165,1060,3552,491
0532,Jevnaker,2011,591,528,1828,294,584,558,1777,199,1175,1086,3605,493
0532,Jevnaker,2012,580,548,1855,295,596,587,1820,202,1176,1135,3675,497
0532,Jevnaker,2013,571,542,1849,294,570,615,1796,207,1141,1157,3645,501
0532,Jevnaker,2014,573,541,1871,305,547,620,1831,228,1120,1161,3702,533
0533,Lunner,1999,830,819,2188,302,859,829,2190,203,1689,1648,4378,505
0533,Lunner,2000,812,795,2228,305,854,826,2237,207,1666,1621,4465,512
0533,Lunner,2001,852,769,2287,300,877,859,2275,210,1729,1628,4562,510
0533,Lunner,2002,856,745,2328,305,872,839,2294,216,1728,1584,4622,521
0533,Lunner,2003,848,728,2347,324,856,807,2329,222,1704,1535,4676,546
0533,Lunner,2004,846,700,2366,330,848,807,2345,221,1694,1507,4711,551
0533,Lunner,2005,866,717,2349,342,830,817,2370,214,1696,1534,4719,556
0533,Lunner,2006,837,720,2364,344,827,817,2397,212,1664,1537,4761,556
0533,Lunner,2007,819,727,2380,343,849,775,2427,202,1668,1502,4807,545
0533,Lunner,2008,815,735,2392,345,841,799,2454,217,1656,1534,4846,562
0533,Lunner,2009,787,740,2400,341,822,765,2479,218,1609,1505,4879,559
0533,Lunner,2010,774,727,2449,342,825,743,2518,222,1599,1470,4967,564
0533,Lunner,2011,782,734,2459,339,813,767,2538,222,1595,1501,4997,561
0533,Lunner,2012,781,754,2507,333,822,779,2566,234,1603,1533,5073,567
0533,Lunner,2013,796,763,2559,323,831,792,2596,220,1627,1555,5155,543
0533,Lunner,2014,800,774,2563,322,836,794,2645,218,1636,1568,5208,540
0534,Gran,1999,1150,1121,3437,711,1157,1241,3413,494,2307,2362,6850,1205
0534,Gran,2000,1162,1120,3490,728,1192,1219,3473,493,2354,2339,6963,1221
0534,Gran,2001,1206,1093,3512,751,1194,1202,3549,504,2400,2295,7061,1255
0534,Gran,2002,1229,1068,3535,764,1200,1157,3596,489,2429,2225,7131,1253
0534,Gran,2003,1241,1045,3553,767,1217,1141,3637,484,2458,2186,7190,1251
0534,Gran,2004,1250,1043,3564,746,1201,1134,3667,490,2451,2177,7231,1236
0534,Gran,2005,1239,1006,3590,739,1166,1127,3646,497,2405,2133,7236,1236
0534,Gran,2006,1215,1014,3621,746,1164,1136,3667,503,2379,2150,7288,1249
0534,Gran,2007,1202,1038,3648,745,1169,1135,3665,508,2371,2173,7313,1253
0534,Gran,2008,1214,1035,3688,736,1156,1154,3681,525,2370,2189,7369,1261
0534,Gran,2009,1183,1062,3714,719,1174,1141,3724,500,2357,2203,7438,1219
0534,Gran,2010,1193,1076,3753,708,1191,1166,3785,491,2384,2242,7538,1199
0534,Gran,2011,1185,1114,3769,715,1189,1177,3807,478,2374,2291,7576,1193
0534,Gran,2012,1178,1124,3784,713,1188,1189,3851,466,2366,2313,7635,1179
0534,Gran,2013,1156,1136,3813,707,1198,1183,3895,462,2354,2319,7708,1169
0534,Gran,2014,1148,1184,3820,695,1181,1192,3935,452,2329,2376,7755,1147
0536,Søndre Land,1999,510,482,1667,383,552,518,1691,245,1062,1000,3358,628
0536,Søndre Land,2000,530,462,1665,384,588,496,1699,249,1118,958,3364,633
0536,Søndre Land,2001,547,461,1668,379,593,500,1703,249,1140,961,3371,628
0536,Søndre Land,2002,550,460,1661,384,600,497,1718,226,1150,957,3379,610
0536,Søndre Land,2003,545,474,1670,371,584,487,1756,240,1129,961,3426,611
0536,Søndre Land,2004,529,448,1666,364,580,464,1753,238,1109,912,3419,602
0536,Søndre Land,2005,520,449,1678,354,563,457,1746,241,1083,906,3424,595
0536,Søndre Land,2006,518,439,1685,347,557,454,1731,246,1075,893,3416,593
0536,Søndre Land,2007,500,457,1669,336,557,441,1728,244,1057,898,3397,580
0536,Søndre Land,2008,477,446,1675,324,533,452,1718,228,1010,898,3393,552
0536,Søndre Land,2009,463,438,1658,310,526,453,1724,225,989,891,3382,535
0536,Søndre Land,2010,457,455,1642,307,515,490,1737,208,972,945,3379,515
0536,Søndre Land,2011,456,457,1640,301,508,510,1762,203,964,967,3402,504
0536,Søndre Land,2012,440,465,1632,291,485,511,1733,204,925,976,3365,495
0536,Søndre Land,2013,432,448,1610,311,460,516,1721,205,892,964,3331,516
0536,Søndre Land,2014,416,450,1621,303,455,519,1728,209,871,969,3349,512
0538,Nordre Land,1999,576,591,1867,449,628,654,1904,298,1204,1245,3771,747
0538,Nordre Land,2000,574,577,1883,445,628,647,1911,285,1202,1224,3794,730
0538,Nordre Land,2001,589,572,1885,434,612,620,1926,271,1201,1192,3811,705
0538,Nordre Land,2002,579,567,1906,431,615,593,1924,277,1194,1160,3830,708
0538,Nordre Land,2003,579,547,1922,431,606,592,1929,272,1185,1139,3851,703
0538,Nordre Land,2004,602,555,1929,420,600,588,1942,280,1202,1143,3871,700
0538,Nordre Land,2005,584,540,1935,419,593,565,1928,283,1177,1105,3863,702
0538,Nordre Land,2006,565,513,1927,414,563,563,1905,287,1128,1076,3832,701
0538,Nordre Land,2007,555,500,1934,410,547,579,1904,291,1102,1079,3838,701
0538,Nordre Land,2008,549,490,1918,409,540,553,1891,286,1089,1043,3809,695
0538,Nordre Land,2009,548,496,1934,416,540,569,1906,271,1088,1065,3840,687
0538,Nordre Land,2010,553,496,1942,399,530,579,1891,282,1083,1075,3833,681
0538,Nordre Land,2011,553,512,1954,396,523,604,1896,278,1076,1116,3850,674
0538,Nordre Land,2012,545,544,1937,402,517,614,1925,284,1062,1158,3862,686
0538,Nordre Land,2013,563,540,1934,389,510,623,1923,276,1073,1163,3857,665
0538,Nordre Land,2014,527,565,1916,378,491,624,1916,283,1018,1189,3832,661
0540,Sør-Aurdal,1999,318,275,863,249,320,313,884,188,638,588,1747,437
0540,Sør-Aurdal,2000,324,258,840,250,336,307,892,182,660,565,1732,432
0540,Sør-Aurdal,2001,321,247,837,245,332,316,883,186,653,563,1720,431
0540,Sør-Aurdal,2002,318,253,840,241,322,310,886,182,640,563,1726,423
0540,Sør-Aurdal,2003,308,262,831,239,325,290,892,179,633,552,1723,418
0540,Sør-Aurdal,2004,295,256,825,223,326,274,890,162,621,530,1715,385
0540,Sør-Aurdal,2005,300,259,826,220,321,273,911,155,621,532,1737,375
0540,Sør-Aurdal,2006,284,263,821,224,317,272,916,146,601,535,1737,370
0540,Sør-Aurdal,2007,278,246,817,220,315,261,913,144,593,507,1730,364
0540,Sør-Aurdal,2008,273,238,824,218,301,270,902,150,574,508,1726,368
0540,Sør-Aurdal,2009,254,258,832,219,320,268,908,145,574,526,1740,364
0540,Sør-Aurdal,2010,256,252,832,213,310,269,920,134,566,521,1752,347
0540,Sør-Aurdal,2011,245,246,834,213,289,276,923,138,534,522,1757,351
0540,Sør-Aurdal,2012,251,251,834,195,286,268,937,132,537,519,1771,327
0540,Sør-Aurdal,2013,246,245,841,191,271,278,939,136,517,523,1780,327
0540,Sør-Aurdal,2014,238,250,834,193,275,280,924,139,513,530,1758,332
0541,Etnedal,1999,101,115,381,100,107,110,421,68,208,225,802,168
0541,Etnedal,2000,97,113,385,94,105,116,418,73,202,229,803,167
0541,Etnedal,2001,100,115,390,90,121,108,422,72,221,223,812,162
0541,Etnedal,2002,111,104,388,96,136,103,419,74,247,207,807,170
0541,Etnedal,2003,114,89,395,103,137,93,421,75,251,182,816,178
0541,Etnedal,2004,107,86,391,101,124,99,426,76,231,185,817,177
0541,Etnedal,2005,111,88,391,96,123,91,415,82,234,179,806,178
0541,Etnedal,2006,119,82,392,89,115,97,412,83,234,179,804,172
0541,Etnedal,2007,122,72,398,87,120,99,408,88,242,171,806,175
0541,Etnedal,2008,122,81,396,83,113,101,406,86,235,182,802,169
0541,Etnedal,2009,117,85,392,81,115,98,402,90,232,183,794,171
0541,Etnedal,2010,116,93,385,85,122,100,398,90,238,193,783,175
0541,Etnedal,2011,111,86,375,86,126,112,403,89,237,198,778,175
0541,Etnedal,2012,108,96,370,92,115,127,419,81,223,223,789,173
0541,Etnedal,2013,103,94,368,87,114,140,415,78,217,234,783,165
0541,Etnedal,2014,105,94,366,88,108,147,420,80,213,241,786,168
0542,Nord-Aurdal,1999,586,602,1765,379,562,637,1747,249,1148,1239,3512,628
0542,Nord-Aurdal,2000,592,583,1782,371,588,623,1777,244,1180,1206,3559,615
0542,Nord-Aurdal,2001,600,566,1789,372,596,611,1763,244,1196,1177,3552,616
0542,Nord-Aurdal,2002,595,565,1798,368,597,615,1754,246,1192,1180,3552,614
0542,Nord-Aurdal,2003,578,575,1808,367,600,624,1777,238,1178,1199,3585,605
0542,Nord-Aurdal,2004,576,574,1816,363,589,606,1782,233,1165,1180,3598,596
0542,Nord-Aurdal,2005,573,543,1801,357,582,570,1778,238,1155,1113,3579,595
0542,Nord-Aurdal,2006,555,547,1808,359,558,577,1789,232,1113,1124,3597,591
0542,Nord-Aurdal,2007,555,539,1811,348,540,562,1815,218,1095,1101,3626,566
0542,Nord-Aurdal,2008,567,532,1836,341,551,555,1829,225,1118,1087,3665,566
0542,Nord-Aurdal,2009,551,531,1842,343,563,564,1832,225,1114,1095,3674,568
0542,Nord-Aurdal,2010,523,539,1825,343,561,557,1847,220,1084,1096,3672,563
0542,Nord-Aurdal,2011,520,534,1833,331,562,557,1842,223,1082,1091,3675,554
0542,Nord-Aurdal,2012,516,542,1843,334,548,559,1858,228,1064,1101,3701,562
0542,Nord-Aurdal,2013,506,535,1837,329,527,575,1856,231,1033,1110,3693,560
0542,Nord-Aurdal,2014,500,548,1843,330,525,566,1881,224,1025,1114,3724,554
0543,Vestre Slidre,1999,177,203,610,123,204,246,612,97,381,449,1222,220
0543,Vestre Slidre,2000,179,201,605,119,222,241,622,93,401,442,1227,212
0543,Vestre Slidre,2001,185,201,610,120,219,237,632,91,404,438,1242,211
0543,Vestre Slidre,2002,186,181,609,125,220,230,631,87,406,411,1240,212
0543,Vestre Slidre,2003,197,173,611,128,223,219,641,90,420,392,1252,218
0543,Vestre Slidre,2004,206,178,611,124,229,219,645,92,435,397,1256,216
0543,Vestre Slidre,2005,195,168,601,126,198,216,646,95,393,384,1247,221
0543,Vestre Slidre,2006,186,167,598,121,195,205,648,97,381,372,1246,218
0543,Vestre Slidre,2007,191,157,610,125,193,199,643,94,384,356,1253,219
0543,Vestre Slidre,2008,194,156,603,123,191,198,659,93,385,354,1262,216
0543,Vestre Slidre,2009,187,153,610,119,194,190,651,90,381,343,1261,209
0543,Vestre Slidre,2010,194,166,610,118,184,207,651,95,378,373,1261,213
0543,Vestre Slidre,2011,187,173,609,115,178,206,655,94,365,379,1264,209
0543,Vestre Slidre,2012,180,166,624,117,179,206,669,91,359,372,1293,208
0543,Vestre Slidre,2013,178,167,616,119,184,196,664,95,362,363,1280,214
0543,Vestre Slidre,2014,177,166,616,124,189,179,642,94,366,345,1258,218
0544,Øystre Slidre,1999,260,299,794,185,309,277,830,93,569,576,1624,278
0544,Øystre Slidre,2000,273,286,805,174,318,272,839,93,591,558,1644,267
0544,Øystre Slidre,2001,286,280,812,178,310,259,855,95,596,539,1667,273
0544,Øystre Slidre,2002,295,253,827,178,301,262,857,88,596,515,1684,266
0544,Øystre Slidre,2003,305,254,831,179,296,272,865,87,601,526,1696,266
0544,Øystre Slidre,2004,303,246,841,188,299,268,881,90,602,514,1722,278
0544,Øystre Slidre,2005,293,257,847,181,277,286,877,96,570,543,1724,277
0544,Øystre Slidre,2006,282,267,856,179,286,274,894,99,568,541,1750,278
0544,Øystre Slidre,2007,277,284,867,172,293,284,894,95,570,568,1761,267
0544,Øystre Slidre,2008,272,274,878,169,288,294,906,95,560,568,1784,264
0544,Øystre Slidre,2009,264,268,888,171,291,302,906,91,555,570,1794,262
0544,Øystre Slidre,2010,274,275,900,170,304,296,901,96,578,571,1801,266
0544,Øystre Slidre,2011,260,274,912,163,284,279,901,98,544,553,1813,261
0544,Øystre Slidre,2012,246,274,912,160,287,290,908,97,533,564,1820,257
0544,Øystre Slidre,2013,244,279,920,157,282,296,919,100,526,575,1839,257
0544,Øystre Slidre,2014,242,275,936,153,268,309,923,100,510,584,1859,253
0545,Vang,1999,163,127,422,114,155,158,417,77,318,285,839,191
0545,Vang,2000,162,139,418,116,154,172,439,75,316,311,857,191
0545,Vang,2001,166,141,412,126,149,171,438,74,315,312,850,200
0545,Vang,2002,150,145,408,123,147,158,442,68,297,303,850,191
0545,Vang,2003,152,142,412,119,157,144,447,63,309,286,859,182
0545,Vang,2004,144,139,408,122,154,150,439,60,298,289,847,182
0545,Vang,2005,140,151,401,121,148,150,445,57,288,301,846,178
0545,Vang,2006,142,153,400,121,150,146,453,59,292,299,853,180
0545,Vang,2007,130,151,391,126,144,144,449,56,274,295,840,182
0545,Vang,2008,128,148,396,115,140,153,448,54,268,301,844,169
0545,Vang,2009,127,146,399,110,140,161,443,57,267,307,842,167
0545,Vang,2010,126,154,401,112,132,162,445,58,258,316,846,170
0545,Vang,2011,127,144,419,97,133,155,454,62,260,299,873,159
0545,Vang,2012,121,147,430,90,133,171,461,64,254,318,891,154
0545,Vang,2013,120,143,421,84,128,163,477,61,248,306,898,145
0545,Vang,2014,118,147,424,84,126,156,486,61,244,303,910,145
0602,Drammen,1999,4765,5437,14724,3193,4996,5455,14227,1564,9761,10892,28951,4757
0602,Drammen,2000,4830,5414,14860,3194,5036,5423,14496,1563,9866,10837,29356,4757
0602,Drammen,2001,4894,5474,15003,3188,5111,5332,14755,1564,10005,10806,29758,4752
0602,Drammen,2002,4969,5401,15292,3169,5185,5310,14955,1581,10154,10711,30247,4750
0602,Drammen,2003,5074,5365,15571,3107,5220,5374,15149,1584,10294,10739,30720,4691
0602,Drammen,2004,5081,5347,15704,3078,5233,5343,15297,1605,10314,10690,31001,4683
0602,Drammen,2005,5153,5347,15894,3086,5279,5314,15445,1630,10432,10661,31339,4716
0602,Drammen,2006,5154,5500,16066,3091,5304,5376,15622,1646,10458,10876,31688,4737
0602,Drammen,2007,5232,5520,16369,3056,5447,5513,15919,1674,10679,11033,32288,4730
0602,Drammen,2008,5314,5679,16702,3009,5561,5769,16435,1676,10875,11448,33137,4685
0602,Drammen,2009,5478,5781,17044,2962,5754,5851,16857,1678,11232,11632,33901,4640
0602,Drammen,2010,5516,5978,17371,2954,5804,6054,17184,1705,11320,12032,34555,4659
0602,Drammen,2011,5616,6123,17666,2953,5828,6144,17528,1724,11444,12267,35194,4677
0602,Drammen,2012,5689,6213,17893,2969,5916,6280,17881,1756,11605,12493,35774,4725
0602,Drammen,2013,5722,6304,18193,2941,5937,6374,18184,1818,11659,12678,36377,4759
0602,Drammen,2014,5737,6361,18405,2939,6043,6424,18446,1859,11780,12785,36851,4798
0604,Kongsberg,1999,1899,2104,5981,1084,2052,2311,6045,628,3951,4415,12026,1712
0604,Kongsberg,2000,1924,2086,6053,1089,2076,2304,6105,656,4000,4390,12158,1745
0604,Kongsberg,2001,1950,2082,6127,1092,2091,2299,6176,667,4041,4381,12303,1759
0604,Kongsberg,2002,2002,2038,6190,1103,2117,2264,6283,660,4119,4302,12473,1763
0604,Kongsberg,2003,2020,2057,6246,1087,2146,2266,6432,654,4166,4323,12678,1741
0604,Kongsberg,2004,2050,2060,6350,1087,2199,2228,6510,670,4249,4288,12860,1757
0604,Kongsberg,2005,2056,2020,6433,1088,2180,2219,6586,662,4236,4239,13019,1750
0604,Kongsberg,2006,2041,2019,6499,1087,2174,2170,6668,657,4215,4189,13167,1744
0604,Kongsberg,2007,2062,2033,6583,1108,2218,2208,6743,689,4280,4241,13326,1797
0604,Kongsberg,2008,2079,2056,6666,1095,2249,2274,6865,713,4328,4330,13531,1808
0604,Kongsberg,2009,2144,2079,6757,1109,2294,2321,6958,719,4438,4400,13715,1828
0604,Kongsberg,2010,2162,2119,6866,1086,2331,2366,7056,728,4493,4485,13922,1814
0604,Kongsberg,2011,2187,2180,6982,1088,2385,2351,7190,727,4572,4531,14172,1815
0604,Kongsberg,2012,2196,2237,7073,1084,2388,2444,7317,740,4584,4681,14390,1824
0604,Kongsberg,2013,2245,2230,7194,1071,2408,2530,7456,753,4653,4760,14650,1824
0604,Kongsberg,2014,2300,2270,7337,1087,2438,2624,7566,784,4738,4894,14903,1871
0605,Ringerike (1977-2019),1999,2381,2518,7659,1543,2596,2631,7467,1005,4977,5149,15126,2548
0605,Ringerike (1977-2019),2000,2396,2530,7671,1561,2588,2625,7515,1031,4984,5155,15186,2592
0605,Ringerike (1977-2019),2001,2450,2475,7718,1584,2633,2555,7598,1017,5083,5030,15316,2601
0605,Ringerike (1977-2019),2002,2460,2412,7724,1604,2576,2499,7609,1028,5036,4911,15333,2632
0605,Ringerike (1977-2019),2003,2439,2417,7826,1584,2585,2481,7711,1012,5024,4898,15537,2596
0605,Ringerike (1977-2019),2004,2412,2394,7858,1597,2529,2494,7757,1019,4941,4888,15615,2616
0605,Ringerike (1977-2019),2005,2374,2389,7902,1591,2507,2493,7806,1017,4881,4882,15708,2608
0605,Ringerike (1977-2019),2006,2388,2409,7934,1617,2472,2528,7825,1024,4860,4937,15759,2641
0605,Ringerike (1977-2019),2007,2352,2453,8029,1611,2446,2579,7881,1034,4798,5032,15910,2645
0605,Ringerike (1977-2019),2008,2343,2508,8062,1595,2428,2609,7965,1013,4771,5117,16027,2608
0605,Ringerike (1977-2019),2009,2302,2553,8120,1546,2443,2654,8021,1006,4745,5207,16141,2552
0605,Ringerike (1977-2019),2010,2282,2583,8196,1515,2442,2705,8091,992,4724,5288,16287,2507
0605,Ringerike (1977-2019),2011,2275,2531,8306,1486,2441,2731,8196,980,4716,5262,16502,2466
0605,Ringerike (1977-2019),2012,2307,2544,8374,1477,2459,2778,8318,979,4766,5322,16692,2456
0605,Ringerike (1977-2019),2013,2277,2585,8449,1473,2426,2795,8405,990,4703,5380,16854,2463
0605,Ringerike (1977-2019),2014,2273,2559,8525,1474,2427,2830,8504,1032,4700,5389,17029,2506
0612,Hole (1977-2019),1999,459,444,1336,209,493,443,1382,135,952,887,2718,344
0612,Hole (1977-2019),2000,479,424,1388,203,505,436,1408,134,984,860,2796,337
0612,Hole (1977-2019),2001,465,426,1407,205,514,433,1433,141,979,859,2840,346
0612,Hole (1977-2019),2002,474,428,1442,202,535,453,1442,141,1009,881,2884,343
0612,Hole (1977-2019),2003,460,428,1432,207,534,417,1480,142,994,845,2912,349
0612,Hole (1977-2019),2004,488,427,1458,213,551,401,1507,154,1039,828,2965,367
0612,Hole (1977-2019),2005,488,423,1489,205,536,412,1513,163,1024,835,3002,368
0612,Hole (1977-2019),2006,501,408,1529,203,535,433,1545,153,1036,841,3074,356
0612,Hole (1977-2019),2007,521,412,1553,207,538,439,1605,161,1059,851,3158,368
0612,Hole (1977-2019),2008,518,451,1612,210,566,452,1639,174,1084,903,3251,384
0612,Hole (1977-2019),2009,539,476,1672,217,599,464,1720,174,1138,940,3392,391
0612,Hole (1977-2019),2010,528,484,1706,218,623,472,1759,186,1151,956,3465,404
0612,Hole (1977-2019),2011,542,486,1743,231,634,497,1821,186,1176,983,3564,417
0612,Hole (1977-2019),2012,566,489,1770,250,634,537,1891,185,1200,1026,3661,435
0612,Hole (1977-2019),2013,576,509,1809,253,632,551,1944,189,1208,1060,3753,442
0612,Hole (1977-2019),2014,601,512,1883,251,655,547,1956,190,1256,1059,3839,441
0615,Flå,1999,84,83,290,87,94,110,306,60,178,193,596,147
0615,Flå,2000,87,82,288,85,88,110,306,56,175,192,594,141
0615,Flå,2001,88,73,280,84,76,108,303,54,164,181,583,138
0615,Flå,2002,87,67,277,86,81,103,307,57,168,170,584,143
0615,Flå,2003,83,64,273,88,85,99,299,58,168,163,572,146
0615,Flå,2004,81,65,272,83,85,92,300,52,166,157,572,135
0615,Flå,2005,83,67,271,82,83,85,293,50,166,152,564,132
0615,Flå,2006,78,62,273,81,84,83,291,46,162,145,564,127
0615,Flå,2007,76,55,273,79,85,80,293,48,161,135,566,127
0615,Flå,2008,77,51,271,81,83,73,293,45,160,124,564,126
0615,Flå,2009,77,62,275,82,92,73,303,47,169,135,578,129
0615,Flå,2010,75,64,269,78,87,75,300,50,162,139,569,128
0615,Flå,2011,74,61,272,80,83,80,302,48,157,141,574,128
0615,Flå,2012,78,69,283,78,79,93,304,50,157,162,587,128
0615,Flå,2013,72,82,279,76,85,94,315,47,157,176,594,123
0615,Flå,2014,61,87,272,78,79,90,320,46,140,177,592,124
0616,Nes (Buskerud),1999,335,317,907,212,328,366,886,141,663,683,1793,353
0616,Nes (Buskerud),2000,352,294,922,217,338,370,898,137,690,664,1820,354
0616,Nes (Buskerud),2001,357,301,936,219,346,366,917,132,703,667,1853,351
0616,Nes (Buskerud),2002,338,280,934,217,342,328,904,136,680,608,1838,353
0616,Nes (Buskerud),2003,330,282,948,223,342,310,925,139,672,592,1873,362
0616,Nes (Buskerud),2004,308,299,942,223,334,299,922,140,642,598,1864,363
0616,Nes (Buskerud),2005,306,301,952,221,327,305,936,137,633,606,1888,358
0616,Nes (Buskerud),2006,303,301,966,224,333,313,936,148,636,614,1902,372
0616,Nes (Buskerud),2007,280,303,943,237,314,287,936,156,594,590,1879,393
0616,Nes (Buskerud),2008,269,310,941,239,317,301,932,150,586,611,1873,389
0616,Nes (Buskerud),2009,264,311,941,236,306,302,950,151,570,613,1891,387
0616,Nes (Buskerud),2010,258,298,937,234,288,293,962,150,546,591,1899,384
0616,Nes (Buskerud),2011,272,301,946,229,283,306,962,146,555,607,1908,375
0616,Nes (Buskerud),2012,272,295,960,221,279,314,963,148,551,609,1923,369
0616,Nes (Buskerud),2013,256,305,959,214,267,309,978,147,523,614,1937,361
0616,Nes (Buskerud),2014,251,310,962,206,266,317,983,150,517,627,1945,356
0617,Gol,1999,376,423,1150,243,366,466,1144,188,742,889,2294,431
0617,Gol,2000,387,426,1161,243,389,450,1149,185,776,876,2310,428
0617,Gol,2001,393,412,1166,241,415,416,1168,181,808,828,2334,422
0617,Gol,2002,390,398,1192,238,421,398,1200,178,811,796,2392,416
0617,Gol,2003,377,366,1197,243,415,396,1206,179,792,762,2403,422
0617,Gol,2004,388,366,1201,251,397,379,1208,182,785,745,2409,433
0617,Gol,2005,375,379,1201,241,404,378,1214,183,779,757,2415,424
0617,Gol,2006,378,402,1196,236,389,391,1228,184,767,793,2424,420
0617,Gol,2007,391,372,1208,238,410,390,1246,180,801,762,2454,418
0617,Gol,2008,396,368,1221,232,410,381,1251,180,806,749,2472,412
0617,Gol,2009,403,392,1247,235,412,380,1265,182,815,772,2512,417
0617,Gol,2010,395,379,1248,232,409,371,1269,176,804,750,2517,408
0617,Gol,2011,408,391,1266,236,428,368,1301,174,836,759,2567,410
0617,Gol,2012,400,380,1285,233,421,369,1321,172,821,749,2606,405
0617,Gol,2013,410,395,1309,234,412,394,1333,180,822,789,2642,414
0617,Gol,2014,398,398,1303,241,387,403,1313,188,785,801,2616,429
0618,Hemsedal,1999,165,217,445,91,187,189,464,72,352,406,909,163
0618,Hemsedal,2000,191,221,480,87,203,206,501,69,394,427,981,156
0618,Hemsedal,2001,206,208,504,82,221,199,524,71,427,407,1028,153
0618,Hemsedal,2002,191,181,497,87,199,185,513,68,390,366,1010,155
0618,Hemsedal,2003,193,161,505,83,199,159,510,63,392,320,1015,146
0618,Hemsedal,2004,192,153,507,79,201,156,523,65,393,309,1030,144
0618,Hemsedal,2005,198,156,520,76,206,152,537,64,404,308,1057,140
0618,Hemsedal,2006,200,160,528,77,211,157,548,66,411,317,1076,143
0618,Hemsedal,2007,201,172,523,80,210,161,554,62,411,333,1077,142
0618,Hemsedal,2008,194,164,526,82,215,156,574,57,409,320,1100,139
0618,Hemsedal,2009,187,168,528,86,218,163,587,58,405,331,1115,144
0618,Hemsedal,2010,198,178,554,84,219,180,610,64,417,358,1164,148
0618,Hemsedal,2011,199,192,573,80,228,177,626,65,427,369,1199,145
0618,Hemsedal,2012,216,216,583,82,237,184,640,70,453,400,1223,152
0618,Hemsedal,2013,206,210,596,85,222,200,634,71,428,410,1230,156
0618,Hemsedal,2014,195,216,616,89,224,214,674,67,419,430,1290,156
0619,Ål,1999,468,404,1229,293,466,437,1200,207,934,841,2429,500
0619,Ål,2000,492,398,1248,292,486,456,1200,217,978,854,2448,509
0619,Ål,2001,473,414,1232,302,481,442,1207,211,954,856,2439,513
0619,Ål,2002,481,418,1239,289,484,418,1205,196,965,836,2444,485
0619,Ål,2003,477,407,1241,288,483,396,1231,185,960,803,2472,473
0619,Ål,2004,456,398,1245,286,462,398,1216,195,918,796,2461,481
0619,Ål,2005,458,401,1256,283,446,416,1217,193,904,817,2473,476
0619,Ål,2006,471,383,1251,288,438,410,1222,199,909,793,2473,487
0619,Ål,2007,464,390,1241,290,434,402,1227,194,898,792,2468,484
0619,Ål,2008,463,401,1249,294,437,419,1227,196,900,820,2476,490
0619,Ål,2009,445,395,1245,287,413,426,1240,189,858,821,2485,476
0619,Ål,2010,450,398,1246,282,405,436,1260,195,855,834,2506,477
0619,Ål,2011,455,399,1255,285,408,448,1281,182,863,847,2536,467
0619,Ål,2012,458,413,1243,278,415,459,1296,179,873,872,2539,457
0619,Ål,2013,444,417,1263,275,413,456,1301,192,857,873,2564,467
0619,Ål,2014,425,406,1265,270,421,434,1298,194,846,840,2563,464
0620,Hol,1999,390,482,1225,263,422,453,1213,189,812,935,2438,452
0620,Hol,2000,404,460,1248,261,429,434,1219,187,833,894,2467,448
0620,Hol,2001,430,438,1246,258,445,405,1251,192,875,843,2497,450
0620,Hol,2002,401,437,1240,251,436,393,1233,187,837,830,2473,438
0620,Hol,2003,410,436,1237,258,430,394,1239,178,840,830,2476,436
0620,Hol,2004,397,434,1234,252,417,414,1228,180,814,848,2462,432
