knr,knavn,aar,bef_K_0_14,bef_K_15_29,bef_K_30_74,bef_K_75_105,bef_M_0_14,bef_M_15_29,bef_M_30_74,bef_M_75_105,bef_MK_0_14,bef_MK_15_29,bef_MK_30_74,bef_MK_75_105
0720,Stokke (-2016),2003,1040,973,2681,338,1092,947,2691,223,2132,1920,5372,561
0720,Stokke (-2016),2004,1026,966,2669,344,1111,927,2721,221,2137,1893,5390,565
0720,Stokke (-2016),2005,1009,943,2704,348,1091,940,2746,233,2100,1883,5450,581
0720,Stokke (-2016),2006,1032,936,2747,354,1069,981,2771,237,2101,1917,5518,591
0720,Stokke (-2016),2007,1034,949,2817,354,1063,981,2810,237,2097,1930,5627,591
0720,Stokke (-2016),2008,1025,1041,2861,351,1069,1046,2918,229,2094,2087,5779,580
0720,Stokke (-2016),2009,1037,1110,2914,356,1083,1130,3005,231,2120,2240,5919,587
0720,Stokke (-2016),2010,1028,1128,2982,351,1109,1134,3021,241,2137,2262,6003,592
0720,Stokke (-2016),2011,1006,1108,3050,345,1119,1151,3093,257,2125,2259,6143,602
0720,Stokke (-2016),2012,997,1095,3081,353,1117,1127,3154,254,2114,2222,6235,607
0720,Stokke (-2016),2013,1009,1158,3134,374,1099,1128,3240,256,2108,2286,6374,630
0720,Stokke (-2016),2014,1004,1131,3158,393,1121,1157,3279,266,2125,2288,6437,659
0722,Nøtterøy (-2017),1999,1934,1675,5511,887,1973,1698,5185,529,3907,3373,10696,1416
0722,Nøtterøy (-2017),2000,1981,1631,5561,914,2010,1728,5241,535,3991,3359,10802,1449
0722,Nøtterøy (-2017),2001,1991,1633,5604,932,2043,1707,5273,559,4034,3340,10877,1491
0722,Nøtterøy (-2017),2002,1987,1576,5641,944,2021,1715,5319,594,4008,3291,10960,1538
0722,Nøtterøy (-2017),2003,1994,1594,5691,957,2006,1709,5377,599,4000,3303,11068,1556
0722,Nøtterøy (-2017),2004,1977,1624,5717,992,1980,1737,5396,627,3957,3361,11113,1619
0722,Nøtterøy (-2017),2005,1913,1639,5733,996,1997,1696,5396,652,3910,3335,11129,1648
0722,Nøtterøy (-2017),2006,1873,1676,5762,1016,1970,1753,5363,669,3843,3429,11125,1685
0722,Nøtterøy (-2017),2007,1900,1708,5777,1029,1980,1779,5440,692,3880,3487,11217,1721
0722,Nøtterøy (-2017),2008,1852,1748,5768,1049,1965,1848,5486,694,3817,3596,11254,1743
0722,Nøtterøy (-2017),2009,1885,1774,5840,1041,1950,1880,5553,677,3835,3654,11393,1718
0722,Nøtterøy (-2017),2010,1839,1861,5879,1027,1931,1901,5593,682,3770,3762,11472,1709
0722,Nøtterøy (-2017),2011,1863,1878,5932,1045,1961,1904,5634,680,3824,3782,11566,1725
0722,Nøtterøy (-2017),2012,1863,1877,5996,1040,1966,1894,5687,672,3829,3771,11683,1712
0722,Nøtterøy (-2017),2013,1864,1892,6040,1051,1971,1863,5739,680,3835,3755,11779,1731
0722,Nøtterøy (-2017),2014,1892,1900,6150,1062,2006,1869,5828,696,3898,3769,11978,1758
0723,Tjøme (-2017),1999,448,379,1215,218,470,386,1210,115,918,765,2425,333
0723,Tjøme (-2017),2000,459,375,1233,222,482,386,1225,123,941,761,2458,345
0723,Tjøme (-2017),2001,480,350,1247,220,486,375,1253,129,966,725,2500,349
0723,Tjøme (-2017),2002,465,356,1246,231,491,373,1251,120,956,729,2497,351
0723,Tjøme (-2017),2003,465,356,1263,217,493,364,1257,126,958,720,2520,343
0723,Tjøme (-2017),2004,442,374,1281,216,494,361,1256,129,936,735,2537,345
0723,Tjøme (-2017),2005,438,364,1315,211,479,372,1277,126,917,736,2592,337
0723,Tjøme (-2017),2006,420,372,1328,207,463,368,1284,124,883,740,2612,331
0723,Tjøme (-2017),2007,398,354,1317,206,433,378,1284,123,831,732,2601,329
0723,Tjøme (-2017),2008,393,368,1329,209,412,377,1323,134,805,745,2652,343
0723,Tjøme (-2017),2009,380,383,1380,217,423,401,1341,138,803,784,2721,355
0723,Tjøme (-2017),2010,349,383,1396,219,424,401,1371,142,773,784,2767,361
0723,Tjøme (-2017),2011,346,386,1410,226,421,403,1397,149,767,789,2807,375
0723,Tjøme (-2017),2012,357,395,1449,215,415,434,1398,150,772,829,2847,365
0723,Tjøme (-2017),2013,332,407,1471,224,402,445,1435,149,734,852,2906,373
0723,Tjøme (-2017),2014,330,426,1481,224,387,450,1470,159,717,876,2951,383
0728,Lardal (-2017),1999,193,212,609,138,196,242,642,96,389,454,1251,234
0728,Lardal (-2017),2000,203,227,612,136,205,239,653,104,408,466,1265,240
0728,Lardal (-2017),2001,220,219,621,135,222,230,655,109,442,449,1276,244
0728,Lardal (-2017),2002,216,209,631,138,216,212,650,114,432,421,1281,252
0728,Lardal (-2017),2003,218,205,637,137,224,216,660,109,442,421,1297,246
0728,Lardal (-2017),2004,203,196,638,139,228,207,670,105,431,403,1308,244
0728,Lardal (-2017),2005,202,190,665,140,229,211,680,102,431,401,1345,242
0728,Lardal (-2017),2006,197,186,684,140,247,202,682,107,444,388,1366,247
0728,Lardal (-2017),2007,185,184,676,141,244,197,694,99,429,381,1370,240
0728,Lardal (-2017),2008,182,182,659,140,234,199,691,96,416,381,1350,236
0728,Lardal (-2017),2009,179,179,658,140,238,188,705,92,417,367,1363,232
0728,Lardal (-2017),2010,180,191,664,143,234,195,712,90,414,386,1376,233
0728,Lardal (-2017),2011,181,185,673,137,233,203,725,83,414,388,1398,220
0728,Lardal (-2017),2012,178,174,685,127,234,207,728,80,412,381,1413,207
0728,Lardal (-2017),2013,186,186,694,127,239,201,725,77,425,387,1419,204
0728,Lardal (-2017),2014,182,181,701,126,249,201,742,78,431,382,1443,204
0805,Porsgrunn,1999,3022,3042,8729,1878,3104,3201,8462,1125,6126,6243,17191,3003
0805,Porsgrunn,2000,3117,3002,8818,1903,3155,3142,8595,1160,6272,6144,17413,3063
0805,Porsgrunn,2001,3165,2926,8888,1925,3210,3126,8747,1159,6375,6052,17635,3084
0805,Porsgrunn,2002,3154,2875,8937,1931,3210,2999,8864,1152,6364,5874,17801,3083
0805,Porsgrunn,2003,3146,2857,9019,1956,3200,2939,8944,1143,6346,5796,17963,3099
0805,Porsgrunn,2004,3148,2866,9083,1914,3187,2945,9035,1145,6335,5811,18118,3059
0805,Porsgrunn,2005,3143,2831,9176,1911,3130,2983,9092,1141,6273,5814,18268,3052
0805,Porsgrunn,2006,3114,2872,9254,1899,3084,3017,9171,1139,6198,5889,18425,3038
0805,Porsgrunn,2007,3104,2930,9420,1887,3096,3098,9346,1096,6200,6028,18766,2983
0805,Porsgrunn,2008,3055,2958,9474,1873,3074,3192,9488,1072,6129,6150,18962,2945
0805,Porsgrunn,2009,3064,2979,9586,1816,3093,3196,9606,1037,6157,6175,19192,2853
0805,Porsgrunn,2010,3037,3029,9715,1778,3074,3321,9634,1035,6111,6350,19349,2813
0805,Porsgrunn,2011,3046,3112,9802,1749,3103,3353,9842,1036,6149,6465,19644,2785
0805,Porsgrunn,2012,2980,3163,9891,1733,3044,3433,9942,1033,6024,6596,19833,2766
0805,Porsgrunn,2013,2967,3216,9926,1717,3045,3453,10000,1068,6012,6669,19926,2785
0805,Porsgrunn,2014,2961,3233,9984,1722,2997,3483,10069,1067,5958,6716,20053,2789
0806,Skien,1999,4631,4744,13302,2720,4802,4917,12901,1481,9433,9661,26203,4201
0806,Skien,2000,4645,4607,13434,2733,4832,4804,13005,1532,9477,9411,26439,4265
0806,Skien,2001,4655,4563,13533,2755,4822,4790,13079,1543,9477,9353,26612,4298
0806,Skien,2002,4655,4594,13619,2756,4870,4680,13195,1567,9525,9274,26814,4323
0806,Skien,2003,4665,4555,13816,2737,4915,4625,13369,1590,9580,9180,27185,4327
0806,Skien,2004,4644,4550,13987,2700,4889,4637,13522,1578,9533,9187,27509,4278
0806,Skien,2005,4631,4499,14126,2724,4865,4638,13644,1549,9496,9137,27770,4273
0806,Skien,2006,4625,4475,14162,2718,4819,4649,13724,1589,9444,9124,27886,4307
0806,Skien,2007,4530,4481,14207,2666,4769,4672,13783,1588,9299,9153,27990,4254
0806,Skien,2008,4504,4531,14281,2638,4763,4671,13919,1557,9267,9202,28200,4195
0806,Skien,2009,4481,4712,14419,2572,4790,4773,14068,1544,9271,9485,28487,4116
0806,Skien,2010,4452,4819,14499,2544,4760,4861,14213,1520,9212,9680,28712,4064
0806,Skien,2011,4435,4903,14600,2525,4752,4983,14370,1509,9187,9886,28970,4034
0806,Skien,2012,4464,4966,14758,2503,4721,5043,14541,1513,9185,10009,29299,4016
0806,Skien,2013,4472,5050,14887,2508,4739,5146,14714,1499,9211,10196,29601,4007
0806,Skien,2014,4469,5076,15021,2504,4783,5260,14777,1549,9252,10336,29798,4053
0807,Notodden,1999,1020,1120,3224,852,1105,1138,3191,553,2125,2258,6415,1405
0807,Notodden,2000,1023,1113,3227,870,1123,1174,3189,553,2146,2287,6416,1423
0807,Notodden,2001,1004,1106,3234,882,1112,1152,3206,560,2116,2258,6440,1442
0807,Notodden,2002,1042,1066,3281,865,1122,1150,3257,557,2164,2216,6538,1422
0807,Notodden,2003,1049,1059,3315,870,1145,1145,3266,553,2194,2204,6581,1423
0807,Notodden,2004,1010,1076,3292,868,1119,1132,3280,545,2129,2208,6572,1413
0807,Notodden,2005,994,1078,3319,869,1114,1132,3320,533,2108,2210,6639,1402
0807,Notodden,2006,994,1085,3300,885,1098,1100,3329,523,2092,2185,6629,1408
0807,Notodden,2007,980,1035,3302,893,1091,1080,3328,512,2071,2115,6630,1405
0807,Notodden,2008,985,1060,3296,866,1095,1082,3346,502,2080,2142,6642,1368
0807,Notodden,2009,978,1070,3338,855,1103,1103,3362,504,2081,2173,6700,1359
0807,Notodden,2010,973,1081,3370,838,1094,1143,3397,494,2067,2224,6767,1332
0807,Notodden,2011,979,1094,3379,819,1074,1146,3430,475,2053,2240,6809,1294
0807,Notodden,2012,987,1088,3404,792,1091,1171,3453,483,2078,2259,6857,1275
0807,Notodden,2013,985,1118,3419,745,1085,1187,3491,467,2070,2305,6910,1212
0807,Notodden,2014,1005,1116,3445,746,1111,1180,3530,476,2116,2296,6975,1222
0811,Siljan,1999,245,220,587,74,235,231,606,68,480,451,1193,142
0811,Siljan,2000,248,208,594,77,241,221,617,63,489,429,1211,140
0811,Siljan,2001,246,208,617,76,259,213,632,67,505,421,1249,143
0811,Siljan,2002,247,206,618,80,263,206,636,72,510,412,1254,152
0811,Siljan,2003,253,211,631,81,264,200,638,65,517,411,1269,146
0811,Siljan,2004,242,219,635,79,265,206,637,66,507,425,1272,145
0811,Siljan,2005,245,228,638,82,261,198,651,69,506,426,1289,151
0811,Siljan,2006,227,227,640,81,255,224,640,68,482,451,1280,149
0811,Siljan,2007,229,219,649,84,256,217,639,69,485,436,1288,153
0811,Siljan,2008,217,223,656,86,253,235,637,73,470,458,1293,159
0811,Siljan,2009,217,224,661,89,257,240,641,75,474,464,1302,164
0811,Siljan,2010,209,231,663,88,261,225,659,76,470,456,1322,164
0811,Siljan,2011,206,224,669,94,256,222,674,74,462,446,1343,168
0811,Siljan,2012,201,237,670,97,252,234,664,77,453,471,1334,174
0811,Siljan,2013,216,228,667,100,250,232,659,74,466,460,1326,174
0811,Siljan,2014,204,218,668,106,250,210,670,78,454,428,1338,184
0814,Bamble,1999,1446,1403,3693,479,1571,1478,3727,314,3017,2881,7420,793
0814,Bamble,2000,1439,1375,3745,472,1563,1472,3752,324,3002,2847,7497,796
0814,Bamble,2001,1448,1339,3772,486,1576,1480,3806,317,3024,2819,7578,803
0814,Bamble,2002,1412,1310,3780,494,1576,1429,3841,317,2988,2739,7621,811
0814,Bamble,2003,1413,1276,3857,494,1528,1395,3882,325,2941,2671,7739,819
0814,Bamble,2004,1379,1282,3888,507,1502,1365,3908,332,2881,2647,7796,839
0814,Bamble,2005,1338,1262,3905,514,1486,1389,3913,347,2824,2651,7818,861
0814,Bamble,2006,1322,1274,3906,521,1421,1369,3939,352,2743,2643,7845,873
0814,Bamble,2007,1288,1275,3912,520,1385,1368,3945,368,2673,2643,7857,888
0814,Bamble,2008,1295,1258,3954,515,1355,1400,3962,370,2650,2658,7916,885
0814,Bamble,2009,1247,1241,3958,524,1353,1414,3998,362,2600,2655,7956,886
0814,Bamble,2010,1194,1259,4003,510,1336,1400,4045,360,2530,2659,8048,870
0814,Bamble,2011,1164,1281,3972,504,1297,1419,4027,366,2461,2700,7999,870
0814,Bamble,2012,1168,1288,3984,506,1314,1439,4040,367,2482,2727,8024,873
0814,Bamble,2013,1157,1277,4010,504,1283,1448,4074,376,2440,2725,8084,880
0814,Bamble,2014,1184,1275,4035,510,1237,1468,4097,387,2421,2743,8132,897
0815,Kragerø,1999,886,1037,2791,649,1013,1125,2770,359,1899,2162,5561,1008
0815,Kragerø,2000,922,1012,2819,623,1016,1076,2835,353,1938,2088,5654,976
0815,Kragerø,2001,939,968,2855,594,1017,1033,2862,352,1956,2001,5717,946
0815,Kragerø,2002,944,942,2866,588,996,1010,2915,349,1940,1952,5781,937
0815,Kragerø,2003,925,914,2896,573,953,1009,2937,352,1878,1923,5833,925
0815,Kragerø,2004,919,909,2918,579,959,984,2972,344,1878,1893,5890,923
0815,Kragerø,2005,898,909,2937,564,904,995,2980,342,1802,1904,5917,906
0815,Kragerø,2006,886,882,2944,552,915,960,2990,348,1801,1842,5934,900
0815,Kragerø,2007,872,865,2988,544,905,957,3002,348,1777,1822,5990,892
0815,Kragerø,2008,874,877,3037,532,921,966,3061,346,1795,1843,6098,878
0815,Kragerø,2009,848,891,3054,528,922,939,3094,344,1770,1830,6148,872
0815,Kragerø,2010,840,865,3099,527,892,945,3111,341,1732,1810,6210,868
0815,Kragerø,2011,834,869,3131,539,880,973,3128,341,1714,1842,6259,880
0815,Kragerø,2012,825,870,3151,546,878,976,3116,348,1703,1846,6267,894
0815,Kragerø,2013,797,894,3137,541,865,981,3130,355,1662,1875,6267,896
0815,Kragerø,2014,770,875,3127,540,862,968,3106,373,1632,1843,6233,913
0817,Drangedal,1999,379,375,1054,288,358,429,1087,189,737,804,2141,477
0817,Drangedal,2000,375,383,1052,300,355,432,1088,190,730,815,2140,490
0817,Drangedal,2001,383,385,1055,296,367,421,1102,191,750,806,2157,487
0817,Drangedal,2002,377,382,1059,289,381,401,1117,190,758,783,2176,479
0817,Drangedal,2003,376,379,1062,287,381,404,1107,188,757,783,2169,475
0817,Drangedal,2004,364,380,1064,287,387,386,1117,190,751,766,2181,477
0817,Drangedal,2005,375,357,1069,287,375,369,1128,183,750,726,2197,470
0817,Drangedal,2006,378,353,1079,291,374,363,1141,184,752,716,2220,475
0817,Drangedal,2007,361,338,1098,282,371,341,1156,189,732,679,2254,471
0817,Drangedal,2008,348,329,1106,274,376,338,1158,182,724,667,2264,456
0817,Drangedal,2009,352,334,1124,257,370,345,1172,184,722,679,2296,441
0817,Drangedal,2010,354,327,1131,263,366,350,1184,184,720,677,2315,447
0817,Drangedal,2011,355,330,1117,249,358,340,1195,180,713,670,2312,429
0817,Drangedal,2012,353,327,1131,239,361,338,1197,180,714,665,2328,419
0817,Drangedal,2013,361,328,1142,234,360,333,1207,174,721,661,2349,408
0817,Drangedal,2014,345,332,1134,240,355,355,1214,160,700,687,2348,400
0819,Nome,1999,568,605,1773,416,591,603,1817,258,1159,1208,3590,674
0819,Nome,2000,578,594,1789,409,603,587,1819,269,1181,1181,3608,678
0819,Nome,2001,584,574,1803,422,604,550,1852,263,1188,1124,3655,685
0819,Nome,2002,581,573,1792,434,617,537,1855,257,1198,1110,3647,691
0819,Nome,2003,592,531,1800,414,601,520,1862,259,1193,1051,3662,673
0819,Nome,2004,605,527,1785,436,597,528,1879,249,1202,1055,3664,685
0819,Nome,2005,588,523,1771,429,590,525,1893,246,1178,1048,3664,675
0819,Nome,2006,598,520,1772,426,586,528,1888,253,1184,1048,3660,679
0819,Nome,2007,583,530,1774,418,571,537,1911,252,1154,1067,3685,670
0819,Nome,2008,576,543,1793,410,563,528,1932,256,1139,1071,3725,666
0819,Nome,2009,549,548,1787,401,554,546,1934,238,1103,1094,3721,639
0819,Nome,2010,531,548,1795,400,560,547,1911,235,1091,1095,3706,635
0819,Nome,2011,525,548,1823,405,558,558,1914,230,1083,1106,3737,635
0819,Nome,2012,522,558,1823,397,550,579,1918,232,1072,1137,3741,629
0819,Nome,2013,529,537,1844,395,567,589,1938,226,1096,1126,3782,621
0819,Nome,2014,521,552,1861,389,562,582,1954,222,1083,1134,3815,611
0821,Bø (Telemark),1999,429,558,1302,269,463,539,1252,186,892,1097,2554,455
0821,Bø (Telemark),2000,426,545,1305,262,466,529,1254,177,892,1074,2559,439
0821,Bø (Telemark),2001,453,539,1344,260,473,545,1287,174,926,1084,2631,434
0821,Bø (Telemark),2002,460,573,1349,270,483,566,1287,175,943,1139,2636,445
0821,Bø (Telemark),2003,465,561,1377,285,485,568,1310,169,950,1129,2687,454
0821,Bø (Telemark),2004,464,544,1363,295,470,557,1314,166,934,1101,2677,461
0821,Bø (Telemark),2005,462,546,1396,288,469,565,1351,172,931,1111,2747,460
0821,Bø (Telemark),2006,462,532,1425,288,479,573,1380,168,941,1105,2805,456
0821,Bø (Telemark),2007,481,529,1425,296,481,578,1368,175,962,1107,2793,471
0821,Bø (Telemark),2008,489,552,1443,305,509,570,1399,169,998,1122,2842,474
0821,Bø (Telemark),2009,496,565,1475,307,516,572,1413,174,1012,1137,2888,481
0821,Bø (Telemark),2010,506,559,1488,309,514,619,1424,176,1020,1178,2912,485
0821,Bø (Telemark),2011,495,565,1501,304,522,648,1444,180,1017,1213,2945,484
0821,Bø (Telemark),2012,487,593,1538,289,533,673,1473,180,1020,1266,3011,469
0821,Bø (Telemark),2013,485,598,1536,295,524,691,1484,178,1009,1289,3020,473
0821,Bø (Telemark),2014,505,612,1534,287,535,689,1495,177,1040,1301,3029,464
0822,Sauherad,1999,397,409,1102,247,469,429,1143,173,866,838,2245,420
0822,Sauherad,2000,405,398,1114,249,479,417,1163,186,884,815,2277,435
0822,Sauherad,2001,410,400,1119,239,450,428,1165,181,860,828,2284,420
0822,Sauherad,2002,406,382,1135,230,439,426,1159,179,845,808,2294,409
0822,Sauherad,2003,407,396,1134,222,436,432,1159,177,843,828,2293,399
0822,Sauherad,2004,401,387,1133,210,441,432,1178,169,842,819,2311,379
0822,Sauherad,2005,392,396,1138,211,429,426,1175,156,821,822,2313,367
0822,Sauherad,2006,389,394,1144,211,409,422,1180,142,798,816,2324,353
0822,Sauherad,2007,377,378,1145,215,403,437,1173,149,780,815,2318,364
0822,Sauherad,2008,375,380,1148,213,391,433,1176,150,766,813,2324,363
0822,Sauherad,2009,369,381,1151,212,395,425,1189,152,764,806,2340,364
0822,Sauherad,2010,374,379,1134,221,387,422,1196,157,761,801,2330,378
0822,Sauherad,2011,376,383,1180,218,397,428,1214,162,773,811,2394,380
0822,Sauherad,2012,353,386,1176,219,384,413,1222,161,737,799,2398,380
0822,Sauherad,2013,360,395,1182,226,390,413,1238,165,750,808,2420,391
0822,Sauherad,2014,342,387,1177,223,361,422,1249,164,703,809,2426,387
0826,Tinn,1999,545,626,1716,484,575,614,1681,297,1120,1240,3397,781
0826,Tinn,2000,567,614,1702,505,584,610,1692,286,1151,1224,3394,791
0826,Tinn,2001,577,593,1714,496,582,593,1727,278,1159,1186,3441,774
0826,Tinn,2002,583,571,1693,495,580,567,1727,274,1163,1138,3420,769
0826,Tinn,2003,577,526,1696,479,557,553,1701,265,1134,1079,3397,744
0826,Tinn,2004,578,531,1705,486,575,553,1734,258,1153,1084,3439,744
0826,Tinn,2005,590,527,1703,478,550,532,1740,260,1140,1059,3443,738
0826,Tinn,2006,569,505,1694,475,520,508,1718,258,1089,1013,3412,733
0826,Tinn,2007,550,484,1679,465,496,493,1692,261,1046,977,3371,726
0826,Tinn,2008,538,479,1683,446,484,486,1704,246,1022,965,3387,692
0826,Tinn,2009,545,447,1703,436,472,470,1702,235,1017,917,3405,671
0826,Tinn,2010,543,459,1702,422,476,464,1713,243,1019,923,3415,665
0826,Tinn,2011,535,474,1702,417,470,476,1714,249,1005,950,3416,666
0826,Tinn,2012,509,471,1693,402,469,481,1716,241,978,952,3409,643
0826,Tinn,2013,513,467,1699,378,463,492,1731,230,976,959,3430,608
0826,Tinn,2014,497,464,1706,369,468,500,1725,228,965,964,3431,597
0827,Hjartdal,1999,167,136,413,113,145,152,477,88,312,288,890,201
0827,Hjartdal,2000,172,131,407,121,137,158,480,81,309,289,887,202
0827,Hjartdal,2001,179,141,403,116,140,139,475,84,319,280,878,200
0827,Hjartdal,2002,173,133,400,115,140,136,459,80,313,269,859,195
0827,Hjartdal,2003,166,137,398,112,132,132,464,75,298,269,862,187
0827,Hjartdal,2004,161,136,410,113,127,141,465,80,288,277,875,193
0827,Hjartdal,2005,159,133,421,114,126,137,458,85,285,270,879,199
0827,Hjartdal,2006,151,137,420,110,124,138,457,82,275,275,877,192
0827,Hjartdal,2007,156,136,424,105,123,135,459,81,279,271,883,186
0827,Hjartdal,2008,158,130,423,109,117,132,469,81,275,262,892,190
0827,Hjartdal,2009,151,130,422,108,117,130,475,80,268,260,897,188
0827,Hjartdal,2010,145,128,416,111,114,127,468,78,259,255,884,189
0827,Hjartdal,2011,140,133,414,111,123,135,465,76,263,268,879,187
0827,Hjartdal,2012,134,147,409,112,115,145,462,78,249,292,871,190
0827,Hjartdal,2013,135,144,414,109,117,147,465,78,252,291,879,187
0827,Hjartdal,2014,134,143,417,107,122,142,462,75,256,285,879,182
0828,Seljord,1999,240,283,782,171,274,323,785,117,514,606,1567,288
0828,Seljord,2000,227,279,783,171,258,314,777,119,485,593,1560,290
0828,Seljord,2001,236,265,803,167,250,320,780,114,486,585,1583,281
0828,Seljord,2002,228,267,803,175,252,301,787,122,480,568,1590,297
0828,Seljord,2003,220,268,797,175,244,305,798,114,464,573,1595,289
0828,Seljord,2004,224,271,790,171,233,300,793,117,457,571,1583,288
0828,Seljord,2005,232,250,808,166,243,292,807,121,475,542,1615,287
0828,Seljord,2006,229,242,803,175,246,276,824,117,475,518,1627,292
0828,Seljord,2007,249,239,811,176,241,267,833,117,490,506,1644,293
0828,Seljord,2008,245,252,805,177,236,263,834,118,481,515,1639,295
0828,Seljord,2009,248,241,823,184,223,257,830,119,471,498,1653,303
0828,Seljord,2010,255,240,835,187,233,263,835,118,488,503,1670,305
0828,Seljord,2011,253,225,836,189,242,260,832,118,495,485,1668,307
0828,Seljord,2012,260,212,843,179,246,258,840,121,506,470,1683,300
0828,Seljord,2013,249,216,844,175,246,252,839,124,495,468,1683,299
0828,Seljord,2014,265,225,848,179,240,266,843,123,505,491,1691,302
0829,Kviteseid,1999,218,235,707,171,247,252,701,125,465,487,1408,296
0829,Kviteseid,2000,227,238,704,170,248,257,698,125,475,495,1402,295
0829,Kviteseid,2001,227,234,711,170,247,258,702,121,474,492,1413,291
0829,Kviteseid,2002,231,220,725,167,251,260,690,128,482,480,1415,295
0829,Kviteseid,2003,226,217,714,161,252,254,698,125,478,471,1412,286
0829,Kviteseid,2004,221,208,707,168,243,261,698,116,464,469,1405,284
0829,Kviteseid,2005,226,194,703,172,223,268,699,113,449,462,1402,285
0829,Kviteseid,2006,220,194,701,174,211,259,712,104,431,453,1413,278
0829,Kviteseid,2007,208,192,695,174,210,247,715,101,418,439,1410,275
0829,Kviteseid,2008,207,183,706,176,208,250,732,101,415,433,1438,277
0829,Kviteseid,2009,207,177,709,170,200,239,743,101,407,416,1452,271
0829,Kviteseid,2010,200,181,688,178,197,239,736,103,397,420,1424,281
0829,Kviteseid,2011,196,183,680,177,196,238,727,104,392,421,1407,281
0829,Kviteseid,2012,203,188,683,165,194,237,719,109,397,425,1402,274
0829,Kviteseid,2013,193,192,696,160,187,238,731,110,380,430,1427,270
0829,Kviteseid,2014,187,186,687,157,180,233,733,105,367,419,1420,262
0830,Nissedal,1999,131,141,361,97,161,150,358,66,292,291,719,163
0830,Nissedal,2000,123,135,361,99,158,153,355,63,281,288,716,162
0830,Nissedal,2001,128,138,367,95,162,144,369,60,290,282,736,155
0830,Nissedal,2002,126,129,367,93,153,144,372,57,279,273,739,150
0830,Nissedal,2003,117,131,367,93,151,145,386,55,268,276,753,148
0830,Nissedal,2004,113,129,371,87,152,141,382,54,265,270,753,141
0830,Nissedal,2005,106,125,374,89,149,138,377,50,255,263,751,139
0830,Nissedal,2006,100,116,376,88,151,138,386,52,251,254,762,140
0830,Nissedal,2007,90,116,379,79,141,132,385,53,231,248,764,132
0830,Nissedal,2008,92,107,385,78,136,137,390,53,228,244,775,131
0830,Nissedal,2009,100,113,392,72,129,147,386,54,229,260,778,126
0830,Nissedal,2010,107,114,392,70,123,150,396,52,230,264,788,122
0830,Nissedal,2011,120,100,398,69,122,142,400,54,242,242,798,123
0830,Nissedal,2012,128,100,401,68,119,157,406,51,247,257,807,119
0830,Nissedal,2013,128,106,390,73,120,150,413,50,248,256,803,123
0830,Nissedal,2014,123,107,410,71,123,150,420,47,246,257,830,118
0831,Fyresdal,1999,123,122,339,89,129,137,347,51,252,259,686,140
0831,Fyresdal,2000,130,120,338,89,141,129,355,51,271,249,693,140
0831,Fyresdal,2001,124,114,346,91,139,122,363,49,263,236,709,140
0831,Fyresdal,2002,124,110,347,87,138,123,357,47,262,233,704,134
0831,Fyresdal,2003,121,99,339,89,130,123,359,50,251,222,698,139
0831,Fyresdal,2004,128,107,346,88,137,116,374,51,265,223,720,139
0831,Fyresdal,2005,131,106,349,91,135,112,377,52,266,218,726,143
0831,Fyresdal,2006,134,106,349,89,140,112,391,48,274,218,740,137
0831,Fyresdal,2007,132,91,361,82,138,120,389,50,270,211,750,132
0831,Fyresdal,2008,127,99,371,83,138,122,386,49,265,221,757,132
0831,Fyresdal,2009,125,104,370,80,136,124,393,47,261,228,763,127
0831,Fyresdal,2010,114,109,369,77,139,128,399,46,253,237,768,123
0831,Fyresdal,2011,114,110,365,70,125,133,385,49,239,243,750,119
0831,Fyresdal,2012,111,111,359,71,119,132,383,49,230,243,742,120
