knr,knavn,aar,bef_K_0_14,bef_K_15_29,bef_K_30_74,bef_K_75_105,bef_M_0_14,bef_M_15_29,bef_M_30_74,bef_M_75_105,bef_MK_0_14,bef_MK_15_29,bef_MK_30_74,bef_MK_75_105
0831,Fyresdal,2013,116,117,362,71,126,133,379,46,242,250,741,117
0831,Fyresdal,2014,109,114,348,66,117,128,377,44,226,242,725,110
0833,Tokke,1999,229,208,641,170,252,233,679,127,481,441,1320,297
0833,Tokke,2000,223,195,624,177,255,241,666,125,478,436,1290,302
0833,Tokke,2001,212,200,614,185,261,233,661,121,473,433,1275,306
0833,Tokke,2002,210,196,630,187,270,229,657,118,480,425,1287,305
0833,Tokke,2003,199,187,624,188,249,234,661,112,448,421,1285,300
0833,Tokke,2004,207,192,618,197,245,230,666,110,452,422,1284,307
0833,Tokke,2005,201,191,626,188,239,234,670,114,440,425,1296,302
0833,Tokke,2006,195,194,621,181,221,233,664,108,416,427,1285,289
0833,Tokke,2007,201,191,622,170,221,240,661,108,422,431,1283,278
0833,Tokke,2008,203,173,618,157,211,230,665,109,414,403,1283,266
0833,Tokke,2009,208,170,626,152,209,215,678,105,417,385,1304,257
0833,Tokke,2010,195,179,620,155,195,215,672,106,390,394,1292,261
0833,Tokke,2011,202,173,615,159,193,210,661,103,395,383,1276,262
0833,Tokke,2012,193,182,606,147,189,215,651,104,382,397,1257,251
0833,Tokke,2013,192,179,605,144,190,212,661,101,382,391,1266,245
0833,Tokke,2014,189,183,602,137,182,221,641,102,371,404,1243,239
0834,Vinje,1999,393,349,968,226,393,414,1015,136,786,763,1983,362
0834,Vinje,2000,390,342,971,212,387,405,1024,138,777,747,1995,350
0834,Vinje,2001,385,332,971,213,371,404,1013,143,756,736,1984,356
0834,Vinje,2002,396,308,978,208,392,383,1045,140,788,691,2023,348
0834,Vinje,2003,386,316,986,208,382,361,1035,138,768,677,2021,346
0834,Vinje,2004,365,313,979,208,376,363,1014,138,741,676,1993,346
0834,Vinje,2005,366,320,984,203,372,365,1013,135,738,685,1997,338
0834,Vinje,2006,344,328,986,185,355,354,1004,138,699,682,1990,323
0834,Vinje,2007,328,334,982,184,350,360,1014,132,678,694,1996,316
0834,Vinje,2008,321,329,985,176,333,355,1006,130,654,684,1991,306
0834,Vinje,2009,319,345,985,177,320,361,1024,131,639,706,2009,308
0834,Vinje,2010,318,333,988,176,305,360,1034,127,623,693,2022,303
0834,Vinje,2011,310,336,1002,179,298,369,1029,138,608,705,2031,317
0834,Vinje,2012,310,343,1014,174,306,362,1054,137,616,705,2068,311
0834,Vinje,2013,301,348,1024,175,311,360,1067,135,612,708,2091,310
0834,Vinje,2014,293,356,1030,179,307,358,1064,136,600,714,2094,315
0901,Risør,1999,657,629,1804,417,630,739,1802,298,1287,1368,3606,715
0901,Risør,2000,659,625,1825,417,633,729,1820,292,1292,1354,3645,709
0901,Risør,2001,665,612,1852,416,672,696,1828,300,1337,1308,3680,716
0901,Risør,2002,647,601,1859,423,673,671,1862,291,1320,1272,3721,714
0901,Risør,2003,629,604,1865,427,667,647,1858,291,1296,1251,3723,718
0901,Risør,2004,621,611,1850,426,648,620,1880,282,1269,1231,3730,708
0901,Risør,2005,612,582,1877,425,624,608,1908,273,1236,1190,3785,698
0901,Risør,2006,608,564,1876,423,604,619,1894,275,1212,1183,3770,698
0901,Risør,2007,593,565,1892,416,588,619,1919,281,1181,1184,3811,697
0901,Risør,2008,580,575,1911,417,581,625,1939,260,1161,1200,3850,677
0901,Risør,2009,567,563,1916,414,585,643,1944,257,1152,1206,3860,671
0901,Risør,2010,573,575,1930,390,586,633,1954,253,1159,1208,3884,643
0901,Risør,2011,550,585,1931,383,576,636,1959,251,1126,1221,3890,634
0901,Risør,2012,564,582,1955,372,571,635,1976,244,1135,1217,3931,616
0901,Risør,2013,562,579,1957,357,551,637,1986,219,1113,1216,3943,576
0901,Risør,2014,544,616,1958,356,555,632,2023,215,1099,1248,3981,571
0904,Grimstad,1999,1877,1850,4346,736,1957,1968,4447,427,3834,3818,8793,1163
0904,Grimstad,2000,1931,1827,4432,738,1992,1926,4552,423,3923,3753,8984,1161
0904,Grimstad,2001,1951,1821,4534,729,2046,1930,4628,413,3997,3751,9162,1142
0904,Grimstad,2002,1988,1827,4639,752,2022,1940,4723,416,4010,3767,9362,1168
0904,Grimstad,2003,1999,1846,4737,767,2070,1900,4804,426,4069,3746,9541,1193
0904,Grimstad,2004,2011,1831,4875,745,2081,1868,4907,422,4092,3699,9782,1167
0904,Grimstad,2005,2014,1818,4975,742,2082,1839,4992,423,4096,3657,9967,1165
0904,Grimstad,2006,2052,1853,5099,744,2114,1850,5085,427,4166,3703,10184,1171
0904,Grimstad,2007,2077,1881,5202,739,2121,1891,5194,431,4198,3772,10396,1170
0904,Grimstad,2008,2099,1881,5272,747,2115,1949,5313,433,4214,3830,10585,1180
0904,Grimstad,2009,2069,1947,5351,745,2145,2003,5405,446,4214,3950,10756,1191
0904,Grimstad,2010,2102,1960,5446,754,2175,2133,5455,472,4277,4093,10901,1226
0904,Grimstad,2011,2086,2023,5533,743,2171,2231,5548,488,4257,4254,11081,1231
0904,Grimstad,2012,2119,2064,5646,762,2204,2322,5672,512,4323,4386,11318,1274
0904,Grimstad,2013,2139,2114,5705,767,2174,2406,5758,531,4313,4520,11463,1298
0904,Grimstad,2014,2112,2164,5761,783,2142,2462,5797,562,4254,4626,11558,1345
0906,Arendal,1999,3671,3921,10349,1989,3931,4165,10129,1092,7602,8086,20478,3081
0906,Arendal,2000,3727,3887,10439,1972,3948,4133,10244,1096,7675,8020,20683,3068
0906,Arendal,2001,3751,3841,10482,1983,3972,4060,10386,1072,7723,7901,20868,3055
0906,Arendal,2002,3708,3789,10568,1969,3971,4006,10457,1086,7679,7795,21025,3055
0906,Arendal,2003,3661,3681,10679,1964,3937,3912,10588,1080,7598,7593,21267,3044
0906,Arendal,2004,3675,3606,10767,1973,3878,3841,10668,1087,7553,7447,21435,3060
0906,Arendal,2005,3660,3588,10866,1946,3856,3844,10808,1108,7516,7432,21674,3054
0906,Arendal,2006,3642,3580,10993,1908,3841,3848,10883,1131,7483,7428,21876,3039
0906,Arendal,2007,3648,3589,11079,1895,3852,3805,11075,1114,7500,7394,22154,3009
0906,Arendal,2008,3679,3690,11260,1889,3876,3906,11290,1111,7555,7596,22550,3000
0906,Arendal,2009,3711,3735,11439,1878,3904,3947,11475,1152,7615,7682,22914,3030
0906,Arendal,2010,3757,3756,11555,1875,3926,3973,11640,1173,7683,7729,23195,3048
0906,Arendal,2011,3789,3831,11728,1872,3937,4096,11798,1178,7726,7927,23526,3050
0906,Arendal,2012,3838,3885,11915,1845,3965,4183,11966,1204,7803,8068,23881,3049
0906,Arendal,2013,3871,3959,12102,1823,3989,4189,12180,1223,7860,8148,24282,3046
0906,Arendal,2014,3884,4022,12266,1817,4052,4219,12361,1220,7936,8241,24627,3037
0911,Gjerstad,1999,232,272,603,150,226,295,650,104,458,567,1253,254
0911,Gjerstad,2000,234,250,605,148,231,289,650,102,465,539,1255,250
0911,Gjerstad,2001,236,239,611,140,236,282,649,100,472,521,1260,240
0911,Gjerstad,2002,232,232,619,141,237,273,655,97,469,505,1274,238
0911,Gjerstad,2003,237,217,639,142,245,272,665,94,482,489,1304,236
0911,Gjerstad,2004,247,213,654,143,249,258,684,93,496,471,1338,236
0911,Gjerstad,2005,236,210,648,138,249,249,678,92,485,459,1326,230
0911,Gjerstad,2006,228,216,656,134,250,234,695,93,478,450,1351,227
0911,Gjerstad,2007,218,220,661,134,241,246,697,96,459,466,1358,230
0911,Gjerstad,2008,230,215,666,130,244,230,712,92,474,445,1378,222
0911,Gjerstad,2009,219,214,668,127,239,217,726,86,458,431,1394,213
0911,Gjerstad,2010,212,213,674,120,240,215,721,83,452,428,1395,203
0911,Gjerstad,2011,208,215,677,115,232,228,734,88,440,443,1411,203
0911,Gjerstad,2012,192,219,689,110,229,214,741,84,421,433,1430,194
0911,Gjerstad,2013,186,228,691,107,227,219,740,86,413,447,1431,193
0911,Gjerstad,2014,190,221,703,109,222,210,743,91,412,431,1446,200
0912,Vegårshei,1999,201,153,454,106,193,174,462,85,394,327,916,191
0912,Vegårshei,2000,207,149,455,109,195,170,470,83,402,319,925,192
0912,Vegårshei,2001,203,152,450,114,187,179,470,83,390,331,920,197
0912,Vegårshei,2002,203,142,448,122,186,174,476,80,389,316,924,202
0912,Vegårshei,2003,200,156,447,124,182,168,486,77,382,324,933,201
0912,Vegårshei,2004,186,174,455,122,185,179,478,77,371,353,933,199
0912,Vegårshei,2005,188,180,456,119,187,172,477,75,375,352,933,194
0912,Vegårshei,2006,181,177,462,116,187,162,488,76,368,339,950,192
0912,Vegårshei,2007,183,179,468,110,195,158,493,78,378,337,961,188
0912,Vegårshei,2008,190,172,477,106,201,166,499,73,391,338,976,179
0912,Vegårshei,2009,188,160,484,105,200,170,500,74,388,330,984,179
0912,Vegårshei,2010,192,173,476,102,191,175,509,68,383,348,985,170
0912,Vegårshei,2011,205,165,494,102,201,177,504,74,406,342,998,176
0912,Vegårshei,2012,206,156,503,103,197,173,527,68,403,329,1030,171
0912,Vegårshei,2013,205,172,510,107,203,177,540,72,408,349,1050,179
0912,Vegårshei,2014,207,176,512,105,199,183,549,69,406,359,1061,174
0914,Tvedestrand,1999,608,550,1526,345,547,590,1558,190,1155,1140,3084,535
0914,Tvedestrand,2000,611,548,1550,351,565,580,1584,178,1176,1128,3134,529
0914,Tvedestrand,2001,600,546,1535,352,551,600,1578,173,1151,1146,3113,525
0914,Tvedestrand,2002,607,574,1555,346,545,566,1586,178,1152,1140,3141,524
0914,Tvedestrand,2003,607,560,1559,339,534,556,1579,184,1141,1116,3138,523
0914,Tvedestrand,2004,571,566,1576,336,519,537,1599,183,1090,1103,3175,519
0914,Tvedestrand,2005,573,549,1590,334,507,534,1609,193,1080,1083,3199,527
0914,Tvedestrand,2006,552,549,1588,334,497,509,1616,193,1049,1058,3204,527
0914,Tvedestrand,2007,536,544,1583,337,479,518,1626,199,1015,1062,3209,536
0914,Tvedestrand,2008,525,554,1607,334,493,499,1664,198,1018,1053,3271,532
0914,Tvedestrand,2009,529,546,1642,328,480,530,1683,201,1009,1076,3325,529
0914,Tvedestrand,2010,514,532,1656,320,506,510,1697,204,1020,1042,3353,524
0914,Tvedestrand,2011,525,547,1659,319,523,501,1687,208,1048,1048,3346,527
0914,Tvedestrand,2012,502,566,1676,315,534,513,1705,208,1036,1079,3381,523
0914,Tvedestrand,2013,504,571,1680,325,530,492,1760,202,1034,1063,3440,527
0914,Tvedestrand,2014,503,542,1692,322,535,492,1775,198,1038,1034,3467,520
0919,Froland,1999,500,454,1072,194,548,481,1131,124,1048,935,2203,318
0919,Froland,2000,491,450,1079,192,537,483,1148,117,1028,933,2227,309
0919,Froland,2001,488,437,1109,197,532,483,1179,121,1020,920,2288,318
0919,Froland,2002,511,433,1145,198,534,479,1215,115,1045,912,2360,313
0919,Froland,2003,529,440,1171,191,537,484,1249,107,1066,924,2420,298
0919,Froland,2004,517,450,1163,189,533,491,1252,103,1050,941,2415,292
0919,Froland,2005,517,418,1183,177,527,492,1258,100,1044,910,2441,277
0919,Froland,2006,521,441,1198,184,535,505,1279,101,1056,946,2477,285
0919,Froland,2007,489,447,1215,179,545,488,1290,106,1034,935,2505,285
0919,Froland,2008,490,454,1259,166,552,498,1326,108,1042,952,2585,274
0919,Froland,2009,496,455,1271,168,542,516,1338,110,1038,971,2609,278
0919,Froland,2010,512,481,1277,172,553,519,1379,109,1065,1000,2656,281
0919,Froland,2011,529,481,1308,176,569,529,1423,112,1098,1010,2731,288
0919,Froland,2012,545,507,1348,173,583,532,1453,116,1128,1039,2801,289
0919,Froland,2013,554,510,1391,178,610,563,1499,120,1164,1073,2890,298
0919,Froland,2014,561,502,1423,179,623,560,1510,128,1184,1062,2933,307
0926,Lillesand,1999,835,893,2224,397,958,974,2281,201,1793,1867,4505,598
0926,Lillesand,2000,826,886,2262,397,962,956,2317,210,1788,1842,4579,607
0926,Lillesand,2001,835,877,2308,380,972,949,2345,222,1807,1826,4653,602
0926,Lillesand,2002,817,862,2348,377,972,965,2361,228,1789,1827,4709,605
0926,Lillesand,2003,830,866,2388,387,986,920,2369,236,1816,1786,4757,623
0926,Lillesand,2004,812,859,2412,381,964,908,2374,242,1776,1767,4786,623
0926,Lillesand,2005,837,842,2442,367,969,908,2432,246,1806,1750,4874,613
0926,Lillesand,2006,830,829,2476,369,946,880,2445,255,1776,1709,4921,624
0926,Lillesand,2007,853,815,2506,371,943,882,2483,256,1796,1697,4989,627
0926,Lillesand,2008,862,805,2564,366,963,882,2545,251,1825,1687,5109,617
0926,Lillesand,2009,873,816,2585,371,968,864,2605,247,1841,1680,5190,618
0926,Lillesand,2010,876,826,2634,359,983,884,2658,245,1859,1710,5292,604
0926,Lillesand,2011,919,865,2677,368,1018,899,2719,248,1937,1764,5396,616
0926,Lillesand,2012,945,863,2753,353,1027,906,2784,247,1972,1769,5537,600
0926,Lillesand,2013,965,866,2792,363,1049,892,2837,268,2014,1758,5629,631
0926,Lillesand,2014,978,865,2807,377,1047,919,2833,280,2025,1784,5640,657
0928,Birkenes,1999,461,403,1001,194,482,484,1032,134,943,887,2033,328
0928,Birkenes,2000,483,419,1025,185,505,482,1058,133,988,901,2083,318
0928,Birkenes,2001,478,402,1041,187,518,498,1088,134,996,900,2129,321
0928,Birkenes,2002,469,395,1053,186,514,472,1094,132,983,867,2147,318
0928,Birkenes,2003,470,406,1062,191,511,469,1108,126,981,875,2170,317
0928,Birkenes,2004,465,407,1075,182,518,464,1105,123,983,871,2180,305
0928,Birkenes,2005,462,411,1085,187,503,455,1115,122,965,866,2200,309
0928,Birkenes,2006,454,426,1092,177,525,456,1138,119,979,882,2230,296
0928,Birkenes,2007,458,422,1114,165,516,468,1152,116,974,890,2266,281
0928,Birkenes,2008,484,423,1121,163,518,486,1199,109,1002,909,2320,272
0928,Birkenes,2009,486,441,1156,165,524,494,1234,108,1010,935,2390,273
0928,Birkenes,2010,491,457,1180,168,523,494,1274,102,1014,951,2454,270
0928,Birkenes,2011,493,494,1183,165,545,510,1283,103,1038,1004,2466,268
0928,Birkenes,2012,502,482,1221,159,570,490,1300,104,1072,972,2521,263
0928,Birkenes,2013,509,475,1267,159,575,496,1339,116,1084,971,2606,275
0928,Birkenes,2014,519,483,1290,158,572,510,1353,108,1091,993,2643,266
0929,Åmli,1999,165,170,435,133,188,188,510,77,353,358,945,210
0929,Åmli,2000,162,165,440,128,184,190,516,77,346,355,956,205
0929,Åmli,2001,159,167,444,125,184,183,521,71,343,350,965,196
0929,Åmli,2002,172,150,470,112,180,189,509,71,352,339,979,183
0929,Åmli,2003,162,147,461,111,180,189,515,65,342,336,976,176
0929,Åmli,2004,154,153,461,114,177,216,520,64,331,369,981,178
0929,Åmli,2005,150,153,446,112,177,191,507,65,327,344,953,177
0929,Åmli,2006,146,151,452,109,166,176,521,64,312,327,973,173
0929,Åmli,2007,148,154,470,102,168,169,538,66,316,323,1008,168
0929,Åmli,2008,158,156,479,96,174,162,544,67,332,318,1023,163
0929,Åmli,2009,157,152,494,93,183,155,554,67,340,307,1048,160
0929,Åmli,2010,162,148,495,94,184,165,545,68,346,313,1040,162
0929,Åmli,2011,155,144,492,94,176,157,547,64,331,301,1039,158
0929,Åmli,2012,153,150,481,94,163,175,545,64,316,325,1026,158
0929,Åmli,2013,155,145,485,92,156,175,550,57,311,320,1035,149
0929,Åmli,2014,157,141,488,93,149,168,556,58,306,309,1044,151
0935,Iveland,1999,133,111,255,36,133,117,284,30,266,228,539,66
0935,Iveland,2000,143,110,261,40,134,124,287,29,277,234,548,69
0935,Iveland,2001,138,110,266,44,127,134,284,31,265,244,550,75
0935,Iveland,2002,124,115,265,40,126,136,275,32,250,251,540,72
0935,Iveland,2003,126,117,268,45,123,134,287,31,249,251,555,76
0935,Iveland,2004,133,112,273,46,127,134,290,36,260,246,563,82
0935,Iveland,2005,126,112,284,45,123,130,299,35,249,242,583,80
0935,Iveland,2006,114,112,296,46,134,127,311,30,248,239,607,76
0935,Iveland,2007,109,116,305,45,138,128,315,35,247,244,620,80
0935,Iveland,2008,114,122,309,45,136,132,323,30,250,254,632,75
0935,Iveland,2009,114,133,303,49,129,140,328,28,243,273,631,77
0935,Iveland,2010,120,140,308,48,133,140,341,24,253,280,649,72
0935,Iveland,2011,121,152,317,50,139,142,357,27,260,294,674,77
0935,Iveland,2012,124,149,314,51,143,133,360,24,267,282,674,75
0935,Iveland,2013,115,151,312,50,137,137,354,27,252,288,666,77
0935,Iveland,2014,123,153,326,47,137,137,366,25,260,290,692,72
0937,Evje og Hornnes,1999,313,349,846,174,327,375,854,122,640,724,1700,296
0937,Evje og Hornnes,2000,310,349,843,179,321,370,853,121,631,719,1696,300
0937,Evje og Hornnes,2001,302,337,856,183,331,378,860,112,633,715,1716,295
0937,Evje og Hornnes,2002,301,333,868,175,336,359,858,107,637,692,1726,282
0937,Evje og Hornnes,2003,303,322,872,174,335,342,872,107,638,664,1744,281
0937,Evje og Hornnes,2004,304,321,863,177,335,341,877,104,639,662,1740,281
0937,Evje og Hornnes,2005,300,309,866,178,328,333,890,101,628,642,1756,279
0937,Evje og Hornnes,2006,311,323,865,176,336,326,883,104,647,649,1748,280
0937,Evje og Hornnes,2007,313,303,872,175,335,316,896,105,648,619,1768,280
0937,Evje og Hornnes,2008,317,301,878,169,336,318,906,102,653,619,1784,271
0937,Evje og Hornnes,2009,335,305,896,173,348,317,925,109,683,622,1821,282
0937,Evje og Hornnes,2010,323,303,899,175,339,307,943,108,662,610,1842,283
0937,Evje og Hornnes,2011,332,316,918,172,357,328,943,109,689,644,1861,281
0937,Evje og Hornnes,2012,318,323,931,176,357,324,960,107,675,647,1891,283
0937,Evje og Hornnes,2013,320,332,939,180,374,329,977,105,694,661,1916,285
0937,Evje og Hornnes,2014,320,314,940,176,366,333,994,106,686,647,1934,282
0938,Bygland,1999,113,113,328,98,117,146,345,54,230,259,673,152
0938,Bygland,2000,125,118,335,97,129,142,355,50,254,260,690,147
0938,Bygland,2001,117,117,335,98,132,136,360,46,249,253,695,144
0938,Bygland,2002,114,115,335,90,129,135,348,48,243,250,683,138
0938,Bygland,2003,109,113,327,80,126,135,356,50,235,248,683,130
0938,Bygland,2004,121,105,336,77,128,145,358,48,249,250,694,125
0938,Bygland,2005,126,104,350,70,135,135,359,48,261,239,709,118
0938,Bygland,2006,122,101,348,67,124,127,365,42,246,228,713,109
0938,Bygland,2007,117,94,346,66,110,130,370,39,227,224,716,105
0938,Bygland,2008,113,82,352,63,105,117,367,43,218,199,719,106
0938,Bygland,2009,109,79,346,64,107,109,367,44,216,188,713,108
0938,Bygland,2010,105,79,351,66,106,109,362,45,211,188,713,111
0938,Bygland,2011,99,86,357,67,106,100,381,43,205,186,738,110
0938,Bygland,2012,98,86,349,62,105,92,386,41,203,178,735,103
0938,Bygland,2013,98,91,346,58,100,94,379,41,198,185,725,99
0938,Bygland,2014,95,98,339,57,89,101,379,42,184,199,718,99
0940,Valle,1999,113,147,341,103,139,144,381,53,252,291,722,156
0940,Valle,2000,119,143,336,104,158,140,383,56,277,283,719,160
0940,Valle,2001,132,143,338,105,159,134,386,59,291,277,724,164
0940,Valle,2002,124,136,339,104,150,142,384,60,274,278,723,164
0940,Valle,2003,130,127,337,100,146,139,382,61,276,266,719,161
0940,Valle,2004,125,114,337,94,147,145,386,55,272,259,723,149
0940,Valle,2005,127,104,341,90,146,140,382,54,273,244,723,144
0940,Valle,2006,123,101,335,90,134,130,380,55,257,231,715,145
0940,Valle,2007,117,103,334,89,130,119,375,53,247,222,709,142
0940,Valle,2008,119,105,327,89,132,116,383,55,251,221,710,144
0940,Valle,2009,113,102,330,85,117,115,375,55,230,217,705,140
0940,Valle,2010,110,106,337,80,115,117,378,46,225,223,715,126
0940,Valle,2011,107,103,345,75,121,118,376,39,228,221,721,114
0940,Valle,2012,103,104,345,74,116,131,379,41,219,235,724,115
0940,Valle,2013,93,105,347,70,110,131,376,45,203,236,723,115
0940,Valle,2014,92,112,350,64,112,120,371,49,204,232,721,113
0941,Bykle,1999,100,97,207,40,90,96,211,23,190,193,418,63
0941,Bykle,2000,97,96,209,38,95,95,216,22,192,191,425,60
0941,Bykle,2001,97,113,209,37,92,93,222,21,189,206,431,58
0941,Bykle,2002,87,101,205,33,90,91,228,17,177,192,433,50
0941,Bykle,2003,87,90,211,36,90,88,228,18,177,178,439,54
0941,Bykle,2004,88,95,222,31,98,89,233,19,186,184,455,50
0941,Bykle,2005,81,93,221,30,88,88,240,16,169,181,461,46
0941,Bykle,2006,78,93,227,30,88,93,248,17,166,186,475,47
0941,Bykle,2007,82,89,239,26,95,88,264,19,177,177,503,45
0941,Bykle,2008,76,95,244,29,94,99,263,19,170,194,507,48
0941,Bykle,2009,81,102,261,26,102,98,276,19,183,200,537,45
0941,Bykle,2010,89,101,261,24,102,97,278,18,191,198,539,42
0941,Bykle,2011,86,105,267,23,96,109,286,17,182,214,553,40
0941,Bykle,2012,84,100,258,25,96,105,284,18,180,205,542,43
0941,Bykle,2013,79,93,250,22,92,98,277,18,171,191,527,40
0941,Bykle,2014,71,103,255,24,92,98,286,19,163,201,541,43
1001,Kristiansand,1999,7300,7276,18755,3252,7662,7512,17968,1773,14962,14788,36723,5025
1001,Kristiansand,2000,7398,7352,19001,3276,7758,7564,18252,1794,15156,14916,37253,5070
1001,Kristiansand,2001,7493,7321,19181,3311,7853,7564,18544,1820,15346,14885,37725,5131
1001,Kristiansand,2002,7622,7306,19441,3389,7936,7526,18887,1870,15558,14832,38328,5259
1001,Kristiansand,2003,7647,7261,19750,3397,7923,7632,19100,1880,15570,14893,38850,5277
1001,Kristiansand,2004,7636,7354,19938,3413,7910,7710,19382,1937,15546,15064,39320,5350
1001,Kristiansand,2005,7612,7482,20185,3372,7905,7857,19675,1978,15517,15339,39860,5350
1001,Kristiansand,2006,7598,7623,20390,3402,7921,8036,19958,1989,15519,15659,40348,5391
1001,Kristiansand,2007,7627,7765,20710,3407,7974,8102,20200,2055,15601,15867,40910,5462
1001,Kristiansand,2008,7658,7986,20908,3440,7895,8406,20542,2084,15553,16392,41450,5524
1001,Kristiansand,2009,7712,8085,21163,3446,7963,8669,20960,2111,15675,16754,42123,5557
1001,Kristiansand,2010,7751,8259,21467,3467,8081,8846,21265,2159,15832,17105,42732,5626
1001,Kristiansand,2011,7786,8463,21778,3461,8058,9038,21663,2147,15844,17501,43441,5608
1001,Kristiansand,2012,7719,8749,21981,3427,8049,9189,21967,2162,15768,17938,43948,5589
1001,Kristiansand,2013,7728,8886,22358,3381,8180,9318,22436,2189,15908,18204,44794,5570
1001,Kristiansand,2014,7916,9031,22746,3382,8358,9509,22853,2188,16274,18540,45599,5570
1002,Mandal,1999,1350,1349,3370,701,1379,1399,3320,418,2729,2748,6690,1119
1002,Mandal,2000,1388,1308,3373,707,1377,1390,3353,420,2765,2698,6726,1127
1002,Mandal,2001,1390,1272,3385,725,1381,1359,3398,419,2771,2631,6783,1144
1002,Mandal,2002,1386,1253,3429,713,1407,1368,3438,423,2793,2621,6867,1136
1002,Mandal,2003,1401,1272,3498,719,1456,1394,3509,413,2857,2666,7007,1132
1002,Mandal,2004,1389,1332,3544,727,1476,1392,3568,412,2865,2724,7112,1139
1002,Mandal,2005,1368,1355,3606,732,1497,1392,3642,418,2865,2747,7248,1150
1002,Mandal,2006,1344,1367,3634,731,1493,1400,3679,421,2837,2767,7313,1152
1002,Mandal,2007,1334,1401,3689,724,1503,1389,3747,413,2837,2790,7436,1137
1002,Mandal,2008,1400,1403,3746,722,1506,1423,3779,421,2906,2826,7525,1143
1002,Mandal,2009,1403,1417,3813,717,1521,1383,3855,434,2924,2800,7668,1151
1002,Mandal,2010,1396,1436,3872,703,1545,1424,3901,419,2941,2860,7773,1122
1002,Mandal,2011,1446,1427,3986,680,1570,1415,4017,419,3016,2842,8003,1099
1002,Mandal,2012,1467,1453,4049,676,1575,1435,4073,421,3042,2888,8122,1097
1002,Mandal,2013,1460,1440,4130,675,1537,1451,4111,433,2997,2891,8241,1108
1002,Mandal,2014,1451,1444,4155,686,1547,1461,4175,430,2998,2905,8330,1116
1003,Farsund,1999,946,971,2304,513,965,1055,2396,301,1911,2026,4700,814
1003,Farsund,2000,986,982,2335,523,984,1069,2461,290,1970,2051,4796,813
1003,Farsund,2001,1009,938,2338,516,991,1038,2509,286,2000,1976,4847,802
1003,Farsund,2002,991,874,2362,494,979,995,2512,290,1970,1869,4874,784
1003,Farsund,2003,1005,877,2385,497,1010,952,2564,288,2015,1829,4949,785
1003,Farsund,2004,978,884,2364,511,994,926,2559,281,1972,1810,4923,792
1003,Farsund,2005,979,848,2391,511,976,923,2573,278,1955,1771,4964,789
1003,Farsund,2006,962,839,2426,483,975,909,2588,264,1937,1748,5014,747
1003,Farsund,2007,948,805,2452,484,948,882,2585,282,1896,1687,5037,766
1003,Farsund,2008,950,801,2466,470,944,870,2591,300,1894,1671,5057,770
1003,Farsund,2009,958,822,2477,466,953,851,2602,298,1911,1673,5079,764
1003,Farsund,2010,953,800,2516,452,932,841,2621,295,1885,1641,5137,747
1003,Farsund,2011,931,796,2531,451,928,843,2624,311,1859,1639,5155,762
1003,Farsund,2012,913,812,2553,448,916,835,2635,321,1829,1647,5188,769
1003,Farsund,2013,888,826,2539,435,915,871,2643,324,1803,1697,5182,759
1003,Farsund,2014,867,856,2562,434,897,911,2660,329,1764,1767,5222,763
1004,Flekkefjord,1999,791,804,2212,570,934,918,2267,330,1725,1722,4479,900
1004,Flekkefjord,2000,789,816,2235,564,941,898,2289,319,1730,1714,4524,883
