knr,knavn,aar,bef_K_0_14,bef_K_15_29,bef_K_30_74,bef_K_75_105,bef_M_0_14,bef_M_15_29,bef_M_30_74,bef_M_75_105,bef_MK_0_14,bef_MK_15_29,bef_MK_30_74,bef_MK_75_105
1004,Flekkefjord,2001,790,805,2241,580,935,885,2307,323,1725,1690,4548,903
1004,Flekkefjord,2002,803,764,2251,585,915,887,2315,319,1718,1651,4566,904
1004,Flekkefjord,2003,789,780,2276,565,922,888,2339,312,1711,1668,4615,877
1004,Flekkefjord,2004,809,770,2287,569,920,879,2379,305,1729,1649,4666,874
1004,Flekkefjord,2005,813,741,2302,555,909,862,2386,310,1722,1603,4688,865
1004,Flekkefjord,2006,803,743,2306,546,876,868,2407,303,1679,1611,4713,849
1004,Flekkefjord,2007,798,728,2306,547,867,891,2416,307,1665,1619,4722,854
1004,Flekkefjord,2008,796,739,2328,544,875,894,2424,310,1671,1633,4752,854
1004,Flekkefjord,2009,813,760,2335,536,867,912,2427,325,1680,1672,4762,861
1004,Flekkefjord,2010,807,762,2351,530,859,924,2444,326,1666,1686,4795,856
1004,Flekkefjord,2011,803,761,2363,514,874,905,2457,336,1677,1666,4820,850
1004,Flekkefjord,2012,776,756,2379,503,852,920,2518,342,1628,1676,4897,845
1004,Flekkefjord,2013,785,769,2392,499,856,935,2485,339,1641,1704,4877,838
1004,Flekkefjord,2014,796,744,2396,476,843,912,2501,345,1639,1656,4897,821
1014,Vennesla,1999,1420,1212,2939,451,1401,1299,2996,275,2821,2511,5935,726
1014,Vennesla,2000,1441,1214,2977,459,1424,1277,3058,291,2865,2491,6035,750
1014,Vennesla,2001,1457,1205,3026,465,1416,1267,3088,296,2873,2472,6114,761
1014,Vennesla,2002,1451,1188,3082,478,1416,1237,3114,289,2867,2425,6196,767
1014,Vennesla,2003,1435,1196,3111,496,1422,1205,3165,316,2857,2401,6276,812
1014,Vennesla,2004,1387,1201,3124,517,1387,1212,3200,328,2774,2413,6324,845
1014,Vennesla,2005,1341,1221,3176,522,1386,1230,3227,324,2727,2451,6403,846
1014,Vennesla,2006,1363,1229,3216,528,1365,1270,3227,315,2728,2499,6443,843
1014,Vennesla,2007,1333,1255,3229,551,1334,1279,3240,334,2667,2534,6469,885
1014,Vennesla,2008,1346,1267,3259,567,1341,1329,3317,350,2687,2596,6576,917
1014,Vennesla,2009,1347,1288,3291,557,1328,1366,3353,356,2675,2654,6644,913
1014,Vennesla,2010,1362,1332,3325,562,1354,1402,3426,353,2716,2734,6751,915
1014,Vennesla,2011,1361,1380,3376,563,1380,1429,3517,328,2741,2809,6893,891
1014,Vennesla,2012,1373,1416,3444,552,1424,1455,3592,327,2797,2871,7036,879
1014,Vennesla,2013,1358,1414,3512,544,1453,1468,3684,323,2811,2882,7196,867
1014,Vennesla,2014,1375,1447,3590,532,1436,1514,3743,349,2811,2961,7333,881
1017,Songdalen,1999,627,516,1306,174,709,587,1317,106,1336,1103,2623,280
1017,Songdalen,2000,643,514,1343,170,709,596,1367,113,1352,1110,2710,283
1017,Songdalen,2001,645,516,1362,175,703,598,1407,122,1348,1114,2769,297
1017,Songdalen,2002,646,507,1351,171,699,582,1426,120,1345,1089,2777,291
1017,Songdalen,2003,661,498,1373,171,664,588,1446,116,1325,1086,2819,287
1017,Songdalen,2004,631,492,1386,172,657,590,1442,113,1288,1082,2828,285
1017,Songdalen,2005,633,514,1395,172,661,614,1462,105,1294,1128,2857,277
1017,Songdalen,2006,613,539,1424,172,661,617,1498,97,1274,1156,2922,269
1017,Songdalen,2007,619,541,1434,184,659,617,1509,101,1278,1158,2943,285
1017,Songdalen,2008,629,537,1463,188,628,638,1530,115,1257,1175,2993,303
1017,Songdalen,2009,614,570,1491,189,618,650,1552,120,1232,1220,3043,309
1017,Songdalen,2010,635,612,1505,196,650,643,1584,115,1285,1255,3089,311
1017,Songdalen,2011,636,605,1514,197,652,660,1613,122,1288,1265,3127,319
1017,Songdalen,2012,651,636,1573,190,655,680,1651,129,1306,1316,3224,319
1017,Songdalen,2013,661,647,1615,197,652,693,1690,130,1313,1340,3305,327
1017,Songdalen,2014,676,604,1646,192,659,680,1704,142,1335,1284,3350,334
1018,Søgne,1999,961,952,2147,276,1054,968,2171,180,2015,1920,4318,456
1018,Søgne,2000,1005,959,2206,279,1094,945,2262,179,2099,1904,4468,458
1018,Søgne,2001,1040,914,2276,282,1126,953,2324,181,2166,1867,4600,463
1018,Søgne,2002,1061,903,2333,283,1132,944,2383,190,2193,1847,4716,473
1018,Søgne,2003,1045,902,2380,280,1160,949,2444,207,2205,1851,4824,487
1018,Søgne,2004,1051,894,2419,287,1139,956,2473,207,2190,1850,4892,494
1018,Søgne,2005,1073,862,2486,292,1160,934,2530,210,2233,1796,5016,502
1018,Søgne,2006,1053,902,2518,300,1141,924,2552,219,2194,1826,5070,519
1018,Søgne,2007,1073,911,2551,302,1143,936,2606,221,2216,1847,5157,523
1018,Søgne,2008,1113,963,2617,306,1145,997,2691,218,2258,1960,5308,524
1018,Søgne,2009,1164,1009,2714,315,1171,1062,2758,224,2335,2071,5472,539
1018,Søgne,2010,1152,1025,2742,334,1162,1069,2804,221,2314,2094,5546,555
1018,Søgne,2011,1182,1051,2790,342,1176,1058,2873,237,2358,2109,5663,579
1018,Søgne,2012,1154,1057,2873,357,1156,1086,2930,242,2310,2143,5803,599
1018,Søgne,2013,1149,1036,2917,356,1154,1119,2983,246,2303,2155,5900,602
1018,Søgne,2014,1119,1052,2934,371,1146,1110,3021,252,2265,2162,5955,623
1021,Marnardal,1999,246,199,514,114,255,241,558,79,501,440,1072,193
1021,Marnardal,2000,242,196,519,120,247,242,551,81,489,438,1070,201
1021,Marnardal,2001,239,199,522,118,240,243,552,81,479,442,1074,199
1021,Marnardal,2002,233,201,519,118,249,230,548,86,482,431,1067,204
1021,Marnardal,2003,242,185,528,123,254,229,557,85,496,414,1085,208
1021,Marnardal,2004,249,193,532,122,249,220,567,82,498,413,1099,204
1021,Marnardal,2005,252,173,526,127,233,210,565,81,485,383,1091,208
1021,Marnardal,2006,250,171,530,125,229,213,575,78,479,384,1105,203
1021,Marnardal,2007,237,175,536,120,214,211,577,77,451,386,1113,197
1021,Marnardal,2008,242,184,542,115,222,207,591,75,464,391,1133,190
1021,Marnardal,2009,237,197,558,104,234,224,592,77,471,421,1150,181
1021,Marnardal,2010,234,195,560,106,227,240,591,78,461,435,1151,184
1021,Marnardal,2011,235,203,558,104,220,230,601,76,455,433,1159,180
1021,Marnardal,2012,237,218,564,105,225,247,616,74,462,465,1180,179
1021,Marnardal,2013,233,230,560,99,233,238,630,69,466,468,1190,168
1021,Marnardal,2014,224,223,574,98,234,230,641,66,458,453,1215,164
1026,Åseral,1999,102,73,207,65,97,74,220,50,199,147,427,115
1026,Åseral,2000,103,71,203,65,100,71,219,46,203,142,422,111
1026,Åseral,2001,98,71,204,58,104,66,222,44,202,137,426,102
1026,Åseral,2002,107,75,207,59,117,67,232,38,224,142,439,97
1026,Åseral,2003,106,74,210,58,120,69,231,38,226,143,441,96
1026,Åseral,2004,110,62,212,63,118,75,234,40,228,137,446,103
1026,Åseral,2005,109,71,214,58,109,74,232,40,218,145,446,98
1026,Åseral,2006,107,67,214,57,109,71,229,40,216,138,443,97
1026,Åseral,2007,107,62,217,54,109,73,230,41,216,135,447,95
1026,Åseral,2008,108,66,217,55,102,80,236,41,210,146,453,96
1026,Åseral,2009,110,67,220,48,104,86,239,40,214,153,459,88
1026,Åseral,2010,103,74,221,49,98,93,245,34,201,167,466,83
1026,Åseral,2011,97,77,224,49,102,87,248,28,199,164,472,77
1026,Åseral,2012,100,69,228,49,95,94,249,28,195,163,477,77
1026,Åseral,2013,93,83,224,49,97,91,248,27,190,174,472,76
1026,Åseral,2014,85,92,228,46,98,97,253,24,183,189,481,70
1027,Audnedal,1999,184,145,337,97,160,178,373,53,344,323,710,150
1027,Audnedal,2000,190,145,339,98,160,170,376,52,350,315,715,150
1027,Audnedal,2001,188,157,345,101,167,164,396,53,355,321,741,154
1027,Audnedal,2002,190,151,347,101,161,160,393,51,351,311,740,152
1027,Audnedal,2003,188,153,352,95,167,159,400,48,355,312,752,143
1027,Audnedal,2004,183,156,356,94,167,157,405,50,350,313,761,144
1027,Audnedal,2005,191,147,363,90,168,157,409,50,359,304,772,140
1027,Audnedal,2006,182,138,366,87,162,161,407,53,344,299,773,140
1027,Audnedal,2007,189,146,375,86,167,168,415,49,356,314,790,135
1027,Audnedal,2008,196,149,385,81,167,175,408,52,363,324,793,133
1027,Audnedal,2009,188,157,391,83,167,171,419,54,355,328,810,137
1027,Audnedal,2010,202,157,401,76,182,164,433,55,384,321,834,131
1027,Audnedal,2011,195,165,402,76,175,162,432,53,370,327,834,129
1027,Audnedal,2012,193,160,414,78,174,171,449,50,367,331,863,128
1027,Audnedal,2013,200,168,419,78,183,165,464,51,383,333,883,129
1027,Audnedal,2014,199,180,417,79,183,167,470,48,382,347,887,127
1029,Lindesnes,1999,460,440,1028,251,490,478,1060,157,950,918,2088,408
1029,Lindesnes,2000,470,415,1057,248,504,473,1075,153,974,888,2132,401
1029,Lindesnes,2001,473,410,1084,248,497,469,1103,155,970,879,2187,403
1029,Lindesnes,2002,459,392,1092,247,488,458,1120,157,947,850,2212,404
1029,Lindesnes,2003,461,397,1103,255,486,475,1132,159,947,872,2235,414
1029,Lindesnes,2004,452,419,1108,259,484,469,1137,158,936,888,2245,417
1029,Lindesnes,2005,465,413,1111,252,461,478,1152,152,926,891,2263,404
1029,Lindesnes,2006,463,413,1116,250,444,472,1181,147,907,885,2297,397
1029,Lindesnes,2007,468,404,1133,251,435,472,1209,148,903,876,2342,399
1029,Lindesnes,2008,455,412,1155,236,456,455,1250,138,911,867,2405,374
1029,Lindesnes,2009,466,425,1168,239,469,457,1257,139,935,882,2425,378
1029,Lindesnes,2010,483,421,1182,225,462,474,1277,137,945,895,2459,362
1029,Lindesnes,2011,476,433,1216,216,467,477,1302,137,943,910,2518,353
1029,Lindesnes,2012,469,427,1236,214,472,476,1328,131,941,903,2564,345
1029,Lindesnes,2013,467,436,1258,213,488,457,1347,130,955,893,2605,343
1029,Lindesnes,2014,462,457,1272,210,492,455,1368,137,954,912,2640,347
1032,Lyngdal,1999,752,806,1645,305,802,864,1654,203,1554,1670,3299,508
1032,Lyngdal,2000,769,780,1673,319,807,858,1659,199,1576,1638,3332,518
1032,Lyngdal,2001,791,760,1705,325,809,839,1701,199,1600,1599,3406,524
1032,Lyngdal,2002,793,766,1737,325,842,819,1716,194,1635,1585,3453,519
1032,Lyngdal,2003,800,738,1764,324,808,796,1735,198,1608,1534,3499,522
1032,Lyngdal,2004,792,747,1784,322,803,794,1785,189,1595,1541,3569,511
1032,Lyngdal,2005,796,737,1802,323,819,783,1795,189,1615,1520,3597,512
1032,Lyngdal,2006,803,726,1831,323,827,758,1840,188,1630,1484,3671,511
1032,Lyngdal,2007,816,731,1840,323,832,754,1875,197,1648,1485,3715,520
1032,Lyngdal,2008,830,760,1880,324,861,775,1913,190,1691,1535,3793,514
1032,Lyngdal,2009,869,744,1923,312,854,783,1958,193,1723,1527,3881,505
1032,Lyngdal,2010,868,737,1979,303,865,794,1999,194,1733,1531,3978,497
1032,Lyngdal,2011,882,734,2010,293,869,804,2014,209,1751,1538,4024,502
1032,Lyngdal,2012,877,755,2045,296,866,796,2051,209,1743,1551,4096,505
1032,Lyngdal,2013,892,780,2070,289,865,807,2103,205,1757,1587,4173,494
1032,Lyngdal,2014,885,778,2099,290,898,813,2129,210,1783,1591,4228,500
1034,Hægebostad,1999,151,162,354,87,177,188,394,64,328,350,748,151
1034,Hægebostad,2000,159,175,361,85,179,191,413,58,338,366,774,143
1034,Hægebostad,2001,166,161,374,81,196,187,425,53,362,348,799,134
1034,Hægebostad,2002,163,168,369,74,171,187,418,52,334,355,787,126
1034,Hægebostad,2003,171,167,381,73,180,184,418,48,351,351,799,121
1034,Hægebostad,2004,178,159,380,69,183,179,423,45,361,338,803,114
1034,Hægebostad,2005,171,145,392,68,186,167,422,43,357,312,814,111
1034,Hægebostad,2006,171,137,387,68,185,165,432,38,356,302,819,106
1034,Hægebostad,2007,173,146,388,66,185,154,444,43,358,300,832,109
1034,Hægebostad,2008,178,142,389,64,185,150,443,46,363,292,832,110
1034,Hægebostad,2009,175,141,397,62,175,156,467,47,350,297,864,109
1034,Hægebostad,2010,166,139,405,55,171,167,476,45,337,306,881,100
1034,Hægebostad,2011,164,143,405,59,174,165,481,48,338,308,886,107
1034,Hægebostad,2012,166,151,411,55,175,171,486,50,341,322,897,105
1034,Hægebostad,2013,168,154,412,64,169,166,486,50,337,320,898,114
1034,Hægebostad,2014,163,162,412,68,172,171,488,54,335,333,900,122
1037,Kvinesdal,1999,555,525,1373,303,608,603,1412,183,1163,1128,2785,486
1037,Kvinesdal,2000,558,498,1374,311,621,583,1429,180,1179,1081,2803,491
1037,Kvinesdal,2001,559,508,1363,314,617,580,1428,178,1176,1088,2791,492
1037,Kvinesdal,2002,550,491,1392,311,620,558,1435,173,1170,1049,2827,484
1037,Kvinesdal,2003,555,511,1400,310,622,557,1454,169,1177,1068,2854,479
1037,Kvinesdal,2004,551,510,1400,306,601,546,1466,167,1152,1056,2866,473
1037,Kvinesdal,2005,551,495,1421,303,603,553,1492,164,1154,1048,2913,467
1037,Kvinesdal,2006,547,496,1424,304,579,555,1500,159,1126,1051,2924,463
1037,Kvinesdal,2007,548,500,1438,299,576,549,1525,160,1124,1049,2963,459
1037,Kvinesdal,2008,538,507,1441,305,582,556,1535,165,1120,1063,2976,470
1037,Kvinesdal,2009,553,494,1483,298,579,571,1551,161,1132,1065,3034,459
1037,Kvinesdal,2010,548,523,1503,299,574,586,1575,168,1122,1109,3078,467
1037,Kvinesdal,2011,555,528,1506,300,567,604,1587,169,1122,1132,3093,469
1037,Kvinesdal,2012,561,515,1523,294,554,601,1610,176,1115,1116,3133,470
1037,Kvinesdal,2013,574,518,1530,282,579,616,1628,172,1153,1134,3158,454
1037,Kvinesdal,2014,573,522,1530,285,573,626,1610,172,1146,1148,3140,457
1046,Sirdal,1999,170,174,388,132,185,182,430,77,355,356,818,209
1046,Sirdal,2000,168,176,391,128,189,172,429,81,357,348,820,209
1046,Sirdal,2001,170,175,390,132,189,169,430,82,359,344,820,214
1046,Sirdal,2002,175,182,390,130,190,165,447,79,365,347,837,209
1046,Sirdal,2003,183,182,404,131,193,166,451,76,376,348,855,207
1046,Sirdal,2004,182,164,404,137,180,169,456,74,362,333,860,211
1046,Sirdal,2005,179,164,402,134,175,180,460,66,354,344,862,200
1046,Sirdal,2006,175,169,404,133,163,177,458,61,338,346,862,194
1046,Sirdal,2007,171,170,415,121,161,174,465,60,332,344,880,181
1046,Sirdal,2008,178,170,419,119,163,178,472,58,341,348,891,177
1046,Sirdal,2009,180,154,428,110,158,178,478,53,338,332,906,163
1046,Sirdal,2010,188,156,443,110,162,185,493,53,350,341,936,163
1046,Sirdal,2011,179,152,452,107,174,182,490,55,353,334,942,162
1046,Sirdal,2012,171,161,460,101,181,179,505,58,352,340,965,159
1046,Sirdal,2013,178,160,467,95,178,181,513,59,356,341,980,154
1046,Sirdal,2014,177,156,463,95,185,184,508,63,362,340,971,158
1101,Eigersund,1999,1404,1373,3173,576,1561,1398,3289,335,2965,2771,6462,911
1101,Eigersund,2000,1399,1391,3259,569,1587,1410,3338,335,2986,2801,6597,904
1101,Eigersund,2001,1426,1344,3292,580,1570,1370,3375,334,2996,2714,6667,914
1101,Eigersund,2002,1420,1335,3308,598,1586,1332,3397,348,3006,2667,6705,946
1101,Eigersund,2003,1434,1319,3336,589,1548,1326,3457,341,2982,2645,6793,930
1101,Eigersund,2004,1435,1290,3389,589,1510,1348,3490,337,2945,2638,6879,926
1101,Eigersund,2005,1409,1263,3420,599,1508,1340,3510,359,2917,2603,6930,958
1101,Eigersund,2006,1390,1260,3442,598,1464,1361,3541,362,2854,2621,6983,960
1101,Eigersund,2007,1401,1264,3506,594,1468,1399,3603,359,2869,2663,7109,953
1101,Eigersund,2008,1405,1285,3544,601,1435,1438,3700,370,2840,2723,7244,971
1101,Eigersund,2009,1412,1290,3596,607,1435,1471,3773,385,2847,2761,7369,992
1101,Eigersund,2010,1423,1317,3641,604,1439,1490,3870,386,2862,2807,7511,990
1101,Eigersund,2011,1415,1348,3676,602,1471,1508,3934,392,2886,2856,7610,994
1101,Eigersund,2012,1402,1349,3744,603,1474,1530,3992,381,2876,2879,7736,984
1101,Eigersund,2013,1405,1379,3781,610,1483,1556,4044,378,2888,2935,7825,988
1101,Eigersund,2014,1389,1421,3848,605,1481,1552,4134,381,2870,2973,7982,986
1102,Sandnes,1999,6015,5441,12832,1778,6310,5586,13096,1019,12325,11027,25928,2797
1102,Sandnes,2000,6080,5481,13130,1821,6422,5612,13406,1046,12502,11093,26536,2867
1102,Sandnes,2001,6176,5575,13395,1859,6498,5598,13663,1096,12674,11173,27058,2955
1102,Sandnes,2002,6256,5648,13750,1880,6589,5726,13953,1127,12845,11374,27703,3007
1102,Sandnes,2003,6265,5725,14027,1892,6629,5789,14276,1126,12894,11514,28303,3018
1102,Sandnes,2004,6337,5747,14341,1910,6658,5933,14605,1137,12995,11680,28946,3047
1102,Sandnes,2005,6455,5801,14611,1934,6764,5984,14913,1156,13219,11785,29524,3090
1102,Sandnes,2006,6593,5918,15044,1939,6794,6200,15258,1201,13387,12118,30302,3140
1102,Sandnes,2007,6718,6183,15360,1946,6849,6500,15711,1240,13567,12683,31071,3186
1102,Sandnes,2008,6800,6302,15671,2005,6941,6738,16309,1271,13741,13040,31980,3276
1102,Sandnes,2009,6859,6415,16000,2011,7018,6985,16866,1277,13877,13400,32866,3288
1102,Sandnes,2010,6891,6576,16332,2032,7150,7081,17338,1271,14041,13657,33670,3303
1102,Sandnes,2011,7032,6765,16757,2064,7355,7158,17817,1297,14387,13923,34574,3361
1102,Sandnes,2012,7177,6911,17152,2072,7517,7379,18289,1317,14694,14290,35441,3389
1102,Sandnes,2013,7332,7214,17703,2069,7675,7639,19091,1323,15007,14853,36794,3392
1102,Sandnes,2014,7487,7463,18229,2052,7825,7765,19706,1373,15312,15228,37935,3425
1103,Stavanger,1999,11037,11562,27426,4882,11656,11472,27452,2532,22693,23034,54878,7414
1103,Stavanger,2000,11152,11400,27879,4862,11704,11371,27877,2573,22856,22771,55756,7435
1103,Stavanger,2001,11085,11218,28128,4855,11700,11252,28013,2597,22785,22470,56141,7452
1103,Stavanger,2002,11162,11176,28439,4892,11745,11298,28365,2633,22907,22474,56804,7525
1103,Stavanger,2003,11310,11270,28961,4790,11737,11484,28817,2638,23047,22754,57778,7428
1103,Stavanger,2004,11354,11426,29420,4778,11821,11599,29378,2629,23175,23025,58798,7407
1103,Stavanger,2005,11453,11655,29826,4796,11925,11730,29962,2644,23378,23385,59788,7440
1103,Stavanger,2006,11470,11715,30161,4855,11842,11962,30511,2641,23312,23677,60672,7496
1103,Stavanger,2007,11579,11976,30584,4828,11998,12311,31393,2646,23577,24287,61977,7474
1103,Stavanger,2008,11637,12317,31011,4775,12059,12743,32393,2651,23696,25060,63404,7426
1103,Stavanger,2009,11737,12531,31561,4711,12116,13114,33194,2646,23853,25645,64755,7357
1103,Stavanger,2010,11854,12839,32305,4682,12311,13332,33873,2654,24165,26171,66178,7336
1103,Stavanger,2011,12018,13153,32898,4618,12346,13651,34682,2655,24364,26804,67580,7273
1103,Stavanger,2012,11995,13414,33338,4567,12390,13831,35298,2673,24385,27245,68636,7240
1103,Stavanger,2013,12012,13577,33935,4499,12365,14092,36041,2670,24377,27669,69976,7169
1103,Stavanger,2014,12018,13842,34397,4489,12452,14388,36468,2700,24470,28230,70865,7189
1106,Haugesund,1999,2825,3080,7560,1820,2977,3251,7497,878,5802,6331,15057,2698
1106,Haugesund,2000,2897,3084,7742,1835,3085,3204,7635,880,5982,6288,15377,2715
1106,Haugesund,2001,2951,3077,7782,1824,3105,3232,7751,887,6056,6309,15533,2711
1106,Haugesund,2002,2943,3039,7876,1797,3162,3213,7850,862,6105,6252,15726,2659
1106,Haugesund,2003,2942,3091,7947,1808,3162,3229,7972,862,6104,6320,15919,2670
1106,Haugesund,2004,2990,3029,8060,1814,3215,3246,8132,875,6205,6275,16192,2689
1106,Haugesund,2005,2987,3056,8138,1804,3235,3199,8226,885,6222,6255,16364,2689
1106,Haugesund,2006,2960,3088,8226,1765,3214,3276,8322,887,6174,6364,16548,2652
1106,Haugesund,2007,2931,3095,8338,1742,3225,3400,8698,874,6156,6495,17036,2616
1106,Haugesund,2008,2944,3150,8459,1727,3259,3498,9023,896,6203,6648,17482,2623
1106,Haugesund,2009,2999,3259,8637,1680,3342,3622,9240,886,6341,6881,17877,2566
1106,Haugesund,2010,3052,3350,8773,1649,3348,3609,9389,879,6400,6959,18162,2528
1106,Haugesund,2011,3102,3434,8917,1615,3390,3609,9674,878,6492,7043,18591,2493
1106,Haugesund,2012,3152,3482,9103,1586,3400,3661,9852,863,6552,7143,18955,2449
1106,Haugesund,2013,3161,3517,9333,1564,3371,3802,10141,864,6532,7319,19474,2428
1106,Haugesund,2014,3190,3542,9488,1562,3393,3790,10255,879,6583,7332,19743,2441
1111,Sokndal,1999,366,319,802,209,376,336,857,129,742,655,1659,338
1111,Sokndal,2000,367,295,795,222,361,329,850,139,728,624,1645,361
1111,Sokndal,2001,354,298,802,219,358,327,853,143,712,625,1655,362
1111,Sokndal,2002,336,299,801,223,349,320,833,148,685,619,1634,371
1111,Sokndal,2003,332,303,799,220,346,310,838,146,678,613,1637,366
1111,Sokndal,2004,326,312,803,210,346,326,846,151,672,638,1649,361
1111,Sokndal,2005,325,306,813,211,341,322,835,156,666,628,1648,367
1111,Sokndal,2006,322,303,812,208,338,321,837,160,660,624,1649,368
1111,Sokndal,2007,309,309,799,213,327,308,846,155,636,617,1645,368
1111,Sokndal,2008,315,299,804,196,325,306,845,152,640,605,1649,348
1111,Sokndal,2009,302,304,814,192,333,309,846,146,635,613,1660,338
1111,Sokndal,2010,307,310,828,184,342,315,859,140,649,625,1687,324
1111,Sokndal,2011,308,290,832,181,331,323,865,135,639,613,1697,316
1111,Sokndal,2012,302,277,836,184,326,325,874,133,628,602,1710,317
1111,Sokndal,2013,306,283,843,188,328,328,884,126,634,611,1727,314
1111,Sokndal,2014,327,293,845,184,319,327,884,124,646,620,1729,308
1112,Lund,1999,355,290,705,171,369,349,739,114,724,639,1444,285
1112,Lund,2000,350,304,692,173,372,342,749,114,722,646,1441,287
1112,Lund,2001,359,306,709,169,362,342,758,109,721,648,1467,278
1112,Lund,2002,360,304,724,169,347,360,767,99,707,664,1491,268
1112,Lund,2003,341,297,727,165,342,352,774,99,683,649,1501,264
1112,Lund,2004,338,305,733,160,337,348,781,103,675,653,1514,263
1112,Lund,2005,344,310,751,154,338,347,776,109,682,657,1527,263
1112,Lund,2006,335,301,749,149,335,337,789,103,670,638,1538,252
1112,Lund,2007,334,308,756,157,339,333,791,102,673,641,1547,259
1112,Lund,2008,344,286,757,156,327,348,800,94,671,634,1557,250
1112,Lund,2009,325,297,754,158,325,347,810,95,650,644,1564,253
1112,Lund,2010,329,315,766,150,325,345,818,91,654,660,1584,241
1112,Lund,2011,343,328,772,147,326,345,824,101,669,673,1596,248
1112,Lund,2012,350,331,780,140,319,330,834,99,669,661,1614,239
1112,Lund,2013,339,337,781,145,314,317,838,102,653,654,1619,247
1112,Lund,2014,338,336,791,146,329,326,854,105,667,662,1645,251
1114,Bjerkreim,1999,287,267,547,116,313,251,587,86,600,518,1134,202
1114,Bjerkreim,2000,284,267,550,117,309,263,582,84,593,530,1132,201
1114,Bjerkreim,2001,288,275,553,118,312,278,574,85,600,553,1127,203
1114,Bjerkreim,2002,295,258,554,123,307,257,586,87,602,515,1140,210
1114,Bjerkreim,2003,285,264,557,124,300,262,595,93,585,526,1152,217
1114,Bjerkreim,2004,287,256,560,118,294,257,601,88,581,513,1161,206
1114,Bjerkreim,2005,288,244,570,119,279,259,619,85,567,503,1189,204
1114,Bjerkreim,2006,277,250,581,121,284,261,613,88,561,511,1194,209
1114,Bjerkreim,2007,279,247,594,117,299,257,625,89,578,504,1219,206
1114,Bjerkreim,2008,280,258,596,113,290,273,647,82,570,531,1243,195
1114,Bjerkreim,2009,285,255,599,116,296,280,667,82,581,535,1266,198
1114,Bjerkreim,2010,276,251,605,117,304,286,669,75,580,537,1274,192
1114,Bjerkreim,2011,289,262,625,111,311,298,685,70,600,560,1310,181
1114,Bjerkreim,2012,307,267,647,106,319,304,713,76,626,571,1360,182
1114,Bjerkreim,2013,312,292,648,105,323,297,724,78,635,589,1372,183
1114,Bjerkreim,2014,305,299,672,98,331,289,751,75,636,588,1423,173
1119,Hå,1999,1696,1498,3066,512,1698,1656,3271,326,3394,3154,6337,838
1119,Hå,2000,1719,1493,3131,509,1707,1677,3349,336,3426,3170,6480,845
1119,Hå,2001,1717,1472,3188,513,1726,1669,3392,340,3443,3141,6580,853
1119,Hå,2002,1741,1485,3246,519,1733,1666,3472,341,3474,3151,6718,860
1119,Hå,2003,1760,1524,3278,522,1775,1675,3546,337,3535,3199,6824,859
1119,Hå,2004,1772,1551,3331,518,1777,1663,3608,350,3549,3214,6939,868
1119,Hå,2005,1786,1576,3415,515,1790,1673,3673,356,3576,3249,7088,871
1119,Hå,2006,1805,1577,3445,531,1812,1636,3726,351,3617,3213,7171,882
1119,Hå,2007,1811,1608,3500,529,1807,1670,3786,361,3618,3278,7286,890
1119,Hå,2008,1823,1625,3616,523,1847,1733,3903,368,3670,3358,7519,891
1119,Hå,2009,1856,1722,3715,530,1892,1796,4076,362,3748,3518,7791,892
1119,Hå,2010,1893,1759,3833,536,1938,1823,4194,366,3831,3582,8027,902
1119,Hå,2011,1906,1816,3977,539,1997,1870,4338,379,3903,3686,8315,918
1119,Hå,2012,1938,1866,4061,525,2045,1933,4492,384,3983,3799,8553,909
1119,Hå,2013,1988,1886,4174,529,2045,2005,4609,399,4033,3891,8783,928
