knr,knavn,aar,bef_K_0_14,bef_K_15_29,bef_K_30_74,bef_K_75_105,bef_M_0_14,bef_M_15_29,bef_M_30_74,bef_M_75_105,bef_MK_0_14,bef_MK_15_29,bef_MK_30_74,bef_MK_75_105
1119,Hå,2014,2007,1955,4286,522,2101,2042,4789,413,4108,3997,9075,935
1120,Klepp,1999,1651,1489,3148,347,1756,1595,3345,217,3407,3084,6493,564
1120,Klepp,2000,1696,1452,3237,368,1842,1527,3444,223,3538,2979,6681,591
1120,Klepp,2001,1714,1380,3325,369,1879,1484,3512,221,3593,2864,6837,590
1120,Klepp,2002,1726,1315,3395,381,1921,1432,3610,229,3647,2747,7005,610
1120,Klepp,2003,1745,1305,3498,391,1911,1384,3664,237,3656,2689,7162,628
1120,Klepp,2004,1773,1322,3526,397,1937,1381,3732,245,3710,2703,7258,642
1120,Klepp,2005,1763,1349,3593,402,1965,1396,3814,254,3728,2745,7407,656
1120,Klepp,2006,1794,1408,3663,412,1956,1447,3886,266,3750,2855,7549,678
1120,Klepp,2007,1808,1501,3742,419,1997,1515,4020,269,3805,3016,7762,688
1120,Klepp,2008,1867,1613,3864,418,1996,1644,4157,280,3863,3257,8021,698
1120,Klepp,2009,1900,1669,3984,430,2035,1727,4319,286,3935,3396,8303,716
1120,Klepp,2010,1933,1737,4136,429,2099,1820,4467,297,4032,3557,8603,726
1120,Klepp,2011,1961,1794,4250,445,2129,1860,4651,307,4090,3654,8901,752
1120,Klepp,2012,1983,1818,4379,446,2124,1880,4794,322,4107,3698,9173,768
1120,Klepp,2013,2005,1905,4480,448,2139,1966,4945,339,4144,3871,9425,787
1120,Klepp,2014,2027,1919,4563,461,2140,1996,5022,357,4167,3915,9585,818
1121,Time,1999,1558,1416,3127,401,1682,1474,3166,276,3240,2890,6293,677
1121,Time,2000,1568,1402,3203,428,1705,1466,3276,269,3273,2868,6479,697
1121,Time,2001,1577,1406,3256,437,1719,1488,3357,261,3296,2894,6613,698
1121,Time,2002,1580,1393,3305,434,1725,1473,3410,273,3305,2866,6715,707
1121,Time,2003,1616,1410,3399,430,1758,1526,3487,283,3374,2936,6886,713
1121,Time,2004,1639,1437,3480,441,1734,1600,3548,298,3373,3037,7028,739
1121,Time,2005,1658,1448,3584,453,1732,1652,3621,313,3390,3100,7205,766
1121,Time,2006,1650,1512,3679,466,1753,1679,3749,319,3403,3191,7428,785
1121,Time,2007,1638,1573,3748,475,1762,1682,3852,318,3400,3255,7600,793
1121,Time,2008,1656,1639,3842,484,1792,1745,3969,332,3448,3384,7811,816
1121,Time,2009,1719,1690,3926,491,1808,1774,4084,344,3527,3464,8010,835
1121,Time,2010,1733,1672,4023,499,1807,1785,4207,351,3540,3457,8230,850
1121,Time,2011,1765,1705,4115,504,1873,1816,4317,355,3638,3521,8432,859
1121,Time,2012,1812,1698,4220,503,1911,1831,4435,359,3723,3529,8655,862
1121,Time,2013,1878,1770,4368,520,1983,1903,4634,381,3861,3673,9002,901
1121,Time,2014,1893,1844,4449,531,2043,1950,4791,396,3936,3794,9240,927
1122,Gjesdal,1999,1150,949,1927,259,1287,1012,2019,144,2437,1961,3946,403
1122,Gjesdal,2000,1166,936,1994,260,1334,995,2081,145,2500,1931,4075,405
1122,Gjesdal,2001,1169,931,2027,263,1326,1001,2126,152,2495,1932,4153,415
1122,Gjesdal,2002,1192,951,2066,263,1332,978,2173,149,2524,1929,4239,412
1122,Gjesdal,2003,1191,915,2142,248,1307,979,2208,147,2498,1894,4350,395
1122,Gjesdal,2004,1207,897,2190,259,1279,1017,2256,143,2486,1914,4446,402
1122,Gjesdal,2005,1186,922,2204,261,1228,1050,2280,142,2414,1972,4484,403
1122,Gjesdal,2006,1158,986,2231,251,1228,1091,2334,147,2386,2077,4565,398
1122,Gjesdal,2007,1161,1039,2288,247,1209,1128,2396,153,2370,2167,4684,400
1122,Gjesdal,2008,1141,1064,2308,253,1191,1186,2445,141,2332,2250,4753,394
1122,Gjesdal,2009,1154,1075,2382,246,1206,1229,2528,149,2360,2304,4910,395
1122,Gjesdal,2010,1196,1105,2471,240,1198,1222,2635,141,2394,2327,5106,381
1122,Gjesdal,2011,1207,1147,2549,247,1239,1248,2738,133,2446,2395,5287,380
1122,Gjesdal,2012,1237,1178,2622,246,1259,1296,2801,139,2496,2474,5423,385
1122,Gjesdal,2013,1256,1217,2694,241,1283,1307,2893,148,2539,2524,5587,389
1122,Gjesdal,2014,1290,1219,2779,234,1323,1341,2984,147,2613,2560,5763,381
1124,Sola,1999,2309,1868,4605,390,2491,1979,4757,307,4800,3847,9362,697
1124,Sola,2000,2357,1858,4671,405,2488,1980,4835,321,4845,3838,9506,726
1124,Sola,2001,2381,1813,4730,439,2464,1932,4922,342,4845,3745,9652,781
1124,Sola,2002,2437,1795,4792,470,2475,1922,4992,348,4912,3717,9784,818
1124,Sola,2003,2435,1815,4893,489,2459,1999,5087,361,4894,3814,9980,850
1124,Sola,2004,2384,1797,4947,504,2447,1991,5125,360,4831,3788,10072,864
1124,Sola,2005,2401,1826,5027,517,2435,2038,5216,372,4836,3864,10243,889
1124,Sola,2006,2391,1897,5121,534,2466,2041,5308,380,4857,3938,10429,914
1124,Sola,2007,2383,2005,5238,551,2476,2152,5449,412,4859,4157,10687,963
1124,Sola,2008,2404,2149,5422,568,2474,2320,5671,438,4878,4469,11093,1006
1124,Sola,2009,2456,2209,5570,593,2539,2383,5889,437,4995,4592,11459,1030
1124,Sola,2010,2574,2331,5726,596,2603,2441,6112,448,5177,4772,11838,1044
1124,Sola,2011,2622,2371,5860,619,2655,2542,6221,460,5277,4913,12081,1079
1124,Sola,2012,2629,2457,6024,643,2663,2594,6388,479,5292,5051,12412,1122
1124,Sola,2013,2681,2530,6177,652,2694,2727,6623,495,5375,5257,12800,1147
1124,Sola,2014,2712,2553,6336,681,2714,2762,6812,513,5426,5315,13148,1194
1127,Randaberg,1999,1044,958,2123,188,1155,941,2210,122,2199,1899,4333,310
1127,Randaberg,2000,1065,910,2185,192,1147,912,2240,122,2212,1822,4425,314
1127,Randaberg,2001,1053,885,2198,192,1178,891,2245,120,2231,1776,4443,312
1127,Randaberg,2002,1080,844,2267,199,1176,866,2321,127,2256,1710,4588,326
1127,Randaberg,2003,1109,831,2292,199,1214,873,2339,141,2323,1704,4631,340
1127,Randaberg,2004,1107,848,2338,193,1223,850,2369,148,2330,1698,4707,341
1127,Randaberg,2005,1097,832,2360,205,1199,875,2379,152,2296,1707,4739,357
1127,Randaberg,2006,1110,833,2433,211,1228,893,2423,173,2338,1726,4856,384
1127,Randaberg,2007,1131,880,2471,222,1219,946,2458,174,2350,1826,4929,396
1127,Randaberg,2008,1130,896,2506,227,1192,985,2511,175,2322,1881,5017,402
1127,Randaberg,2009,1133,938,2538,244,1201,1039,2590,184,2334,1977,5128,428
1127,Randaberg,2010,1115,942,2584,260,1199,1056,2653,188,2314,1998,5237,448
1127,Randaberg,2011,1119,935,2614,278,1191,1053,2658,213,2310,1988,5272,491
1127,Randaberg,2012,1106,1021,2658,280,1175,1100,2703,222,2281,2121,5361,502
1127,Randaberg,2013,1118,1025,2692,291,1153,1144,2744,230,2271,2169,5436,521
1127,Randaberg,2014,1112,1002,2706,310,1123,1178,2750,235,2235,2180,5456,545
1129,Forsand,1999,115,109,227,52,117,107,248,40,232,216,475,92
1129,Forsand,2000,117,98,238,51,122,104,250,38,239,202,488,89
1129,Forsand,2001,113,98,247,48,140,95,254,38,253,193,501,86
1129,Forsand,2002,117,96,258,49,143,95,260,37,260,191,518,86
1129,Forsand,2003,121,103,260,44,143,94,273,38,264,197,533,82
1129,Forsand,2004,124,99,259,44,133,97,275,38,257,196,534,82
1129,Forsand,2005,128,104,271,44,141,93,284,37,269,197,555,81
1129,Forsand,2006,117,102,271,45,138,90,291,38,255,192,562,83
1129,Forsand,2007,116,98,275,44,140,99,294,37,256,197,569,81
1129,Forsand,2008,111,102,284,42,144,96,301,36,255,198,585,78
1129,Forsand,2009,114,112,284,45,146,90,305,38,260,202,589,83
1129,Forsand,2010,126,104,288,47,143,98,305,38,269,202,593,85
1129,Forsand,2011,126,108,291,49,136,98,314,44,262,206,605,93
1129,Forsand,2012,121,105,296,52,141,110,318,47,262,215,614,99
1129,Forsand,2013,124,110,305,52,150,115,330,41,274,225,635,93
1129,Forsand,2014,125,110,303,56,147,119,342,40,272,229,645,96
1130,Strand,1999,1157,1077,2315,404,1159,1159,2409,289,2316,2236,4724,693
1130,Strand,2000,1183,1088,2349,413,1180,1170,2449,290,2363,2258,4798,703
1130,Strand,2001,1178,1107,2378,414,1223,1122,2483,277,2401,2229,4861,691
1130,Strand,2002,1152,1109,2420,405,1222,1087,2500,293,2374,2196,4920,698
1130,Strand,2003,1167,1110,2445,412,1231,1074,2563,296,2398,2184,5008,708
1130,Strand,2004,1162,1113,2489,412,1221,1072,2575,284,2383,2185,5064,696
1130,Strand,2005,1154,1084,2557,410,1236,1081,2630,289,2390,2165,5187,699
1130,Strand,2006,1171,1086,2586,412,1240,1090,2685,296,2411,2176,5271,708
1130,Strand,2007,1155,1097,2617,412,1252,1096,2720,305,2407,2193,5337,717
1130,Strand,2008,1200,1101,2686,418,1267,1131,2793,298,2467,2232,5479,716
1130,Strand,2009,1212,1096,2739,425,1256,1152,2858,307,2468,2248,5597,732
1130,Strand,2010,1225,1084,2816,417,1248,1204,2905,307,2473,2288,5721,724
1130,Strand,2011,1241,1128,2839,414,1286,1188,2982,301,2527,2316,5821,715
1130,Strand,2012,1258,1111,2912,411,1296,1223,3008,314,2554,2334,5920,725
1130,Strand,2013,1280,1176,2990,426,1356,1244,3098,312,2636,2420,6088,738
1130,Strand,2014,1299,1212,3056,432,1382,1253,3185,320,2681,2465,6241,752
1133,Hjelmeland,1999,284,265,623,194,297,288,683,128,581,553,1306,322
1133,Hjelmeland,2000,283,260,630,188,287,286,691,131,570,546,1321,319
1133,Hjelmeland,2001,280,253,639,184,285,277,698,129,565,530,1337,313
1133,Hjelmeland,2002,272,251,639,178,277,272,693,126,549,523,1332,304
1133,Hjelmeland,2003,269,249,653,171,277,276,696,117,546,525,1349,288
1133,Hjelmeland,2004,278,253,649,168,289,282,707,121,567,535,1356,289
1133,Hjelmeland,2005,289,247,658,158,279,269,717,119,568,516,1375,277
1133,Hjelmeland,2006,280,262,662,149,282,270,703,115,562,532,1365,264
1133,Hjelmeland,2007,280,271,656,144,272,269,702,113,552,540,1358,257
1133,Hjelmeland,2008,268,268,654,136,265,264,715,108,533,532,1369,244
1133,Hjelmeland,2009,279,259,661,136,266,267,726,107,545,526,1387,243
1133,Hjelmeland,2010,294,253,682,134,276,258,744,103,570,511,1426,237
1133,Hjelmeland,2011,302,257,695,126,291,279,758,106,593,536,1453,232
1133,Hjelmeland,2012,309,244,697,125,286,275,767,104,595,519,1464,229
1133,Hjelmeland,2013,303,248,696,116,282,273,781,100,585,521,1477,216
1133,Hjelmeland,2014,305,241,703,111,280,265,788,94,585,506,1491,205
1134,Suldal,1999,406,409,942,254,416,453,1021,162,822,862,1963,416
1134,Suldal,2000,406,395,960,246,418,433,1027,158,824,828,1987,404
1134,Suldal,2001,400,400,963,239,420,428,1033,159,820,828,1996,398
1134,Suldal,2002,392,403,953,241,405,402,1035,153,797,805,1988,394
1134,Suldal,2003,378,385,956,242,379,400,1021,162,757,785,1977,404
1134,Suldal,2004,378,372,956,250,380,375,1017,167,758,747,1973,417
1134,Suldal,2005,369,377,963,249,390,368,1022,163,759,745,1985,412
1134,Suldal,2006,369,359,964,261,385,364,1022,159,754,723,1986,420
1134,Suldal,2007,370,353,976,252,376,375,1026,146,746,728,2002,398
1134,Suldal,2008,356,344,976,253,363,353,1034,144,719,697,2010,397
1134,Suldal,2009,367,325,993,251,364,347,1034,152,731,672,2027,403
1134,Suldal,2010,375,312,1013,240,370,345,1039,155,745,657,2052,395
1134,Suldal,2011,362,324,1014,236,376,342,1041,155,738,666,2055,391
1134,Suldal,2012,358,327,1015,229,370,356,1033,157,728,683,2048,386
1134,Suldal,2013,358,336,1026,215,383,357,1041,156,741,693,2067,371
1134,Suldal,2014,365,341,1026,207,382,348,1064,148,747,689,2090,355
1135,Sauda,1999,542,445,1288,311,518,489,1346,163,1060,934,2634,474
1135,Sauda,2000,540,430,1289,308,517,486,1349,162,1057,916,2638,470
1135,Sauda,2001,512,426,1274,315,505,475,1336,176,1017,901,2610,491
1135,Sauda,2002,480,406,1278,323,477,473,1307,182,957,879,2585,505
1135,Sauda,2003,480,420,1266,330,467,472,1290,190,947,892,2556,520
1135,Sauda,2004,470,417,1269,322,449,473,1280,198,919,890,2549,520
1135,Sauda,2005,439,418,1261,323,446,464,1268,200,885,882,2529,523
1135,Sauda,2006,441,405,1250,316,431,466,1260,200,872,871,2510,516
1135,Sauda,2007,426,420,1236,321,419,449,1245,216,845,869,2481,537
1135,Sauda,2008,436,407,1239,325,408,440,1250,229,844,847,2489,554
1135,Sauda,2009,424,413,1236,325,403,454,1251,224,827,867,2487,549
1135,Sauda,2010,402,419,1238,317,378,474,1245,222,780,893,2483,539
1135,Sauda,2011,409,426,1226,317,367,481,1252,225,776,907,2478,542
1135,Sauda,2012,412,445,1233,316,375,477,1274,222,787,922,2507,538
1135,Sauda,2013,411,440,1237,306,392,456,1290,213,803,896,2527,519
1135,Sauda,2014,410,441,1246,306,400,447,1293,217,810,888,2539,523
1141,Finnøy,1999,331,273,659,178,340,275,667,133,671,548,1326,311
1141,Finnøy,2000,320,278,665,183,339,281,668,131,659,559,1333,314
1141,Finnøy,2001,304,289,659,182,335,283,673,129,639,572,1332,311
1141,Finnøy,2002,296,284,653,172,325,293,671,128,621,577,1324,300
1141,Finnøy,2003,303,274,662,167,323,284,671,122,626,558,1333,289
1141,Finnøy,2004,304,281,662,162,326,286,665,123,630,567,1327,285
1141,Finnøy,2005,279,285,662,161,321,278,659,127,600,563,1321,288
1141,Finnøy,2006,275,271,659,163,305,266,666,124,580,537,1325,287
1141,Finnøy,2007,257,258,657,165,289,261,672,113,546,519,1329,278
1141,Finnøy,2008,267,256,666,169,295,265,685,108,562,521,1351,277
1141,Finnøy,2009,261,252,686,159,294,296,731,111,555,548,1417,270
1141,Finnøy,2010,262,275,678,159,290,307,747,106,552,582,1425,265
1141,Finnøy,2011,274,295,696,155,294,325,781,99,568,620,1477,254
1141,Finnøy,2012,273,293,715,153,294,321,806,100,567,614,1521,253
1141,Finnøy,2013,289,292,738,150,300,310,843,93,589,602,1581,243
1141,Finnøy,2014,290,286,759,144,315,309,859,96,605,595,1618,240
1142,Rennesøy,1999,349,304,671,125,405,321,737,106,754,625,1408,231
1142,Rennesøy,2000,365,282,722,127,423,318,769,105,788,600,1491,232
1142,Rennesøy,2001,371,290,735,129,432,313,797,101,803,603,1532,230
1142,Rennesøy,2002,386,294,748,131,455,303,828,104,841,597,1576,235
1142,Rennesøy,2003,393,284,759,135,457,298,832,103,850,582,1591,238
1142,Rennesøy,2004,404,289,770,137,448,308,860,93,852,597,1630,230
1142,Rennesøy,2005,404,294,786,133,449,311,873,100,853,605,1659,233
1142,Rennesøy,2006,412,301,806,134,441,331,894,93,853,632,1700,227
1142,Rennesøy,2007,431,297,842,137,459,337,926,97,890,634,1768,234
1142,Rennesøy,2008,463,320,900,133,479,364,999,103,942,684,1899,236
1142,Rennesøy,2009,467,345,935,135,476,385,1045,100,943,730,1980,235
1142,Rennesøy,2010,493,363,969,134,487,396,1087,106,980,759,2056,240
1142,Rennesøy,2011,521,380,1015,133,506,415,1123,109,1027,795,2138,242
1142,Rennesøy,2012,543,395,1076,133,522,450,1164,105,1065,845,2240,238
1142,Rennesøy,2013,559,425,1133,131,566,478,1228,99,1125,903,2361,230
1142,Rennesøy,2014,568,449,1181,119,575,499,1263,101,1143,948,2444,220
1144,Kvitsøy,1999,54,47,125,23,48,42,151,20,102,89,276,43
1144,Kvitsøy,2000,50,54,125,24,55,40,155,20,105,94,280,44
1144,Kvitsøy,2001,49,53,131,22,60,38,154,22,109,91,285,44
1144,Kvitsøy,2002,45,52,132,20,65,33,152,21,110,85,284,41
1144,Kvitsøy,2003,45,53,133,21,58,38,152,19,103,91,285,40
1144,Kvitsøy,2004,43,46,130,23,58,40,144,24,101,86,274,47
1144,Kvitsøy,2005,45,41,132,24,56,41,148,24,101,82,280,48
1144,Kvitsøy,2006,47,40,137,24,56,45,147,25,103,85,284,49
1144,Kvitsøy,2007,49,41,136,24,59,45,149,24,108,86,285,48
1144,Kvitsøy,2008,46,46,137,28,61,44,149,27,107,90,286,55
1144,Kvitsøy,2009,47,40,142,29,57,50,147,30,104,90,289,59
1144,Kvitsøy,2010,43,44,134,28,53,56,137,32,96,100,271,60
1144,Kvitsøy,2011,44,46,135,28,51,53,136,35,95,99,271,63
1144,Kvitsøy,2012,40,50,133,26,48,51,134,37,88,101,267,63
1144,Kvitsøy,2013,42,49,130,29,51,56,139,32,93,105,269,61
1144,Kvitsøy,2014,47,42,136,28,57,46,145,30,104,88,281,58
1145,Bokn,1999,72,85,175,44,78,82,200,17,150,167,375,61
1145,Bokn,2000,77,94,177,47,81,79,212,19,158,173,389,66
1145,Bokn,2001,78,90,178,48,91,75,214,18,169,165,392,66
1145,Bokn,2002,76,81,181,44,90,64,209,20,166,145,390,64
1145,Bokn,2003,75,77,186,43,89,61,212,22,164,138,398,65
1145,Bokn,2004,72,72,188,46,95,57,216,21,167,129,404,67
1145,Bokn,2005,69,71,189,49,98,52,216,25,167,123,405,74
1145,Bokn,2006,70,70,191,48,91,57,220,23,161,127,411,71
1145,Bokn,2007,79,63,200,51,96,60,221,23,175,123,421,74
1145,Bokn,2008,80,71,207,51,95,68,222,29,175,139,429,80
1145,Bokn,2009,78,67,205,45,93,70,223,30,171,137,428,75
1145,Bokn,2010,76,67,212,46,102,68,228,32,178,135,440,78
1145,Bokn,2011,78,61,221,44,100,75,225,33,178,136,446,77
1145,Bokn,2012,76,66,222,45,100,80,229,33,176,146,451,78
1145,Bokn,2013,73,68,222,45,102,85,236,34,175,153,458,79
1145,Bokn,2014,68,76,223,46,99,89,234,33,167,165,457,79
1146,Tysvær,1999,1056,884,1956,299,1150,979,2142,203,2206,1863,4098,502
1146,Tysvær,2000,1062,895,2007,301,1155,991,2203,214,2217,1886,4210,515
1146,Tysvær,2001,1080,885,2071,297,1177,958,2235,206,2257,1843,4306,503
1146,Tysvær,2002,1105,883,2113,309,1168,964,2290,204,2273,1847,4403,513
1146,Tysvær,2003,1104,868,2160,301,1162,953,2341,203,2266,1821,4501,504
1146,Tysvær,2004,1113,888,2208,285,1161,953,2401,204,2274,1841,4609,489
1146,Tysvær,2005,1117,885,2254,287,1189,976,2455,207,2306,1861,4709,494
1146,Tysvær,2006,1113,841,2293,284,1177,976,2457,208,2290,1817,4750,492
1146,Tysvær,2007,1125,886,2312,298,1183,993,2503,213,2308,1879,4815,511
1146,Tysvær,2008,1126,872,2347,298,1194,980,2556,231,2320,1852,4903,529
1146,Tysvær,2009,1113,897,2382,299,1175,1020,2593,233,2288,1917,4975,532
1146,Tysvær,2010,1119,929,2445,295,1227,1011,2662,240,2346,1940,5107,535
1146,Tysvær,2011,1133,956,2498,311,1243,1053,2744,253,2376,2009,5242,564
1146,Tysvær,2012,1099,1022,2526,323,1228,1053,2804,265,2327,2075,5330,588
1146,Tysvær,2013,1141,1036,2590,314,1258,1058,2819,271,2399,2094,5409,585
1146,Tysvær,2014,1164,1054,2660,313,1251,1072,2881,273,2415,2126,5541,586
1149,Karmøy,1999,4177,3904,8841,1354,4285,4125,9144,807,8462,8029,17985,2161
1149,Karmøy,2000,4244,3846,8953,1359,4356,4019,9396,798,8600,7865,18349,2157
1149,Karmøy,2001,4273,3740,9109,1378,4432,3882,9536,795,8705,7622,18645,2173
1149,Karmøy,2002,4242,3619,9226,1402,4421,3734,9636,813,8663,7353,18862,2215
1149,Karmøy,2003,4216,3588,9349,1427,4415,3656,9711,837,8631,7244,19060,2264
1149,Karmøy,2004,4184,3570,9450,1430,4384,3629,9778,856,8568,7199,19228,2286
1149,Karmøy,2005,4119,3622,9592,1432,4300,3723,9901,878,8419,7345,19493,2310
1149,Karmøy,2006,4100,3688,9723,1434,4265,3774,10051,893,8365,7462,19774,2327
1149,Karmøy,2007,4092,3788,9835,1431,4240,3876,10154,933,8332,7664,19989,2364
1149,Karmøy,2008,4080,3870,9973,1436,4204,3942,10495,926,8284,7812,20468,2362
1149,Karmøy,2009,4066,3911,10128,1441,4245,3954,10650,959,8311,7865,20778,2400
1149,Karmøy,2010,4078,3873,10261,1467,4253,3971,10754,967,8331,7844,21015,2434
1149,Karmøy,2011,4060,3906,10432,1462,4245,4058,10920,980,8305,7964,21352,2442
1149,Karmøy,2012,4112,3906,10585,1468,4281,4118,11055,1011,8393,8024,21640,2479
1149,Karmøy,2013,4129,3967,10745,1471,4324,4125,11314,1043,8453,8092,22059,2514
1149,Karmøy,2014,4131,4097,10906,1517,4356,4213,11478,1055,8487,8310,22384,2572
1151,Utsira,1999,20,23,42,24,33,27,64,13,53,50,106,37
1151,Utsira,2000,20,24,47,24,36,27,66,12,56,51,113,36
1151,Utsira,2001,17,20,46,21,32,27,60,9,49,47,106,30
1151,Utsira,2002,21,17,46,19,34,26,60,10,55,43,106,29
1151,Utsira,2003,20,18,47,17,29,25,59,9,49,43,106,26
1151,Utsira,2004,19,19,46,14,28,24,58,7,47,43,104,21
1151,Utsira,2005,20,16,47,13,28,24,56,9,48,40,103,22
1151,Utsira,2006,21,15,47,13,27,23,54,9,48,38,101,22
1151,Utsira,2007,21,12,51,12,24,27,58,9,45,39,109,21
1151,Utsira,2008,21,14,49,13,22,25,60,8,43,39,109,21
1151,Utsira,2009,18,20,47,10,22,23,66,8,40,43,113,18
1151,Utsira,2010,17,22,46,12,22,20,71,8,39,42,117,20
1151,Utsira,2011,18,21,49,10,23,21,66,8,41,42,115,18
1151,Utsira,2012,15,18,54,9,24,20,68,10,39,38,122,19
1151,Utsira,2013,12,19,52,9,21,20,66,10,33,39,118,19
1151,Utsira,2014,13,20,56,6,24,17,66,9,37,37,122,15
1201,Bergen,1999,22070,22932,59606,11458,23400,23381,58425,6004,45470,46313,118031,17462
1201,Bergen,2000,22475,22595,60448,11513,23841,23127,59467,6030,46316,45722,119915,17543
1201,Bergen,2001,22714,22365,61048,11470,24008,23093,60175,6075,46722,45458,121223,17545
1201,Bergen,2002,22834,22593,61806,11478,24077,23291,61081,6131,46911,45884,122887,17609
1201,Bergen,2003,22939,22850,62487,11415,24135,23534,61882,6181,47074,46384,124369,17596
1201,Bergen,2004,22961,23124,63104,11420,24111,23808,62670,6232,47072,46932,125774,17652
1201,Bergen,2005,22921,23388,63612,11388,23978,24131,63468,6323,46899,47519,127080,17711
1201,Bergen,2006,22834,24039,64278,11451,23871,24779,64411,6495,46705,48818,128689,17946
1201,Bergen,2007,22723,24646,64711,11466,23610,25552,65357,6555,46333,50198,130068,18021
1201,Bergen,2008,22696,25422,65053,11496,23462,26569,66414,6634,46158,51991,131467,18130
1201,Bergen,2009,22882,26213,65981,11442,23662,27513,67695,6663,46544,53726,133676,18105
1201,Bergen,2010,23121,27193,66986,11474,23875,28387,68816,6748,46996,55580,135802,18222
1201,Bergen,2011,23103,27944,67878,11369,24065,29110,70195,6728,47168,57054,138073,18097
1201,Bergen,2012,23136,28498,68725,11306,24027,29740,71550,6780,47163,58238,140275,18086
1201,Bergen,2013,23235,29267,69680,11316,24092,30493,73052,6815,47327,59760,142732,18131
1201,Bergen,2014,23280,30065,70513,11331,24243,31278,74285,6954,47523,61343,144798,18285
1211,Etne,1999,401,400,911,238,397,449,992,160,798,849,1903,398
1211,Etne,2000,399,371,912,247,394,435,1002,157,793,806,1914,404
1211,Etne,2001,404,367,935,250,400,408,1015,166,804,775,1950,416
1211,Etne,2002,410,361,939,247,402,402,1044,161,812,763,1983,408
1211,Etne,2003,414,370,939,245,387,405,1034,166,801,775,1973,411
1211,Etne,2004,402,357,939,243,383,378,1054,160,785,735,1993,403
1211,Etne,2005,396,360,941,238,375,388,1048,158,771,748,1989,396
1211,Etne,2006,377,356,953,229,372,377,1056,152,749,733,2009,381
1211,Etne,2007,366,354,954,218,372,390,1061,143,738,744,2015,361
1211,Etne,2008,364,348,960,216,365,394,1052,153,729,742,2012,369
1211,Etne,2009,368,348,965,219,370,380,1049,155,738,728,2014,374
1211,Etne,2010,370,338,975,220,368,379,1078,154,738,717,2053,374
1211,Etne,2011,363,343,991,216,381,379,1089,147,744,722,2080,363
1211,Etne,2012,365,347,1004,220,391,379,1107,150,756,726,2111,370
1211,Etne,2013,386,344,1030,213,399,374,1145,149,785,718,2175,362
1211,Etne,2014,383,348,1030,210,396,384,1155,151,779,732,2185,361
1216,Sveio,1999,504,470,1078,188,522,554,1144,121,1026,1024,2222,309
1216,Sveio,2000,519,451,1079,201,539,573,1135,126,1058,1024,2214,327
1216,Sveio,2001,527,442,1094,210,559,555,1158,124,1086,997,2252,334
1216,Sveio,2002,523,428,1110,208,578,533,1183,120,1101,961,2293,328
1216,Sveio,2003,508,426,1113,204,579,510,1197,129,1087,936,2310,333
1216,Sveio,2004,510,432,1127,205,557,520,1209,127,1067,952,2336,332
1216,Sveio,2005,502,437,1134,201,541,505,1225,127,1043,942,2359,328
1216,Sveio,2006,512,438,1162,202,528,521,1255,129,1040,959,2417,331
1216,Sveio,2007,517,422,1193,202,536,498,1271,125,1053,920,2464,327
1216,Sveio,2008,526,438,1213,194,533,508,1288,125,1059,946,2501,319
1216,Sveio,2009,539,427,1228,195,549,501,1338,129,1088,928,2566,324
1216,Sveio,2010,544,441,1252,200,550,511,1374,127,1094,952,2626,327
1216,Sveio,2011,566,465,1278,195,569,530,1408,127,1135,995,2686,322
1216,Sveio,2012,555,463,1300,195,580,544,1452,139,1135,1007,2752,334
1216,Sveio,2013,567,482,1349,190,610,534,1528,140,1177,1016,2877,330
1216,Sveio,2014,573,488,1362,190,631,535,1554,130,1204,1023,2916,320
1219,Bømlo,1999,1228,1131,2371,474,1376,1265,2557,292,2604,2396,4928,766
1219,Bømlo,2000,1218,1099,2386,504,1360,1278,2594,300,2578,2377,4980,804
1219,Bømlo,2001,1242,1107,2402,488,1373,1273,2643,311,2615,2380,5045,799
1219,Bømlo,2002,1268,1088,2419,518,1373,1241,2678,307,2641,2329,5097,825
1219,Bømlo,2003,1263,1084,2444,515,1356,1189,2719,297,2619,2273,5163,812
1219,Bømlo,2004,1210,1076,2464,522,1329,1202,2709,303,2539,2278,5173,825
