knr,knavn,aar,bef_K_0_14,bef_K_15_29,bef_K_30_74,bef_K_75_105,bef_M_0_14,bef_M_15_29,bef_M_30_74,bef_M_75_105,bef_MK_0_14,bef_MK_15_29,bef_MK_30_74,bef_MK_75_105
1219,Bømlo,2005,1198,1053,2503,526,1313,1201,2734,302,2511,2254,5237,828
1219,Bømlo,2006,1170,1052,2517,529,1320,1172,2743,305,2490,2224,5260,834
1219,Bømlo,2007,1156,1066,2556,527,1310,1188,2775,314,2466,2254,5331,841
1219,Bømlo,2008,1176,1066,2600,529,1297,1210,2809,311,2473,2276,5409,840
1219,Bømlo,2009,1172,1094,2621,534,1286,1222,2859,297,2458,2316,5480,831
1219,Bømlo,2010,1184,1097,2684,542,1300,1242,2933,293,2484,2339,5617,835
1219,Bømlo,2011,1204,1087,2734,539,1322,1236,3003,296,2526,2323,5737,835
1219,Bømlo,2012,1211,1099,2782,528,1308,1257,3015,303,2519,2356,5797,831
1219,Bømlo,2013,1209,1109,2846,527,1283,1252,3103,309,2492,2361,5949,836
1219,Bømlo,2014,1223,1102,2889,517,1291,1248,3166,313,2514,2350,6055,830
1221,Stord,1999,1869,1748,3783,485,2016,1893,3978,299,3885,3641,7761,784
1221,Stord,2000,1860,1714,3849,502,2014,1846,4052,307,3874,3560,7901,809
1221,Stord,2001,1892,1689,3906,517,2030,1828,4073,306,3922,3517,7979,823
1221,Stord,2002,1875,1654,3943,545,2032,1751,4117,302,3907,3405,8060,847
1221,Stord,2003,1902,1613,4018,556,2035,1698,4171,317,3937,3311,8189,873
1221,Stord,2004,1878,1617,4076,570,1975,1722,4247,320,3853,3339,8323,890
1221,Stord,2005,1854,1637,4121,592,1939,1735,4301,337,3793,3372,8422,929
1221,Stord,2006,1868,1660,4199,581,1935,1745,4361,333,3803,3405,8560,914
1221,Stord,2007,1837,1686,4248,601,1949,1756,4413,360,3786,3442,8661,961
1221,Stord,2008,1861,1690,4302,622,1923,1809,4509,376,3784,3499,8811,998
1221,Stord,2009,1842,1717,4355,630,1895,1869,4593,388,3737,3586,8948,1018
1221,Stord,2010,1868,1787,4403,651,1917,1898,4648,393,3785,3685,9051,1044
1221,Stord,2011,1875,1810,4451,664,1902,1937,4755,410,3777,3747,9206,1074
1221,Stord,2012,1869,1823,4493,658,1882,1977,4831,424,3751,3800,9324,1082
1221,Stord,2013,1872,1874,4571,664,1890,1968,4906,416,3762,3842,9477,1080
1221,Stord,2014,1870,1874,4653,668,1888,1989,5034,449,3758,3863,9687,1117
1222,Fitjar,1999,323,340,664,116,331,404,705,79,654,744,1369,195
1222,Fitjar,2000,329,328,675,118,346,395,720,81,675,723,1395,199
1222,Fitjar,2001,327,322,669,126,352,393,708,81,679,715,1377,207
1222,Fitjar,2002,327,310,658,131,330,379,699,87,657,689,1357,218
1222,Fitjar,2003,321,295,654,135,326,374,703,84,647,669,1357,219
1222,Fitjar,2004,324,303,671,134,334,348,713,84,658,651,1384,218
1222,Fitjar,2005,332,277,671,140,343,322,730,80,675,599,1401,220
1222,Fitjar,2006,327,272,684,137,341,312,746,82,668,584,1430,219
1222,Fitjar,2007,324,273,682,146,338,296,761,77,662,569,1443,223
1222,Fitjar,2008,324,268,690,148,339,296,767,80,663,564,1457,228
1222,Fitjar,2009,324,263,691,148,338,285,775,84,662,548,1466,232
1222,Fitjar,2010,314,268,707,144,333,290,792,83,647,558,1499,227
1222,Fitjar,2011,318,270,714,139,313,282,811,82,631,552,1525,221
1222,Fitjar,2012,316,277,728,142,314,273,818,76,630,550,1546,218
1222,Fitjar,2013,318,262,745,139,323,279,840,74,641,541,1585,213
1222,Fitjar,2014,310,268,764,134,316,290,858,69,626,558,1622,203
1223,Tysnes,1999,253,228,687,224,305,254,703,151,558,482,1390,375
1223,Tysnes,2000,268,225,689,225,318,257,710,151,586,482,1399,376
1223,Tysnes,2001,275,237,691,224,308,291,758,154,583,528,1449,378
1223,Tysnes,2002,260,221,702,216,296,263,745,140,556,484,1447,356
1223,Tysnes,2003,260,241,698,211,276,264,737,134,536,505,1435,345
1223,Tysnes,2004,265,239,693,215,267,260,748,125,532,499,1441,340
1223,Tysnes,2005,270,243,694,216,268,258,755,121,538,501,1449,337
1223,Tysnes,2006,262,225,698,222,258,251,760,119,520,476,1458,341
1223,Tysnes,2007,243,224,695,215,246,246,762,122,489,470,1457,337
1223,Tysnes,2008,243,234,703,215,239,252,767,120,482,486,1470,335
1223,Tysnes,2009,238,234,704,221,233,273,763,126,471,507,1467,347
1223,Tysnes,2010,237,237,699,220,236,266,756,128,473,503,1455,348
1223,Tysnes,2011,241,233,690,219,216,273,761,123,457,506,1451,342
1223,Tysnes,2012,237,246,689,222,218,261,775,118,455,507,1464,340
1223,Tysnes,2013,226,233,692,208,216,262,773,126,442,495,1465,334
1223,Tysnes,2014,230,218,705,207,208,275,781,121,438,493,1486,328
1224,Kvinnherad,1999,1385,1321,3148,693,1461,1439,3324,435,2846,2760,6472,1128
1224,Kvinnherad,2000,1390,1276,3203,688,1419,1426,3376,418,2809,2702,6579,1106
1224,Kvinnherad,2001,1384,1284,3229,663,1397,1422,3404,429,2781,2706,6633,1092
1224,Kvinnherad,2002,1365,1228,3269,674,1369,1382,3439,414,2734,2610,6708,1088
1224,Kvinnherad,2003,1379,1214,3296,678,1369,1354,3443,424,2748,2568,6739,1102
1224,Kvinnherad,2004,1377,1191,3319,689,1361,1299,3500,422,2738,2490,6819,1111
1224,Kvinnherad,2005,1357,1174,3331,686,1371,1263,3523,417,2728,2437,6854,1103
1224,Kvinnherad,2006,1324,1161,3347,703,1357,1240,3528,411,2681,2401,6875,1114
1224,Kvinnherad,2007,1296,1157,3357,693,1345,1246,3515,423,2641,2403,6872,1116
1224,Kvinnherad,2008,1307,1168,3365,699,1336,1227,3535,426,2643,2395,6900,1125
1224,Kvinnherad,2009,1300,1178,3376,702,1336,1235,3565,420,2636,2413,6941,1122
1224,Kvinnherad,2010,1299,1173,3406,689,1340,1261,3589,430,2639,2434,6995,1119
1224,Kvinnherad,2011,1285,1178,3448,677,1344,1248,3620,443,2629,2426,7068,1120
1224,Kvinnherad,2012,1272,1194,3484,669,1334,1266,3644,455,2606,2460,7128,1124
1224,Kvinnherad,2013,1274,1163,3500,675,1312,1258,3652,471,2586,2421,7152,1146
1224,Kvinnherad,2014,1251,1125,3493,709,1290,1242,3647,475,2541,2367,7140,1184
1227,Jondal,1999,119,106,282,105,103,110,291,55,222,216,573,160
1227,Jondal,2000,110,110,282,98,100,109,286,56,210,219,568,154
1227,Jondal,2001,110,107,276,102,102,96,292,56,212,203,568,158
1227,Jondal,2002,110,102,273,94,94,98,287,54,204,200,560,148
1227,Jondal,2003,103,87,272,86,85,100,284,54,188,187,556,140
1227,Jondal,2004,101,88,274,86,86,100,276,62,187,188,550,148
1227,Jondal,2005,97,92,278,86,95,92,280,58,192,184,558,144
1227,Jondal,2006,100,86,276,79,102,87,277,53,202,173,553,132
1227,Jondal,2007,97,90,270,77,108,85,272,57,205,175,542,134
1227,Jondal,2008,90,90,271,78,96,98,268,56,186,188,539,134
1227,Jondal,2009,76,88,269,80,98,88,272,51,174,176,541,131
1227,Jondal,2010,76,90,278,73,97,90,284,48,173,180,562,121
1227,Jondal,2011,77,90,276,77,99,88,284,50,176,178,560,127
1227,Jondal,2012,73,97,278,75,101,91,289,46,174,188,567,121
1227,Jondal,2013,71,98,280,68,99,85,301,44,170,183,581,112
1227,Jondal,2014,77,113,288,67,97,97,309,46,174,210,597,113
1228,Odda,1999,701,659,2028,564,716,736,2040,290,1417,1395,4068,854
1228,Odda,2000,704,657,2000,580,720,727,2049,290,1424,1384,4049,870
1228,Odda,2001,685,642,1986,574,720,707,2021,298,1405,1349,4007,872
1228,Odda,2002,686,630,1977,566,722,692,1996,306,1408,1322,3973,872
1228,Odda,2003,678,609,1971,583,708,674,1986,304,1386,1283,3957,887
1228,Odda,2004,666,598,1977,579,710,643,1992,303,1376,1241,3969,882
1228,Odda,2005,646,570,1958,577,679,649,1984,315,1325,1219,3942,892
1228,Odda,2006,612,568,1926,574,656,622,1968,321,1268,1190,3894,895
1228,Odda,2007,587,570,1899,570,629,623,1959,317,1216,1193,3858,887
1228,Odda,2008,609,561,1880,554,620,624,1944,315,1229,1185,3824,869
1228,Odda,2009,587,580,1856,554,587,628,1959,303,1174,1208,3815,857
1228,Odda,2010,584,584,1880,524,596,611,1974,294,1180,1195,3854,818
1228,Odda,2011,555,589,1868,517,590,608,1975,283,1145,1197,3843,800
1228,Odda,2012,547,580,1868,520,564,618,1972,277,1111,1198,3840,797
1228,Odda,2013,533,617,1889,511,553,640,1959,286,1086,1257,3848,797
1228,Odda,2014,524,624,1886,511,556,653,1963,289,1080,1277,3849,800
1231,Ullensvang (1977-2019),1999,310,323,863,270,332,399,947,152,642,722,1810,422
1231,Ullensvang (1977-2019),2000,309,311,870,265,332,371,949,155,641,682,1819,420
1231,Ullensvang (1977-2019),2001,336,308,878,267,338,366,965,150,674,674,1843,417
1231,Ullensvang (1977-2019),2002,337,304,879,255,324,334,980,147,661,638,1859,402
1231,Ullensvang (1977-2019),2003,328,295,874,261,324,328,985,144,652,623,1859,405
1231,Ullensvang (1977-2019),2004,339,270,885,248,307,321,997,146,646,591,1882,394
1231,Ullensvang (1977-2019),2005,340,262,891,250,309,324,993,148,649,586,1884,398
1231,Ullensvang (1977-2019),2006,322,263,889,246,307,308,998,139,629,571,1887,385
1231,Ullensvang (1977-2019),2007,317,252,886,242,294,303,977,145,611,555,1863,387
1231,Ullensvang (1977-2019),2008,317,268,890,230,286,309,975,140,603,577,1865,370
1231,Ullensvang (1977-2019),2009,294,256,884,228,287,305,957,140,581,561,1841,368
1231,Ullensvang (1977-2019),2010,291,259,903,218,295,303,964,149,586,562,1867,367
1231,Ullensvang (1977-2019),2011,297,282,910,210,290,294,969,153,587,576,1879,363
1231,Ullensvang (1977-2019),2012,283,279,924,204,293,299,979,156,576,578,1903,360
1231,Ullensvang (1977-2019),2013,298,269,925,194,303,274,980,160,601,543,1905,354
1231,Ullensvang (1977-2019),2014,290,267,909,198,293,285,962,165,583,552,1871,363
1232,Eidfjord,1999,110,84,260,72,115,88,249,38,225,172,509,110
1232,Eidfjord,2000,117,82,265,67,127,87,254,38,244,169,519,105
1232,Eidfjord,2001,101,85,259,67,119,86,243,41,220,171,502,108
1232,Eidfjord,2002,95,73,259,67,106,79,239,41,201,152,498,108
1232,Eidfjord,2003,83,76,246,63,92,79,240,36,175,155,486,99
1232,Eidfjord,2004,77,82,244,64,88,80,243,38,165,162,487,102
1232,Eidfjord,2005,73,84,250,60,83,84,247,33,156,168,497,93
1232,Eidfjord,2006,64,80,252,60,74,90,249,30,138,170,501,90
1232,Eidfjord,2007,67,82,253,61,73,91,260,28,140,173,513,89
1232,Eidfjord,2008,71,83,254,67,73,88,271,26,144,171,525,93
1232,Eidfjord,2009,82,79,259,60,73,88,274,30,155,167,533,90
1232,Eidfjord,2010,76,85,262,60,73,92,282,28,149,177,544,88
1232,Eidfjord,2011,77,80,265,58,75,94,282,28,152,174,547,86
1232,Eidfjord,2012,79,83,263,58,72,97,275,30,151,180,538,88
1232,Eidfjord,2013,80,83,263,59,75,92,268,32,155,175,531,91
1232,Eidfjord,2014,73,86,262,62,75,93,266,33,148,179,528,95
1233,Ulvik,1999,120,97,309,97,127,111,318,52,247,208,627,149
1233,Ulvik,2000,114,98,308,98,126,106,321,51,240,204,629,149
1233,Ulvik,2001,111,94,300,99,127,101,320,58,238,195,620,157
1233,Ulvik,2002,106,92,295,99,130,99,326,54,236,191,621,153
1233,Ulvik,2003,103,86,298,93,119,94,325,53,222,180,623,146
1233,Ulvik,2004,111,79,292,93,120,98,329,53,231,177,621,146
1233,Ulvik,2005,110,80,286,96,120,94,324,53,230,174,610,149
1233,Ulvik,2006,104,81,289,90,115,90,317,56,219,171,606,146
1233,Ulvik,2007,100,76,293,92,112,93,314,57,212,169,607,149
1233,Ulvik,2008,86,80,284,90,108,89,317,53,194,169,601,143
1233,Ulvik,2009,87,73,283,92,101,85,321,53,188,158,604,145
1233,Ulvik,2010,88,86,290,87,102,90,333,53,190,176,623,140
1233,Ulvik,2011,90,84,289,82,92,95,332,54,182,179,621,136
1233,Ulvik,2012,81,89,297,72,92,101,326,54,173,190,623,126
1233,Ulvik,2013,78,83,297,72,97,105,329,52,175,188,626,124
1233,Ulvik,2014,78,86,292,72,96,95,325,50,174,181,617,122
1234,Granvin,1999,90,86,247,77,115,103,269,54,205,189,516,131
1234,Granvin,2000,87,91,246,79,114,106,267,54,201,197,513,133
1234,Granvin,2001,87,88,245,78,110,109,266,54,197,197,511,132
1234,Granvin,2002,85,92,251,79,113,114,261,56,198,206,512,135
1234,Granvin,2003,86,89,248,76,112,108,266,52,198,197,514,128
1234,Granvin,2004,85,89,251,73,105,99,268,51,190,188,519,124
1234,Granvin,2005,82,89,241,80,95,104,266,51,177,193,507,131
1234,Granvin,2006,79,81,244,73,88,108,262,51,167,189,506,124
1234,Granvin,2007,79,86,242,70,86,107,260,47,165,193,502,117
1234,Granvin,2008,76,89,239,67,81,107,257,48,157,196,496,115
1234,Granvin,2009,67,91,237,65,86,102,257,45,153,193,494,110
1234,Granvin,2010,65,87,243,62,84,101,262,43,149,188,505,105
1234,Granvin,2011,61,92,246,62,87,99,261,39,148,191,507,101
1234,Granvin,2012,55,92,239,63,81,101,259,33,136,193,498,96
1234,Granvin,2013,57,86,232,63,73,104,258,31,130,190,490,94
1234,Granvin,2014,62,88,236,60,64,101,267,33,126,189,503,93
1235,Voss,1999,1306,1286,3503,876,1334,1301,3559,520,2640,2587,7062,1396
1235,Voss,2000,1325,1279,3527,888,1336,1279,3557,535,2661,2558,7084,1423
1235,Voss,2001,1333,1255,3560,879,1334,1265,3629,541,2667,2520,7189,1420
1235,Voss,2002,1321,1223,3553,888,1342,1257,3613,554,2663,2480,7166,1442
1235,Voss,2003,1318,1245,3561,885,1351,1266,3635,560,2669,2511,7196,1445
1235,Voss,2004,1305,1244,3562,890,1334,1248,3629,559,2639,2492,7191,1449
1235,Voss,2005,1328,1211,3599,883,1354,1244,3662,569,2682,2455,7261,1452
1235,Voss,2006,1296,1230,3600,879,1316,1247,3689,573,2612,2477,7289,1452
1235,Voss,2007,1276,1228,3576,897,1312,1264,3649,584,2588,2492,7225,1481
1235,Voss,2008,1267,1206,3579,907,1297,1287,3645,580,2564,2493,7224,1487
1235,Voss,2009,1263,1242,3612,918,1302,1293,3666,572,2565,2535,7278,1490
1235,Voss,2010,1270,1234,3640,912,1283,1302,3698,563,2553,2536,7338,1475
1235,Voss,2011,1263,1239,3669,913,1274,1321,3722,556,2537,2560,7391,1469
1235,Voss,2012,1277,1270,3658,895,1267,1334,3725,552,2544,2604,7383,1447
1235,Voss,2013,1258,1277,3687,876,1293,1338,3775,557,2551,2615,7462,1433
1235,Voss,2014,1227,1286,3714,869,1305,1378,3810,579,2532,2664,7524,1448
1238,Kvam,1999,878,756,2072,560,875,932,2124,368,1753,1688,4196,928
1238,Kvam,2000,866,745,2090,570,894,912,2147,368,1760,1657,4237,938
1238,Kvam,2001,865,756,2101,562,907,914,2135,359,1772,1670,4236,921
1238,Kvam,2002,849,743,2100,557,902,875,2129,361,1751,1618,4229,918
1238,Kvam,2003,841,747,2100,559,875,856,2136,353,1716,1603,4236,912
1238,Kvam,2004,818,737,2104,558,849,829,2140,354,1667,1566,4244,912
1238,Kvam,2005,800,743,2087,553,838,830,2141,342,1638,1573,4228,895
1238,Kvam,2006,773,747,2086,564,827,810,2155,344,1600,1557,4241,908
1238,Kvam,2007,758,716,2085,555,791,843,2132,350,1549,1559,4217,905
1238,Kvam,2008,739,704,2099,544,785,825,2179,335,1524,1529,4278,879
1238,Kvam,2009,744,733,2136,536,779,850,2227,333,1523,1583,4363,869
1238,Kvam,2010,735,742,2148,520,772,841,2276,326,1507,1583,4424,846
1238,Kvam,2011,742,762,2169,522,774,853,2296,324,1516,1615,4465,846
1238,Kvam,2012,740,769,2154,513,777,873,2372,324,1517,1642,4526,837
1238,Kvam,2013,732,768,2159,516,777,877,2435,320,1509,1645,4594,836
1238,Kvam,2014,725,780,2151,524,799,869,2413,323,1524,1649,4564,847
1241,Fusa,1999,334,343,854,242,380,391,945,150,714,734,1799,392
1241,Fusa,2000,343,334,872,243,395,386,961,150,738,720,1833,393
1241,Fusa,2001,347,331,895,235,412,393,971,151,759,724,1866,386
1241,Fusa,2002,346,330,903,232,410,379,977,146,756,709,1880,378
1241,Fusa,2003,347,319,930,225,419,357,1006,148,766,676,1936,373
1241,Fusa,2004,372,312,933,219,402,329,1014,147,774,641,1947,366
1241,Fusa,2005,376,312,928,213,406,315,1017,142,782,627,1945,355
1241,Fusa,2006,384,305,930,225,399,320,1022,146,783,625,1952,371
1241,Fusa,2007,390,304,935,226,398,320,1029,147,788,624,1964,373
1241,Fusa,2008,398,302,935,222,400,324,1032,146,798,626,1967,368
1241,Fusa,2009,405,288,947,219,384,357,1033,158,789,645,1980,377
1241,Fusa,2010,396,299,948,225,383,362,1057,153,779,661,2005,378
1241,Fusa,2011,397,304,952,226,383,357,1083,149,780,661,2035,375
1241,Fusa,2012,394,297,961,228,367,342,1074,148,761,639,2035,376
1241,Fusa,2013,388,292,965,225,375,335,1090,148,763,627,2055,373
1241,Fusa,2014,384,295,975,217,377,333,1107,141,761,628,2082,358
1242,Samnanger,1999,234,212,571,143,221,264,590,87,455,476,1161,230
1242,Samnanger,2000,226,210,566,146,216,242,589,87,442,452,1155,233
1242,Samnanger,2001,230,218,565,147,218,241,596,88,448,459,1161,235
1242,Samnanger,2002,227,231,567,158,226,233,615,86,453,464,1182,244
1242,Samnanger,2003,219,239,568,159,222,231,616,86,441,470,1184,245
1242,Samnanger,2004,202,236,578,152,222,221,634,86,424,457,1212,238
1242,Samnanger,2005,197,237,577,150,216,229,632,84,413,466,1209,234
1242,Samnanger,2006,199,242,582,145,222,223,641,87,421,465,1223,232
1242,Samnanger,2007,193,242,598,136,225,221,651,87,418,463,1249,223
1242,Samnanger,2008,201,229,617,136,238,220,668,87,439,449,1285,223
1242,Samnanger,2009,204,218,612,139,241,216,663,86,445,434,1275,225
1242,Samnanger,2010,213,217,615,135,234,215,661,85,447,432,1276,220
1242,Samnanger,2011,210,213,623,134,234,210,686,84,444,423,1309,218
1242,Samnanger,2012,198,219,628,135,232,219,706,80,430,438,1334,215
1242,Samnanger,2013,208,214,637,131,230,217,720,77,438,431,1357,208
1242,Samnanger,2014,206,215,645,125,225,211,735,74,431,426,1380,199
1243,Os (Hordaland),1999,1528,1455,3422,447,1638,1487,3478,303,3166,2942,6900,750
1243,Os (Hordaland),2000,1547,1454,3457,468,1664,1484,3526,296,3211,2938,6983,764
1243,Os (Hordaland),2001,1551,1414,3519,459,1677,1449,3603,300,3228,2863,7122,759
1243,Os (Hordaland),2002,1560,1417,3570,456,1674,1441,3671,314,3234,2858,7241,770
1243,Os (Hordaland),2003,1566,1434,3657,467,1691,1463,3732,318,3257,2897,7389,785
1243,Os (Hordaland),2004,1596,1453,3749,468,1711,1474,3839,321,3307,2927,7588,789
1243,Os (Hordaland),2005,1608,1448,3841,479,1744,1516,3942,330,3352,2964,7783,809
1243,Os (Hordaland),2006,1614,1501,3941,490,1784,1542,4053,335,3398,3043,7994,825
1243,Os (Hordaland),2007,1666,1530,4030,492,1791,1621,4122,343,3457,3151,8152,835
1243,Os (Hordaland),2008,1681,1589,4151,501,1824,1691,4265,353,3505,3280,8416,854
1243,Os (Hordaland),2009,1745,1588,4268,505,1891,1697,4396,347,3636,3285,8664,852
1243,Os (Hordaland),2010,1789,1592,4358,511,1884,1734,4469,347,3673,3326,8827,858
1243,Os (Hordaland),2011,1853,1655,4479,505,1928,1809,4623,358,3781,3464,9102,863
1243,Os (Hordaland),2012,1918,1690,4604,535,1977,1853,4781,368,3895,3543,9385,903
1243,Os (Hordaland),2013,1947,1714,4726,546,2003,1857,4960,389,3950,3571,9686,935
1243,Os (Hordaland),2014,2009,1753,4882,562,2081,1901,5086,404,4090,3654,9968,966
1244,Austevoll,1999,521,463,973,213,515,488,1070,135,1036,951,2043,348
1244,Austevoll,2000,521,450,980,219,516,517,1074,129,1037,967,2054,348
1244,Austevoll,2001,533,426,1012,222,521,508,1089,135,1054,934,2101,357
1244,Austevoll,2002,530,444,1009,224,531,497,1095,130,1061,941,2104,354
1244,Austevoll,2003,505,445,1008,229,535,487,1102,128,1040,932,2110,357
1244,Austevoll,2004,504,437,1037,222,548,489,1119,131,1052,926,2156,353
1244,Austevoll,2005,500,437,1044,211,525,474,1134,126,1025,911,2178,337
1244,Austevoll,2006,481,422,1040,214,505,459,1150,120,986,881,2190,334
1244,Austevoll,2007,470,439,1044,214,497,452,1150,123,967,891,2194,337
1244,Austevoll,2008,451,446,1058,207,491,455,1157,125,942,901,2215,332
1244,Austevoll,2009,444,455,1051,209,495,466,1160,137,939,921,2211,346
1244,Austevoll,2010,448,486,1086,199,521,476,1213,142,969,962,2299,341
1244,Austevoll,2011,465,489,1120,197,512,505,1247,145,977,994,2367,342
1244,Austevoll,2012,494,477,1151,197,515,528,1290,140,1009,1005,2441,337
1244,Austevoll,2013,509,464,1164,198,536,502,1326,139,1045,966,2490,337
1244,Austevoll,2014,511,466,1184,203,540,495,1381,144,1051,961,2565,347
1245,Sund,1999,535,502,1223,212,592,605,1310,130,1127,1107,2533,342
1245,Sund,2000,528,503,1241,216,584,625,1335,128,1112,1128,2576,344
1245,Sund,2001,542,495,1251,220,566,625,1355,131,1108,1120,2606,351
1245,Sund,2002,555,509,1272,215,560,628,1378,133,1115,1137,2650,348
1245,Sund,2003,560,521,1310,206,574,625,1422,127,1134,1146,2732,333
1245,Sund,2004,566,533,1337,209,581,618,1470,121,1147,1151,2807,330
1245,Sund,2005,572,545,1387,200,596,613,1503,121,1168,1158,2890,321
1245,Sund,2006,591,537,1412,194,599,608,1521,122,1190,1145,2933,316
1245,Sund,2007,590,554,1434,190,610,620,1547,125,1200,1174,2981,315
1245,Sund,2008,599,573,1461,197,616,633,1597,119,1215,1206,3058,316
1245,Sund,2009,602,562,1506,189,633,637,1646,124,1235,1199,3152,313
1245,Sund,2010,624,582,1528,194,664,674,1675,138,1288,1256,3203,332
1245,Sund,2011,646,613,1583,201,714,651,1724,133,1360,1264,3307,334
1245,Sund,2012,670,613,1623,198,725,669,1770,141,1395,1282,3393,339
1245,Sund,2013,689,595,1670,189,756,670,1805,140,1445,1265,3475,329
1245,Sund,2014,707,590,1710,189,764,672,1858,145,1471,1262,3568,334
1246,Fjell,1999,2260,1913,4159,459,2300,2021,4426,265,4560,3934,8585,724
1246,Fjell,2000,2343,1882,4322,459,2364,1973,4571,264,4707,3855,8893,723
1246,Fjell,2001,2383,1855,4468,463,2479,1900,4721,272,4862,3755,9189,735
1246,Fjell,2002,2453,1856,4610,469,2557,1877,4828,277,5010,3733,9438,746
1246,Fjell,2003,2523,1872,4736,479,2567,1877,4953,287,5090,3749,9689,766
1246,Fjell,2004,2552,1874,4867,483,2601,1862,5077,297,5153,3736,9944,780
1246,Fjell,2005,2530,1950,5006,498,2665,1887,5204,303,5195,3837,10210,801
1246,Fjell,2006,2548,1958,5164,508,2656,1927,5315,316,5204,3885,10479,824
1246,Fjell,2007,2573,1989,5319,500,2662,1946,5458,344,5235,3935,10777,844
1246,Fjell,2008,2593,2042,5437,506,2683,2027,5584,335,5276,4069,11021,841
1246,Fjell,2009,2624,2046,5533,523,2671,2076,5684,350,5295,4122,11217,873
1246,Fjell,2010,2593,2091,5680,513,2649,2145,5793,359,5242,4236,11473,872
1246,Fjell,2011,2595,2149,5775,525,2609,2251,5954,362,5204,4400,11729,887
1246,Fjell,2012,2589,2232,5919,535,2616,2331,6126,372,5205,4563,12045,907
1246,Fjell,2013,2578,2346,6045,533,2606,2472,6324,373,5184,4818,12369,906
1246,Fjell,2014,2587,2408,6184,559,2627,2550,6539,398,5214,4958,12723,957
1247,Askøy,1999,2079,2055,4827,699,2176,2193,5049,387,4255,4248,9876,1086
1247,Askøy,2000,2139,2050,4922,695,2208,2147,5160,406,4347,4197,10082,1101
1247,Askøy,2001,2201,2029,5076,703,2249,2129,5293,416,4450,4158,10369,1119
1247,Askøy,2002,2286,2033,5222,706,2383,2087,5436,422,4669,4120,10658,1128
1247,Askøy,2003,2350,2039,5356,715,2499,2064,5568,427,4849,4103,10924,1142
1247,Askøy,2004,2384,2072,5513,730,2586,2051,5751,435,4970,4123,11264,1165
1247,Askøy,2005,2484,2038,5696,731,2669,2039,5909,454,5153,4077,11605,1185
1247,Askøy,2006,2579,2039,5845,733,2747,2028,6071,454,5326,4067,11916,1187
1247,Askøy,2007,2635,2080,5991,746,2847,2071,6178,470,5482,4151,12169,1216
1247,Askøy,2008,2712,2153,6141,749,2937,2145,6408,460,5649,4298,12549,1209
1247,Askøy,2009,2777,2240,6314,753,3012,2239,6618,479,5789,4479,12932,1232
1247,Askøy,2010,2849,2281,6486,759,3040,2297,6791,490,5889,4578,13277,1249
1247,Askøy,2011,2905,2320,6690,753,3114,2345,6983,492,6019,4665,13673,1245
1247,Askøy,2012,2990,2381,6788,776,3135,2458,7159,523,6125,4839,13947,1299
1247,Askøy,2013,3027,2416,6998,767,3190,2525,7355,553,6217,4941,14353,1320
1247,Askøy,2014,3078,2470,7148,790,3223,2537,7532,568,6301,5007,14680,1358
1251,Vaksdal,1999,393,345,1069,325,413,352,1126,185,806,697,2195,510
1251,Vaksdal,2000,389,339,1074,317,402,358,1129,184,791,697,2203,501
1251,Vaksdal,2001,398,333,1065,323,407,365,1120,192,805,698,2185,515
1251,Vaksdal,2002,405,328,1057,324,399,359,1119,196,804,687,2176,520
1251,Vaksdal,2003,396,326,1036,326,406,346,1120,195,802,672,2156,521
1251,Vaksdal,2004,390,328,1046,333,402,360,1121,193,792,688,2167,526
1251,Vaksdal,2005,392,339,1038,333,383,372,1096,201,775,711,2134,534
1251,Vaksdal,2006,378,352,1005,336,382,367,1089,209,760,719,2094,545
1251,Vaksdal,2007,380,343,1012,340,377,362,1082,198,757,705,2094,538
1251,Vaksdal,2008,385,361,1009,333,379,368,1074,197,764,729,2083,530
1251,Vaksdal,2009,376,374,1018,319,375,379,1070,199,751,753,2088,518
1251,Vaksdal,2010,366,374,1008,322,374,388,1083,192,740,762,2091,514
