knr,knavn,aar,bef_K_0_14,bef_K_15_29,bef_K_30_74,bef_K_75_105,bef_M_0_14,bef_M_15_29,bef_M_30_74,bef_M_75_105,bef_MK_0_14,bef_MK_15_29,bef_MK_30_74,bef_MK_75_105
1251,Vaksdal,2011,379,376,1025,321,378,388,1096,190,757,764,2121,511
1251,Vaksdal,2012,369,384,1019,318,369,388,1105,186,738,772,2124,504
1251,Vaksdal,2013,372,376,1024,311,351,396,1113,189,723,772,2137,500
1251,Vaksdal,2014,361,380,1027,303,345,383,1145,196,706,763,2172,499
1252,Modalen,1999,40,35,79,17,35,37,89,14,75,72,168,31
1252,Modalen,2000,45,37,80,16,34,38,89,15,79,75,169,31
1252,Modalen,2001,45,38,79,15,31,41,90,16,76,79,169,31
1252,Modalen,2002,43,35,82,13,29,39,88,16,72,74,170,29
1252,Modalen,2003,40,35,83,12,31,46,83,16,71,81,166,28
1252,Modalen,2004,40,41,88,12,33,45,91,16,73,86,179,28
1252,Modalen,2005,43,39,87,13,35,39,90,15,78,78,177,28
1252,Modalen,2006,41,35,87,11,39,38,89,14,80,73,176,25
1252,Modalen,2007,42,35,88,12,37,40,88,14,79,75,176,26
1252,Modalen,2008,39,41,88,11,39,39,91,12,78,80,179,23
1252,Modalen,2009,39,39,89,10,35,37,92,10,74,76,181,20
1252,Modalen,2010,40,36,86,12,31,37,93,9,71,73,179,21
1252,Modalen,2011,45,36,92,15,31,41,99,11,76,77,191,26
1252,Modalen,2012,43,36,94,16,31,37,98,15,74,73,192,31
1252,Modalen,2013,47,32,100,16,34,37,103,14,81,69,203,30
1252,Modalen,2014,48,28,95,17,32,33,104,15,80,61,199,32
1253,Osterøy,1999,817,670,1605,377,822,784,1729,244,1639,1454,3334,621
1253,Osterøy,2000,794,649,1621,379,820,752,1740,251,1614,1401,3361,630
1253,Osterøy,2001,792,663,1624,384,832,742,1776,250,1624,1405,3400,634
1253,Osterøy,2002,801,663,1660,370,827,732,1799,252,1628,1395,3459,622
1253,Osterøy,2003,797,659,1686,374,830,724,1820,250,1627,1383,3506,624
1253,Osterøy,2004,776,680,1714,369,831,706,1854,244,1607,1386,3568,613
1253,Osterøy,2005,772,678,1719,377,819,698,1890,254,1591,1376,3609,631
1253,Osterøy,2006,755,683,1757,378,794,697,1901,259,1549,1380,3658,637
1253,Osterøy,2007,744,656,1772,363,782,693,1922,254,1526,1349,3694,617
1253,Osterøy,2008,738,671,1798,373,796,718,1950,261,1534,1389,3748,634
1253,Osterøy,2009,725,682,1823,365,783,738,1971,265,1508,1420,3794,630
1253,Osterøy,2010,732,687,1828,368,788,752,1998,268,1520,1439,3826,636
1253,Osterøy,2011,729,682,1855,363,777,760,2026,273,1506,1442,3881,636
1253,Osterøy,2012,717,705,1885,340,776,755,2073,270,1493,1460,3958,610
1253,Osterøy,2013,724,763,1926,335,774,774,2107,271,1498,1537,4033,606
1253,Osterøy,2014,731,770,1962,326,778,797,2151,271,1509,1567,4113,597
1256,Meland,1999,657,544,1238,181,658,564,1290,119,1315,1108,2528,300
1256,Meland,2000,665,559,1273,179,685,552,1327,113,1350,1111,2600,292
1256,Meland,2001,684,576,1302,185,709,552,1382,112,1393,1128,2684,297
1256,Meland,2002,685,572,1345,193,701,543,1421,117,1386,1115,2766,310
1256,Meland,2003,703,573,1396,195,710,545,1458,124,1413,1118,2854,319
1256,Meland,2004,697,550,1450,185,710,547,1506,122,1407,1097,2956,307
1256,Meland,2005,708,556,1493,187,713,535,1544,125,1421,1091,3037,312
1256,Meland,2006,701,554,1519,194,706,556,1577,124,1407,1110,3096,318
1256,Meland,2007,709,560,1555,193,706,550,1616,127,1415,1110,3171,320
1256,Meland,2008,731,581,1602,198,729,589,1669,134,1460,1170,3271,332
1256,Meland,2009,740,626,1685,201,743,615,1722,146,1483,1241,3407,347
1256,Meland,2010,753,644,1726,187,786,629,1758,148,1539,1273,3484,335
1256,Meland,2011,772,656,1784,189,811,652,1811,149,1583,1308,3595,338
1256,Meland,2012,775,688,1831,194,843,700,1846,159,1618,1388,3677,353
1256,Meland,2013,807,745,1890,203,878,737,1932,155,1685,1482,3822,358
1256,Meland,2014,823,756,1941,207,917,744,1998,158,1740,1500,3939,365
1259,Øygarden,1999,430,338,831,158,443,350,922,126,873,688,1753,284
1259,Øygarden,2000,423,341,829,169,433,356,939,133,856,697,1768,302
1259,Øygarden,2001,457,333,857,167,444,368,948,132,901,701,1805,299
1259,Øygarden,2002,460,343,883,172,459,375,954,140,919,718,1837,312
1259,Øygarden,2003,465,349,906,175,469,386,992,133,934,735,1898,308
1259,Øygarden,2004,469,368,928,176,457,397,1006,130,926,765,1934,306
1259,Øygarden,2005,462,384,950,185,457,386,1023,128,919,770,1973,313
1259,Øygarden,2006,469,393,974,188,488,399,1042,124,957,792,2016,312
1259,Øygarden,2007,461,397,1011,185,470,423,1073,114,931,820,2084,299
1259,Øygarden,2008,463,392,1050,179,464,410,1093,117,927,802,2143,296
1259,Øygarden,2009,457,399,1063,178,462,422,1113,129,919,821,2176,307
1259,Øygarden,2010,456,395,1078,181,460,433,1132,132,916,828,2210,313
1259,Øygarden,2011,445,405,1091,178,445,437,1164,135,890,842,2255,313
1259,Øygarden,2012,443,413,1138,176,443,456,1213,137,886,869,2351,313
1259,Øygarden,2013,463,427,1168,175,472,462,1260,136,935,889,2428,311
1259,Øygarden,2014,487,426,1199,172,487,478,1313,142,974,904,2512,314
1260,Radøy,1999,484,471,1056,276,469,476,1158,179,953,947,2214,455
1260,Radøy,2000,478,454,1069,288,464,480,1158,194,942,934,2227,482
1260,Radøy,2001,475,438,1082,286,463,468,1173,190,938,906,2255,476
1260,Radøy,2002,480,454,1092,279,480,464,1187,182,960,918,2279,461
1260,Radøy,2003,489,449,1119,271,478,453,1210,180,967,902,2329,451
1260,Radøy,2004,488,433,1143,265,483,457,1234,175,971,890,2377,440
1260,Radøy,2005,478,431,1153,259,485,440,1237,173,963,871,2390,432
1260,Radøy,2006,459,446,1148,249,459,460,1248,166,918,906,2396,415
1260,Radøy,2007,463,440,1169,251,453,464,1257,161,916,904,2426,412
1260,Radøy,2008,470,449,1200,244,473,466,1319,173,943,915,2519,417
1260,Radøy,2009,477,447,1206,239,474,488,1335,159,951,935,2541,398
1260,Radøy,2010,461,435,1230,239,472,462,1377,149,933,897,2607,388
1260,Radøy,2011,458,429,1275,236,479,454,1417,148,937,883,2692,384
1260,Radøy,2012,441,457,1280,232,480,476,1438,148,921,933,2718,380
1260,Radøy,2013,462,438,1296,234,481,486,1456,150,943,924,2752,384
1260,Radøy,2014,474,427,1318,230,487,487,1470,146,961,914,2788,376
1263,Lindås,1999,1250,1330,2997,561,1399,1473,3153,348,2649,2803,6150,909
1263,Lindås,2000,1252,1325,2998,569,1403,1405,3176,364,2655,2730,6174,933
1263,Lindås,2001,1275,1301,3039,565,1403,1382,3222,364,2678,2683,6261,929
1263,Lindås,2002,1301,1289,3091,551,1428,1340,3263,349,2729,2629,6354,900
1263,Lindås,2003,1309,1278,3146,553,1426,1328,3322,359,2735,2606,6468,912
1263,Lindås,2004,1324,1281,3191,553,1423,1322,3430,355,2747,2603,6621,908
1263,Lindås,2005,1381,1242,3270,559,1429,1328,3476,358,2810,2570,6746,917
1263,Lindås,2006,1410,1252,3362,561,1442,1353,3548,357,2852,2605,6910,918
1263,Lindås,2007,1450,1263,3451,557,1491,1371,3643,368,2941,2634,7094,925
1263,Lindås,2008,1453,1224,3522,558,1495,1387,3763,376,2948,2611,7285,934
1263,Lindås,2009,1467,1222,3613,559,1514,1386,3896,379,2981,2608,7509,938
1263,Lindås,2010,1482,1255,3674,563,1531,1390,4002,389,3013,2645,7676,952
1263,Lindås,2011,1489,1310,3737,556,1559,1393,4078,394,3048,2703,7815,950
1263,Lindås,2012,1515,1276,3829,553,1578,1403,4111,403,3093,2679,7940,956
1263,Lindås,2013,1535,1304,3899,549,1559,1404,4156,414,3094,2708,8055,963
1263,Lindås,2014,1539,1348,3966,559,1553,1447,4224,433,3092,2795,8190,992
1264,Austrheim,1999,254,246,623,124,259,276,693,72,513,522,1316,196
1264,Austrheim,2000,259,233,627,124,260,254,699,71,519,487,1326,195
1264,Austrheim,2001,253,213,639,129,259,247,712,70,512,460,1351,199
1264,Austrheim,2002,256,213,639,125,258,240,710,74,514,453,1349,199
1264,Austrheim,2003,248,229,633,120,264,238,713,74,512,467,1346,194
1264,Austrheim,2004,247,238,637,115,259,252,709,76,506,490,1346,191
1264,Austrheim,2005,250,232,638,115,258,248,708,78,508,480,1346,193
1264,Austrheim,2006,238,215,647,108,252,236,712,77,490,451,1359,185
1264,Austrheim,2007,236,212,669,107,256,235,732,73,492,447,1401,180
1264,Austrheim,2008,234,213,689,113,256,224,770,70,490,437,1459,183
1264,Austrheim,2009,233,219,684,115,240,234,779,72,473,453,1463,187
1264,Austrheim,2010,233,234,709,116,250,263,856,77,483,497,1565,193
1264,Austrheim,2011,238,239,722,118,264,254,880,74,502,493,1602,192
1264,Austrheim,2012,239,238,737,117,240,263,870,72,479,501,1607,189
1264,Austrheim,2013,246,250,750,108,258,264,885,72,504,514,1635,180
1264,Austrheim,2014,243,246,764,107,260,256,876,81,503,502,1640,188
1265,Fedje,1999,61,57,163,52,57,64,180,31,118,121,343,83
1265,Fedje,2000,66,54,168,50,61,62,188,33,127,116,356,83
1265,Fedje,2001,69,63,163,49,62,61,190,31,131,124,353,80
1265,Fedje,2002,69,61,160,52,58,64,188,33,127,125,348,85
1265,Fedje,2003,64,58,161,53,60,60,186,30,124,118,347,83
1265,Fedje,2004,60,56,162,50,63,57,181,30,123,113,343,80
1265,Fedje,2005,71,54,159,50,61,56,179,31,132,110,338,81
1265,Fedje,2006,62,58,153,52,56,56,172,29,118,114,325,81
1265,Fedje,2007,58,51,154,52,53,56,164,32,111,107,318,84
1265,Fedje,2008,57,47,147,49,50,54,160,32,107,101,307,81
1265,Fedje,2009,58,45,141,53,52,52,162,33,110,97,303,86
1265,Fedje,2010,59,38,150,51,52,51,160,33,111,89,310,84
1265,Fedje,2011,55,36,152,53,47,54,156,34,102,90,308,87
1265,Fedje,2012,54,42,148,52,43,43,160,34,97,85,308,86
1265,Fedje,2013,57,41,147,46,45,43,159,31,102,84,306,77
1265,Fedje,2014,58,38,151,43,37,47,159,28,95,85,310,71
1266,Masfjorden,1999,194,161,415,115,196,157,455,88,390,318,870,203
1266,Masfjorden,2000,193,161,417,110,194,156,453,90,387,317,870,200
1266,Masfjorden,2001,199,160,424,104,186,158,447,83,385,318,871,187
1266,Masfjorden,2002,190,162,427,101,185,163,452,83,375,325,879,184
1266,Masfjorden,2003,187,153,431,99,168,164,452,84,355,317,883,183
1266,Masfjorden,2004,172,141,440,97,166,161,450,85,338,302,890,182
1266,Masfjorden,2005,160,144,436,99,157,161,453,83,317,305,889,182
1266,Masfjorden,2006,159,146,433,102,155,160,454,84,314,306,887,186
1266,Masfjorden,2007,139,143,415,105,147,153,447,82,286,296,862,187
1266,Masfjorden,2008,140,143,420,105,155,163,432,88,295,306,852,193
1266,Masfjorden,2009,144,150,417,112,155,156,431,87,299,306,848,199
1266,Masfjorden,2010,133,147,413,116,157,156,430,83,290,303,843,199
1266,Masfjorden,2011,134,158,420,119,160,155,441,85,294,313,861,204
1266,Masfjorden,2012,131,162,422,114,153,166,453,82,284,328,875,196
1266,Masfjorden,2013,137,151,429,111,156,169,463,80,293,320,892,191
1266,Masfjorden,2014,142,148,425,118,149,163,461,87,291,311,886,205
1401,Flora,1999,1203,1173,2578,436,1336,1210,2901,293,2539,2383,5479,729
1401,Flora,2000,1225,1149,2628,446,1346,1198,2930,304,2571,2347,5558,750
1401,Flora,2001,1205,1148,2664,446,1371,1173,2987,304,2576,2321,5651,750
1401,Flora,2002,1236,1103,2697,436,1368,1126,3051,306,2604,2229,5748,742
1401,Flora,2003,1234,1083,2745,437,1377,1108,3110,298,2611,2191,5855,735
1401,Flora,2004,1226,1074,2780,438,1357,1104,3053,299,2583,2178,5833,737
1401,Flora,2005,1203,1076,2805,448,1358,1100,3083,291,2561,2176,5888,739
1401,Flora,2006,1190,1080,2842,466,1339,1084,3105,304,2529,2164,5947,770
1401,Flora,2007,1188,1042,2859,466,1292,1102,3079,313,2480,2144,5938,779
1401,Flora,2008,1215,1058,2865,459,1290,1128,3088,305,2505,2186,5953,764
1401,Flora,2009,1212,1037,2881,462,1274,1150,3114,318,2486,2187,5995,780
1401,Flora,2010,1196,1037,2918,455,1237,1217,3214,312,2433,2254,6132,767
1401,Flora,2011,1181,1064,2936,451,1215,1233,3195,313,2396,2297,6131,764
1401,Flora,2012,1152,1102,2959,447,1212,1248,3222,312,2364,2350,6181,759
1401,Flora,2013,1152,1118,2982,443,1203,1232,3256,311,2355,2350,6238,754
1401,Flora,2014,1142,1137,3019,446,1176,1256,3290,313,2318,2393,6309,759
1411,Gulen,1999,249,234,561,196,267,234,645,117,516,468,1206,313
1411,Gulen,2000,254,226,558,190,267,228,652,114,521,454,1210,304
1411,Gulen,2001,254,217,566,185,262,237,641,111,516,454,1207,296
1411,Gulen,2002,253,218,570,186,268,233,631,114,521,451,1201,300
1411,Gulen,2003,254,203,579,176,251,242,641,104,505,445,1220,280
1411,Gulen,2004,271,204,587,161,253,229,651,106,524,433,1238,267
1411,Gulen,2005,264,204,605,157,255,212,660,102,519,416,1265,259
1411,Gulen,2006,252,199,602,154,239,218,657,96,491,417,1259,250
1411,Gulen,2007,243,190,608,158,229,228,658,92,472,418,1266,250
1411,Gulen,2008,233,194,591,155,222,221,650,90,455,415,1241,245
1411,Gulen,2009,223,188,573,152,201,225,630,91,424,413,1203,243
1411,Gulen,2010,212,202,588,148,199,221,644,88,411,423,1232,236
1411,Gulen,2011,208,204,591,149,186,226,650,85,394,430,1241,234
1411,Gulen,2012,208,211,594,149,190,221,654,83,398,432,1248,232
1411,Gulen,2013,200,215,598,149,187,211,656,89,387,426,1254,238
1411,Gulen,2014,188,225,608,144,189,210,656,95,377,435,1264,239
1412,Solund,1999,77,73,229,74,109,99,260,64,186,172,489,138
1412,Solund,2000,70,77,229,68,104,97,256,58,174,174,485,126
1412,Solund,2001,71,70,222,70,96,98,257,53,167,168,479,123
1412,Solund,2002,71,65,227,65,86,101,254,52,157,166,481,117
1412,Solund,2003,73,65,217,64,88,92,252,53,161,157,469,117
1412,Solund,2004,77,65,217,63,81,100,247,49,158,165,464,112
1412,Solund,2005,65,62,217,61,76,94,255,45,141,156,472,106
1412,Solund,2006,71,61,216,66,70,99,248,46,141,160,464,112
1412,Solund,2007,76,54,215,68,69,93,252,44,145,147,467,112
1412,Solund,2008,78,60,224,60,65,90,254,43,143,150,478,103
1412,Solund,2009,76,58,224,57,70,87,263,41,146,145,487,98
1412,Solund,2010,72,61,226,54,68,84,266,36,140,145,492,90
1412,Solund,2011,65,66,224,52,71,76,269,39,136,142,493,91
1412,Solund,2012,65,63,224,49,66,74,271,39,131,137,495,88
1412,Solund,2013,61,59,228,51,62,75,266,40,123,134,494,91
1412,Solund,2014,62,56,225,48,52,68,263,41,114,124,488,89
1413,Hyllestad,1999,139,130,371,113,161,154,423,95,300,284,794,208
1413,Hyllestad,2000,138,129,371,106,158,148,417,87,296,277,788,193
1413,Hyllestad,2001,146,132,371,103,167,143,414,82,313,275,785,185
1413,Hyllestad,2002,144,117,376,95,159,143,417,77,303,260,793,172
1413,Hyllestad,2003,148,113,389,89,161,140,424,73,309,253,813,162
1413,Hyllestad,2004,155,108,389,86,156,153,442,68,311,261,831,154
1413,Hyllestad,2005,148,101,387,91,147,146,439,67,295,247,826,158
1413,Hyllestad,2006,148,92,387,92,150,133,441,59,298,225,828,151
1413,Hyllestad,2007,146,97,385,90,142,135,437,60,288,232,822,150
1413,Hyllestad,2008,153,100,388,85,135,143,443,58,288,243,831,143
1413,Hyllestad,2009,141,93,387,87,132,139,438,57,273,232,825,144
1413,Hyllestad,2010,136,92,389,89,127,142,472,55,263,234,861,144
1413,Hyllestad,2011,130,94,386,89,123,134,468,59,253,228,854,148
1413,Hyllestad,2012,125,91,382,94,117,129,465,58,242,220,847,152
1413,Hyllestad,2013,123,94,383,88,106,119,456,59,229,213,839,147
1413,Hyllestad,2014,115,90,379,86,98,125,441,57,213,215,820,143
1416,Høyanger,1999,433,451,1076,345,493,423,1253,219,926,874,2329,564
1416,Høyanger,2000,437,445,1079,333,501,399,1274,209,938,844,2353,542
1416,Høyanger,2001,454,437,1091,328,483,384,1272,204,937,821,2363,532
1416,Høyanger,2002,455,403,1112,320,479,376,1282,205,934,779,2394,525
1416,Høyanger,2003,463,373,1119,308,482,370,1271,193,945,743,2390,501
1416,Høyanger,2004,448,379,1110,312,484,355,1265,197,932,734,2375,509
1416,Høyanger,2005,444,375,1109,300,480,358,1242,194,924,733,2351,494
1416,Høyanger,2006,429,380,1109,287,464,352,1234,193,893,732,2343,480
1416,Høyanger,2007,415,375,1106,289,448,356,1240,191,863,731,2346,480
1416,Høyanger,2008,412,352,1109,278,438,349,1241,195,850,701,2350,473
1416,Høyanger,2009,405,351,1101,273,422,369,1223,183,827,720,2324,456
1416,Høyanger,2010,390,339,1095,267,398,381,1207,179,788,720,2302,446
1416,Høyanger,2011,390,357,1093,261,388,397,1216,178,778,754,2309,439
1416,Høyanger,2012,384,350,1087,264,378,390,1195,168,762,740,2282,432
1416,Høyanger,2013,381,340,1098,262,372,406,1186,177,753,746,2284,439
1416,Høyanger,2014,381,336,1085,256,358,405,1192,170,739,741,2277,426
1417,Vik,1999,307,235,725,233,279,270,780,154,586,505,1505,387
1417,Vik,2000,301,230,727,228,281,275,771,152,582,505,1498,380
1417,Vik,2001,302,221,719,233,265,275,774,154,567,496,1493,387
1417,Vik,2002,287,225,719,232,256,267,770,159,543,492,1489,391
1417,Vik,2003,268,244,715,227,246,280,762,159,514,524,1477,386
1417,Vik,2004,271,243,719,224,253,278,745,166,524,521,1464,390
1417,Vik,2005,276,236,707,224,249,279,742,168,525,515,1449,392
1417,Vik,2006,271,227,708,214,250,267,742,168,521,494,1450,382
1417,Vik,2007,250,240,708,219,245,264,745,164,495,504,1453,383
1417,Vik,2008,247,231,708,227,250,242,742,162,497,473,1450,389
1417,Vik,2009,237,231,698,229,251,238,744,152,488,469,1442,381
1417,Vik,2010,230,242,686,220,254,231,746,159,484,473,1432,379
1417,Vik,2011,222,244,687,226,249,237,742,151,471,481,1429,377
1417,Vik,2012,206,249,688,224,244,248,735,154,450,497,1423,378
1417,Vik,2013,214,241,691,220,241,237,746,141,455,478,1437,361
1417,Vik,2014,213,237,685,213,228,233,743,136,441,470,1428,349
1418,Balestrand,1999,187,182,418,149,200,166,431,84,387,348,849,233
1418,Balestrand,2000,164,144,351,121,180,135,364,54,344,279,715,175
1418,Balestrand,2001,157,156,353,117,177,132,388,50,334,288,741,167
1418,Balestrand,2002,149,153,363,109,165,131,382,54,314,284,745,163
1418,Balestrand,2003,156,137,368,103,169,124,393,55,325,261,761,158
1418,Balestrand,2004,157,122,368,94,169,114,379,59,326,236,747,153
1418,Balestrand,2005,146,126,357,93,165,118,371,55,311,244,728,148
1418,Balestrand,2006,140,121,359,91,157,122,368,48,297,243,727,139
1418,Balestrand,2007,132,128,357,96,148,122,366,50,280,250,723,146
1418,Balestrand,2008,126,124,352,92,146,115,362,48,272,239,714,140
1418,Balestrand,2009,122,122,345,90,137,122,358,52,259,244,703,142
1418,Balestrand,2010,118,122,349,88,125,126,365,51,243,248,714,139
1418,Balestrand,2011,109,130,354,82,119,126,375,48,228,256,729,130
1418,Balestrand,2012,109,130,362,78,120,119,378,42,229,249,740,120
1418,Balestrand,2013,106,128,368,74,112,126,381,42,218,254,749,116
1418,Balestrand,2014,101,123,361,78,107,125,369,42,208,248,730,120
1419,Leikanger,1999,203,208,571,127,232,204,573,80,435,412,1144,207
1419,Leikanger,2000,207,213,570,123,227,193,568,82,434,406,1138,205
1419,Leikanger,2001,205,208,577,118,231,196,572,81,436,404,1149,199
1419,Leikanger,2002,222,186,578,124,228,198,581,82,450,384,1159,206
1419,Leikanger,2003,210,193,567,132,231,211,570,79,441,404,1137,211
1419,Leikanger,2004,208,201,569,124,230,209,576,75,438,410,1145,199
1419,Leikanger,2005,212,200,578,129,224,218,581,67,436,418,1159,196
1419,Leikanger,2006,202,200,581,123,233,222,567,71,435,422,1148,194
1419,Leikanger,2007,208,200,580,122,232,219,570,68,440,419,1150,190
1419,Leikanger,2008,208,203,576,122,231,198,574,67,439,401,1150,189
1419,Leikanger,2009,202,194,578,122,228,176,588,68,430,370,1166,190
1419,Leikanger,2010,210,203,590,117,217,189,583,73,427,392,1173,190
1419,Leikanger,2011,218,206,605,114,213,202,594,73,431,408,1199,187
1419,Leikanger,2012,220,206,599,114,218,208,597,74,438,414,1196,188
1419,Leikanger,2013,218,218,611,108,230,199,599,72,448,417,1210,180
1419,Leikanger,2014,223,205,624,106,237,191,609,73,460,396,1233,179
1420,Sogndal,1999,634,643,1558,279,692,746,1574,150,1326,1389,3132,429
1420,Sogndal,2000,682,668,1649,314,740,759,1675,179,1422,1427,3324,493
1420,Sogndal,2001,669,652,1676,307,728,750,1685,180,1397,1402,3361,487
1420,Sogndal,2002,675,616,1689,301,719,717,1711,176,1394,1333,3400,477
1420,Sogndal,2003,697,603,1714,304,724,722,1738,178,1421,1325,3452,482
1420,Sogndal,2004,702,605,1716,297,742,721,1736,181,1444,1326,3452,478
1420,Sogndal,2005,714,624,1735,310,736,724,1770,181,1450,1348,3505,491
1420,Sogndal,2006,739,611,1753,305,715,725,1803,185,1454,1336,3556,490
1420,Sogndal,2007,700,632,1744,323,700,720,1813,190,1400,1352,3557,513
1420,Sogndal,2008,698,667,1759,326,717,724,1806,202,1415,1391,3565,528
1420,Sogndal,2009,685,695,1769,334,717,743,1824,201,1402,1438,3593,535
1420,Sogndal,2010,678,694,1805,332,712,776,1848,190,1390,1470,3653,522
1420,Sogndal,2011,680,740,1830,322,718,782,1907,181,1398,1522,3737,503
1420,Sogndal,2012,685,767,1864,326,725,835,1953,193,1410,1602,3817,519
1420,Sogndal,2013,677,812,1903,317,725,852,1989,202,1402,1664,3892,519
1420,Sogndal,2014,689,859,1929,323,701,880,2030,212,1390,1739,3959,535
1421,Aurland,1999,167,167,456,112,197,155,489,76,364,322,945,188
1421,Aurland,2000,173,169,464,108,197,156,492,74,370,325,956,182
1421,Aurland,2001,173,161,468,109,201,154,486,75,374,315,954,184
1421,Aurland,2002,167,158,468,100,199,153,485,77,366,311,953,177
1421,Aurland,2003,167,142,466,96,189,163,485,73,356,305,951,169
1421,Aurland,2004,176,140,473,96,183,168,492,75,359,308,965,171
1421,Aurland,2005,168,149,466,97,174,173,477,79,342,322,943,176
1421,Aurland,2006,157,136,459,99,164,170,471,77,321,306,930,176
1421,Aurland,2007,159,142,450,100,155,168,470,71,314,310,920,171
1421,Aurland,2008,153,144,438,105,144,170,472,69,297,314,910,174
1421,Aurland,2009,146,147,440,102,143,167,476,66,289,314,916,168
1421,Aurland,2010,146,154,441,100,140,160,474,67,286,314,915,167
1421,Aurland,2011,143,148,450,98,142,170,464,74,285,318,914,172
1421,Aurland,2012,137,158,456,95,136,179,482,69,273,337,938,164
1421,Aurland,2013,137,156,462,97,124,182,479,77,261,338,941,174
1421,Aurland,2014,137,153,462,101,123,176,486,77,260,329,948,178
1422,Lærdal,1999,215,180,554,165,239,215,561,89,454,395,1115,254
1422,Lærdal,2000,209,186,552,161,239,202,571,82,448,388,1123,243
1422,Lærdal,2001,200,194,557,156,244,197,569,84,444,391,1126,240
1422,Lærdal,2002,195,180,565,152,235,191,575,85,430,371,1140,237
1422,Lærdal,2003,193,175,568,148,244,191,579,82,437,366,1147,230
1422,Lærdal,2004,185,181,563,149,244,186,586,75,429,367,1149,224
1422,Lærdal,2005,189,179,559,156,235,181,586,73,424,360,1145,229
1422,Lærdal,2006,192,180,553,152,224,192,589,73,416,372,1142,225
1422,Lærdal,2007,191,179,561,146,225,186,594,71,416,365,1155,217
1422,Lærdal,2008,186,173,559,150,226,190,618,67,412,363,1177,217
1422,Lærdal,2009,201,168,566,156,218,201,619,70,419,369,1185,226
1422,Lærdal,2010,193,171,568,148,212,203,629,75,405,374,1197,223
1422,Lærdal,2011,186,194,578,142,217,205,627,75,403,399,1205,217
1422,Lærdal,2012,183,199,575,136,203,205,628,76,386,404,1203,212
1422,Lærdal,2013,173,186,578,128,196,205,631,79,369,391,1209,207
1422,Lærdal,2014,159,184,583,132,192,211,637,76,351,395,1220,208
1424,Årdal,1999,512,525,1555,258,548,559,1672,173,1060,1084,3227,431
1424,Årdal,2000,512,512,1560,265,553,525,1686,184,1065,1037,3246,449
1424,Årdal,2001,504,487,1554,275,554,505,1689,192,1058,992,3243,467
1424,Årdal,2002,495,471,1548,279,547,495,1680,194,1042,966,3228,473
1424,Årdal,2003,482,459,1540,290,533,490,1671,196,1015,949,3211,486
1424,Årdal,2004,483,444,1547,286,521,501,1645,204,1004,945,3192,490
1424,Årdal,2005,486,448,1549,295,512,488,1628,225,998,936,3177,520
1424,Årdal,2006,468,445,1535,294,515,474,1598,220,983,919,3133,514
1424,Årdal,2007,459,451,1516,305,504,464,1566,226,963,915,3082,531
1424,Årdal,2008,458,465,1508,318,508,490,1586,229,966,955,3094,547
1424,Årdal,2009,439,485,1483,330,506,494,1627,236,945,979,3110,566
1424,Årdal,2010,411,500,1491,341,491,505,1657,238,902,1005,3148,579
1424,Årdal,2011,421,481,1482,348,478,506,1648,237,899,987,3130,585
1424,Årdal,2012,410,470,1467,356,468,508,1654,239,878,978,3121,595
1424,Årdal,2013,410,461,1455,359,463,499,1639,235,873,960,3094,594
1424,Årdal,2014,399,447,1445,355,435,545,1635,235,834,992,3080,590
1426,Luster,1999,536,435,1177,374,550,444,1298,221,1086,879,2475,595
