knr,knavn,aar,bef_K_0_14,bef_K_15_29,bef_K_30_74,bef_K_75_105,bef_M_0_14,bef_M_15_29,bef_M_30_74,bef_M_75_105,bef_MK_0_14,bef_MK_15_29,bef_MK_30_74,bef_MK_75_105
1426,Luster,2000,532,424,1187,359,546,448,1292,215,1078,872,2479,574
1426,Luster,2001,527,408,1178,359,539,436,1295,212,1066,844,2473,571
1426,Luster,2002,521,421,1195,347,543,431,1298,212,1064,852,2493,559
1426,Luster,2003,507,407,1202,334,531,441,1304,200,1038,848,2506,534
1426,Luster,2004,498,420,1215,321,524,448,1302,198,1022,868,2517,519
1426,Luster,2005,499,417,1218,321,512,457,1307,196,1011,874,2525,517
1426,Luster,2006,478,421,1213,313,512,449,1314,189,990,870,2527,502
1426,Luster,2007,455,430,1221,314,506,447,1321,190,961,877,2542,504
1426,Luster,2008,457,419,1229,314,500,450,1315,186,957,869,2544,500
1426,Luster,2009,459,424,1224,315,511,435,1315,196,970,859,2539,511
1426,Luster,2010,463,456,1237,302,504,453,1332,198,967,909,2569,500
1426,Luster,2011,460,468,1271,299,502,476,1340,207,962,944,2611,506
1426,Luster,2012,451,486,1276,292,494,468,1349,210,945,954,2625,502
1426,Luster,2013,440,490,1295,270,496,463,1372,215,936,953,2667,485
1426,Luster,2014,445,484,1312,268,514,464,1387,215,959,948,2699,483
1428,Askvoll,1999,342,291,835,227,344,315,894,145,686,606,1729,372
1428,Askvoll,2000,338,279,835,218,325,321,885,148,663,600,1720,366
1428,Askvoll,2001,341,279,833,224,335,325,894,148,676,604,1727,372
1428,Askvoll,2002,348,260,826,232,337,305,888,148,685,565,1714,380
1428,Askvoll,2003,335,267,817,237,324,297,897,140,659,564,1714,377
1428,Askvoll,2004,328,247,826,231,297,294,898,139,625,541,1724,370
1428,Askvoll,2005,326,251,821,226,283,300,891,131,609,551,1712,357
1428,Askvoll,2006,303,255,813,217,284,285,886,139,587,540,1699,356
1428,Askvoll,2007,294,255,798,215,276,291,879,135,570,546,1677,350
1428,Askvoll,2008,276,247,785,204,270,282,868,133,546,529,1653,337
1428,Askvoll,2009,248,259,785,202,262,282,852,141,510,541,1637,343
1428,Askvoll,2010,241,254,780,199,265,278,842,140,506,532,1622,339
1428,Askvoll,2011,244,265,782,196,267,262,845,139,511,527,1627,335
1428,Askvoll,2012,241,268,791,202,261,254,839,154,502,522,1630,356
1428,Askvoll,2013,251,255,777,215,253,261,840,166,504,516,1617,381
1428,Askvoll,2014,253,250,776,213,245,259,848,167,498,509,1624,380
1429,Fjaler,1999,263,328,692,172,274,354,775,135,537,682,1467,307
1429,Fjaler,2000,247,330,691,170,271,355,770,130,518,685,1461,300
1429,Fjaler,2001,250,324,681,176,274,331,772,128,524,655,1453,304
1429,Fjaler,2002,253,321,669,179,269,333,782,129,522,654,1451,308
1429,Fjaler,2003,249,316,679,176,274,318,787,128,523,634,1466,304
1429,Fjaler,2004,247,323,667,171,273,316,788,125,520,639,1455,296
1429,Fjaler,2005,243,332,671,169,274,314,790,123,517,646,1461,292
1429,Fjaler,2006,241,325,668,176,262,303,788,118,503,628,1456,294
1429,Fjaler,2007,243,324,651,186,247,318,785,116,490,642,1436,302
1429,Fjaler,2008,238,316,660,181,234,319,787,114,472,635,1447,295
1429,Fjaler,2009,233,320,658,182,218,338,767,122,451,658,1425,304
1429,Fjaler,2010,232,341,664,179,214,327,762,127,446,668,1426,306
1429,Fjaler,2011,235,350,678,177,230,347,763,129,465,697,1441,306
1429,Fjaler,2012,239,317,663,176,226,315,769,127,465,632,1432,303
1429,Fjaler,2013,243,334,671,169,234,325,772,123,477,659,1443,292
1429,Fjaler,2014,252,317,669,169,248,315,768,115,500,632,1437,284
1430,Gaular,1999,310,268,672,164,306,312,736,149,616,580,1408,313
1430,Gaular,2000,302,254,665,171,317,304,733,140,619,558,1398,311
1430,Gaular,2001,297,250,659,169,315,305,729,133,612,555,1388,302
1430,Gaular,2002,276,251,662,164,310,299,729,133,586,550,1391,297
1430,Gaular,2003,270,247,658,160,308,293,737,124,578,540,1395,284
1430,Gaular,2004,275,248,653,170,305,271,735,119,580,519,1388,289
1430,Gaular,2005,266,241,652,171,298,258,741,122,564,499,1393,293
1430,Gaular,2006,264,238,661,166,300,269,746,127,564,507,1407,293
1430,Gaular,2007,258,240,655,162,285,253,740,126,543,493,1395,288
1430,Gaular,2008,256,257,659,169,284,259,746,118,540,516,1405,287
1430,Gaular,2009,257,255,671,164,289,263,741,117,546,518,1412,281
1430,Gaular,2010,251,251,684,167,293,268,754,110,544,519,1438,277
1430,Gaular,2011,250,262,687,160,288,275,768,108,538,537,1455,268
1430,Gaular,2012,255,286,702,153,300,260,790,102,555,546,1492,255
1430,Gaular,2013,264,274,714,157,324,274,813,103,588,548,1527,260
1430,Gaular,2014,277,261,721,158,313,271,823,104,590,532,1544,262
1431,Jølster,1999,314,290,681,178,294,303,727,130,608,593,1408,308
1431,Jølster,2000,325,282,697,176,312,304,737,124,637,586,1434,300
1431,Jølster,2001,329,277,700,171,326,304,737,124,655,581,1437,295
1431,Jølster,2002,324,266,715,171,325,300,748,129,649,566,1463,300
1431,Jølster,2003,316,263,712,175,339,286,760,123,655,549,1472,298
1431,Jølster,2004,315,249,708,176,325,273,753,115,640,522,1461,291
1431,Jølster,2005,312,250,723,177,330,272,748,106,642,522,1471,283
1431,Jølster,2006,311,253,719,179,331,267,743,115,642,520,1462,294
1431,Jølster,2007,302,258,722,173,323,285,749,116,625,543,1471,289
1431,Jølster,2008,304,263,724,166,326,274,756,116,630,537,1480,282
1431,Jølster,2009,297,274,732,162,330,271,780,104,627,545,1512,266
1431,Jølster,2010,295,276,748,163,343,275,779,102,638,551,1527,265
1431,Jølster,2011,291,281,754,166,348,278,797,106,639,559,1551,272
1431,Jølster,2012,285,282,767,164,354,285,811,104,639,567,1578,268
1431,Jølster,2013,283,287,778,153,362,291,821,103,645,578,1599,256
1431,Jølster,2014,281,279,776,143,352,298,831,110,633,577,1607,253
1432,Førde,1999,1223,1187,2530,284,1338,1158,2460,208,2561,2345,4990,492
1432,Førde,2000,1236,1148,2594,290,1329,1146,2516,214,2565,2294,5110,504
1432,Førde,2001,1252,1141,2663,289,1353,1171,2567,211,2605,2312,5230,500
1432,Førde,2002,1247,1152,2702,299,1366,1162,2636,201,2613,2314,5338,500
1432,Førde,2003,1255,1144,2778,296,1379,1151,2713,190,2634,2295,5491,486
1432,Førde,2004,1286,1183,2805,312,1358,1189,2761,210,2644,2372,5566,522
1432,Førde,2005,1284,1172,2863,318,1356,1170,2785,203,2640,2342,5648,521
1432,Førde,2006,1282,1189,2907,325,1355,1228,2832,209,2637,2417,5739,534
1432,Førde,2007,1269,1220,2924,339,1369,1250,2879,215,2638,2470,5803,554
1432,Førde,2008,1267,1249,2973,352,1384,1274,2940,211,2651,2523,5913,563
1432,Førde,2009,1276,1277,3051,344,1394,1280,2993,223,2670,2557,6044,567
1432,Førde,2010,1289,1304,3117,340,1419,1302,3033,231,2708,2606,6150,571
1432,Førde,2011,1289,1325,3168,348,1439,1335,3065,238,2728,2660,6233,586
1432,Førde,2012,1298,1273,3221,361,1413,1348,3153,240,2711,2621,6374,601
1432,Førde,2013,1299,1315,3266,382,1428,1403,3218,248,2727,2718,6484,630
1432,Førde,2014,1278,1343,3311,392,1433,1397,3262,269,2711,2740,6573,661
1433,Naustdal,1999,259,291,609,139,307,304,688,90,566,595,1297,229
1433,Naustdal,2000,273,291,623,129,315,314,701,90,588,605,1324,219
1433,Naustdal,2001,263,284,640,127,315,306,701,92,578,590,1341,219
1433,Naustdal,2002,264,279,650,125,318,301,712,102,582,580,1362,227
1433,Naustdal,2003,265,269,650,128,305,294,715,105,570,563,1365,233
1433,Naustdal,2004,255,251,656,129,303,283,720,99,558,534,1376,228
1433,Naustdal,2005,249,240,659,122,308,277,724,103,557,517,1383,225
1433,Naustdal,2006,259,248,666,120,304,271,725,106,563,519,1391,226
1433,Naustdal,2007,252,243,660,113,304,254,730,102,556,497,1390,215
1433,Naustdal,2008,255,237,669,117,296,261,727,106,551,498,1396,223
1433,Naustdal,2009,248,232,676,118,290,266,723,102,538,498,1399,220
1433,Naustdal,2010,237,243,677,123,292,273,732,98,529,516,1409,221
1433,Naustdal,2011,239,248,674,121,289,268,747,101,528,516,1421,222
1433,Naustdal,2012,239,247,679,125,296,271,754,99,535,518,1433,224
1433,Naustdal,2013,238,246,680,126,280,280,757,106,518,526,1437,232
1433,Naustdal,2014,247,242,703,127,293,283,774,107,540,525,1477,234
1438,Bremanger,1999,345,378,1012,259,413,437,1131,198,758,815,2143,457
1438,Bremanger,2000,351,383,1011,258,435,408,1131,193,786,791,2142,451
1438,Bremanger,2001,352,353,1023,250,440,407,1125,189,792,760,2148,439
1438,Bremanger,2002,352,339,1014,265,429,387,1124,183,781,726,2138,448
1438,Bremanger,2003,360,315,1016,267,424,394,1116,185,784,709,2132,452
1438,Bremanger,2004,367,303,1016,273,418,386,1120,182,785,689,2136,455
1438,Bremanger,2005,368,295,1018,268,411,368,1121,182,779,663,2139,450
1438,Bremanger,2006,348,296,1002,277,409,351,1102,183,757,647,2104,460
1438,Bremanger,2007,345,290,994,282,404,333,1094,188,749,623,2088,470
1438,Bremanger,2008,340,282,993,285,399,329,1074,192,739,611,2067,477
1438,Bremanger,2009,342,276,986,295,392,339,1081,188,734,615,2067,483
1438,Bremanger,2010,339,290,974,303,374,346,1090,192,713,636,2064,495
1438,Bremanger,2011,340,292,983,300,366,354,1085,190,706,646,2068,490
1438,Bremanger,2012,335,300,970,295,359,351,1078,203,694,651,2048,498
1438,Bremanger,2013,338,307,975,293,352,375,1107,198,690,682,2082,491
1438,Bremanger,2014,344,308,983,289,347,379,1100,200,691,687,2083,489
1439,Vågsøy,1999,621,665,1601,363,692,683,1699,200,1313,1348,3300,563
1439,Vågsøy,2000,607,656,1606,373,675,679,1681,202,1282,1335,3287,575
1439,Vågsøy,2001,591,604,1612,375,680,654,1684,217,1271,1258,3296,592
1439,Vågsøy,2002,598,575,1610,373,678,645,1687,219,1276,1220,3297,592
1439,Vågsøy,2003,593,575,1600,383,681,619,1688,210,1274,1194,3288,593
1439,Vågsøy,2004,582,570,1584,391,668,599,1676,218,1250,1169,3260,609
1439,Vågsøy,2005,572,553,1580,388,653,588,1658,226,1225,1141,3238,614
1439,Vågsøy,2006,552,526,1573,390,651,554,1653,224,1203,1080,3226,614
1439,Vågsøy,2007,548,513,1557,401,626,545,1642,232,1174,1058,3199,633
1439,Vågsøy,2008,551,501,1544,400,604,546,1616,236,1155,1047,3160,636
1439,Vågsøy,2009,560,495,1531,392,593,552,1629,237,1153,1047,3160,629
1439,Vågsøy,2010,549,512,1538,383,580,565,1632,237,1129,1077,3170,620
1439,Vågsøy,2011,538,514,1539,380,585,585,1666,223,1123,1099,3205,603
1439,Vågsøy,2012,556,517,1550,375,583,612,1716,220,1139,1129,3266,595
1439,Vågsøy,2013,548,520,1559,363,564,629,1727,209,1112,1149,3286,572
1439,Vågsøy,2014,529,533,1541,361,583,620,1705,219,1112,1153,3246,580
1441,Selje,1999,339,304,732,171,328,325,790,117,667,629,1522,288
1441,Selje,2000,335,293,734,171,325,309,790,109,660,602,1524,280
1441,Selje,2001,335,280,743,167,320,323,789,107,655,603,1532,274
1441,Selje,2002,333,265,744,165,311,315,793,111,644,580,1537,276
1441,Selje,2003,336,268,761,167,307,299,798,110,643,567,1559,277
1441,Selje,2004,329,289,757,171,311,285,808,100,640,574,1565,271
1441,Selje,2005,322,275,743,171,297,283,805,103,619,558,1548,274
1441,Selje,2006,315,260,750,169,290,272,791,111,605,532,1541,280
1441,Selje,2007,303,260,746,168,278,256,791,109,581,516,1537,277
1441,Selje,2008,294,256,735,175,262,251,789,110,556,507,1524,285
1441,Selje,2009,296,248,738,181,252,246,798,115,548,494,1536,296
1441,Selje,2010,289,254,724,170,229,245,798,112,518,499,1522,282
1441,Selje,2011,269,262,720,175,219,246,802,117,488,508,1522,292
1441,Selje,2012,257,272,723,171,232,257,809,110,489,529,1532,281
1441,Selje,2013,244,280,721,172,214,239,810,109,458,519,1531,281
1441,Selje,2014,233,274,730,173,212,238,813,109,445,512,1543,282
1443,Eid,1999,644,603,1394,274,655,628,1430,180,1299,1231,2824,454
1443,Eid,2000,630,598,1410,265,665,599,1437,176,1295,1197,2847,441
1443,Eid,2001,619,609,1423,270,670,594,1443,172,1289,1203,2866,442
1443,Eid,2002,616,580,1428,272,642,591,1464,165,1258,1171,2892,437
1443,Eid,2003,621,592,1421,279,634,582,1476,157,1255,1174,2897,436
1443,Eid,2004,619,603,1422,283,644,556,1497,155,1263,1159,2919,438
1443,Eid,2005,609,587,1436,278,629,561,1508,158,1238,1148,2944,436
1443,Eid,2006,602,600,1452,272,629,570,1515,161,1231,1170,2967,433
1443,Eid,2007,595,605,1459,281,640,587,1519,162,1235,1192,2978,443
1443,Eid,2008,581,593,1484,274,633,583,1541,165,1214,1176,3025,439
1443,Eid,2009,577,589,1501,266,612,586,1564,166,1189,1175,3065,432
1443,Eid,2010,583,569,1505,261,592,588,1586,165,1175,1157,3091,426
1443,Eid,2011,577,586,1516,263,591,608,1589,175,1168,1194,3105,438
1443,Eid,2012,573,586,1534,267,601,605,1604,180,1174,1191,3138,447
1443,Eid,2013,566,570,1541,264,598,583,1618,180,1164,1153,3159,444
1443,Eid,2014,572,558,1537,273,586,586,1636,178,1158,1144,3173,451
1444,Hornindal,1999,131,103,265,68,145,137,311,53,276,240,576,121
1444,Hornindal,2000,131,113,262,67,153,134,315,52,284,247,577,119
1444,Hornindal,2001,133,108,261,66,158,131,310,51,291,239,571,117
1444,Hornindal,2002,133,103,260,61,150,130,309,51,283,233,569,112
1444,Hornindal,2003,135,97,263,61,145,136,302,56,280,233,565,117
1444,Hornindal,2004,142,95,265,65,147,135,301,53,289,230,566,118
1444,Hornindal,2005,140,100,264,67,142,133,300,51,282,233,564,118
1444,Hornindal,2006,136,99,268,70,140,127,310,56,276,226,578,126
1444,Hornindal,2007,138,99,269,67,139,123,316,50,277,222,585,117
1444,Hornindal,2008,131,110,269,68,135,129,324,45,266,239,593,113
1444,Hornindal,2009,128,114,277,62,138,121,333,50,266,235,610,112
1444,Hornindal,2010,120,114,282,64,134,129,326,58,254,243,608,122
1444,Hornindal,2011,117,112,277,65,130,122,321,63,247,234,598,128
1444,Hornindal,2012,114,117,279,67,131,121,324,67,245,238,603,134
1444,Hornindal,2013,115,115,287,71,131,123,335,61,246,238,622,132
1444,Hornindal,2014,105,122,282,70,126,123,332,63,231,245,614,133
1445,Gloppen,1999,583,570,1389,378,579,592,1448,235,1162,1162,2837,613
1445,Gloppen,2000,581,564,1379,387,593,579,1449,237,1174,1143,2828,624
1445,Gloppen,2001,563,542,1378,383,581,560,1455,232,1144,1102,2833,615
1445,Gloppen,2002,574,522,1384,382,588,555,1466,245,1162,1077,2850,627
1445,Gloppen,2003,564,519,1396,385,592,547,1484,252,1156,1066,2880,637
1445,Gloppen,2004,555,518,1403,386,602,531,1498,248,1157,1049,2901,634
1445,Gloppen,2005,567,543,1406,380,601,540,1509,247,1168,1083,2915,627
1445,Gloppen,2006,555,525,1418,382,587,555,1505,242,1142,1080,2923,624
1445,Gloppen,2007,550,522,1415,387,557,545,1499,248,1107,1067,2914,635
1445,Gloppen,2008,542,521,1419,378,551,532,1493,251,1093,1053,2912,629
1445,Gloppen,2009,525,516,1423,382,557,531,1493,246,1082,1047,2916,628
1445,Gloppen,2010,522,517,1438,375,546,538,1516,244,1068,1055,2954,619
1445,Gloppen,2011,517,514,1454,362,552,534,1530,242,1069,1048,2984,604
1445,Gloppen,2012,501,518,1475,350,534,543,1522,236,1035,1061,2997,586
1445,Gloppen,2013,497,517,1474,337,546,541,1518,246,1043,1058,2992,583
1445,Gloppen,2014,499,517,1500,320,551,532,1535,240,1050,1049,3035,560
1449,Stryn (1977-2019),1999,667,662,1572,393,758,700,1712,246,1425,1362,3284,639
1449,Stryn (1977-2019),2000,660,647,1583,401,740,678,1714,243,1400,1325,3297,644
1449,Stryn (1977-2019),2001,682,640,1605,395,744,714,1759,235,1426,1354,3364,630
1449,Stryn (1977-2019),2002,669,625,1607,392,741,701,1763,236,1410,1326,3370,628
1449,Stryn (1977-2019),2003,673,635,1630,387,724,703,1782,234,1397,1338,3412,621
1449,Stryn (1977-2019),2004,705,629,1640,393,724,715,1822,227,1429,1344,3462,620
1449,Stryn (1977-2019),2005,688,608,1674,379,710,717,1834,233,1398,1325,3508,612
1449,Stryn (1977-2019),2006,684,580,1674,381,704,675,1851,230,1388,1255,3525,611
1449,Stryn (1977-2019),2007,686,563,1661,362,705,653,1846,230,1391,1216,3507,592
1449,Stryn (1977-2019),2008,680,561,1671,353,723,674,1872,235,1403,1235,3543,588
1449,Stryn (1977-2019),2009,704,554,1709,345,699,697,1903,233,1403,1251,3612,578
1449,Stryn (1977-2019),2010,712,580,1727,335,710,734,1928,241,1422,1314,3655,576
1449,Stryn (1977-2019),2011,726,586,1734,345,701,730,1948,248,1427,1316,3682,593
1449,Stryn (1977-2019),2012,691,610,1741,351,703,748,1971,250,1394,1358,3712,601
1449,Stryn (1977-2019),2013,673,610,1757,351,714,743,2010,247,1387,1353,3767,598
1449,Stryn (1977-2019),2014,677,594,1764,354,715,736,2045,249,1392,1330,3809,603
1502,Molde,1999,2316,2349,6223,1166,2492,2418,5965,673,4808,4767,12188,1839
1502,Molde,2000,2302,2290,6320,1173,2486,2393,6073,673,4788,4683,12393,1846
1502,Molde,2001,2296,2216,6381,1195,2457,2380,6148,700,4753,4596,12529,1895
1502,Molde,2002,2300,2181,6429,1193,2477,2362,6225,709,4777,4543,12654,1902
1502,Molde,2003,2277,2170,6468,1209,2450,2392,6286,703,4727,4562,12754,1912
1502,Molde,2004,2276,2182,6486,1223,2423,2395,6351,705,4699,4577,12837,1928
1502,Molde,2005,2280,2203,6495,1225,2380,2426,6391,724,4660,4629,12886,1949
1502,Molde,2006,2253,2186,6495,1246,2340,2468,6422,736,4593,4654,12917,1982
1502,Molde,2007,2261,2181,6511,1246,2332,2481,6483,759,4593,4662,12994,2005
1502,Molde,2008,2228,2169,6565,1235,2312,2449,6570,766,4540,4618,13135,2001
1502,Molde,2009,2257,2207,6644,1226,2313,2471,6691,745,4570,4678,13335,1971
1502,Molde,2010,2207,2292,6737,1225,2292,2513,6776,753,4499,4805,13513,1978
1502,Molde,2011,2178,2366,6807,1203,2305,2586,6887,757,4483,4952,13694,1960
1502,Molde,2012,2180,2394,6948,1190,2292,2703,7019,762,4472,5097,13967,1952
1502,Molde,2013,2202,2493,7034,1212,2286,2756,7178,775,4488,5249,14212,1987
1502,Molde,2014,2206,2494,7124,1196,2279,2722,7262,765,4485,5216,14386,1961
1504,Ålesund (1977-2019),1999,3756,3941,9917,1796,3958,3958,9916,1009,7714,7899,19833,2805
1504,Ålesund (1977-2019),2000,3817,3988,10087,1837,4046,3946,10079,1055,7863,7934,20166,2892
1504,Ålesund (1977-2019),2001,3881,3967,10191,1845,4108,3886,10236,1075,7989,7853,20427,2920
1504,Ålesund (1977-2019),2002,3894,3909,10296,1860,4106,3852,10327,1129,8000,7761,20623,2989
1504,Ålesund (1977-2019),2003,3931,3893,10399,1900,4125,3871,10455,1121,8056,7764,20854,3021
1504,Ålesund (1977-2019),2004,3936,3928,10476,1923,4165,3812,10615,1146,8101,7740,21091,3069
1504,Ålesund (1977-2019),2005,3934,3925,10591,1952,4181,3843,10702,1167,8115,7768,21293,3119
1504,Ålesund (1977-2019),2006,3949,3965,10718,1973,4183,3977,10870,1166,8132,7942,21588,3139
1504,Ålesund (1977-2019),2007,3960,4057,10855,1969,4168,4085,11092,1199,8128,8142,21947,3168
1504,Ålesund (1977-2019),2008,3971,4084,10951,1985,4186,4156,11297,1203,8157,8240,22248,3188
1504,Ålesund (1977-2019),2009,3932,4177,11069,1980,4193,4300,11467,1199,8125,8477,22536,3179
1504,Ålesund (1977-2019),2010,3978,4253,11220,1942,4262,4370,11732,1225,8240,8623,22952,3167
1504,Ålesund (1977-2019),2011,4008,4268,11438,1919,4266,4561,11958,1252,8274,8829,23396,3171
1504,Ålesund (1977-2019),2012,4009,4406,11543,1932,4286,4719,12262,1259,8295,9125,23805,3191
1504,Ålesund (1977-2019),2013,4011,4477,11715,1916,4299,4850,12496,1269,8310,9327,24211,3185
1504,Ålesund (1977-2019),2014,4040,4548,11941,1921,4367,4898,12768,1264,8407,9446,24709,3185
1511,Vanylven,1999,339,360,827,235,358,423,936,129,697,783,1763,364
1511,Vanylven,2000,334,337,822,240,374,395,943,139,708,732,1765,379
1511,Vanylven,2001,314,326,823,239,382,379,936,133,696,705,1759,372
1511,Vanylven,2002,358,357,913,270,400,425,1032,144,758,782,1945,414
1511,Vanylven,2003,358,325,923,261,378,393,1033,149,736,718,1956,410
1511,Vanylven,2004,347,314,922,256,378,374,1018,145,725,688,1940,401
1511,Vanylven,2005,329,312,909,255,363,361,1021,143,692,673,1930,398
1511,Vanylven,2006,306,297,895,249,348,343,1009,142,654,640,1904,391
1511,Vanylven,2007,291,299,896,238,334,322,1003,153,625,621,1899,391
1511,Vanylven,2008,298,298,893,242,324,318,1004,153,622,616,1897,395
1511,Vanylven,2009,288,281,904,240,311,320,998,152,599,601,1902,392
1511,Vanylven,2010,262,260,902,234,294,330,1047,142,556,590,1949,376
1511,Vanylven,2011,260,257,904,221,291,303,1034,147,551,560,1938,368
1511,Vanylven,2012,260,254,899,217,279,309,1023,147,539,563,1922,364
1511,Vanylven,2013,251,242,889,226,272,301,1003,152,523,543,1892,378
1511,Vanylven,2014,230,256,884,223,260,313,986,150,490,569,1870,373
1514,Sande (Møre og Romsdal),1999,299,295,737,185,297,356,810,113,596,651,1547,298
1514,Sande (Møre og Romsdal),2000,296,296,737,187,303,338,805,119,599,634,1542,306
1514,Sande (Møre og Romsdal),2001,289,269,751,186,296,325,804,118,585,594,1555,304
1514,Sande (Møre og Romsdal),2002,246,226,666,153,270,264,709,99,516,490,1375,252
1514,Sande (Møre og Romsdal),2003,236,224,654,159,261,261,709,95,497,485,1363,254
1514,Sande (Møre og Romsdal),2004,231,216,657,159,270,267,712,93,501,483,1369,252
1514,Sande (Møre og Romsdal),2005,224,211,665,160,262,259,701,94,486,470,1366,254
1514,Sande (Møre og Romsdal),2006,224,202,665,161,246,260,683,98,470,462,1348,259
1514,Sande (Møre og Romsdal),2007,215,214,663,156,240,251,682,105,455,465,1345,261
1514,Sande (Møre og Romsdal),2008,208,208,663,164,241,235,682,101,449,443,1345,265
1514,Sande (Møre og Romsdal),2009,213,204,660,176,243,237,708,100,456,441,1368,276
1514,Sande (Møre og Romsdal),2010,193,205,658,174,245,223,715,105,438,428,1373,279
1514,Sande (Møre og Romsdal),2011,196,206,657,179,246,249,784,108,442,455,1441,287
1514,Sande (Møre og Romsdal),2012,177,209,650,173,238,243,789,109,415,452,1439,282
1514,Sande (Møre og Romsdal),2013,183,213,655,181,245,247,790,114,428,460,1445,295
1514,Sande (Møre og Romsdal),2014,187,216,660,176,233,253,797,114,420,469,1457,290
1515,Herøy (Møre og Romsdal),1999,896,850,1962,401,888,936,2176,250,1784,1786,4138,651
1515,Herøy (Møre og Romsdal),2000,912,801,2007,401,880,925,2222,242,1792,1726,4229,643
1515,Herøy (Møre og Romsdal),2001,930,791,2013,391,862,902,2216,254,1792,1693,4229,645
1515,Herøy (Møre og Romsdal),2002,923,788,2055,384,852,879,2232,261,1775,1667,4287,645
1515,Herøy (Møre og Romsdal),2003,889,795,2057,389,856,847,2264,258,1745,1642,4321,647
1515,Herøy (Møre og Romsdal),2004,879,784,2078,393,846,816,2294,265,1725,1600,4372,658
1515,Herøy (Møre og Romsdal),2005,865,762,2104,397,854,822,2309,273,1719,1584,4413,670
1515,Herøy (Møre og Romsdal),2006,852,730,2128,414,852,815,2308,274,1704,1545,4436,688
1515,Herøy (Møre og Romsdal),2007,852,732,2121,419,826,778,2313,280,1678,1510,4434,699
1515,Herøy (Møre og Romsdal),2008,851,732,2136,412,853,757,2328,284,1704,1489,4464,696
1515,Herøy (Møre og Romsdal),2009,839,742,2139,414,854,750,2319,292,1693,1492,4458,706
1515,Herøy (Møre og Romsdal),2010,813,754,2172,408,854,757,2330,295,1667,1511,4502,703
1515,Herøy (Møre og Romsdal),2011,801,780,2210,416,857,789,2391,289,1658,1569,4601,705
1515,Herøy (Møre og Romsdal),2012,805,807,2259,427,863,813,2450,303,1668,1620,4709,730
1515,Herøy (Møre og Romsdal),2013,805,833,2280,432,864,844,2484,305,1669,1677,4764,737
1515,Herøy (Møre og Romsdal),2014,795,825,2293,433,859,829,2514,299,1654,1654,4807,732
1516,Ulstein,1999,718,704,1506,250,770,791,1658,140,1488,1495,3164,390
1516,Ulstein,2000,721,690,1538,249,776,739,1690,138,1497,1429,3228,387
1516,Ulstein,2001,738,655,1583,262,802,700,1728,147,1540,1355,3311,409
1516,Ulstein,2002,749,643,1617,260,799,687,1756,153,1548,1330,3373,413
1516,Ulstein,2003,777,624,1634,259,820,665,1787,155,1597,1289,3421,414
1516,Ulstein,2004,787,613,1662,258,820,647,1811,163,1607,1260,3473,421
1516,Ulstein,2005,813,598,1703,258,822,629,1816,156,1635,1227,3519,414
1516,Ulstein,2006,806,576,1729,268,820,631,1817,166,1626,1207,3546,434
1516,Ulstein,2007,795,591,1741,272,805,638,1836,163,1600,1229,3577,435
1516,Ulstein,2008,812,598,1771,268,804,676,1850,167,1616,1274,3621,435
1516,Ulstein,2009,794,628,1798,272,803,693,1895,169,1597,1321,3693,441
