knr,knavn,aar,bef_K_0_14,bef_K_15_29,bef_K_30_74,bef_K_75_105,bef_M_0_14,bef_M_15_29,bef_M_30_74,bef_M_75_105,bef_MK_0_14,bef_MK_15_29,bef_MK_30_74,bef_MK_75_105
1516,Ulstein,2010,804,647,1832,287,805,747,2158,181,1609,1394,3990,468
1516,Ulstein,2011,810,679,1889,288,823,768,2315,179,1633,1447,4204,467
1516,Ulstein,2012,831,690,1929,287,820,774,2321,176,1651,1464,4250,463
1516,Ulstein,2013,814,700,1967,282,833,781,2353,197,1647,1481,4320,479
1516,Ulstein,2014,828,725,2026,280,821,804,2403,205,1649,1529,4429,485
1517,Hareid,1999,529,478,1143,219,533,499,1187,143,1062,977,2330,362
1517,Hareid,2000,545,468,1160,224,538,480,1179,154,1083,948,2339,378
1517,Hareid,2001,533,468,1171,222,540,487,1188,154,1073,955,2359,376
1517,Hareid,2002,519,456,1187,227,542,483,1212,154,1061,939,2399,381
1517,Hareid,2003,505,460,1181,231,510,485,1202,156,1015,945,2383,387
1517,Hareid,2004,490,436,1178,237,489,475,1200,165,979,911,2378,402
1517,Hareid,2005,497,428,1185,243,486,458,1197,164,983,886,2382,407
1517,Hareid,2006,473,435,1175,249,482,466,1198,159,955,901,2373,408
1517,Hareid,2007,455,452,1186,245,483,478,1227,149,938,930,2413,394
1517,Hareid,2008,465,455,1211,250,486,495,1229,150,951,950,2440,400
1517,Hareid,2009,474,450,1228,248,500,511,1256,150,974,961,2484,398
1517,Hareid,2010,469,457,1236,255,481,536,1275,150,950,993,2511,405
1517,Hareid,2011,467,480,1246,250,485,547,1305,152,952,1027,2551,402
1517,Hareid,2012,461,491,1257,251,493,545,1343,159,954,1036,2600,410
1517,Hareid,2013,462,493,1274,261,508,532,1361,166,970,1025,2635,427
1517,Hareid,2014,454,482,1285,256,492,516,1370,166,946,998,2655,422
1519,Volda,1999,857,881,1997,473,914,878,2011,269,1771,1759,4008,742
1519,Volda,2000,854,857,2021,468,919,875,2052,276,1773,1732,4073,744
1519,Volda,2001,860,853,2015,479,925,840,2079,271,1785,1693,4094,750
1519,Volda,2002,853,810,2063,489,915,842,2079,278,1768,1652,4142,767
1519,Volda,2003,829,800,2091,490,897,856,2096,276,1726,1656,4187,766
1519,Volda,2004,822,839,2095,481,910,856,2108,266,1732,1695,4203,747
1519,Volda,2005,830,803,2109,495,893,850,2096,275,1723,1653,4205,770
1519,Volda,2006,815,795,2113,496,884,826,2119,274,1699,1621,4232,770
1519,Volda,2007,805,820,2114,477,860,834,2132,275,1665,1654,4246,752
1519,Volda,2008,816,835,2132,477,874,845,2155,272,1690,1680,4287,749
1519,Volda,2009,813,860,2144,484,861,896,2189,262,1674,1756,4333,746
1519,Volda,2010,835,837,2184,480,844,894,2237,262,1679,1731,4421,742
1519,Volda,2011,825,887,2186,469,834,950,2244,260,1659,1837,4430,729
1519,Volda,2012,810,894,2208,466,815,975,2272,253,1625,1869,4480,719
1519,Volda,2013,803,931,2231,452,789,1044,2313,264,1592,1975,4544,716
1519,Volda,2014,814,920,2257,455,781,1054,2361,267,1595,1974,4618,722
1520,Ørsta,1999,981,1019,2497,578,1115,1182,2611,374,2096,2201,5108,952
1520,Ørsta,2000,974,999,2506,574,1080,1173,2608,362,2054,2172,5114,936
1520,Ørsta,2001,979,989,2503,586,1080,1139,2632,351,2059,2128,5135,937
1520,Ørsta,2002,980,944,2521,593,1062,1104,2648,366,2042,2048,5169,959
1520,Ørsta,2003,1008,925,2547,611,1075,1083,2645,375,2083,2008,5192,986
1520,Ørsta,2004,1007,918,2540,612,1061,1086,2661,382,2068,2004,5201,994
1520,Ørsta,2005,1001,903,2542,615,1044,1063,2674,391,2045,1966,5216,1006
1520,Ørsta,2006,975,922,2560,621,1024,1075,2686,394,1999,1997,5246,1015
1520,Ørsta,2007,942,906,2557,634,987,1048,2698,390,1929,1954,5255,1024
1520,Ørsta,2008,955,894,2567,625,996,1030,2711,385,1951,1924,5278,1010
1520,Ørsta,2009,955,922,2559,621,991,1053,2714,385,1946,1975,5273,1006
1520,Ørsta,2010,975,954,2586,616,1021,1055,2755,381,1996,2009,5341,997
1520,Ørsta,2011,986,952,2604,607,996,1071,2778,379,1982,2023,5382,986
1520,Ørsta,2012,988,955,2626,592,972,1065,2820,380,1960,2020,5446,972
1520,Ørsta,2013,977,935,2660,588,996,1068,2857,375,1973,2003,5517,963
1520,Ørsta,2014,991,931,2691,580,1000,1063,2904,376,1991,1994,5595,956
1523,Ørskog (1977-2019),1999,222,198,512,129,197,210,542,74,419,408,1054,203
1523,Ørskog (1977-2019),2000,213,196,508,132,199,204,543,81,412,400,1051,213
1523,Ørskog (1977-2019),2001,209,198,525,127,211,196,553,80,420,394,1078,207
1523,Ørskog (1977-2019),2002,215,191,519,124,208,195,569,75,423,386,1088,199
1523,Ørskog (1977-2019),2003,206,190,521,121,198,188,576,75,404,378,1097,196
1523,Ørskog (1977-2019),2004,203,196,523,126,203,187,580,75,406,383,1103,201
1523,Ørskog (1977-2019),2005,205,200,528,130,200,201,575,82,405,401,1103,212
1523,Ørskog (1977-2019),2006,191,199,529,130,192,196,575,81,383,395,1104,211
1523,Ørskog (1977-2019),2007,183,192,535,131,197,190,582,78,380,382,1117,209
1523,Ørskog (1977-2019),2008,184,202,531,131,210,193,594,74,394,395,1125,205
1523,Ørskog (1977-2019),2009,178,207,545,129,208,189,612,74,386,396,1157,203
1523,Ørskog (1977-2019),2010,181,203,555,122,216,183,607,71,397,386,1162,193
1523,Ørskog (1977-2019),2011,171,192,565,116,210,190,609,67,381,382,1174,183
1523,Ørskog (1977-2019),2012,177,205,580,115,222,188,644,71,399,393,1224,186
1523,Ørskog (1977-2019),2013,180,203,601,111,231,191,680,70,411,394,1281,181
1523,Ørskog (1977-2019),2014,183,204,620,112,235,187,689,71,418,391,1309,183
1524,Norddal,1999,191,183,439,172,195,206,470,113,386,389,909,285
1524,Norddal,2000,194,179,438,164,193,204,477,111,387,383,915,275
1524,Norddal,2001,208,162,448,149,201,201,477,108,409,363,925,257
1524,Norddal,2002,189,166,440,138,201,187,485,99,390,353,925,237
1524,Norddal,2003,188,170,441,138,197,181,488,96,385,351,929,234
1524,Norddal,2004,185,159,428,141,192,172,478,90,377,331,906,231
1524,Norddal,2005,178,161,433,135,183,164,477,86,361,325,910,221
1524,Norddal,2006,178,162,435,131,178,162,479,83,356,324,914,214
1524,Norddal,2007,180,154,446,131,182,161,476,87,362,315,922,218
1524,Norddal,2008,177,147,437,126,169,154,466,85,346,301,903,211
1524,Norddal,2009,178,153,446,121,171,154,462,84,349,307,908,205
1524,Norddal,2010,192,156,449,119,173,162,470,80,365,318,919,199
1524,Norddal,2011,185,144,455,113,163,154,467,80,348,298,922,193
1524,Norddal,2012,176,143,454,115,156,154,462,78,332,297,916,193
1524,Norddal,2013,164,145,450,117,158,157,469,79,322,302,919,196
1524,Norddal,2014,154,134,443,113,158,138,466,79,312,272,909,192
1525,Stranda,1999,439,487,1144,267,498,497,1198,169,937,984,2342,436
1525,Stranda,2000,437,459,1142,271,511,457,1231,169,948,916,2373,440
1525,Stranda,2001,444,450,1148,267,501,449,1217,180,945,899,2365,447
1525,Stranda,2002,466,419,1167,268,502,442,1238,181,968,861,2405,449
1525,Stranda,2003,475,400,1190,264,517,431,1241,187,992,831,2431,451
1525,Stranda,2004,471,376,1180,275,489,444,1235,193,960,820,2415,468
1525,Stranda,2005,449,378,1168,279,463,441,1236,191,912,819,2404,470
1525,Stranda,2006,440,370,1169,271,444,434,1214,202,884,804,2383,473
1525,Stranda,2007,429,354,1158,279,448,421,1213,198,877,775,2371,477
1525,Stranda,2008,442,387,1149,294,426,435,1213,197,868,822,2362,491
1525,Stranda,2009,417,391,1147,290,419,428,1234,207,836,819,2381,497
1525,Stranda,2010,412,395,1146,291,417,423,1246,201,829,818,2392,492
1525,Stranda,2011,414,419,1140,295,411,446,1257,193,825,865,2397,488
1525,Stranda,2012,413,408,1148,298,396,477,1259,203,809,885,2407,501
1525,Stranda,2013,397,419,1145,305,391,484,1276,193,788,903,2421,498
1525,Stranda,2014,408,407,1158,297,383,481,1282,200,791,888,2440,497
1526,Stordal,1999,116,104,261,61,91,124,267,40,207,228,528,101
1526,Stordal,2000,115,103,262,57,87,119,270,39,202,222,532,96
1526,Stordal,2001,111,103,264,56,90,125,280,41,201,228,544,97
1526,Stordal,2002,111,85,261,56,94,105,272,40,205,190,533,96
1526,Stordal,2003,111,72,263,57,90,95,265,41,201,167,528,98
1526,Stordal,2004,117,66,259,57,82,82,264,39,199,148,523,96
1526,Stordal,2005,118,81,262,55,98,83,271,39,216,164,533,94
1526,Stordal,2006,116,86,259,54,96,81,266,38,212,167,525,92
1526,Stordal,2007,115,83,258,51,94,77,267,39,209,160,525,90
1526,Stordal,2008,114,78,259,47,94,77,270,40,208,155,529,87
1526,Stordal,2009,124,79,260,51,98,80,271,38,222,159,531,89
1526,Stordal,2010,126,83,267,49,99,85,280,41,225,168,547,90
1526,Stordal,2011,122,86,260,53,99,84,277,41,221,170,537,94
1526,Stordal,2012,119,90,265,52,90,85,284,41,209,175,549,93
1526,Stordal,2013,120,92,267,57,102,80,292,42,222,172,559,99
1526,Stordal,2014,111,90,265,56,102,81,292,38,213,171,557,94
1528,Sykkylven,1999,728,780,1741,326,748,847,1843,235,1476,1627,3584,561
1528,Sykkylven,2000,737,753,1754,340,756,827,1877,236,1493,1580,3631,576
1528,Sykkylven,2001,767,743,1776,351,784,826,1904,232,1551,1569,3680,583
1528,Sykkylven,2002,791,731,1789,354,804,791,1956,230,1595,1522,3745,584
1528,Sykkylven,2003,788,725,1810,345,801,746,1972,237,1589,1471,3782,582
1528,Sykkylven,2004,781,708,1844,346,797,735,1984,249,1578,1443,3828,595
1528,Sykkylven,2005,775,695,1853,351,790,727,1997,258,1565,1422,3850,609
1528,Sykkylven,2006,747,692,1876,353,759,720,2008,266,1506,1412,3884,619
1528,Sykkylven,2007,759,681,1902,360,757,715,2024,269,1516,1396,3926,629
1528,Sykkylven,2008,760,673,1905,371,756,727,2040,259,1516,1400,3945,630
1528,Sykkylven,2009,760,719,1927,357,746,735,2062,259,1506,1454,3989,616
1528,Sykkylven,2010,771,693,1950,358,753,722,2080,262,1524,1415,4030,620
1528,Sykkylven,2011,780,674,2003,358,756,734,2091,266,1536,1408,4094,624
1528,Sykkylven,2012,762,683,2013,354,754,735,2100,263,1516,1418,4113,617
1528,Sykkylven,2013,763,674,2036,347,746,719,2137,251,1509,1393,4173,598
1528,Sykkylven,2014,775,653,2070,353,733,725,2176,245,1508,1378,4246,598
1529,Skodje,1999,396,365,849,115,396,381,896,93,792,746,1745,208
1529,Skodje,2000,397,360,862,116,396,384,904,94,793,744,1766,210
1529,Skodje,2001,393,359,878,116,401,382,908,96,794,741,1786,212
1529,Skodje,2002,412,347,898,122,407,350,937,97,819,697,1835,219
1529,Skodje,2003,417,339,926,122,402,332,958,94,819,671,1884,216
1529,Skodje,2004,411,332,917,122,391,331,956,98,802,663,1873,220
1529,Skodje,2005,405,337,927,126,386,338,971,107,791,675,1898,233
1529,Skodje,2006,411,338,940,127,388,342,979,113,799,680,1919,240
1529,Skodje,2007,399,346,943,128,389,354,999,110,788,700,1942,238
1529,Skodje,2008,399,358,971,137,399,365,1015,106,798,723,1986,243
1529,Skodje,2009,427,366,1006,138,438,373,1047,106,865,739,2053,244
1529,Skodje,2010,415,389,1015,135,432,378,1078,102,847,767,2093,237
1529,Skodje,2011,448,409,1040,138,439,399,1100,106,887,808,2140,244
1529,Skodje,2012,456,420,1067,135,453,412,1134,107,909,832,2201,242
1529,Skodje,2013,457,431,1089,140,469,409,1177,110,926,840,2266,250
1529,Skodje,2014,472,424,1117,146,465,422,1230,111,937,846,2347,257
1531,Sula,1999,715,727,1739,300,806,797,1724,197,1521,1524,3463,497
1531,Sula,2000,734,707,1762,317,830,766,1763,191,1564,1473,3525,508
1531,Sula,2001,744,679,1778,320,826,737,1793,196,1570,1416,3571,516
1531,Sula,2002,753,710,1807,325,844,759,1835,197,1597,1469,3642,522
1531,Sula,2003,746,704,1827,335,854,736,1900,202,1600,1440,3727,537
1531,Sula,2004,760,696,1836,347,848,716,1915,224,1608,1412,3751,571
1531,Sula,2005,776,701,1873,352,857,718,1936,240,1633,1419,3809,592
1531,Sula,2006,772,688,1894,365,826,746,1964,247,1598,1434,3858,612
1531,Sula,2007,774,700,1893,367,832,735,1975,262,1606,1435,3868,629
1531,Sula,2008,775,723,1918,379,843,748,1991,249,1618,1471,3909,628
1531,Sula,2009,798,745,1945,384,849,768,2033,256,1647,1513,3978,640
1531,Sula,2010,837,754,1974,384,875,755,2103,249,1712,1509,4077,633
1531,Sula,2011,854,762,2024,384,891,777,2150,254,1745,1539,4174,638
1531,Sula,2012,872,741,2060,390,894,817,2228,254,1766,1558,4288,644
1531,Sula,2013,901,725,2101,386,904,835,2287,258,1805,1560,4388,644
1531,Sula,2014,939,748,2159,383,922,869,2370,261,1861,1617,4529,644
1532,Giske,1999,697,634,1541,265,756,684,1579,181,1453,1318,3120,446
1532,Giske,2000,707,625,1549,262,755,662,1609,175,1462,1287,3158,437
1532,Giske,2001,701,618,1569,273,767,669,1626,172,1468,1287,3195,445
1532,Giske,2002,706,619,1580,284,760,674,1640,176,1466,1293,3220,460
1532,Giske,2003,724,618,1601,284,765,695,1639,169,1489,1313,3240,453
1532,Giske,2004,726,619,1634,285,769,689,1670,186,1495,1308,3304,471
1532,Giske,2005,720,623,1622,301,759,677,1699,190,1479,1300,3321,491
1532,Giske,2006,730,614,1637,301,760,675,1714,199,1490,1289,3351,500
1532,Giske,2007,725,602,1656,304,758,663,1736,203,1483,1265,3392,507
1532,Giske,2008,745,631,1675,302,778,667,1783,196,1523,1298,3458,498
1532,Giske,2009,748,645,1687,306,790,673,1829,195,1538,1318,3516,501
1532,Giske,2010,787,637,1736,309,805,678,1876,201,1592,1315,3612,510
1532,Giske,2011,788,672,1767,306,805,696,1914,201,1593,1368,3681,507
1532,Giske,2012,820,684,1816,306,814,732,1941,199,1634,1416,3757,505
1532,Giske,2013,831,713,1882,309,839,756,2015,196,1670,1469,3897,505
1532,Giske,2014,862,711,1937,305,830,784,2099,211,1692,1495,4036,516
1534,Haram,1999,825,857,2080,469,922,973,2299,308,1747,1830,4379,777
1534,Haram,2000,833,843,2098,492,932,954,2304,318,1765,1797,4402,810
1534,Haram,2001,817,847,2117,499,933,929,2329,321,1750,1776,4446,820
1534,Haram,2002,819,822,2127,517,932,898,2345,321,1751,1720,4472,838
1534,Haram,2003,835,815,2146,518,954,862,2357,332,1789,1677,4503,850
1534,Haram,2004,835,797,2153,518,951,844,2365,318,1786,1641,4518,836
1534,Haram,2005,829,766,2150,523,897,850,2365,335,1726,1616,4515,858
1534,Haram,2006,810,749,2149,532,884,832,2345,342,1694,1581,4494,874
1534,Haram,2007,819,720,2154,522,842,839,2356,354,1661,1559,4510,876
1534,Haram,2008,823,699,2180,503,821,850,2381,360,1644,1549,4561,863
1534,Haram,2009,822,710,2203,484,811,854,2448,362,1633,1564,4651,846
1534,Haram,2010,816,727,2211,491,812,851,2488,343,1628,1578,4699,834
1534,Haram,2011,826,752,2227,487,828,860,2529,348,1654,1612,4756,835
1534,Haram,2012,827,785,2258,475,838,858,2581,351,1665,1643,4839,826
1534,Haram,2013,840,772,2281,469,843,845,2622,348,1683,1617,4903,817
1534,Haram,2014,833,793,2318,458,855,840,2643,344,1688,1633,4961,802
1535,Vestnes,1999,660,582,1583,341,732,668,1712,227,1392,1250,3295,568
1535,Vestnes,2000,654,576,1606,330,737,671,1739,217,1391,1247,3345,547
1535,Vestnes,2001,652,538,1621,331,737,635,1751,221,1389,1173,3372,552
1535,Vestnes,2002,648,508,1631,324,726,629,1744,214,1374,1137,3375,538
1535,Vestnes,2003,646,527,1629,320,728,613,1765,214,1374,1140,3394,534
1535,Vestnes,2004,639,530,1625,317,707,584,1765,222,1346,1114,3390,539
1535,Vestnes,2005,628,524,1628,322,697,588,1775,228,1325,1112,3403,550
1535,Vestnes,2006,609,570,1639,330,680,592,1803,219,1289,1162,3442,549
1535,Vestnes,2007,593,575,1649,320,638,612,1792,223,1231,1187,3441,543
1535,Vestnes,2008,591,570,1671,327,640,605,1812,218,1231,1175,3483,545
1535,Vestnes,2009,580,579,1675,331,628,618,1851,216,1208,1197,3526,547
1535,Vestnes,2010,575,569,1700,315,599,640,1893,215,1174,1209,3593,530
1535,Vestnes,2011,572,577,1712,310,582,650,1878,223,1154,1227,3590,533
1535,Vestnes,2012,561,587,1719,302,565,659,1921,225,1126,1246,3640,527
1535,Vestnes,2013,546,618,1725,316,560,677,1948,236,1106,1295,3673,552
1535,Vestnes,2014,534,611,1747,290,551,681,1968,233,1085,1292,3715,523
1539,Rauma,1999,724,665,1905,494,744,730,1942,300,1468,1395,3847,794
1539,Rauma,2000,717,646,1902,500,738,667,1937,308,1455,1313,3839,808
1539,Rauma,2001,717,607,1917,519,738,654,1972,298,1455,1261,3889,817
1539,Rauma,2002,717,610,1896,520,723,669,1957,289,1440,1279,3853,809
1539,Rauma,2003,713,580,1891,520,711,659,1971,267,1424,1239,3862,787
1539,Rauma,2004,693,595,1904,517,704,679,1971,271,1397,1274,3875,788
1539,Rauma,2005,677,597,1919,526,692,671,1987,267,1369,1268,3906,793
1539,Rauma,2006,673,610,1908,512,695,680,1987,282,1368,1290,3895,794
1539,Rauma,2007,662,606,1909,510,676,689,1989,284,1338,1295,3898,794
1539,Rauma,2008,647,623,1916,507,673,680,2042,291,1320,1303,3958,798
1539,Rauma,2009,633,627,1921,505,673,690,2034,293,1306,1317,3955,798
1539,Rauma,2010,630,639,1920,507,677,693,2059,288,1307,1332,3979,795
1539,Rauma,2011,610,647,1917,508,669,689,2083,277,1279,1336,4000,785
1539,Rauma,2012,609,636,1930,500,674,698,2092,289,1283,1334,4022,789
1539,Rauma,2013,607,636,1961,474,671,684,2116,272,1278,1320,4077,746
1539,Rauma,2014,613,631,1982,467,683,677,2122,278,1296,1308,4104,745
1543,Nesset,1999,333,257,793,223,359,301,867,158,692,558,1660,381
1543,Nesset,2000,337,261,791,218,364,300,869,149,701,561,1660,367
1543,Nesset,2001,344,256,794,209,353,285,873,145,697,541,1667,354
1543,Nesset,2002,344,253,805,198,347,275,882,144,691,528,1687,342
1543,Nesset,2003,334,266,801,196,339,288,883,137,673,554,1684,333
1543,Nesset,2004,322,264,800,193,332,283,869,138,654,547,1669,331
1543,Nesset,2005,319,264,793,190,332,291,856,136,651,555,1649,326
1543,Nesset,2006,308,263,785,190,313,287,859,134,621,550,1644,324
1543,Nesset,2007,288,277,779,188,292,294,836,134,580,571,1615,322
1543,Nesset,2008,278,275,779,181,278,302,828,140,556,577,1607,321
1543,Nesset,2009,267,280,788,179,278,313,840,131,545,593,1628,310
1543,Nesset,2010,259,277,787,180,269,326,844,132,528,603,1631,312
1543,Nesset,2011,256,269,771,176,245,310,834,127,501,579,1605,303
1543,Nesset,2012,249,267,770,182,238,319,851,128,487,586,1621,310
1543,Nesset,2013,251,259,768,185,241,303,869,119,492,562,1637,304
1543,Nesset,2014,244,265,767,183,244,300,869,129,488,565,1636,312
1545,Midsund,1999,166,198,471,124,200,196,540,84,366,394,1011,208
1545,Midsund,2000,174,189,477,124,199,189,539,87,373,378,1016,211
1545,Midsund,2001,181,180,478,129,203,178,535,92,384,358,1013,221
1545,Midsund,2002,181,162,475,138,193,177,543,87,374,339,1018,225
1545,Midsund,2003,187,163,488,128,192,176,541,84,379,339,1029,212
1545,Midsund,2004,186,159,472,140,190,163,532,83,376,322,1004,223
1545,Midsund,2005,192,163,476,132,190,165,532,89,382,328,1008,221
1545,Midsund,2006,189,165,467,126,194,165,526,91,383,330,993,217
1545,Midsund,2007,194,151,474,121,194,151,532,93,388,302,1006,214
1545,Midsund,2008,196,148,466,127,196,142,535,91,392,290,1001,218
1545,Midsund,2009,196,147,474,125,199,148,544,89,395,295,1018,214
1545,Midsund,2010,197,146,482,127,203,157,554,86,400,303,1036,213
1545,Midsund,2011,197,137,493,126,214,159,553,89,411,296,1046,215
1545,Midsund,2012,199,143,500,124,215,167,553,87,414,310,1053,211
1545,Midsund,2013,197,158,502,127,207,173,556,90,404,331,1058,217
1545,Midsund,2014,194,164,511,123,210,177,565,92,404,341,1076,215
1546,Sandøy,1999,110,135,347,106,116,137,350,58,226,272,697,164
1546,Sandøy,2000,113,126,341,105,105,135,349,58,218,261,690,163
1546,Sandøy,2001,104,130,333,104,105,133,349,60,209,263,682,164
1546,Sandøy,2002,110,124,329,109,102,124,349,58,212,248,678,167
1546,Sandøy,2003,107,112,330,109,99,127,354,57,206,239,684,166
1546,Sandøy,2004,103,107,329,112,102,118,352,56,205,225,681,168
1546,Sandøy,2005,106,99,331,114,110,112,344,58,216,211,675,172
1546,Sandøy,2006,102,96,331,112,111,103,356,59,213,199,687,171
1546,Sandøy,2007,104,95,331,108,120,101,358,59,224,196,689,167
1546,Sandøy,2008,102,92,340,107,117,105,357,61,219,197,697,168
1546,Sandøy,2009,108,89,348,106,125,108,364,59,233,197,712,165
1546,Sandøy,2010,117,89,340,106,135,103,370,60,252,192,710,166
1546,Sandøy,2011,115,92,342,108,135,114,370,56,250,206,712,164
1546,Sandøy,2012,110,91,339,108,141,104,371,51,251,195,710,159
1546,Sandøy,2013,99,95,338,101,138,103,367,50,237,198,705,151
1546,Sandøy,2014,90,97,338,98,132,110,365,55,222,207,703,153
1547,Aukra,1999,309,295,747,165,268,326,744,107,577,621,1491,272
1547,Aukra,2000,311,290,754,165,279,326,750,103,590,616,1504,268
1547,Aukra,2001,315,284,749,164,290,307,755,104,605,591,1504,268
1547,Aukra,2002,329,282,765,166,304,295,779,106,633,577,1544,272
1547,Aukra,2003,323,289,774,159,307,293,791,102,630,582,1565,261
1547,Aukra,2004,315,297,763,165,310,291,806,108,625,588,1569,273
1547,Aukra,2005,312,287,774,160,314,277,816,110,626,564,1590,270
1547,Aukra,2006,332,298,773,166,317,275,824,114,649,573,1597,280
1547,Aukra,2007,340,300,791,163,327,277,831,113,667,577,1622,276
1547,Aukra,2008,330,308,788,159,332,294,853,110,662,602,1641,269
1547,Aukra,2009,331,301,785,167,328,305,858,108,659,606,1643,275
1547,Aukra,2010,339,289,801,164,327,295,871,110,666,584,1672,274
1547,Aukra,2011,344,286,821,168,332,294,891,113,676,580,1712,281
1547,Aukra,2012,330,299,831,176,332,292,908,121,662,591,1739,297
1547,Aukra,2013,330,313,842,172,338,299,925,120,668,612,1767,292
1547,Aukra,2014,336,303,867,165,342,314,924,126,678,617,1791,291
1548,Fræna,1999,991,933,2155,404,1015,1022,2304,270,2006,1955,4459,674
1548,Fræna,2000,977,867,2189,406,978,986,2321,281,1955,1853,4510,687
1548,Fræna,2001,967,856,2218,418,988,971,2354,268,1955,1827,4572,686
1548,Fræna,2002,944,833,2228,414,959,939,2360,272,1903,1772,4588,686
1548,Fræna,2003,955,799,2247,410,958,919,2377,272,1913,1718,4624,682
1548,Fræna,2004,970,803,2276,411,963,916,2400,265,1933,1719,4676,676
1548,Fræna,2005,934,817,2287,415,958,907,2451,254,1892,1724,4738,669
1548,Fræna,2006,949,828,2315,418,934,921,2467,256,1883,1749,4782,674
1548,Fræna,2007,932,822,2332,413,942,937,2507,246,1874,1759,4839,659
1548,Fræna,2008,935,858,2369,398,939,903,2539,248,1874,1761,4908,646
1548,Fræna,2009,948,864,2402,404,926,918,2566,229,1874,1782,4968,633
1548,Fræna,2010,923,885,2416,402,956,943,2572,239,1879,1828,4988,641
1548,Fræna,2011,915,858,2441,399,904,963,2608,236,1819,1821,5049,635
1548,Fræna,2012,948,859,2494,392,909,953,2685,244,1857,1812,5179,636
1548,Fræna,2013,938,889,2526,399,923,965,2720,254,1861,1854,5246,653
1548,Fræna,2014,945,921,2548,402,929,961,2753,261,1874,1882,5301,663
1551,Eide,1999,341,316,741,135,331,331,811,86,672,647,1552,221
1551,Eide,2000,367,307,772,140,345,349,829,84,712,656,1601,224
1551,Eide,2001,364,303,779,149,346,341,852,90,710,644,1631,239
1551,Eide,2002,369,322,796,152,359,330,855,89,728,652,1651,241
1551,Eide,2003,362,310,804,155,357,309,849,89,719,619,1653,244
1551,Eide,2004,364,325,809,151,370,315,860,93,734,640,1669,244
1551,Eide,2005,362,320,809,161,370,318,865,99,732,638,1674,260
1551,Eide,2006,365,328,826,159,368,321,871,104,733,649,1697,263
1551,Eide,2007,362,329,838,159,372,320,878,107,734,649,1716,266
1551,Eide,2008,357,315,851,154,363,339,874,109,720,654,1725,263
1551,Eide,2009,335,307,836,161,359,330,879,109,694,637,1715,270
1551,Eide,2010,346,322,854,158,367,334,896,105,713,656,1750,263
1551,Eide,2011,366,318,871,154,374,345,902,108,740,663,1773,262
1551,Eide,2012,339,319,873,155,365,362,918,111,704,681,1791,266
1551,Eide,2013,339,315,890,149,376,357,938,112,715,672,1828,261
1551,Eide,2014,334,320,887,152,383,332,949,114,717,652,1836,266
1554,Averøy,1999,520,512,1348,302,563,590,1454,181,1083,1102,2802,483
1554,Averøy,2000,497,490,1355,305,558,571,1440,193,1055,1061,2795,498
1554,Averøy,2001,489,480,1363,301,580,555,1457,203,1069,1035,2820,504
1554,Averøy,2002,500,461,1383,310,574,535,1462,205,1074,996,2845,515
1554,Averøy,2003,506,455,1400,295,575,540,1486,205,1081,995,2886,500
1554,Averøy,2004,511,452,1405,313,563,532,1492,204,1074,984,2897,517
1554,Averøy,2005,486,460,1411,303,578,490,1513,207,1064,950,2924,510
1554,Averøy,2006,474,442,1391,299,559,486,1500,209,1033,928,2891,508
1554,Averøy,2007,481,425,1413,295,547,478,1520,208,1028,903,2933,503
