knr,knavn,aar,bef_K_0_14,bef_K_15_29,bef_K_30_74,bef_K_75_105,bef_M_0_14,bef_M_15_29,bef_M_30_74,bef_M_75_105,bef_MK_0_14,bef_MK_15_29,bef_MK_30_74,bef_MK_75_105
1554,Averøy,2008,492,435,1423,279,538,483,1547,205,1030,918,2970,484
1554,Averøy,2009,490,416,1465,272,529,512,1559,201,1019,928,3024,473
1554,Averøy,2010,493,432,1487,264,533,495,1586,187,1026,927,3073,451
1554,Averøy,2011,506,432,1509,257,537,502,1606,171,1043,934,3115,428
1554,Averøy,2012,508,447,1508,252,551,525,1636,166,1059,972,3144,418
1554,Averøy,2013,493,459,1523,248,540,547,1667,174,1033,1006,3190,422
1554,Averøy,2014,517,451,1552,248,540,539,1662,178,1057,990,3214,426
1557,Gjemnes,1999,236,285,650,169,238,298,679,123,474,583,1329,292
1557,Gjemnes,2000,242,289,642,170,220,312,684,124,462,601,1326,294
1557,Gjemnes,2001,236,288,632,170,224,310,686,110,460,598,1318,280
1557,Gjemnes,2002,233,274,615,176,221,297,703,108,454,571,1318,284
1557,Gjemnes,2003,244,270,627,174,228,297,718,99,472,567,1345,273
1557,Gjemnes,2004,233,255,629,174,238,304,719,98,471,559,1348,272
1557,Gjemnes,2005,246,245,659,169,256,283,743,99,502,528,1402,268
1557,Gjemnes,2006,242,241,655,167,257,270,744,100,499,511,1399,267
1557,Gjemnes,2007,237,242,642,166,263,264,736,97,500,506,1378,263
1557,Gjemnes,2008,245,225,661,160,264,243,742,96,509,468,1403,256
1557,Gjemnes,2009,230,217,671,153,271,242,745,89,501,459,1416,242
1557,Gjemnes,2010,232,218,667,151,261,237,738,95,493,455,1405,246
1557,Gjemnes,2011,237,211,678,148,250,224,737,97,487,435,1415,245
1557,Gjemnes,2012,235,195,690,138,252,219,754,96,487,414,1444,234
1557,Gjemnes,2013,235,197,682,135,247,210,756,95,482,407,1438,230
1557,Gjemnes,2014,232,204,693,130,241,212,757,96,473,416,1450,226
1560,Tingvoll,1999,260,275,805,215,287,289,815,151,547,564,1620,366
1560,Tingvoll,2000,267,281,819,214,297,292,826,152,564,573,1645,366
1560,Tingvoll,2001,253,273,813,211,298,287,837,156,551,560,1650,367
1560,Tingvoll,2002,272,271,825,203,300,271,855,149,572,542,1680,352
1560,Tingvoll,2003,264,272,827,208,298,271,866,140,562,543,1693,348
1560,Tingvoll,2004,260,252,833,207,291,278,850,149,551,530,1683,356
1560,Tingvoll,2005,258,260,823,218,298,254,851,143,556,514,1674,361
1560,Tingvoll,2006,262,254,818,213,295,259,864,134,557,513,1682,347
1560,Tingvoll,2007,256,262,827,208,287,259,851,134,543,521,1678,342
1560,Tingvoll,2008,248,253,825,207,280,261,872,136,528,514,1697,343
1560,Tingvoll,2009,243,249,830,205,280,258,860,137,523,507,1690,342
1560,Tingvoll,2010,233,257,839,203,278,272,858,131,511,529,1697,334
1560,Tingvoll,2011,233,254,832,202,276,273,873,122,509,527,1705,324
1560,Tingvoll,2012,247,248,847,193,276,285,885,120,523,533,1732,313
1560,Tingvoll,2013,248,246,856,187,267,286,894,132,515,532,1750,319
1560,Tingvoll,2014,239,226,856,186,260,275,888,134,499,501,1744,320
1563,Sunndal,1999,653,654,1980,404,750,703,2041,246,1403,1357,4021,650
1563,Sunndal,2000,653,629,1962,418,760,672,2027,247,1413,1301,3989,665
1563,Sunndal,2001,661,636,1972,426,760,680,2039,252,1421,1316,4011,678
1563,Sunndal,2002,661,595,1958,439,740,651,2056,254,1401,1246,4014,693
1563,Sunndal,2003,660,589,1977,439,749,652,2068,271,1409,1241,4045,710
1563,Sunndal,2004,653,602,1963,454,751,659,2045,282,1404,1261,4008,736
1563,Sunndal,2005,626,599,1975,439,728,666,2046,291,1354,1265,4021,730
1563,Sunndal,2006,619,590,1972,444,713,665,2032,288,1332,1255,4004,732
1563,Sunndal,2007,629,574,1978,446,701,671,2056,278,1330,1245,4034,724
1563,Sunndal,2008,620,591,2003,442,702,673,2032,294,1322,1264,4035,736
1563,Sunndal,2009,612,610,1974,455,681,709,2022,284,1293,1319,3996,739
1563,Sunndal,2010,593,623,1963,454,654,706,2019,277,1247,1329,3982,731
1563,Sunndal,2011,601,603,1960,464,624,708,2029,278,1225,1311,3989,742
1563,Sunndal,2012,575,603,1965,448,594,720,2018,273,1169,1323,3983,721
1563,Sunndal,2013,572,601,1972,443,589,747,2027,254,1161,1348,3999,697
1563,Sunndal,2014,567,599,1965,440,581,755,2006,258,1148,1354,3971,698
1566,Surnadal,1999,566,561,1526,396,634,647,1651,265,1200,1208,3177,661
1566,Surnadal,2000,588,557,1524,394,641,623,1669,256,1229,1180,3193,650
1566,Surnadal,2001,577,564,1526,388,653,596,1685,259,1230,1160,3211,647
1566,Surnadal,2002,580,535,1553,386,653,570,1706,251,1233,1105,3259,637
1566,Surnadal,2003,588,536,1545,379,642,565,1706,247,1230,1101,3251,626
1566,Surnadal,2004,588,520,1577,378,633,556,1711,246,1221,1076,3288,624
1566,Surnadal,2005,586,511,1581,378,627,548,1681,248,1213,1059,3262,626
1566,Surnadal,2006,575,493,1586,380,615,523,1690,245,1190,1016,3276,625
1566,Surnadal,2007,560,486,1582,370,600,530,1684,237,1160,1016,3266,607
1566,Surnadal,2008,560,484,1593,358,594,548,1668,234,1154,1032,3261,592
1566,Surnadal,2009,536,482,1605,339,580,550,1680,228,1116,1032,3285,567
1566,Surnadal,2010,528,489,1581,326,561,564,1679,228,1089,1053,3260,554
1566,Surnadal,2011,519,493,1588,317,547,561,1697,227,1066,1054,3285,544
1566,Surnadal,2012,499,511,1604,298,519,581,1713,227,1018,1092,3317,525
1566,Surnadal,2013,489,504,1618,296,509,558,1731,222,998,1062,3349,518
1566,Surnadal,2014,497,508,1611,298,496,577,1745,222,993,1085,3356,520
1567,Rindal (-2018),1999,185,179,526,159,205,206,565,131,390,385,1091,290
1567,Rindal (-2018),2000,186,169,517,167,212,198,563,126,398,367,1080,293
1567,Rindal (-2018),2001,192,152,523,165,209,193,559,126,401,345,1082,291
1567,Rindal (-2018),2002,204,152,522,163,225,193,546,127,429,345,1068,290
1567,Rindal (-2018),2003,198,153,520,166,211,188,557,122,409,341,1077,288
1567,Rindal (-2018),2004,204,151,519,168,215,187,555,119,419,338,1074,287
1567,Rindal (-2018),2005,194,151,521,168,222,170,553,122,416,321,1074,290
1567,Rindal (-2018),2006,201,143,520,169,220,166,551,118,421,309,1071,287
1567,Rindal (-2018),2007,190,141,516,163,213,174,547,117,403,315,1063,280
1567,Rindal (-2018),2008,182,153,514,156,211,174,538,117,393,327,1052,273
1567,Rindal (-2018),2009,178,158,508,160,201,186,544,106,379,344,1052,266
1567,Rindal (-2018),2010,179,167,505,154,206,173,550,107,385,340,1055,261
1567,Rindal (-2018),2011,172,185,500,161,196,189,554,104,368,374,1054,265
1567,Rindal (-2018),2012,185,187,516,155,202,197,549,97,387,384,1065,252
1567,Rindal (-2018),2013,175,192,521,143,190,192,550,98,365,384,1071,241
1567,Rindal (-2018),2014,182,178,525,142,184,194,541,100,366,372,1066,242
1571,Halsa,1999,153,168,457,145,161,186,490,87,314,354,947,232
1571,Halsa,2000,157,153,450,136,143,188,494,87,300,341,944,223
1571,Halsa,2001,156,149,450,134,146,183,495,81,302,332,945,215
1571,Halsa,2002,148,146,433,140,146,167,490,80,294,313,923,220
1571,Halsa,2003,156,150,438,136,138,167,493,78,294,317,931,214
1571,Halsa,2004,145,135,437,132,135,168,485,77,280,303,922,209
1571,Halsa,2005,139,132,442,125,129,161,489,80,268,293,931,205
1571,Halsa,2006,139,130,446,123,120,158,494,83,259,288,940,206
1571,Halsa,2007,130,130,451,116,124,147,491,82,254,277,942,198
1571,Halsa,2008,132,125,455,116,129,148,488,78,261,273,943,194
1571,Halsa,2009,129,121,446,112,130,140,492,77,259,261,938,189
1571,Halsa,2010,131,123,450,110,136,129,506,65,267,252,956,175
1571,Halsa,2011,129,132,451,112,136,133,498,70,265,265,949,182
1571,Halsa,2012,125,130,453,113,140,120,490,70,265,250,943,183
1571,Halsa,2013,117,123,433,121,141,118,486,67,258,241,919,188
1571,Halsa,2014,117,117,437,116,136,119,473,66,253,236,910,182
1573,Smøla,1999,190,196,628,162,217,253,690,96,407,449,1318,258
1573,Smøla,2000,198,199,633,159,210,247,686,100,408,446,1319,259
1573,Smøla,2001,198,195,625,155,206,249,672,107,404,444,1297,262
1573,Smøla,2002,199,192,611,145,195,234,658,95,394,426,1269,240
1573,Smøla,2003,191,183,594,149,189,206,662,92,380,389,1256,241
1573,Smøla,2004,195,170,588,149,185,201,660,100,380,371,1248,249
1573,Smøla,2005,189,171,570,154,176,188,650,97,365,359,1220,251
1573,Smøla,2006,185,176,571,157,170,180,647,106,355,356,1218,263
1573,Smøla,2007,181,164,565,159,162,184,650,100,343,348,1215,259
1573,Smøla,2008,177,156,564,164,165,179,631,101,342,335,1195,265
1573,Smøla,2009,170,155,574,153,157,181,637,92,327,336,1211,245
1573,Smøla,2010,169,168,576,151,163,187,634,95,332,355,1210,246
1573,Smøla,2011,173,165,570,151,168,179,629,102,341,344,1199,253
1573,Smøla,2012,184,174,581,147,170,181,643,102,354,355,1224,249
1573,Smøla,2013,180,173,584,150,166,179,650,98,346,352,1234,248
1573,Smøla,2014,171,172,586,145,164,181,646,101,335,353,1232,246
1601,Trondheim (-2017),1999,14342,15302,39233,6390,14672,15484,38298,3466,29014,30786,77531,9856
1601,Trondheim (-2017),2000,14590,15102,39755,6535,14928,15456,38913,3580,29518,30558,78668,10115
1601,Trondheim (-2017),2001,14715,15096,40103,6625,15095,15441,39450,3641,29810,30537,79553,10266
1601,Trondheim (-2017),2002,14831,15064,40504,6720,15246,15376,39949,3718,30077,30440,80453,10438
1601,Trondheim (-2017),2003,14834,15267,40842,6716,15328,15579,40365,3768,30162,30846,81207,10484
1601,Trondheim (-2017),2004,14704,15605,41313,6727,15337,15857,41025,3783,30041,31462,82338,10510
1601,Trondheim (-2017),2005,14704,15793,41897,6748,15333,16179,41678,3829,30037,31972,83575,10577
1601,Trondheim (-2017),2006,14793,16276,42446,6724,15345,16732,42480,3817,30138,33008,84926,10541
1601,Trondheim (-2017),2007,14867,17041,43001,6701,15399,17719,43178,3824,30266,34760,86179,10525
1601,Trondheim (-2017),2008,15066,17696,43540,6689,15521,18713,44118,3848,30587,36409,87658,10537
1601,Trondheim (-2017),2009,15201,18331,44198,6605,15741,19386,44937,3858,30942,37717,89135,10463
1601,Trondheim (-2017),2010,15280,18731,44822,6549,16015,19911,45731,3897,31295,38642,90553,10446
1601,Trondheim (-2017),2011,15358,19209,45442,6504,16150,20458,46525,3840,31508,39667,91967,10344
1601,Trondheim (-2017),2012,15362,19812,46090,6424,16208,21320,47265,3867,31570,41132,93355,10291
1601,Trondheim (-2017),2013,15524,20374,46866,6373,16247,22137,48262,3909,31771,42511,95128,10282
1601,Trondheim (-2017),2014,15532,20630,47518,6362,16292,22607,49088,4006,31824,43237,96606,10368
1612,Hemne (-2017),1999,455,412,1071,217,453,433,1160,130,908,845,2231,347
1612,Hemne (-2017),2000,454,398,1082,212,462,422,1166,128,916,820,2248,340
1612,Hemne (-2017),2001,478,369,1095,219,474,398,1197,128,952,767,2292,347
1612,Hemne (-2017),2002,456,373,1100,214,456,381,1163,135,912,754,2263,349
1612,Hemne (-2017),2003,454,374,1108,224,453,386,1173,140,907,760,2281,364
1612,Hemne (-2017),2004,449,357,1112,225,454,375,1174,148,903,732,2286,373
1612,Hemne (-2017),2005,449,352,1121,227,431,371,1178,148,880,723,2299,375
1612,Hemne (-2017),2006,451,352,1126,230,439,369,1175,151,890,721,2301,381
1612,Hemne (-2017),2007,426,367,1124,218,421,385,1164,142,847,752,2288,360
1612,Hemne (-2017),2008,411,368,1119,213,421,394,1156,152,832,762,2275,365
1612,Hemne (-2017),2009,417,357,1132,205,409,399,1156,150,826,756,2288,355
1612,Hemne (-2017),2010,397,383,1120,208,389,405,1150,155,786,788,2270,363
1612,Hemne (-2017),2011,387,393,1127,215,396,387,1176,151,783,780,2303,366
1612,Hemne (-2017),2012,376,387,1139,209,387,396,1171,156,763,783,2310,365
1612,Hemne (-2017),2013,371,392,1153,203,385,397,1164,163,756,789,2317,366
1612,Hemne (-2017),2014,369,400,1133,211,358,425,1172,156,727,825,2305,367
1613,Snillfjord (-2017),1999,95,88,256,91,118,101,298,64,213,189,554,155
1613,Snillfjord (-2017),2000,94,85,254,85,119,95,296,65,213,180,550,150
1613,Snillfjord (-2017),2001,94,82,249,81,121,95,301,61,215,177,550,142
1613,Snillfjord (-2017),2002,88,78,249,74,120,83,300,64,208,161,549,138
1613,Snillfjord (-2017),2003,87,71,251,69,121,84,287,59,208,155,538,128
1613,Snillfjord (-2017),2004,84,77,250,68,131,77,287,59,215,154,537,127
1613,Snillfjord (-2017),2005,85,71,252,70,121,84,287,56,206,155,539,126
1613,Snillfjord (-2017),2006,86,72,258,71,127,87,289,56,213,159,547,127
1613,Snillfjord (-2017),2007,82,70,254,69,118,87,285,56,200,157,539,125
1613,Snillfjord (-2017),2008,82,71,251,70,113,89,288,58,195,160,539,128
1613,Snillfjord (-2017),2009,64,70,246,66,106,85,296,55,170,155,542,121
1613,Snillfjord (-2017),2010,63,75,251,64,103,96,291,55,166,171,542,119
1613,Snillfjord (-2017),2011,69,71,255,60,99,96,285,57,168,167,540,117
1613,Snillfjord (-2017),2012,66,69,261,58,94,99,279,55,160,168,540,113
1613,Snillfjord (-2017),2013,59,67,259,59,90,104,292,55,149,171,551,114
1613,Snillfjord (-2017),2014,60,68,257,55,87,105,296,52,147,173,553,107
1617,Hitra (-2017),1999,375,349,1029,265,402,423,1084,142,777,772,2113,407
1617,Hitra (-2017),2000,365,332,1032,261,392,420,1092,144,757,752,2124,405
1617,Hitra (-2017),2001,392,332,1053,260,383,426,1098,152,775,758,2151,412
1617,Hitra (-2017),2002,388,314,1055,257,376,408,1103,150,764,722,2158,407
1617,Hitra (-2017),2003,382,310,1071,255,370,392,1120,148,752,702,2191,403
1617,Hitra (-2017),2004,390,306,1083,249,399,373,1131,159,789,679,2214,408
1617,Hitra (-2017),2005,376,298,1073,256,388,363,1107,164,764,661,2180,420
1617,Hitra (-2017),2006,358,304,1097,243,374,367,1116,162,732,671,2213,405
1617,Hitra (-2017),2007,358,289,1097,246,371,363,1148,156,729,652,2245,402
1617,Hitra (-2017),2008,374,312,1108,242,378,364,1197,157,752,676,2305,399
1617,Hitra (-2017),2009,364,319,1113,233,375,364,1230,147,739,683,2343,380
1617,Hitra (-2017),2010,350,338,1132,235,376,399,1273,153,726,737,2405,388
1617,Hitra (-2017),2011,346,353,1146,230,379,430,1297,159,725,783,2443,389
1617,Hitra (-2017),2012,339,372,1160,229,378,418,1350,153,717,790,2510,382
1617,Hitra (-2017),2013,330,397,1175,221,391,425,1390,148,721,822,2565,369
1617,Hitra (-2017),2014,324,422,1187,221,380,440,1403,145,704,862,2590,366
1620,Frøya (-2017),1999,399,384,1024,249,370,422,1108,163,769,806,2132,412
1620,Frøya (-2017),2000,406,377,1024,254,374,404,1112,164,780,781,2136,418
1620,Frøya (-2017),2001,390,375,1027,251,388,398,1121,163,778,773,2148,414
1620,Frøya (-2017),2002,402,369,1024,248,393,388,1114,169,795,757,2138,417
1620,Frøya (-2017),2003,408,379,1039,255,392,387,1127,159,800,766,2166,414
1620,Frøya (-2017),2004,396,369,1039,256,381,370,1132,164,777,739,2171,420
1620,Frøya (-2017),2005,381,370,1035,266,390,375,1122,175,771,745,2157,441
1620,Frøya (-2017),2006,383,340,1041,265,389,347,1124,170,772,687,2165,435
1620,Frøya (-2017),2007,379,339,1043,270,374,338,1138,171,753,677,2181,441
1620,Frøya (-2017),2008,381,385,1045,275,375,355,1156,172,756,740,2201,447
1620,Frøya (-2017),2009,385,367,1072,266,376,379,1190,180,761,746,2262,446
1620,Frøya (-2017),2010,390,381,1083,264,378,416,1217,185,768,797,2300,449
1620,Frøya (-2017),2011,382,393,1094,259,385,398,1238,177,767,791,2332,436
1620,Frøya (-2017),2012,366,406,1115,248,387,413,1259,175,753,819,2374,423
1620,Frøya (-2017),2013,387,440,1125,246,390,452,1295,171,777,892,2420,417
1620,Frøya (-2017),2014,375,451,1140,237,388,450,1334,172,763,901,2474,409
1621,Ørland (-2017),1999,552,490,1267,219,585,455,1346,132,1137,945,2613,351
1621,Ørland (-2017),2000,537,492,1285,215,589,426,1362,131,1126,918,2647,346
1621,Ørland (-2017),2001,544,484,1297,222,590,422,1365,133,1134,906,2662,355
1621,Ørland (-2017),2002,539,465,1328,220,590,435,1369,139,1129,900,2697,359
1621,Ørland (-2017),2003,535,467,1333,218,578,469,1382,137,1113,936,2715,355
1621,Ørland (-2017),2004,549,475,1359,218,563,483,1379,143,1112,958,2738,361
1621,Ørland (-2017),2005,530,469,1358,223,541,504,1366,145,1071,973,2724,368
1621,Ørland (-2017),2006,515,464,1365,221,521,495,1389,143,1036,959,2754,364
1621,Ørland (-2017),2007,491,471,1366,232,518,477,1386,150,1009,948,2752,382
1621,Ørland (-2017),2008,463,435,1354,230,511,480,1400,152,974,915,2754,382
1621,Ørland (-2017),2009,456,453,1343,237,481,510,1391,162,937,963,2734,399
1621,Ørland (-2017),2010,457,468,1361,242,481,551,1396,165,938,1019,2757,407
1621,Ørland (-2017),2011,457,457,1384,236,462,564,1404,169,919,1021,2788,405
1621,Ørland (-2017),2012,439,477,1361,246,451,550,1419,176,890,1027,2780,422
1621,Ørland (-2017),2013,426,513,1371,246,447,564,1404,184,873,1077,2775,430
1621,Ørland (-2017),2014,427,499,1391,251,446,556,1408,186,873,1055,2799,437
1622,Agdenes (-2017),1999,171,167,441,110,165,167,488,85,336,334,929,195
1622,Agdenes (-2017),2000,180,161,446,104,164,161,490,77,344,322,936,181
1622,Agdenes (-2017),2001,179,161,451,109,176,157,498,78,355,318,949,187
1622,Agdenes (-2017),2002,179,155,463,115,165,158,491,81,344,313,954,196
1622,Agdenes (-2017),2003,175,153,469,119,164,152,488,88,339,305,957,207
1622,Agdenes (-2017),2004,175,150,457,123,164,148,484,94,339,298,941,217
1622,Agdenes (-2017),2005,168,153,460,125,162,155,477,99,330,308,937,224
1622,Agdenes (-2017),2006,161,154,455,122,161,155,474,97,322,309,929,219
1622,Agdenes (-2017),2007,157,159,459,118,157,152,469,104,314,311,928,222
1622,Agdenes (-2017),2008,149,153,453,125,153,159,465,101,302,312,918,226
1622,Agdenes (-2017),2009,142,151,448,120,147,164,457,103,289,315,905,223
1622,Agdenes (-2017),2010,131,149,455,123,133,166,466,96,264,315,921,219
1622,Agdenes (-2017),2011,142,156,445,124,137,173,474,94,279,329,919,218
1622,Agdenes (-2017),2012,134,146,436,132,123,179,478,87,257,325,914,219
1622,Agdenes (-2017),2013,128,146,437,131,124,175,482,89,252,321,919,220
1622,Agdenes (-2017),2014,130,151,445,131,132,169,496,90,262,320,941,221
1624,Rissa (-2017),1999,623,613,1538,410,658,696,1649,260,1281,1309,3187,670
1624,Rissa (-2017),2000,641,602,1545,422,677,691,1677,248,1318,1293,3222,670
1624,Rissa (-2017),2001,656,569,1562,422,696,663,1686,247,1352,1232,3248,669
1624,Rissa (-2017),2002,647,545,1573,421,686,640,1699,238,1333,1185,3272,659
1624,Rissa (-2017),2003,637,525,1589,413,699,588,1681,250,1336,1113,3270,663
1624,Rissa (-2017),2004,640,499,1628,395,712,565,1696,249,1352,1064,3324,644
1624,Rissa (-2017),2005,625,529,1631,402,698,570,1709,269,1323,1099,3340,671
1624,Rissa (-2017),2006,609,528,1614,405,694,565,1745,257,1303,1093,3359,662
1624,Rissa (-2017),2007,586,505,1652,375,684,568,1741,255,1270,1073,3393,630
1624,Rissa (-2017),2008,583,506,1658,367,664,549,1782,257,1247,1055,3440,624
1624,Rissa (-2017),2009,589,516,1672,367,655,560,1788,242,1244,1076,3460,609
1624,Rissa (-2017),2010,587,513,1703,361,637,584,1819,238,1224,1097,3522,599
1624,Rissa (-2017),2011,579,554,1701,350,635,638,1848,238,1214,1192,3549,588
1624,Rissa (-2017),2012,578,548,1714,351,638,609,1855,250,1216,1157,3569,601
1624,Rissa (-2017),2013,569,557,1717,353,634,626,1953,243,1203,1183,3670,596
1624,Rissa (-2017),2014,555,576,1725,343,625,622,1957,243,1180,1198,3682,586
1627,Bjugn (-2017),1999,446,444,1199,255,435,462,1273,175,881,906,2472,430
1627,Bjugn (-2017),2000,460,437,1219,253,430,459,1263,175,890,896,2482,428
1627,Bjugn (-2017),2001,468,431,1212,253,416,440,1263,174,884,871,2475,427
1627,Bjugn (-2017),2002,489,394,1229,256,443,427,1269,170,932,821,2498,426
1627,Bjugn (-2017),2003,465,391,1221,266,438,417,1283,174,903,808,2504,440
1627,Bjugn (-2017),2004,470,398,1231,262,450,419,1311,176,920,817,2542,438
1627,Bjugn (-2017),2005,454,389,1238,274,445,405,1301,179,899,794,2539,453
1627,Bjugn (-2017),2006,431,391,1237,270,416,406,1305,178,847,797,2542,448
1627,Bjugn (-2017),2007,421,375,1227,268,404,396,1288,182,825,771,2515,450
1627,Bjugn (-2017),2008,413,388,1249,262,419,388,1307,178,832,776,2556,440
1627,Bjugn (-2017),2009,390,396,1242,255,408,391,1286,172,798,787,2528,427
1627,Bjugn (-2017),2010,387,407,1241,253,417,377,1300,166,804,784,2541,419
1627,Bjugn (-2017),2011,397,411,1244,251,414,381,1309,163,811,792,2553,414
1627,Bjugn (-2017),2012,401,407,1265,245,408,386,1302,170,809,793,2567,415
1627,Bjugn (-2017),2013,403,402,1293,248,424,399,1326,170,827,801,2619,418
1627,Bjugn (-2017),2014,401,420,1279,249,432,408,1338,184,833,828,2617,433
1630,Åfjord (-2017),1999,305,300,852,198,369,337,936,115,674,637,1788,313
1630,Åfjord (-2017),2000,306,287,859,201,368,313,952,117,674,600,1811,318
1630,Åfjord (-2017),2001,320,278,857,203,361,306,952,121,681,584,1809,324
1630,Åfjord (-2017),2002,309,257,865,207,353,285,965,121,662,542,1830,328
1630,Åfjord (-2017),2003,301,237,868,203,358,285,960,124,659,522,1828,327
1630,Åfjord (-2017),2004,294,224,872,212,360,272,965,123,654,496,1837,335
1630,Åfjord (-2017),2005,289,226,866,215,363,281,965,132,652,507,1831,347
1630,Åfjord (-2017),2006,276,224,875,209,356,269,968,138,632,493,1843,347
1630,Åfjord (-2017),2007,273,220,867,203,333,266,948,148,606,486,1815,351
1630,Åfjord (-2017),2008,270,216,872,197,323,266,943,145,593,482,1815,342
1630,Åfjord (-2017),2009,262,224,872,199,315,276,934,155,577,500,1806,354
1630,Åfjord (-2017),2010,258,221,869,205,290,293,931,153,548,514,1800,358
1630,Åfjord (-2017),2011,243,232,869,209,289,298,934,155,532,530,1803,364
1630,Åfjord (-2017),2012,236,250,872,209,284,322,930,154,520,572,1802,363
1630,Åfjord (-2017),2013,240,241,876,218,267,327,918,150,507,568,1794,368
1630,Åfjord (-2017),2014,238,244,883,225,257,338,910,147,495,582,1793,372
1632,Roan (-2017),1999,107,94,282,81,99,113,306,65,206,207,588,146
1632,Roan (-2017),2000,111,82,280,78,94,107,298,71,205,189,578,149
1632,Roan (-2017),2001,114,88,281,76,92,102,301,76,206,190,582,152
1632,Roan (-2017),2002,115,76,284,77,85,94,306,74,200,170,590,151
1632,Roan (-2017),2003,106,75,281,77,86,87,303,74,192,162,584,151
1632,Roan (-2017),2004,104,68,276,78,86,88,300,73,190,156,576,151
1632,Roan (-2017),2005,107,72,278,79,81,91,300,66,188,163,578,145
1632,Roan (-2017),2006,103,73,281,77,84,87,296,65,187,160,577,142
1632,Roan (-2017),2007,95,71,276,73,78,84,289,64,173,155,565,137
1632,Roan (-2017),2008,90,76,259,77,77,76,291,61,167,152,550,138
1632,Roan (-2017),2009,88,79,267,74,74,83,285,60,162,162,552,134
1632,Roan (-2017),2010,78,80,270,70,73,78,291,59,151,158,561,129
1632,Roan (-2017),2011,71,84,273,65,72,78,298,53,143,162,571,118
1632,Roan (-2017),2012,60,90,268,65,70,84,302,48,130,174,570,113
1632,Roan (-2017),2013,57,92,270,67,77,78,308,47,134,170,578,114
1632,Roan (-2017),2014,62,86,273,64,77,85,300,39,139,171,573,103
1633,Osen (-2017),1999,121,115,286,83,101,113,318,69,222,228,604,152
1633,Osen (-2017),2000,118,117,279,86,97,114,318,65,215,231,597,151
1633,Osen (-2017),2001,112,114,274,90,100,106,313,67,212,220,587,157
1633,Osen (-2017),2002,106,106,278,85,93,108,310,66,199,214,588,151
1633,Osen (-2017),2003,90,103,267,81,82,108,303,63,172,211,570,144
1633,Osen (-2017),2004,88,91,261,72,79,101,303,60,167,192,564,132
1633,Osen (-2017),2005,93,86,266,69,82,87,308,61,175,173,574,130
1633,Osen (-2017),2006,99,80,270,70,84,89,308,59,183,169,578,129
1633,Osen (-2017),2007,88,82,267,70,88,87,309,60,176,169,576,130
1633,Osen (-2017),2008,91,68,266,76,83,85,314,58,174,153,580,134
1633,Osen (-2017),2009,85,66,262,74,84,84,314,59,169,150,576,133
1633,Osen (-2017),2010,91,73,259,74,84,79,315,58,175,152,574,132
1633,Osen (-2017),2011,87,70,262,74,85,82,309,56,172,152,571,130
1633,Osen (-2017),2012,81,69,268,71,86,78,309,58,167,147,577,129
1633,Osen (-2017),2013,79,72,268,61,80,77,312,61,159,149,580,122
1633,Osen (-2017),2014,72,75,262,62,81,76,302,67,153,151,564,129
1634,Oppdal (-2017),1999,621,584,1613,335,648,601,1645,201,1269,1185,3258,536
