knr,knavn,aar,bef_K_0_14,bef_K_15_29,bef_K_30_74,bef_K_75_105,bef_M_0_14,bef_M_15_29,bef_M_30_74,bef_M_75_105,bef_MK_0_14,bef_MK_15_29,bef_MK_30_74,bef_MK_75_105
1634,Oppdal (-2017),2000,624,568,1634,346,648,600,1663,205,1272,1168,3297,551
1634,Oppdal (-2017),2001,635,568,1652,335,662,603,1661,211,1297,1171,3313,546
1634,Oppdal (-2017),2002,652,547,1682,338,672,598,1690,200,1324,1145,3372,538
1634,Oppdal (-2017),2003,655,549,1721,342,683,578,1713,200,1338,1127,3434,542
1634,Oppdal (-2017),2004,652,543,1742,344,676,580,1718,201,1328,1123,3460,545
1634,Oppdal (-2017),2005,637,550,1754,352,669,579,1729,203,1306,1129,3483,555
1634,Oppdal (-2017),2006,616,572,1768,349,666,576,1745,207,1282,1148,3513,556
1634,Oppdal (-2017),2007,621,566,1782,352,656,588,1757,209,1277,1154,3539,561
1634,Oppdal (-2017),2008,614,558,1795,353,652,605,1778,209,1266,1163,3573,562
1634,Oppdal (-2017),2009,608,584,1811,360,636,607,1810,213,1244,1191,3621,573
1634,Oppdal (-2017),2010,587,582,1818,339,630,602,1826,219,1217,1184,3644,558
1634,Oppdal (-2017),2011,609,593,1837,345,628,627,1823,229,1237,1220,3660,574
1634,Oppdal (-2017),2012,608,595,1853,348,626,644,1843,238,1234,1239,3696,586
1634,Oppdal (-2017),2013,618,608,1864,334,616,637,1880,237,1234,1245,3744,571
1634,Oppdal (-2017),2014,587,625,1873,340,604,645,1898,242,1191,1270,3771,582
1635,Rennebu (-2017),1999,247,218,718,191,277,250,711,124,524,468,1429,315
1635,Rennebu (-2017),2000,249,201,719,195,276,233,717,110,525,434,1436,305
1635,Rennebu (-2017),2001,242,210,703,202,281,239,710,115,523,449,1413,317
1635,Rennebu (-2017),2002,238,211,692,195,270,241,710,118,508,452,1402,313
1635,Rennebu (-2017),2003,228,219,687,201,266,231,721,107,494,450,1408,308
1635,Rennebu (-2017),2004,234,204,704,190,267,227,725,103,501,431,1429,293
1635,Rennebu (-2017),2005,242,205,702,194,258,230,723,106,500,435,1425,300
1635,Rennebu (-2017),2006,244,207,699,186,248,236,727,106,492,443,1426,292
1635,Rennebu (-2017),2007,227,214,699,181,249,225,728,112,476,439,1427,293
1635,Rennebu (-2017),2008,208,197,708,180,244,212,725,120,452,409,1433,300
1635,Rennebu (-2017),2009,210,200,721,178,238,225,727,122,448,425,1448,300
1635,Rennebu (-2017),2010,212,200,717,176,235,233,733,116,447,433,1450,292
1635,Rennebu (-2017),2011,212,199,717,179,235,238,728,121,447,437,1445,300
1635,Rennebu (-2017),2012,206,177,719,164,224,236,725,118,430,413,1444,282
1635,Rennebu (-2017),2013,191,182,703,159,214,246,728,111,405,428,1431,270
1635,Rennebu (-2017),2014,193,210,693,149,218,241,736,116,411,451,1429,265
1636,Meldal (-2017),1999,337,347,1006,334,342,368,1077,187,679,715,2083,521
1636,Meldal (-2017),2000,336,331,1020,340,339,375,1059,191,675,706,2079,531
1636,Meldal (-2017),2001,349,319,1036,341,353,367,1074,189,702,686,2110,530
1636,Meldal (-2017),2002,353,303,1032,332,344,345,1090,196,697,648,2122,528
1636,Meldal (-2017),2003,358,310,1032,329,331,340,1088,206,689,650,2120,535
1636,Meldal (-2017),2004,343,313,1020,317,330,336,1076,212,673,649,2096,529
1636,Meldal (-2017),2005,344,301,1030,314,320,334,1083,208,664,635,2113,522
1636,Meldal (-2017),2006,345,287,1017,318,319,311,1088,218,664,598,2105,536
1636,Meldal (-2017),2007,337,284,1020,321,312,324,1087,215,649,608,2107,536
1636,Meldal (-2017),2008,328,293,1008,310,306,334,1082,210,634,627,2090,520
1636,Meldal (-2017),2009,335,299,1012,307,304,340,1100,202,639,639,2112,509
1636,Meldal (-2017),2010,333,302,1024,299,303,348,1114,197,636,650,2138,496
1636,Meldal (-2017),2011,336,313,1030,283,303,343,1106,189,639,656,2136,472
1636,Meldal (-2017),2012,322,325,1042,274,310,352,1117,182,632,677,2159,456
1636,Meldal (-2017),2013,334,353,1045,261,315,372,1116,171,649,725,2161,432
1636,Meldal (-2017),2014,329,356,1037,252,320,363,1130,175,649,719,2167,427
1638,Orkdal (-2017),1999,931,959,2691,542,1020,1045,2628,348,1951,2004,5319,890
1638,Orkdal (-2017),2000,976,933,2709,544,1030,1045,2676,337,2006,1978,5385,881
1638,Orkdal (-2017),2001,968,938,2759,532,1047,1022,2695,339,2015,1960,5454,871
1638,Orkdal (-2017),2002,968,942,2788,552,1065,1011,2721,334,2033,1953,5509,886
1638,Orkdal (-2017),2003,975,902,2834,530,1044,1010,2784,309,2019,1912,5618,839
1638,Orkdal (-2017),2004,952,948,2846,527,1038,1018,2806,313,1990,1966,5652,840
1638,Orkdal (-2017),2005,930,960,2859,527,1046,1029,2850,311,1976,1989,5709,838
1638,Orkdal (-2017),2006,952,954,2910,530,1047,1028,2902,309,1999,1982,5812,839
1638,Orkdal (-2017),2007,973,993,2924,536,1075,1049,2942,320,2048,2042,5866,856
1638,Orkdal (-2017),2008,977,1024,2974,539,1101,1092,2977,334,2078,2116,5951,873
1638,Orkdal (-2017),2009,993,1043,3000,538,1120,1096,3025,345,2113,2139,6025,883
1638,Orkdal (-2017),2010,1017,1031,3035,537,1142,1092,3070,352,2159,2123,6105,889
1638,Orkdal (-2017),2011,1028,1041,3073,527,1143,1088,3113,352,2171,2129,6186,879
1638,Orkdal (-2017),2012,1021,1040,3088,516,1148,1099,3176,341,2169,2139,6264,857
1638,Orkdal (-2017),2013,1045,1015,3150,519,1153,1056,3242,339,2198,2071,6392,858
1638,Orkdal (-2017),2014,1056,1004,3195,531,1164,1056,3272,350,2220,2060,6467,881
1640,Røros (-2017),1999,484,472,1441,385,507,527,1478,230,991,999,2919,615
1640,Røros (-2017),2000,492,460,1472,380,531,498,1493,219,1023,958,2965,599
1640,Røros (-2017),2001,516,469,1479,365,542,505,1504,214,1058,974,2983,579
1640,Røros (-2017),2002,512,459,1508,357,522,513,1520,206,1034,972,3028,563
1640,Røros (-2017),2003,515,443,1519,351,528,498,1535,210,1043,941,3054,561
1640,Røros (-2017),2004,520,437,1529,357,526,509,1541,213,1046,946,3070,570
1640,Røros (-2017),2005,508,443,1550,358,540,478,1552,207,1048,921,3102,565
1640,Røros (-2017),2006,505,441,1562,361,525,488,1548,209,1030,929,3110,570
1640,Røros (-2017),2007,515,434,1591,355,523,466,1570,217,1038,900,3161,572
1640,Røros (-2017),2008,501,427,1584,356,500,478,1553,221,1001,905,3137,577
1640,Røros (-2017),2009,493,420,1577,343,483,472,1542,233,976,892,3119,576
1640,Røros (-2017),2010,469,433,1582,343,490,473,1565,221,959,906,3147,564
1640,Røros (-2017),2011,467,457,1590,324,475,480,1571,217,942,937,3161,541
1640,Røros (-2017),2012,440,481,1614,318,460,508,1558,225,900,989,3172,543
1640,Røros (-2017),2013,424,474,1624,313,453,507,1576,218,877,981,3200,531
1640,Røros (-2017),2014,410,488,1627,309,437,504,1581,227,847,992,3208,536
1644,Holtålen (-2017),1999,196,196,563,200,185,188,593,142,381,384,1156,342
1644,Holtålen (-2017),2000,201,187,564,198,184,185,589,131,385,372,1153,329
1644,Holtålen (-2017),2001,203,165,558,199,184,179,585,125,387,344,1143,324
1644,Holtålen (-2017),2002,190,175,561,189,188,174,594,122,378,349,1155,311
1644,Holtålen (-2017),2003,193,170,569,175,190,164,603,113,383,334,1172,288
1644,Holtålen (-2017),2004,196,160,571,175,194,156,616,104,390,316,1187,279
1644,Holtålen (-2017),2005,189,157,563,163,184,161,615,100,373,318,1178,263
1644,Holtålen (-2017),2006,183,149,564,157,177,153,601,103,360,302,1165,260
1644,Holtålen (-2017),2007,178,152,565,146,176,156,600,103,354,308,1165,249
1644,Holtålen (-2017),2008,170,166,563,147,175,149,598,101,345,315,1161,248
1644,Holtålen (-2017),2009,173,161,562,139,169,162,604,94,342,323,1166,233
1644,Holtålen (-2017),2010,171,178,562,133,160,158,609,93,331,336,1171,226
1644,Holtålen (-2017),2011,174,170,571,122,154,154,613,90,328,324,1184,212
1644,Holtålen (-2017),2012,161,171,565,117,150,156,601,92,311,327,1166,209
1644,Holtålen (-2017),2013,169,170,566,113,145,164,607,96,314,334,1173,209
1644,Holtålen (-2017),2014,168,174,567,115,128,175,598,99,296,349,1165,214
1648,Midtre Gauldal (-2017),1999,530,518,1405,405,592,573,1487,266,1122,1091,2892,671
1648,Midtre Gauldal (-2017),2000,533,504,1422,392,607,568,1492,261,1140,1072,2914,653
1648,Midtre Gauldal (-2017),2001,546,476,1455,393,609,550,1504,250,1155,1026,2959,643
1648,Midtre Gauldal (-2017),2002,567,459,1461,383,614,557,1538,240,1181,1016,2999,623
1648,Midtre Gauldal (-2017),2003,575,461,1450,376,634,539,1552,237,1209,1000,3002,613
1648,Midtre Gauldal (-2017),2004,563,461,1468,372,602,549,1559,232,1165,1010,3027,604
1648,Midtre Gauldal (-2017),2005,548,463,1477,374,595,555,1552,233,1143,1018,3029,607
1648,Midtre Gauldal (-2017),2006,546,489,1489,377,596,566,1577,233,1142,1055,3066,610
1648,Midtre Gauldal (-2017),2007,543,483,1502,377,577,571,1603,233,1120,1054,3105,610
1648,Midtre Gauldal (-2017),2008,539,514,1509,373,568,569,1593,245,1107,1083,3102,618
1648,Midtre Gauldal (-2017),2009,506,549,1536,356,565,579,1610,249,1071,1128,3146,605
1648,Midtre Gauldal (-2017),2010,495,570,1556,350,557,615,1619,250,1052,1185,3175,600
1648,Midtre Gauldal (-2017),2011,503,582,1563,329,545,641,1614,238,1048,1223,3177,567
1648,Midtre Gauldal (-2017),2012,508,603,1617,319,557,655,1654,240,1065,1258,3271,559
1648,Midtre Gauldal (-2017),2013,520,610,1670,310,557,655,1701,243,1077,1265,3371,553
1648,Midtre Gauldal (-2017),2014,528,633,1694,314,542,675,1734,241,1070,1308,3428,555
1653,Melhus (-2017),1999,1362,1306,3262,517,1443,1416,3405,336,2805,2722,6667,853
1653,Melhus (-2017),2000,1394,1267,3308,523,1491,1378,3482,326,2885,2645,6790,849
1653,Melhus (-2017),2001,1417,1247,3378,522,1532,1337,3544,325,2949,2584,6922,847
1653,Melhus (-2017),2002,1418,1265,3428,518,1562,1303,3603,328,2980,2568,7031,846
1653,Melhus (-2017),2003,1434,1231,3523,513,1583,1291,3674,330,3017,2522,7197,843
1653,Melhus (-2017),2004,1475,1235,3582,528,1596,1262,3762,342,3071,2497,7344,870
1653,Melhus (-2017),2005,1466,1262,3661,537,1625,1250,3827,349,3091,2512,7488,886
1653,Melhus (-2017),2006,1443,1299,3722,538,1651,1275,3883,365,3094,2574,7605,903
1653,Melhus (-2017),2007,1460,1302,3778,536,1662,1263,3947,356,3122,2565,7725,892
1653,Melhus (-2017),2008,1456,1307,3793,539,1657,1284,4052,369,3113,2591,7845,908
1653,Melhus (-2017),2009,1458,1333,3802,552,1653,1353,4142,362,3111,2686,7944,914
1653,Melhus (-2017),2010,1454,1369,3857,569,1653,1410,4165,364,3107,2779,8022,933
1653,Melhus (-2017),2011,1496,1364,3939,566,1651,1447,4197,368,3147,2811,8136,934
1653,Melhus (-2017),2012,1517,1424,3977,583,1669,1537,4308,377,3186,2961,8285,960
1653,Melhus (-2017),2013,1551,1438,4073,603,1646,1580,4407,381,3197,3018,8480,984
1653,Melhus (-2017),2014,1559,1467,4125,630,1656,1578,4436,393,3215,3045,8561,1023
1657,Skaun (-2017),1999,679,563,1448,226,640,566,1526,174,1319,1129,2974,400
1657,Skaun (-2017),2000,672,543,1471,228,648,539,1558,184,1320,1082,3029,412
1657,Skaun (-2017),2001,672,532,1478,243,650,533,1572,184,1322,1065,3050,427
1657,Skaun (-2017),2002,674,536,1492,244,644,542,1590,200,1318,1078,3082,444
1657,Skaun (-2017),2003,694,538,1514,236,668,523,1629,201,1362,1061,3143,437
1657,Skaun (-2017),2004,669,515,1535,242,661,527,1650,190,1330,1042,3185,432
1657,Skaun (-2017),2005,665,537,1554,239,666,536,1680,186,1331,1073,3234,425
1657,Skaun (-2017),2006,671,545,1577,242,665,542,1714,190,1336,1087,3291,432
1657,Skaun (-2017),2007,665,549,1598,235,673,567,1742,182,1338,1116,3340,417
1657,Skaun (-2017),2008,676,568,1638,228,688,575,1771,182,1364,1143,3409,410
1657,Skaun (-2017),2009,689,566,1668,231,717,581,1794,191,1406,1147,3462,422
1657,Skaun (-2017),2010,702,610,1724,221,750,591,1835,193,1452,1201,3559,414
1657,Skaun (-2017),2011,724,604,1764,223,782,603,1867,189,1506,1207,3631,412
1657,Skaun (-2017),2012,737,630,1817,219,809,621,1920,188,1546,1251,3737,407
1657,Skaun (-2017),2013,751,636,1853,219,837,665,1994,188,1588,1301,3847,407
1657,Skaun (-2017),2014,764,663,1914,225,886,657,2084,199,1650,1320,3998,424
1662,Klæbu (-2017),1999,617,471,1203,133,604,492,1259,66,1221,963,2462,199
1662,Klæbu (-2017),2000,639,468,1213,113,604,475,1295,68,1243,943,2508,181
1662,Klæbu (-2017),2001,645,472,1251,101,641,484,1340,62,1286,956,2591,163
1662,Klæbu (-2017),2002,652,458,1272,99,662,473,1368,63,1314,931,2640,162
1662,Klæbu (-2017),2003,659,471,1316,101,700,480,1391,70,1359,951,2707,171
1662,Klæbu (-2017),2004,658,473,1346,112,713,462,1425,72,1371,935,2771,184
1662,Klæbu (-2017),2005,650,465,1361,116,708,475,1430,74,1358,940,2791,190
1662,Klæbu (-2017),2006,660,479,1378,119,690,491,1460,76,1350,970,2838,195
1662,Klæbu (-2017),2007,654,502,1403,116,695,529,1496,79,1349,1031,2899,195
1662,Klæbu (-2017),2008,659,511,1441,118,706,528,1515,80,1365,1039,2956,198
1662,Klæbu (-2017),2009,667,509,1474,123,718,550,1516,77,1385,1059,2990,200
1662,Klæbu (-2017),2010,686,554,1500,122,733,572,1550,84,1419,1126,3050,206
1662,Klæbu (-2017),2011,683,568,1539,120,740,581,1570,93,1423,1149,3109,213
1662,Klæbu (-2017),2012,656,577,1561,125,725,572,1620,94,1381,1149,3181,219
1662,Klæbu (-2017),2013,649,584,1567,130,710,595,1607,97,1359,1179,3174,227
1662,Klæbu (-2017),2014,639,585,1571,133,699,610,1632,101,1338,1195,3203,234
1663,Malvik (-2017),1999,1259,1024,2809,331,1310,1068,2927,209,2569,2092,5736,540
1663,Malvik (-2017),2000,1284,988,2874,336,1353,1088,2999,210,2637,2076,5873,546
1663,Malvik (-2017),2001,1303,993,2953,331,1369,1084,3050,221,2672,2077,6003,552
1663,Malvik (-2017),2002,1322,991,3019,338,1410,1043,3126,223,2732,2034,6145,561
1663,Malvik (-2017),2003,1391,1013,3106,343,1436,1023,3196,227,2827,2036,6302,570
1663,Malvik (-2017),2004,1392,1000,3147,350,1435,1062,3268,230,2827,2062,6415,580
1663,Malvik (-2017),2005,1405,1007,3239,340,1460,1049,3371,224,2865,2056,6610,564
1663,Malvik (-2017),2006,1416,990,3299,331,1458,1066,3423,230,2874,2056,6722,561
1663,Malvik (-2017),2007,1401,1005,3329,331,1463,1115,3441,237,2864,2120,6770,568
1663,Malvik (-2017),2008,1380,1020,3342,335,1460,1134,3479,238,2840,2154,6821,573
1663,Malvik (-2017),2009,1378,1032,3354,333,1452,1134,3532,242,2830,2166,6886,575
1663,Malvik (-2017),2010,1355,1055,3405,323,1433,1158,3575,246,2788,2213,6980,569
1663,Malvik (-2017),2011,1379,1078,3448,330,1427,1186,3574,255,2806,2264,7022,585
1663,Malvik (-2017),2012,1350,1124,3460,337,1425,1218,3612,259,2775,2342,7072,596
1663,Malvik (-2017),2013,1376,1134,3555,354,1440,1258,3703,265,2816,2392,7258,619
1663,Malvik (-2017),2014,1384,1204,3607,361,1467,1281,3789,278,2851,2485,7396,639
1664,Selbu (-2017),1999,327,360,996,258,409,358,1058,199,736,718,2054,457
1664,Selbu (-2017),2000,326,365,974,262,394,363,1054,188,720,728,2028,450
1664,Selbu (-2017),2001,332,370,976,271,404,376,1065,193,736,746,2041,464
1664,Selbu (-2017),2002,334,344,991,269,403,367,1061,192,737,711,2052,461
1664,Selbu (-2017),2003,326,351,1009,269,404,360,1061,193,730,711,2070,462
1664,Selbu (-2017),2004,315,341,1005,272,390,354,1066,201,705,695,2071,473
1664,Selbu (-2017),2005,331,341,1014,264,397,350,1088,203,728,691,2102,467
1664,Selbu (-2017),2006,325,333,1009,261,391,345,1091,185,716,678,2100,446
1664,Selbu (-2017),2007,346,315,1020,255,383,354,1088,181,729,669,2108,436
1664,Selbu (-2017),2008,353,324,1024,266,390,362,1100,187,743,686,2124,453
1664,Selbu (-2017),2009,341,324,1032,254,394,353,1124,182,735,677,2156,436
1664,Selbu (-2017),2010,341,324,1043,248,388,353,1143,164,729,677,2186,412
1664,Selbu (-2017),2011,335,301,1057,251,374,368,1142,168,709,669,2199,419
1664,Selbu (-2017),2012,345,309,1069,252,372,376,1148,171,717,685,2217,423
1664,Selbu (-2017),2013,332,313,1063,245,369,376,1167,165,701,689,2230,410
1664,Selbu (-2017),2014,321,314,1066,246,369,390,1152,172,690,704,2218,418
1665,Tydal (-2017),1999,99,86,258,48,105,82,248,46,204,168,506,94
1665,Tydal (-2017),2000,101,78,256,45,104,81,240,44,205,159,496,89
1665,Tydal (-2017),2001,91,77,255,50,99,79,239,45,190,156,494,95
1665,Tydal (-2017),2002,89,72,252,46,98,76,239,42,187,148,491,88
1665,Tydal (-2017),2003,87,69,255,47,94,72,241,42,181,141,496,89
1665,Tydal (-2017),2004,78,71,254,48,90,74,245,41,168,145,499,89
1665,Tydal (-2017),2005,79,78,250,50,83,78,244,40,162,156,494,90
1665,Tydal (-2017),2006,76,75,239,52,77,75,236,44,153,150,475,96
1665,Tydal (-2017),2007,69,74,230,57,74,77,229,49,143,151,459,106
1665,Tydal (-2017),2008,68,74,227,57,75,81,224,50,143,155,451,107
1665,Tydal (-2017),2009,62,73,233,55,70,88,224,52,132,161,457,107
1665,Tydal (-2017),2010,61,76,232,58,66,90,228,48,127,166,460,106
1665,Tydal (-2017),2011,61,81,231,61,65,93,227,49,126,174,458,110
1665,Tydal (-2017),2012,57,91,229,64,61,96,228,44,118,187,457,108
1665,Tydal (-2017),2013,58,87,229,67,55,100,222,47,113,187,451,114
1665,Tydal (-2017),2014,65,79,232,67,56,93,223,49,121,172,455,116
1702,Steinkjer (-2017),1999,1957,1859,5419,977,2078,1963,5441,653,4035,3822,10860,1630
1702,Steinkjer (-2017),2000,1978,1820,5471,1006,2086,1913,5498,687,4064,3733,10969,1693
1702,Steinkjer (-2017),2001,2021,1793,5529,1019,2099,1852,5521,717,4120,3645,11050,1736
1702,Steinkjer (-2017),2002,2017,1720,5583,1016,2084,1804,5540,719,4101,3524,11123,1735
1702,Steinkjer (-2017),2003,1989,1690,5576,1048,2055,1775,5546,738,4044,3465,11122,1786
1702,Steinkjer (-2017),2004,1977,1706,5559,1063,2020,1802,5560,764,3997,3508,11119,1827
1702,Steinkjer (-2017),2005,1958,1730,5564,1081,1974,1870,5590,760,3932,3600,11154,1841
1702,Steinkjer (-2017),2006,1915,1739,5547,1093,1943,1895,5574,771,3858,3634,11121,1864
1702,Steinkjer (-2017),2007,1902,1768,5580,1107,1939,1926,5636,766,3841,3694,11216,1873
1702,Steinkjer (-2017),2008,1862,1787,5636,1102,1937,1937,5652,759,3799,3724,11288,1861
1702,Steinkjer (-2017),2009,1869,1826,5672,1108,1922,1982,5732,757,3791,3808,11404,1865
1702,Steinkjer (-2017),2010,1874,1830,5727,1105,1955,2031,5779,779,3829,3861,11506,1884
1702,Steinkjer (-2017),2011,1848,1878,5740,1105,1959,2021,5830,770,3807,3899,11570,1875
1702,Steinkjer (-2017),2012,1845,1954,5779,1080,1922,2074,5881,768,3767,4028,11660,1848
1702,Steinkjer (-2017),2013,1813,1972,5789,1085,1933,2101,5932,767,3746,4073,11721,1852
1702,Steinkjer (-2017),2014,1833,2011,5794,1095,1957,2132,5956,777,3790,4143,11750,1872
1703,Namsos (-2017),1999,1264,1250,3153,605,1268,1264,3106,351,2532,2514,6259,956
1703,Namsos (-2017),2000,1288,1213,3179,614,1293,1222,3161,355,2581,2435,6340,969
1703,Namsos (-2017),2001,1280,1190,3203,620,1325,1207,3199,370,2605,2397,6402,990
1703,Namsos (-2017),2002,1263,1170,3227,620,1332,1165,3197,378,2595,2335,6424,998
1703,Namsos (-2017),2003,1281,1104,3261,633,1395,1116,3216,374,2676,2220,6477,1007
1703,Namsos (-2017),2004,1292,1092,3307,628,1380,1124,3232,371,2672,2216,6539,999
1703,Namsos (-2017),2005,1305,1110,3312,643,1373,1141,3244,370,2678,2251,6556,1013
1703,Namsos (-2017),2006,1278,1141,3332,640,1376,1175,3250,382,2654,2316,6582,1022
1703,Namsos (-2017),2007,1280,1151,3331,637,1342,1172,3283,377,2622,2323,6614,1014
1703,Namsos (-2017),2008,1269,1165,3346,631,1339,1193,3287,377,2608,2358,6633,1008
1703,Namsos (-2017),2009,1265,1207,3365,643,1336,1225,3309,373,2601,2432,6674,1016
1703,Namsos (-2017),2010,1275,1228,3396,641,1339,1234,3309,373,2614,2462,6705,1014
1703,Namsos (-2017),2011,1268,1268,3404,627,1356,1275,3344,364,2624,2543,6748,991
1703,Namsos (-2017),2012,1239,1277,3424,614,1360,1278,3387,374,2599,2555,6811,988
1703,Namsos (-2017),2013,1214,1297,3467,599,1328,1320,3385,378,2542,2617,6852,977
1703,Namsos (-2017),2014,1207,1300,3489,600,1340,1372,3393,382,2547,2672,6882,982
1711,Meråker (-2017),1999,234,207,664,213,242,236,678,121,476,443,1342,334
1711,Meråker (-2017),2000,254,206,672,218,247,240,677,123,501,446,1349,341
1711,Meråker (-2017),2001,240,205,669,220,239,223,684,113,479,428,1353,333
1711,Meråker (-2017),2002,225,212,665,219,234,210,682,112,459,422,1347,331
1711,Meråker (-2017),2003,234,200,671,215,234,204,679,119,468,404,1350,334
1711,Meråker (-2017),2004,234,213,644,215,228,205,678,122,462,418,1322,337
1711,Meråker (-2017),2005,233,228,650,203,241,212,671,122,474,440,1321,325
1711,Meråker (-2017),2006,225,219,644,203,234,214,669,123,459,433,1313,326
1711,Meråker (-2017),2007,214,221,651,195,226,206,681,113,440,427,1332,308
1711,Meråker (-2017),2008,211,217,653,193,223,204,694,111,434,421,1347,304
1711,Meråker (-2017),2009,202,211,654,192,210,198,698,111,412,409,1352,303
1711,Meråker (-2017),2010,202,209,661,184,207,202,696,110,409,411,1357,294
1711,Meråker (-2017),2011,198,222,680,174,198,220,707,104,396,442,1387,278
1711,Meråker (-2017),2012,194,228,681,167,196,232,713,102,390,460,1394,269
1711,Meråker (-2017),2013,194,223,684,168,196,235,715,95,390,458,1399,263
1711,Meråker (-2017),2014,201,227,686,159,209,240,730,101,410,467,1416,260
1714,Stjørdal (-2017),1999,1809,1805,4563,791,1959,1915,4742,523,3768,3720,9305,1314
1714,Stjørdal (-2017),2000,1837,1780,4637,796,1996,1861,4803,528,3833,3641,9440,1324
1714,Stjørdal (-2017),2001,1890,1760,4725,803,2032,1838,4893,527,3922,3598,9618,1330
1714,Stjørdal (-2017),2002,1890,1750,4865,820,2079,1771,5023,526,3969,3521,9888,1346
1714,Stjørdal (-2017),2003,1916,1730,4964,834,2113,1734,5140,509,4029,3464,10104,1343
1714,Stjørdal (-2017),2004,1966,1719,5077,837,2117,1722,5244,517,4083,3441,10321,1354
1714,Stjørdal (-2017),2005,2048,1732,5190,830,2168,1725,5341,528,4216,3457,10531,1358
1714,Stjørdal (-2017),2006,2070,1736,5325,827,2193,1786,5424,531,4263,3522,10749,1358
1714,Stjørdal (-2017),2007,2118,1776,5417,828,2244,1826,5546,518,4362,3602,10963,1346
1714,Stjørdal (-2017),2008,2151,1783,5488,841,2292,1866,5662,533,4443,3649,11150,1374
1714,Stjørdal (-2017),2009,2173,1826,5570,853,2304,1938,5750,546,4477,3764,11320,1399
1714,Stjørdal (-2017),2010,2186,1906,5712,851,2313,1976,5867,564,4499,3882,11579,1415
1714,Stjørdal (-2017),2011,2193,1956,5786,851,2331,2010,5965,567,4524,3966,11751,1418
1714,Stjørdal (-2017),2012,2236,1988,5902,863,2353,2083,6057,576,4589,4071,11959,1439
1714,Stjørdal (-2017),2013,2223,2010,6029,880,2317,2143,6165,612,4540,4153,12194,1492
1714,Stjørdal (-2017),2014,2221,2102,6109,907,2309,2188,6245,602,4530,4290,12354,1509
1717,Frosta (-2017),1999,237,194,592,164,243,238,629,98,480,432,1221,262
1717,Frosta (-2017),2000,236,211,601,163,249,235,639,96,485,446,1240,259
1717,Frosta (-2017),2001,257,207,600,155,255,216,648,95,512,423,1248,250
1717,Frosta (-2017),2002,260,205,614,150,253,222,653,88,513,427,1267,238
1717,Frosta (-2017),2003,271,208,616,142,262,221,663,91,533,429,1279,233
1717,Frosta (-2017),2004,260,205,623,143,247,217,671,88,507,422,1294,231
1717,Frosta (-2017),2005,256,210,636,141,248,223,686,93,504,433,1322,234
1717,Frosta (-2017),2006,249,209,642,132,247,229,668,91,496,438,1310,223
1717,Frosta (-2017),2007,246,209,648,132,247,221,665,93,493,430,1313,225
1717,Frosta (-2017),2008,254,214,644,139,240,217,662,96,494,431,1306,235
1717,Frosta (-2017),2009,253,223,658,134,245,216,664,94,498,439,1322,228
1717,Frosta (-2017),2010,253,227,650,139,236,223,674,93,489,450,1324,232
1717,Frosta (-2017),2011,246,244,656,137,240,236,687,92,486,480,1343,229
1717,Frosta (-2017),2012,240,256,684,133,244,253,706,102,484,509,1390,235
1717,Frosta (-2017),2013,244,234,700,136,247,242,722,102,491,476,1422,238
1717,Frosta (-2017),2014,252,235,699,138,250,253,715,111,502,488,1414,249
1718,Leksvik (-2017),1999,353,367,868,175,344,377,905,119,697,744,1773,294
1718,Leksvik (-2017),2000,356,352,866,179,350,365,931,113,706,717,1797,292
1718,Leksvik (-2017),2001,352,347,868,184,359,356,935,117,711,703,1803,301
