knr,knavn,aar,bef_K_0_14,bef_K_15_29,bef_K_30_74,bef_K_75_105,bef_M_0_14,bef_M_15_29,bef_M_30_74,bef_M_75_105,bef_MK_0_14,bef_MK_15_29,bef_MK_30_74,bef_MK_75_105
1718,Leksvik (-2017),2002,356,342,888,190,353,323,960,120,709,665,1848,310
1718,Leksvik (-2017),2003,354,325,886,194,346,321,965,119,700,646,1851,313
1718,Leksvik (-2017),2004,365,315,896,194,333,308,977,123,698,623,1873,317
1718,Leksvik (-2017),2005,370,296,910,197,317,308,985,125,687,604,1895,322
1718,Leksvik (-2017),2006,360,298,916,198,314,294,992,124,674,592,1908,322
1718,Leksvik (-2017),2007,339,293,923,195,324,288,996,126,663,581,1919,321
1718,Leksvik (-2017),2008,336,291,932,191,331,280,1000,123,667,571,1932,314
1718,Leksvik (-2017),2009,338,290,956,192,332,289,997,123,670,579,1953,315
1718,Leksvik (-2017),2010,332,298,960,185,332,294,995,132,664,592,1955,317
1718,Leksvik (-2017),2011,338,283,966,183,336,281,997,138,674,564,1963,321
1718,Leksvik (-2017),2012,332,300,965,180,330,279,1015,126,662,579,1980,306
1718,Leksvik (-2017),2013,331,297,963,183,324,277,1029,127,655,574,1992,310
1718,Leksvik (-2017),2014,330,297,974,186,328,280,1036,124,658,577,2010,310
1719,Levanger (-2017),1999,1889,1684,4458,814,1978,1733,4459,489,3867,3417,8917,1303
1719,Levanger (-2017),2000,1894,1637,4521,803,1983,1668,4501,494,3877,3305,9022,1297
1719,Levanger (-2017),2001,1857,1629,4535,792,1985,1650,4516,493,3842,3279,9051,1285
1719,Levanger (-2017),2002,1855,1634,4570,808,1989,1640,4589,487,3844,3274,9159,1295
1719,Levanger (-2017),2003,1822,1644,4642,819,2015,1666,4596,496,3837,3310,9238,1315
1719,Levanger (-2017),2004,1816,1673,4697,810,2001,1719,4659,500,3817,3392,9356,1310
1719,Levanger (-2017),2005,1806,1692,4741,797,1989,1751,4727,498,3795,3443,9468,1295
1719,Levanger (-2017),2006,1811,1678,4796,800,1966,1764,4750,515,3777,3442,9546,1315
1719,Levanger (-2017),2007,1789,1736,4792,803,1927,1831,4767,528,3716,3567,9559,1331
1719,Levanger (-2017),2008,1808,1774,4857,803,1894,1873,4817,529,3702,3647,9674,1332
1719,Levanger (-2017),2009,1789,1774,4921,786,1877,1881,4911,525,3666,3655,9832,1311
1719,Levanger (-2017),2010,1757,1832,4957,807,1874,1880,4950,523,3631,3712,9907,1330
1719,Levanger (-2017),2011,1775,1858,4996,816,1863,1901,4999,533,3638,3759,9995,1349
1719,Levanger (-2017),2012,1749,1920,5038,819,1848,1936,5080,532,3597,3856,10118,1351
1719,Levanger (-2017),2013,1760,1928,5090,800,1850,1964,5136,550,3610,3892,10226,1350
1719,Levanger (-2017),2014,1762,1948,5120,816,1860,1937,5197,572,3622,3885,10317,1388
1721,Verdal (-2017),1999,1390,1346,3387,615,1479,1450,3558,438,2869,2796,6945,1053
1721,Verdal (-2017),2000,1375,1305,3410,611,1504,1408,3576,455,2879,2713,6986,1066
1721,Verdal (-2017),2001,1392,1272,3447,611,1514,1327,3615,459,2906,2599,7062,1070
1721,Verdal (-2017),2002,1388,1271,3473,615,1516,1297,3655,450,2904,2568,7128,1065
1721,Verdal (-2017),2003,1382,1248,3502,629,1516,1272,3711,437,2898,2520,7213,1066
1721,Verdal (-2017),2004,1425,1249,3545,629,1524,1268,3742,445,2949,2517,7287,1074
1721,Verdal (-2017),2005,1414,1239,3597,606,1497,1267,3747,448,2911,2506,7344,1054
1721,Verdal (-2017),2006,1393,1252,3653,605,1493,1270,3781,453,2886,2522,7434,1058
1721,Verdal (-2017),2007,1407,1230,3697,590,1493,1281,3825,439,2900,2511,7522,1029
1721,Verdal (-2017),2008,1392,1258,3754,578,1470,1334,3868,440,2862,2592,7622,1018
1721,Verdal (-2017),2009,1380,1285,3791,579,1484,1306,3897,435,2864,2591,7688,1014
1721,Verdal (-2017),2010,1346,1315,3832,565,1463,1348,3917,436,2809,2663,7749,1001
1721,Verdal (-2017),2011,1349,1331,3866,572,1456,1368,3962,430,2805,2699,7828,1002
1721,Verdal (-2017),2012,1343,1314,3897,561,1417,1416,4009,430,2760,2730,7906,991
1721,Verdal (-2017),2013,1344,1355,3950,551,1400,1444,4067,428,2744,2799,8017,979
1721,Verdal (-2017),2014,1335,1369,3985,555,1398,1475,4233,438,2733,2844,8218,993
1724,Verran (-2017),1999,244,215,723,219,249,231,760,148,493,446,1483,367
1724,Verran (-2017),2000,248,187,713,221,244,213,746,161,492,400,1459,382
1724,Verran (-2017),2001,248,188,711,214,249,211,732,158,497,399,1443,372
1724,Verran (-2017),2002,246,178,705,211,240,194,735,154,486,372,1440,365
1724,Verran (-2017),2003,236,187,716,214,240,197,735,154,476,384,1451,368
1724,Verran (-2017),2004,242,191,714,213,244,199,731,150,486,390,1445,363
1724,Verran (-2017),2005,237,190,719,202,239,209,719,155,476,399,1438,357
1724,Verran (-2017),2006,232,188,705,214,221,220,714,150,453,408,1419,364
1724,Verran (-2017),2007,226,186,695,209,215,217,728,147,441,403,1423,356
1724,Verran (-2017),2008,217,185,683,200,203,278,1038,144,420,463,1721,344
1724,Verran (-2017),2009,207,190,687,185,196,269,1045,145,403,459,1732,330
1724,Verran (-2017),2010,203,190,679,186,195,257,1062,142,398,447,1741,328
1724,Verran (-2017),2011,201,200,658,184,187,239,800,140,388,439,1458,324
1724,Verran (-2017),2012,194,202,664,184,182,237,914,128,376,439,1578,312
1724,Verran (-2017),2013,193,209,657,180,185,239,1043,128,378,448,1700,308
1724,Verran (-2017),2014,199,199,650,181,188,234,785,126,387,433,1435,307
1725,Namdalseid (-2017),1999,173,152,451,111,189,188,497,70,362,340,948,181
1725,Namdalseid (-2017),2000,168,157,446,119,184,193,486,78,352,350,932,197
1725,Namdalseid (-2017),2001,169,156,441,120,186,189,489,79,355,345,930,199
1725,Namdalseid (-2017),2002,165,150,438,124,177,192,491,77,342,342,929,201
1725,Namdalseid (-2017),2003,166,153,441,120,177,181,482,79,343,334,923,199
1725,Namdalseid (-2017),2004,161,148,440,121,176,176,471,86,337,324,911,207
1725,Namdalseid (-2017),2005,159,146,441,118,185,160,482,90,344,306,923,208
1725,Namdalseid (-2017),2006,150,148,441,116,171,162,472,89,321,310,913,205
1725,Namdalseid (-2017),2007,147,155,441,116,168,158,468,88,315,313,909,204
1725,Namdalseid (-2017),2008,134,149,440,114,170,150,477,83,304,299,917,197
1725,Namdalseid (-2017),2009,135,154,442,110,173,146,475,85,308,300,917,195
1725,Namdalseid (-2017),2010,139,148,437,109,162,153,463,86,301,301,900,195
1725,Namdalseid (-2017),2011,141,150,436,100,163,156,471,90,304,306,907,190
1725,Namdalseid (-2017),2012,138,151,429,103,151,163,471,88,289,314,900,191
1725,Namdalseid (-2017),2013,140,152,426,106,148,161,480,86,288,313,906,192
1725,Namdalseid (-2017),2014,134,146,433,103,139,160,479,82,273,306,912,185
1736,Snåase - Snåsa (-2017),1999,233,210,594,149,265,217,645,90,498,427,1239,239
1736,Snåase - Snåsa (-2017),2000,231,201,588,159,264,215,645,94,495,416,1233,253
1736,Snåase - Snåsa (-2017),2001,226,200,585,152,257,213,637,88,483,413,1222,240
1736,Snåase - Snåsa (-2017),2002,224,197,580,157,251,213,625,88,475,410,1205,245
1736,Snåase - Snåsa (-2017),2003,234,189,579,152,240,205,629,84,474,394,1208,236
1736,Snåase - Snåsa (-2017),2004,228,176,586,145,239,205,627,90,467,381,1213,235
1736,Snåase - Snåsa (-2017),2005,220,188,569,148,221,210,613,91,441,398,1182,239
1736,Snåase - Snåsa (-2017),2006,223,180,558,151,214,216,609,100,437,396,1167,251
1736,Snåase - Snåsa (-2017),2007,200,183,546,150,204,216,595,103,404,399,1141,253
1736,Snåase - Snåsa (-2017),2008,188,181,541,150,203,214,590,109,391,395,1131,259
1736,Snåase - Snåsa (-2017),2009,188,188,545,144,201,213,588,109,389,401,1133,253
1736,Snåase - Snåsa (-2017),2010,191,179,556,132,190,222,581,113,381,401,1137,245
1736,Snåase - Snåsa (-2017),2011,182,191,556,132,187,218,594,112,369,409,1150,244
1736,Snåase - Snåsa (-2017),2012,182,197,559,126,184,220,597,99,366,417,1156,225
1736,Snåase - Snåsa (-2017),2013,173,192,553,133,185,221,597,100,358,413,1150,233
1736,Snåase - Snåsa (-2017),2014,170,190,562,133,183,224,595,99,353,414,1157,232
1738,Lierne (-2017),1999,144,131,398,89,147,157,440,60,291,288,838,149
1738,Lierne (-2017),2000,140,138,399,92,145,148,440,63,285,286,839,155
1738,Lierne (-2017),2001,138,136,409,90,141,149,432,69,279,285,841,159
1738,Lierne (-2017),2002,139,134,401,93,146,142,433,70,285,276,834,163
1738,Lierne (-2017),2003,135,129,402,100,147,137,436,66,282,266,838,166
1738,Lierne (-2017),2004,135,122,403,99,142,139,423,72,277,261,826,171
1738,Lierne (-2017),2005,123,121,397,94,142,138,419,75,265,259,816,169
1738,Lierne (-2017),2006,123,116,396,99,146,140,411,72,269,256,807,171
1738,Lierne (-2017),2007,123,116,384,104,142,142,405,69,265,258,789,173
1738,Lierne (-2017),2008,117,124,385,103,139,141,405,66,256,265,790,169
1738,Lierne (-2017),2009,117,116,385,100,142,130,410,61,259,246,795,161
1738,Lierne (-2017),2010,112,112,374,103,137,124,409,64,249,236,783,167
1738,Lierne (-2017),2011,113,105,367,98,134,116,415,58,247,221,782,156
1738,Lierne (-2017),2012,107,109,370,96,136,122,413,57,243,231,783,153
1738,Lierne (-2017),2013,110,109,372,92,136,113,413,56,246,222,785,148
1738,Lierne (-2017),2014,105,104,369,96,128,117,411,55,233,221,780,151
1739,Raarvihke - Røyrvik (-2017),1999,63,64,144,26,70,58,161,17,133,122,305,43
1739,Raarvihke - Røyrvik (-2017),2000,61,59,151,26,66,50,167,15,127,109,318,41
1739,Raarvihke - Røyrvik (-2017),2001,54,60,153,23,66,49,167,14,120,109,320,37
1739,Raarvihke - Røyrvik (-2017),2002,48,56,151,23,61,46,163,15,109,102,314,38
1739,Raarvihke - Røyrvik (-2017),2003,41,56,146,26,53,52,156,17,94,108,302,43
1739,Raarvihke - Røyrvik (-2017),2004,38,59,144,28,54,42,155,19,92,101,299,47
1739,Raarvihke - Røyrvik (-2017),2005,38,60,139,30,54,46,153,22,92,106,292,52
1739,Raarvihke - Røyrvik (-2017),2006,41,48,145,31,53,47,158,21,94,95,303,52
1739,Raarvihke - Røyrvik (-2017),2007,41,44,141,30,51,44,155,20,92,88,296,50
1739,Raarvihke - Røyrvik (-2017),2008,40,37,134,32,47,48,143,18,87,85,277,50
1739,Raarvihke - Røyrvik (-2017),2009,43,39,135,30,42,48,146,16,85,87,281,46
1739,Raarvihke - Røyrvik (-2017),2010,44,40,133,31,41,43,148,15,85,83,281,46
1739,Raarvihke - Røyrvik (-2017),2011,44,35,138,31,40,48,147,16,84,83,285,47
1739,Raarvihke - Røyrvik (-2017),2012,42,38,133,31,40,48,143,19,82,86,276,50
1739,Raarvihke - Røyrvik (-2017),2013,44,41,132,33,42,49,143,19,86,90,275,52
1739,Raarvihke - Røyrvik (-2017),2014,42,41,129,33,43,46,146,18,85,87,275,51
1740,Namsskogan (-2017),1999,82,74,273,49,75,87,300,42,157,161,573,91
1740,Namsskogan (-2017),2000,89,72,274,50,78,77,303,46,167,149,577,96
1740,Namsskogan (-2017),2001,80,69,272,51,77,74,281,51,157,143,553,102
1740,Namsskogan (-2017),2002,85,70,275,56,79,73,284,47,164,143,559,103
1740,Namsskogan (-2017),2003,85,76,268,56,80,64,287,50,165,140,555,106
1740,Namsskogan (-2017),2004,81,78,266,57,84,66,277,49,165,144,543,106
1740,Namsskogan (-2017),2005,80,76,256,60,83,67,273,46,163,143,529,106
1740,Namsskogan (-2017),2006,85,65,252,63,70,71,265,48,155,136,517,111
1740,Namsskogan (-2017),2007,86,70,256,65,75,68,267,46,161,138,523,111
1740,Namsskogan (-2017),2008,78,60,259,62,79,64,269,45,157,124,528,107
1740,Namsskogan (-2017),2009,78,60,258,59,84,70,266,49,162,130,524,108
1740,Namsskogan (-2017),2010,79,64,258,60,81,71,266,49,160,135,524,109
1740,Namsskogan (-2017),2011,78,63,261,56,78,73,268,51,156,136,529,107
1740,Namsskogan (-2017),2012,73,59,263,58,87,63,263,50,160,122,526,108
1740,Namsskogan (-2017),2013,67,64,258,60,81,60,260,52,148,124,518,112
1740,Namsskogan (-2017),2014,68,61,266,64,81,66,262,54,149,127,528,118
1742,Grong (-2017),1999,220,205,626,170,264,198,680,134,484,403,1306,304
1742,Grong (-2017),2000,228,221,631,173,272,217,691,132,500,438,1322,305
1742,Grong (-2017),2001,225,227,632,176,267,219,690,136,492,446,1322,312
1742,Grong (-2017),2002,239,226,642,172,264,218,690,137,503,444,1332,309
1742,Grong (-2017),2003,231,208,633,170,261,224,674,129,492,432,1307,299
1742,Grong (-2017),2004,227,205,635,170,259,231,676,127,486,436,1311,297
1742,Grong (-2017),2005,227,193,636,158,252,218,671,126,479,411,1307,284
1742,Grong (-2017),2006,212,192,627,161,221,216,664,123,433,408,1291,284
1742,Grong (-2017),2007,227,182,621,162,215,215,647,118,442,397,1268,280
1742,Grong (-2017),2008,226,179,629,157,219,216,640,111,445,395,1269,268
1742,Grong (-2017),2009,216,179,629,151,217,205,645,108,433,384,1274,259
1742,Grong (-2017),2010,212,190,628,155,203,214,651,108,415,404,1279,263
1742,Grong (-2017),2011,213,198,619,158,188,227,650,104,401,425,1269,262
1742,Grong (-2017),2012,192,204,633,163,203,253,651,110,395,457,1284,273
1742,Grong (-2017),2013,199,221,631,160,200,280,667,107,399,501,1298,267
1742,Grong (-2017),2014,194,207,623,162,192,287,675,109,386,494,1298,271
1743,Høylandet (-2017),1999,121,124,341,85,134,150,329,67,255,274,670,152
1743,Høylandet (-2017),2000,116,127,334,82,139,139,337,61,255,266,671,143
1743,Høylandet (-2017),2001,108,122,337,82,134,152,343,54,242,274,680,136
1743,Høylandet (-2017),2002,109,124,325,83,122,148,348,49,231,272,673,132
1743,Høylandet (-2017),2003,110,115,322,87,109,142,348,42,219,257,670,129
1743,Høylandet (-2017),2004,116,114,321,81,104,133,345,44,220,247,666,125
1743,Høylandet (-2017),2005,114,106,323,76,106,126,353,43,220,232,676,119
1743,Høylandet (-2017),2006,109,110,335,77,125,118,363,42,234,228,698,119
1743,Høylandet (-2017),2007,117,97,330,77,126,118,358,43,243,215,688,120
1743,Høylandet (-2017),2008,122,92,338,77,131,106,364,43,253,198,702,120
1743,Høylandet (-2017),2009,117,88,339,76,132,111,364,47,249,199,703,123
1743,Høylandet (-2017),2010,123,87,335,75,136,104,360,50,259,191,695,125
1743,Høylandet (-2017),2011,132,91,330,74,134,98,365,46,266,189,695,120
1743,Høylandet (-2017),2012,136,90,328,70,131,96,366,47,267,186,694,117
1743,Høylandet (-2017),2013,136,89,332,70,132,99,358,47,268,188,690,117
1743,Høylandet (-2017),2014,128,93,332,73,132,101,345,53,260,194,677,126
1744,Overhalla (-2017),1999,361,367,901,180,402,383,948,130,763,750,1849,310
1744,Overhalla (-2017),2000,350,352,922,182,410,360,951,132,760,712,1873,314
1744,Overhalla (-2017),2001,347,336,924,181,404,360,937,137,751,696,1861,318
1744,Overhalla (-2017),2002,349,334,920,179,404,333,943,138,753,667,1863,317
1744,Overhalla (-2017),2003,352,328,928,175,405,326,957,135,757,654,1885,310
1744,Overhalla (-2017),2004,330,315,920,165,397,325,955,133,727,640,1875,298
1744,Overhalla (-2017),2005,319,306,907,169,369,319,959,128,688,625,1866,297
1744,Overhalla (-2017),2006,321,323,893,179,387,318,947,125,708,641,1840,304
1744,Overhalla (-2017),2007,317,311,901,183,388,325,954,126,705,636,1855,309
1744,Overhalla (-2017),2008,313,318,898,182,375,332,965,124,688,650,1863,306
1744,Overhalla (-2017),2009,321,321,928,168,381,325,986,132,702,646,1914,300
1744,Overhalla (-2017),2010,320,331,927,166,383,326,988,136,703,657,1915,302
1744,Overhalla (-2017),2011,337,329,944,164,380,346,1002,134,717,675,1946,298
1744,Overhalla (-2017),2012,347,342,948,164,371,360,1013,134,718,702,1961,298
1744,Overhalla (-2017),2013,349,336,953,162,377,368,1008,135,726,704,1961,297
1744,Overhalla (-2017),2014,354,351,966,156,386,373,1017,129,740,724,1983,285
1748,Fosnes (-2017),1999,86,63,195,50,90,65,217,34,176,128,412,84
1748,Fosnes (-2017),2000,83,64,195,51,85,69,212,35,168,133,407,86
1748,Fosnes (-2017),2001,85,57,194,54,81,66,209,34,166,123,403,88
1748,Fosnes (-2017),2002,82,59,197,51,75,63,206,33,157,122,403,84
1748,Fosnes (-2017),2003,80,57,201,49,72,66,201,36,152,123,402,85
1748,Fosnes (-2017),2004,73,59,200,43,71,68,197,37,144,127,397,80
1748,Fosnes (-2017),2005,59,59,196,41,62,69,192,39,121,128,388,80
1748,Fosnes (-2017),2006,56,57,202,40,57,70,193,39,113,127,395,79
1748,Fosnes (-2017),2007,57,57,195,42,61,68,193,39,118,125,388,81
1748,Fosnes (-2017),2008,51,57,186,44,58,62,192,37,109,119,378,81
1748,Fosnes (-2017),2009,46,60,189,45,57,59,193,31,103,119,382,76
1748,Fosnes (-2017),2010,46,65,176,51,56,55,188,33,102,120,364,84
1748,Fosnes (-2017),2011,44,59,170,51,51,57,189,32,95,116,359,83
1748,Fosnes (-2017),2012,48,66,166,49,53,58,200,28,101,124,366,77
1748,Fosnes (-2017),2013,50,61,171,49,49,55,207,27,99,116,378,76
1748,Fosnes (-2017),2014,38,61,169,50,48,54,198,24,86,115,367,74
1749,Flatanger (-2017),1999,118,110,310,87,136,119,368,38,254,229,678,125
1749,Flatanger (-2017),2000,118,99,302,86,123,111,357,42,241,210,659,128
1749,Flatanger (-2017),2001,126,101,304,83,125,108,354,41,251,209,658,124
1749,Flatanger (-2017),2002,138,92,304,83,128,113,355,41,266,205,659,124
1749,Flatanger (-2017),2003,137,89,300,85,123,117,349,44,260,206,649,129
1749,Flatanger (-2017),2004,129,89,302,80,115,111,349,46,244,200,651,126
1749,Flatanger (-2017),2005,125,84,303,78,121,105,340,49,246,189,643,127
1749,Flatanger (-2017),2006,120,76,298,75,118,98,338,51,238,174,636,126
1749,Flatanger (-2017),2007,119,75,303,71,111,102,332,55,230,177,635,126
1749,Flatanger (-2017),2008,109,85,294,69,109,92,326,54,218,177,620,123
1749,Flatanger (-2017),2009,100,89,297,68,104,98,326,52,204,187,623,120
1749,Flatanger (-2017),2010,89,85,300,63,93,95,327,52,182,180,627,115
1749,Flatanger (-2017),2011,81,87,301,63,90,105,331,51,171,192,632,114
1749,Flatanger (-2017),2012,86,100,301,62,94,112,335,51,180,212,636,113
1749,Flatanger (-2017),2013,90,99,307,61,95,111,345,50,185,210,652,111
1749,Flatanger (-2017),2014,82,97,302,57,86,108,341,47,168,205,643,104
1750,Vikna (-2017),1999,412,404,922,195,380,436,999,92,792,840,1921,287
1750,Vikna (-2017),2000,420,388,942,196,407,426,992,96,827,814,1934,292
1750,Vikna (-2017),2001,420,391,951,191,408,415,1016,98,828,806,1967,289
1750,Vikna (-2017),2002,435,399,957,199,424,395,1045,96,859,794,2002,295
1750,Vikna (-2017),2003,441,381,968,189,429,388,1069,93,870,769,2037,282
1750,Vikna (-2017),2004,449,367,1000,189,442,389,1088,97,891,756,2088,286
1750,Vikna (-2017),2005,434,372,1020,187,423,388,1086,103,857,760,2106,290
1750,Vikna (-2017),2006,435,376,1015,184,429,357,1109,106,864,733,2124,290
1750,Vikna (-2017),2007,414,392,1020,187,416,370,1106,114,830,762,2126,301
1750,Vikna (-2017),2008,421,383,1022,185,418,370,1117,118,839,753,2139,303
1750,Vikna (-2017),2009,432,380,1037,176,429,387,1141,118,861,767,2178,294
1750,Vikna (-2017),2010,419,405,1039,181,415,395,1145,123,834,800,2184,304
1750,Vikna (-2017),2011,407,401,1047,185,425,400,1142,128,832,801,2189,313
1750,Vikna (-2017),2012,427,410,1071,188,413,423,1175,134,840,833,2246,322
1750,Vikna (-2017),2013,438,421,1089,188,415,419,1187,143,853,840,2276,331
1750,Vikna (-2017),2014,438,426,1097,183,431,410,1191,145,869,836,2288,328
1751,Nærøy (-2017),1999,563,465,1307,305,622,528,1401,196,1185,993,2708,501
1751,Nærøy (-2017),2000,550,438,1318,306,620,529,1393,199,1170,967,2711,505
1751,Nærøy (-2017),2001,548,431,1330,302,634,516,1397,195,1182,947,2727,497
1751,Nærøy (-2017),2002,522,429,1323,311,610,492,1419,191,1132,921,2742,502
1751,Nærøy (-2017),2003,519,410,1338,303,596,472,1437,194,1115,882,2775,497
1751,Nærøy (-2017),2004,505,415,1344,301,586,455,1434,200,1091,870,2778,501
1751,Nærøy (-2017),2005,512,425,1331,302,578,446,1449,190,1090,871,2780,492
1751,Nærøy (-2017),2006,484,421,1328,298,544,466,1423,190,1028,887,2751,488
1751,Nærøy (-2017),2007,464,406,1314,313,519,461,1421,175,983,867,2735,488
1751,Nærøy (-2017),2008,458,411,1306,311,488,471,1396,174,946,882,2702,485
1751,Nærøy (-2017),2009,454,402,1295,302,486,472,1398,179,940,874,2693,481
1751,Nærøy (-2017),2010,460,398,1299,303,478,478,1388,186,938,876,2687,489
1751,Nærøy (-2017),2011,454,427,1289,292,452,499,1402,184,906,926,2691,476
1751,Nærøy (-2017),2012,437,444,1304,291,456,508,1435,194,893,952,2739,485
1751,Nærøy (-2017),2013,421,454,1303,283,458,532,1453,193,879,986,2756,476
1751,Nærøy (-2017),2014,408,462,1304,273,449,527,1450,191,857,989,2754,464
1755,Leka (-2017),1999,73,67,193,47,61,60,195,22,134,127,388,69
1755,Leka (-2017),2000,71,67,188,50,60,64,197,17,131,131,385,67
1755,Leka (-2017),2001,69,60,190,45,57,54,193,16,126,114,383,61
1755,Leka (-2017),2002,64,70,185,45,62,49,192,17,126,119,377,62
1755,Leka (-2017),2003,60,68,187,45,57,51,188,16,117,119,375,61
1755,Leka (-2017),2004,45,65,181,45,54,45,183,18,99,110,364,63
1755,Leka (-2017),2005,43,58,173,42,51,46,178,18,94,104,351,60
1755,Leka (-2017),2006,40,57,174,39,44,43,179,19,84,100,353,58
1755,Leka (-2017),2007,39,57,170,37,42,40,178,20,81,97,348,57
1755,Leka (-2017),2008,40,56,170,37,40,43,183,20,80,99,353,57
1755,Leka (-2017),2009,40,54,173,38,35,39,178,25,75,93,351,63
1755,Leka (-2017),2010,41,51,173,44,41,42,175,26,82,93,348,70
1755,Leka (-2017),2011,38,53,170,43,42,43,171,29,80,96,341,72
1755,Leka (-2017),2012,36,46,167,44,38,41,168,33,74,87,335,77
1755,Leka (-2017),2013,40,43,169,47,34,47,161,33,74,90,330,80
1755,Leka (-2017),2014,38,39,163,46,33,49,158,30,71,88,321,76
1804,Bodø,1999,4231,4283,10674,1226,4545,4413,10679,716,8776,8696,21353,1942
1804,Bodø,2000,4316,4244,10905,1287,4655,4353,10874,733,8971,8597,21779,2020
1804,Bodø,2001,4292,4165,11016,1320,4645,4297,11051,755,8937,8462,22067,2075
1804,Bodø,2002,4305,4144,11116,1347,4641,4274,11166,767,8946,8418,22282,2114
1804,Bodø,2003,4343,4112,11314,1378,4671,4259,11316,793,9014,8371,22630,2171
1804,Bodø,2004,4363,4144,11468,1411,4728,4346,11461,824,9091,8490,22929,2235
1804,Bodø,2005,4460,4302,11902,1544,4843,4492,11966,905,9303,8794,23868,2449
1804,Bodø,2006,4489,4360,12099,1566,4880,4529,12123,946,9369,8889,24222,2512
1804,Bodø,2007,4537,4436,12255,1604,4781,4653,12325,984,9318,9089,24580,2588
1804,Bodø,2008,4484,4553,12378,1627,4736,4792,12467,1012,9220,9345,24845,2639
1804,Bodø,2009,4502,4635,12489,1642,4708,4879,12622,1018,9210,9514,25111,2660
1804,Bodø,2010,4554,4700,12708,1663,4736,5030,12834,1057,9290,9730,25542,2720
1804,Bodø,2011,4509,4853,12918,1667,4688,5116,13042,1054,9197,9969,25960,2721
1804,Bodø,2012,4498,4897,13110,1697,4702,5176,13266,1076,9200,10073,26376,2773
1804,Bodø,2013,4497,5039,13323,1721,4715,5344,13431,1133,9212,10383,26754,2854
1804,Bodø,2014,4499,5047,13491,1734,4670,5464,13652,1174,9169,10511,27143,2908
1805,Narvik,1999,1736,1781,4939,951,1822,1784,4949,537,3558,3565,9888,1488
1805,Narvik,2000,1759,1740,4979,966,1853,1778,4985,540,3612,3518,9964,1506
1805,Narvik,2001,1762,1669,4983,986,1851,1792,4985,549,3613,3461,9968,1535
1805,Narvik,2002,1752,1668,4956,998,1866,1745,4946,564,3618,3413,9902,1562
1805,Narvik,2003,1765,1615,4954,1023,1848,1733,4953,579,3613,3348,9907,1602
1805,Narvik,2004,1736,1671,4944,1044,1811,1774,4971,591,3547,3445,9915,1635
1805,Narvik,2005,1677,1660,4954,1066,1769,1820,4966,600,3446,3480,9920,1666
1805,Narvik,2006,1658,1645,4924,1073,1702,1824,4925,614,3360,3469,9849,1687
1805,Narvik,2007,1609,1662,4883,1066,1666,1818,4969,628,3275,3480,9852,1694
1805,Narvik,2008,1577,1719,4879,1065,1675,1884,4936,649,3252,3603,9815,1714
1805,Narvik,2009,1576,1717,4857,1060,1664,1896,4952,626,3240,3613,9809,1686
1805,Narvik,2010,1558,1745,4871,1054,1621,1931,5010,612,3179,3676,9881,1666
1805,Narvik,2011,1555,1758,4871,1040,1623,1909,5021,603,3178,3667,9892,1643
1805,Narvik,2012,1519,1755,4899,1050,1583,1998,5077,592,3102,3753,9976,1642
1805,Narvik,2013,1493,1755,4913,1033,1591,2023,5100,601,3084,3778,10013,1634
1805,Narvik,2014,1478,1817,4950,1028,1597,2050,5164,621,3075,3867,10114,1649
1811,Bindal,1999,190,153,470,137,194,183,519,105,384,336,989,242
1811,Bindal,2000,178,157,472,133,186,172,522,101,364,329,994,234
1811,Bindal,2001,184,150,470,130,182,174,526,95,366,324,996,225
