knr,knavn,aar,bef_K_0_14,bef_K_15_29,bef_K_30_74,bef_K_75_105,bef_M_0_14,bef_M_15_29,bef_M_30_74,bef_M_75_105,bef_MK_0_14,bef_MK_15_29,bef_MK_30_74,bef_MK_75_105
1811,Bindal,2002,175,146,466,130,176,162,522,90,351,308,988,220
1811,Bindal,2003,172,139,454,131,169,168,500,89,341,307,954,220
1811,Bindal,2004,162,146,448,134,175,162,493,84,337,308,941,218
1811,Bindal,2005,152,144,451,133,162,158,496,82,314,302,947,215
1811,Bindal,2006,147,149,442,130,155,144,491,83,302,293,933,213
1811,Bindal,2007,145,132,436,126,144,143,482,84,289,275,918,210
1811,Bindal,2008,130,132,429,114,134,135,475,82,264,267,904,196
1811,Bindal,2009,132,109,441,109,135,131,481,78,267,240,922,187
1811,Bindal,2010,127,115,427,108,134,138,474,78,261,253,901,186
1811,Bindal,2011,122,116,433,107,134,127,477,76,256,243,910,183
1811,Bindal,2012,110,126,421,108,129,131,462,75,239,257,883,183
1811,Bindal,2013,101,127,421,107,126,132,453,78,227,259,874,185
1811,Bindal,2014,94,126,417,97,126,122,449,72,220,248,866,169
1812,Sømna,1999,220,184,534,138,215,219,548,77,435,403,1082,215
1812,Sømna,2000,215,185,523,135,223,207,548,80,438,392,1071,215
1812,Sømna,2001,207,188,524,138,222,191,552,77,429,379,1076,215
1812,Sømna,2002,208,190,531,134,231,175,566,76,439,365,1097,210
1812,Sømna,2003,202,190,538,131,217,180,560,82,419,370,1098,213
1812,Sømna,2004,197,182,547,129,215,167,565,75,412,349,1112,204
1812,Sømna,2005,193,183,556,121,211,165,569,77,404,348,1125,198
1812,Sømna,2006,188,172,571,117,205,161,561,73,393,333,1132,190
1812,Sømna,2007,189,179,560,118,202,169,556,74,391,348,1116,192
1812,Sømna,2008,190,175,564,113,203,183,553,75,393,358,1117,188
1812,Sømna,2009,187,186,562,106,200,181,560,72,387,367,1122,178
1812,Sømna,2010,186,170,567,111,200,167,565,75,386,337,1132,186
1812,Sømna,2011,173,172,556,119,189,174,567,75,362,346,1123,194
1812,Sømna,2012,164,178,561,113,195,180,572,75,359,358,1133,188
1812,Sømna,2013,157,183,558,107,196,183,577,72,353,366,1135,179
1812,Sømna,2014,162,183,569,106,195,186,572,74,357,369,1141,180
1815,Vega,1999,132,116,367,99,142,117,387,43,274,233,754,142
1815,Vega,2000,137,109,376,99,142,124,382,45,279,233,758,144
1815,Vega,2001,139,100,379,101,143,111,393,46,282,211,772,147
1815,Vega,2002,129,105,374,101,145,101,391,46,274,206,765,147
1815,Vega,2003,128,105,374,100,137,108,393,46,265,213,767,146
1815,Vega,2004,123,109,371,96,132,110,388,51,255,219,759,147
1815,Vega,2005,118,111,362,94,130,105,388,48,248,216,750,142
1815,Vega,2006,115,95,354,94,122,105,380,43,237,200,734,137
1815,Vega,2007,105,98,355,90,123,98,385,45,228,196,740,135
1815,Vega,2008,99,103,354,89,127,98,379,46,226,201,733,135
1815,Vega,2009,95,106,345,89,128,97,380,48,223,203,725,137
1815,Vega,2010,98,109,352,81,121,101,376,50,219,210,728,131
1815,Vega,2011,94,99,351,77,123,103,374,49,217,202,725,126
1815,Vega,2012,90,106,351,67,116,110,366,50,206,216,717,117
1815,Vega,2013,83,105,346,69,98,114,371,52,181,219,717,121
1815,Vega,2014,80,102,347,69,100,107,366,52,180,209,713,121
1816,Vevelstad,1999,46,53,145,52,52,71,161,21,98,124,306,73
1816,Vevelstad,2000,42,52,149,49,56,67,157,20,98,119,306,69
1816,Vevelstad,2001,45,48,144,48,54,63,158,16,99,111,302,64
1816,Vevelstad,2002,47,40,139,49,51,59,158,14,98,99,297,63
1816,Vevelstad,2003,44,39,135,48,51,57,149,15,95,96,284,63
1816,Vevelstad,2004,38,42,134,45,50,53,149,14,88,95,283,59
1816,Vevelstad,2005,41,35,139,44,48,53,150,14,89,88,289,58
1816,Vevelstad,2006,39,36,140,41,50,43,155,12,89,79,295,53
1816,Vevelstad,2007,37,35,138,39,45,46,150,14,82,81,288,53
1816,Vevelstad,2008,34,33,132,37,43,45,147,14,77,78,279,51
1816,Vevelstad,2009,35,35,140,36,48,40,151,16,83,75,291,52
1816,Vevelstad,2010,36,39,140,34,51,36,156,18,87,75,296,52
1816,Vevelstad,2011,39,42,142,29,51,38,159,20,90,80,301,49
1816,Vevelstad,2012,37,37,145,26,45,38,165,18,82,75,310,44
1816,Vevelstad,2013,35,36,144,26,42,39,162,16,77,75,306,42
1816,Vevelstad,2014,30,37,147,24,42,39,158,18,72,76,305,42
1818,Herøy (Nordland),1999,199,155,477,105,192,190,492,85,391,345,969,190
1818,Herøy (Nordland),2000,191,162,467,107,188,188,493,85,379,350,960,192
1818,Herøy (Nordland),2001,189,163,469,112,186,179,500,76,375,342,969,188
1818,Herøy (Nordland),2002,177,161,457,113,180,177,502,68,357,338,959,181
1818,Herøy (Nordland),2003,172,149,459,111,181,159,488,74,353,308,947,185
1818,Herøy (Nordland),2004,160,134,462,107,172,158,484,71,332,292,946,178
1818,Herøy (Nordland),2005,149,141,463,104,161,171,482,68,310,312,945,172
1818,Herøy (Nordland),2006,138,137,462,106,159,164,492,67,297,301,954,173
1818,Herøy (Nordland),2007,132,132,456,102,152,154,486,68,284,286,942,170
1818,Herøy (Nordland),2008,131,142,454,97,147,156,488,68,278,298,942,165
1818,Herøy (Nordland),2009,132,132,450,98,137,159,480,64,269,291,930,162
1818,Herøy (Nordland),2010,122,127,441,100,125,170,474,59,247,297,915,159
1818,Herøy (Nordland),2011,122,135,450,96,127,188,475,56,249,323,925,152
1818,Herøy (Nordland),2012,125,153,447,99,141,204,494,48,266,357,941,147
1818,Herøy (Nordland),2013,127,163,460,100,137,210,515,47,264,373,975,147
1818,Herøy (Nordland),2014,119,159,456,98,139,194,517,51,258,353,973,149
1820,Alstahaug,1999,770,751,1913,260,789,735,1997,156,1559,1486,3910,416
1820,Alstahaug,2000,782,746,1941,267,795,721,2030,158,1577,1467,3971,425
1820,Alstahaug,2001,786,721,1955,267,781,690,2048,156,1567,1411,4003,423
1820,Alstahaug,2002,773,696,2000,269,787,687,2059,163,1560,1383,4059,432
1820,Alstahaug,2003,794,683,2023,260,783,672,2067,163,1577,1355,4090,423
1820,Alstahaug,2004,762,670,2017,258,770,684,2062,155,1532,1354,4079,413
1820,Alstahaug,2005,731,683,2024,269,770,675,2085,161,1501,1358,4109,430
1820,Alstahaug,2006,692,669,2035,262,752,661,2067,168,1444,1330,4102,430
1820,Alstahaug,2007,663,656,2036,258,725,660,2067,160,1388,1316,4103,418
1820,Alstahaug,2008,658,652,2030,260,713,661,2055,178,1371,1313,4085,438
1820,Alstahaug,2009,637,654,2030,286,688,677,2048,188,1325,1331,4078,474
1820,Alstahaug,2010,620,667,2040,280,676,688,2026,199,1296,1355,4066,479
1820,Alstahaug,2011,634,707,2042,286,678,693,2052,204,1312,1400,4094,490
1820,Alstahaug,2012,617,721,2056,289,688,721,2064,216,1305,1442,4120,505
1820,Alstahaug,2013,608,711,2063,284,698,721,2052,224,1306,1432,4115,508
1820,Alstahaug,2014,618,700,2077,285,676,745,2062,231,1294,1445,4139,516
1822,Leirfjord,1999,223,193,528,145,265,217,562,110,488,410,1090,255
1822,Leirfjord,2000,229,193,535,139,257,220,562,107,486,413,1097,246
1822,Leirfjord,2001,210,201,515,150,260,209,573,101,470,410,1088,251
1822,Leirfjord,2002,211,189,511,146,254,217,572,100,465,406,1083,246
1822,Leirfjord,2003,213,196,516,139,258,223,581,88,471,419,1097,227
1822,Leirfjord,2004,216,198,516,135,244,232,596,90,460,430,1112,225
1822,Leirfjord,2005,187,194,524,129,228,223,587,84,415,417,1111,213
1822,Leirfjord,2006,184,200,515,131,209,236,598,83,393,436,1113,214
1822,Leirfjord,2007,183,205,514,134,178,243,584,82,361,448,1098,216
1822,Leirfjord,2008,173,205,514,133,163,240,582,80,336,445,1096,213
1822,Leirfjord,2009,175,193,512,124,168,238,599,79,343,431,1111,203
1822,Leirfjord,2010,184,191,526,126,177,242,613,81,361,433,1139,207
1822,Leirfjord,2011,167,210,535,123,173,246,624,82,340,456,1159,205
1822,Leirfjord,2012,158,199,526,125,163,235,623,78,321,434,1149,203
1822,Leirfjord,2013,168,202,534,120,172,229,641,78,340,431,1175,198
1822,Leirfjord,2014,187,201,550,114,180,228,652,76,367,429,1202,190
1824,Vefsn,1999,1264,1265,3553,640,1360,1329,3722,416,2624,2594,7275,1056
1824,Vefsn,2000,1291,1204,3587,639,1392,1243,3770,427,2683,2447,7357,1066
1824,Vefsn,2001,1281,1162,3578,660,1373,1219,3798,430,2654,2381,7376,1090
1824,Vefsn,2002,1295,1157,3566,660,1369,1200,3807,430,2664,2357,7373,1090
1824,Vefsn,2003,1300,1129,3605,657,1339,1189,3807,430,2639,2318,7412,1087
1824,Vefsn,2004,1295,1142,3600,669,1343,1191,3801,432,2638,2333,7401,1101
1824,Vefsn,2005,1269,1157,3622,670,1299,1243,3793,433,2568,2400,7415,1103
1824,Vefsn,2006,1248,1171,3605,671,1290,1209,3808,438,2538,2380,7413,1109
1824,Vefsn,2007,1231,1158,3613,674,1249,1243,3962,441,2480,2401,7575,1115
1824,Vefsn,2008,1208,1156,3626,665,1241,1235,3854,439,2449,2391,7480,1104
1824,Vefsn,2009,1171,1182,3619,666,1205,1259,3779,461,2376,2441,7398,1127
1824,Vefsn,2010,1153,1164,3638,672,1188,1308,3789,476,2341,2472,7427,1148
1824,Vefsn,2011,1130,1169,3629,658,1175,1297,3771,478,2305,2466,7400,1136
1824,Vefsn,2012,1102,1175,3614,656,1146,1311,3773,481,2248,2486,7387,1137
1824,Vefsn,2013,1090,1168,3594,662,1160,1303,3782,493,2250,2471,7376,1155
1824,Vefsn,2014,1058,1194,3601,671,1155,1311,3783,513,2213,2505,7384,1184
1825,Grane,1999,144,144,411,100,169,149,455,76,313,293,866,176
1825,Grane,2000,141,139,420,98,174,141,465,74,315,280,885,172
1825,Grane,2001,135,129,413,98,162,137,463,74,297,266,876,172
1825,Grane,2002,126,116,410,98,161,130,453,75,287,246,863,173
1825,Grane,2003,127,108,404,97,154,126,459,67,281,234,863,164
1825,Grane,2004,129,102,404,98,149,134,457,63,278,236,861,161
1825,Grane,2005,125,111,401,95,151,138,458,65,276,249,859,160
1825,Grane,2006,128,112,402,93,145,138,457,68,273,250,859,161
1825,Grane,2007,121,107,403,93,154,132,465,65,275,239,868,158
1825,Grane,2008,118,117,402,87,153,130,467,63,271,247,869,150
1825,Grane,2009,116,115,391,84,142,130,463,59,258,245,854,143
1825,Grane,2010,116,117,388,84,135,134,461,61,251,251,849,145
1825,Grane,2011,117,117,386,81,136,128,457,65,253,245,843,146
1825,Grane,2012,104,111,380,80,133,124,453,70,237,235,833,150
1825,Grane,2013,107,106,392,72,141,119,453,69,248,225,845,141
1825,Grane,2014,109,110,387,80,140,119,447,73,249,229,834,153
1826,Hattfjelldal,1999,157,144,414,80,143,167,455,76,300,311,869,156
1826,Hattfjelldal,2000,162,138,411,84,147,162,455,75,309,300,866,159
1826,Hattfjelldal,2001,152,143,402,89,150,166,460,70,302,309,862,159
1826,Hattfjelldal,2002,142,142,404,93,153,145,454,70,295,287,858,163
1826,Hattfjelldal,2003,135,133,406,90,147,148,444,66,282,281,850,156
1826,Hattfjelldal,2004,133,132,409,90,149,142,433,74,282,274,842,164
1826,Hattfjelldal,2005,125,130,410,88,142,124,434,77,267,254,844,165
1826,Hattfjelldal,2006,120,113,413,87,149,113,436,72,269,226,849,159
1826,Hattfjelldal,2007,123,106,406,85,142,111,436,73,265,217,842,158
1826,Hattfjelldal,2008,114,106,410,83,138,107,426,79,252,213,836,162
1826,Hattfjelldal,2009,111,101,408,77,144,104,420,73,255,205,828,150
1826,Hattfjelldal,2010,111,110,405,77,141,111,413,76,252,221,818,153
1826,Hattfjelldal,2011,120,102,408,81,140,122,412,78,260,224,820,159
1826,Hattfjelldal,2012,117,113,392,81,136,130,411,76,253,243,803,157
1826,Hattfjelldal,2013,108,127,389,84,131,142,412,78,239,269,801,162
1826,Hattfjelldal,2014,106,128,393,84,134,150,425,80,240,278,818,164
1827,Dønna,1999,134,162,379,114,160,168,425,53,294,330,804,167
1827,Dønna,2000,131,160,387,105,153,163,428,55,284,323,815,160
1827,Dønna,2001,137,157,390,110,154,158,429,60,291,315,819,170
1827,Dønna,2002,139,136,391,102,159,147,422,60,298,283,813,162
1827,Dønna,2003,140,125,398,101,169,136,421,51,309,261,819,152
1827,Dønna,2004,137,130,389,103,168,148,416,52,305,278,805,155
1827,Dønna,2005,135,119,392,96,167,147,419,53,302,266,811,149
1827,Dønna,2006,128,119,391,96,163,151,415,44,291,270,806,140
1827,Dønna,2007,123,118,390,93,165,141,415,44,288,259,805,137
1827,Dønna,2008,118,116,390,90,156,138,408,47,274,254,798,137
1827,Dønna,2009,118,112,383,94,143,125,411,46,261,237,794,140
1827,Dønna,2010,132,102,380,95,150,121,407,44,282,223,787,139
1827,Dønna,2011,133,108,381,96,147,136,405,43,280,244,786,139
1827,Dønna,2012,130,109,376,90,140,138,405,45,270,247,781,135
1827,Dønna,2013,127,112,377,83,129,142,414,47,256,254,791,130
1827,Dønna,2014,118,113,378,80,122,140,420,49,240,253,798,129
1828,Nesna,1999,204,203,432,120,219,169,452,66,423,372,884,186
1828,Nesna,2000,206,198,431,127,219,165,470,66,425,363,901,193
1828,Nesna,2001,220,198,435,121,236,171,470,62,456,369,905,183
1828,Nesna,2002,204,173,440,118,224,164,466,66,428,337,906,184
1828,Nesna,2003,196,172,451,116,221,158,460,64,417,330,911,180
1828,Nesna,2004,195,169,456,120,207,155,457,63,402,324,913,183
1828,Nesna,2005,176,169,459,118,208,148,462,61,384,317,921,179
1828,Nesna,2006,157,177,446,111,199,148,471,60,356,325,917,171
1828,Nesna,2007,165,174,458,110,195,143,478,53,360,317,936,163
1828,Nesna,2008,165,165,471,103,181,166,484,57,346,331,955,160
1828,Nesna,2009,152,163,465,106,179,169,496,56,331,332,961,162
1828,Nesna,2010,154,145,474,109,174,184,489,57,328,329,963,166
1828,Nesna,2011,151,165,472,107,171,189,495,58,322,354,967,165
1828,Nesna,2012,155,178,474,97,170,185,496,58,325,363,970,155
1828,Nesna,2013,152,195,479,100,172,202,515,60,324,397,994,160
1828,Nesna,2014,149,205,486,97,167,224,514,60,316,429,1000,157
1832,Hemnes,1999,443,394,1172,297,461,438,1254,197,904,832,2426,494
1832,Hemnes,2000,437,400,1185,300,486,433,1267,181,923,833,2452,481
1832,Hemnes,2001,423,403,1178,293,493,430,1273,170,916,833,2451,463
1832,Hemnes,2002,424,379,1169,298,475,390,1280,165,899,769,2449,463
1832,Hemnes,2003,423,344,1182,298,491,371,1280,162,914,715,2462,460
1832,Hemnes,2004,412,357,1189,285,494,385,1278,162,906,742,2467,447
1832,Hemnes,2005,415,346,1201,285,479,391,1286,163,894,737,2487,448
1832,Hemnes,2006,421,332,1200,283,476,385,1281,164,897,717,2481,447
1832,Hemnes,2007,416,326,1180,291,463,406,1256,172,879,732,2436,463
1832,Hemnes,2008,394,332,1183,278,461,400,1257,173,855,732,2440,451
1832,Hemnes,2009,389,360,1185,283,458,393,1290,169,847,753,2475,452
1832,Hemnes,2010,370,380,1201,278,468,411,1302,174,838,791,2503,452
1832,Hemnes,2011,367,400,1209,274,449,419,1309,173,816,819,2518,447
1832,Hemnes,2012,357,407,1208,273,447,419,1292,182,804,826,2500,455
1832,Hemnes,2013,350,429,1210,270,451,433,1299,178,801,862,2509,448
1832,Hemnes,2014,343,406,1193,271,424,444,1288,184,767,850,2481,455
1833,Rana,1999,2522,2374,6677,1097,2580,2413,6869,703,5102,4787,13546,1800
1833,Rana,2000,2554,2286,6703,1112,2625,2302,6942,731,5179,4588,13645,1843
1833,Rana,2001,2576,2230,6758,1138,2610,2274,6965,727,5186,4504,13723,1865
1833,Rana,2002,2562,2220,6829,1160,2578,2228,7027,746,5140,4448,13856,1906
1833,Rana,2003,2513,2211,6864,1169,2604,2167,7033,752,5117,4378,13897,1921
1833,Rana,2004,2495,2128,6910,1194,2592,2200,7010,780,5087,4328,13920,1974
1833,Rana,2005,2470,2132,6921,1216,2564,2210,7032,775,5034,4342,13953,1991
1833,Rana,2006,2462,2151,6942,1238,2519,2238,7031,774,4981,4389,13973,2012
1833,Rana,2007,2399,2111,6911,1265,2485,2224,7034,761,4884,4335,13945,2026
1833,Rana,2008,2351,2107,6873,1260,2464,2239,7004,794,4815,4346,13877,2054
1833,Rana,2009,2326,2165,6903,1255,2441,2329,7070,792,4767,4494,13973,2047
1833,Rana,2010,2295,2239,6879,1247,2440,2353,7042,787,4735,4592,13921,2034
1833,Rana,2011,2248,2304,6911,1268,2442,2433,7108,785,4690,4737,14019,2053
1833,Rana,2012,2217,2361,6939,1279,2399,2518,7151,788,4616,4879,14090,2067
1833,Rana,2013,2184,2420,6936,1266,2379,2572,7209,786,4563,4992,14145,2052
1833,Rana,2014,2153,2448,6989,1280,2367,2654,7268,784,4520,5102,14257,2064
1834,Lurøy,1999,212,192,505,131,209,213,555,85,421,405,1060,216
1834,Lurøy,2000,195,203,508,130,224,190,576,81,419,393,1084,211
1834,Lurøy,2001,203,192,517,122,229,189,586,78,432,381,1103,200
1834,Lurøy,2002,196,178,513,117,214,188,585,75,410,366,1098,192
1834,Lurøy,2003,188,162,512,123,202,182,581,66,390,344,1093,189
1834,Lurøy,2004,186,171,512,119,206,185,574,71,392,356,1086,190
1834,Lurøy,2005,180,162,524,121,210,182,573,76,390,344,1097,197
1834,Lurøy,2006,164,160,515,118,196,178,565,75,360,338,1080,193
1834,Lurøy,2007,164,159,518,115,195,177,565,77,359,336,1083,192
1834,Lurøy,2008,159,151,502,117,182,161,551,76,341,312,1053,193
1834,Lurøy,2009,157,152,502,105,172,178,543,74,329,330,1045,179
1834,Lurøy,2010,148,155,504,101,176,184,560,72,324,339,1064,173
1834,Lurøy,2011,158,160,500,110,173,180,562,69,331,340,1062,179
1834,Lurøy,2012,153,166,504,115,177,185,561,76,330,351,1065,191
1834,Lurøy,2013,152,162,506,111,172,175,557,81,324,337,1063,192
1834,Lurøy,2014,149,158,498,114,180,175,546,81,329,333,1044,195
1835,Træna,1999,48,39,110,26,58,40,142,21,106,79,252,47
1835,Træna,2000,44,41,107,24,59,33,139,19,103,74,246,43
1835,Træna,2001,38,46,106,24,57,36,140,17,95,82,246,41
1835,Træna,2002,47,37,113,25,58,37,141,16,105,74,254,41
1835,Træna,2003,44,34,110,29,56,38,137,16,100,72,247,45
1835,Træna,2004,49,29,109,26,54,41,134,14,103,70,243,40
1835,Træna,2005,47,28,109,29,51,40,122,18,98,68,231,47
1835,Træna,2006,49,31,111,29,50,47,119,17,99,78,230,46
1835,Træna,2007,51,28,111,27,50,45,118,16,101,73,229,43
1835,Træna,2008,53,27,109,27,53,45,122,15,106,72,231,42
1835,Træna,2009,54,29,111,28,49,46,123,15,103,75,234,43
1835,Træna,2010,52,42,117,25,57,50,130,16,109,92,247,41
1835,Træna,2011,45,47,116,27,53,50,137,15,98,97,253,42
1835,Træna,2012,44,46,117,27,58,51,136,18,102,97,253,45
1835,Træna,2013,44,50,120,26,55,56,138,17,99,106,258,43
1835,Træna,2014,40,43,122,23,53,53,140,15,93,96,262,38
1836,Rødøy,1999,176,169,346,102,176,165,397,58,352,334,743,160
1836,Rødøy,2000,175,157,347,102,179,162,388,60,354,319,735,162
1836,Rødøy,2001,168,156,342,101,176,146,386,55,344,302,728,156
1836,Rødøy,2002,177,151,338,91,177,126,394,55,354,277,732,146
1836,Rødøy,2003,155,137,336,87,169,130,393,55,324,267,729,142
1836,Rødøy,2004,153,128,338,87,166,126,389,54,319,254,727,141
1836,Rødøy,2005,155,128,335,80,163,131,399,52,318,259,734,132
1836,Rødøy,2006,141,121,322,83,149,121,386,53,290,242,708,136
1836,Rødøy,2007,134,114,326,77,145,120,367,60,279,234,693,137
1836,Rødøy,2008,128,104,317,80,145,117,364,59,273,221,681,139
1836,Rødøy,2009,127,104,317,73,141,115,357,58,268,219,674,131
1836,Rødøy,2010,122,101,320,70,132,117,359,60,254,218,679,130
1836,Rødøy,2011,122,105,313,72,142,120,365,55,264,225,678,127
1836,Rødøy,2012,130,115,315,73,145,125,360,57,275,240,675,130
1836,Rødøy,2013,124,122,315,70,146,121,360,52,270,243,675,122
1836,Rødøy,2014,131,119,316,68,133,127,362,49,264,246,678,117
1837,Meløy,1999,715,633,1639,359,759,694,1724,240,1474,1327,3363,599
1837,Meløy,2000,732,596,1651,376,769,685,1749,238,1501,1281,3400,614
1837,Meløy,2001,729,596,1661,385,756,665,1775,246,1485,1261,3436,631
1837,Meløy,2002,732,593,1685,385,751,658,1775,251,1483,1251,3460,636
1837,Meløy,2003,723,589,1693,394,748,673,1774,251,1471,1262,3467,645
1837,Meløy,2004,678,568,1692,399,718,701,1759,257,1396,1269,3451,656
1837,Meløy,2005,668,564,1718,389,713,689,1763,255,1381,1253,3481,644
1837,Meløy,2006,653,562,1712,389,707,666,1771,255,1360,1228,3483,644
1837,Meløy,2007,616,581,1690,393,706,660,1754,263,1322,1241,3444,656
1837,Meløy,2008,608,566,1684,400,673,681,1752,258,1281,1247,3436,658
1837,Meløy,2009,604,568,1683,408,667,669,1789,253,1271,1237,3472,661
1837,Meløy,2010,589,573,1690,400,654,675,1808,250,1243,1248,3498,650
1837,Meløy,2011,589,594,1697,393,647,665,1814,251,1236,1259,3511,644
1837,Meløy,2012,587,613,1701,389,630,665,1815,257,1217,1278,3516,646
1837,Meløy,2013,574,621,1681,384,598,654,1812,258,1172,1275,3493,642
1837,Meløy,2014,550,624,1673,374,579,638,1805,248,1129,1262,3478,622
1838,Gildeskål,1999,221,199,599,210,204,236,598,107,425,435,1197,317
1838,Gildeskål,2000,221,182,588,215,210,230,596,109,431,412,1184,324
1838,Gildeskål,2001,207,180,561,209,204,214,593,100,411,394,1154,309
1838,Gildeskål,2002,208,178,575,207,216,205,595,92,424,383,1170,299
1838,Gildeskål,2003,194,169,568,197,210,197,596,89,404,366,1164,286
1838,Gildeskål,2004,197,183,568,190,211,181,601,84,408,364,1169,274
1838,Gildeskål,2005,178,180,554,194,197,192,594,89,375,372,1148,283
1838,Gildeskål,2006,170,186,541,183,180,182,581,84,350,368,1122,267
1838,Gildeskål,2007,159,183,536,188,179,171,582,83,338,354,1118,271
1838,Gildeskål,2008,159,178,528,181,174,174,572,80,333,352,1100,261
1838,Gildeskål,2009,152,188,525,185,180,166,580,77,332,354,1105,262
1838,Gildeskål,2010,148,171,526,173,173,151,581,73,321,322,1107,246
1838,Gildeskål,2011,155,161,536,170,168,165,585,80,323,326,1121,250
1838,Gildeskål,2012,155,152,546,157,155,166,588,81,310,318,1134,238
1838,Gildeskål,2013,162,143,555,155,152,158,602,79,314,301,1157,234
1838,Gildeskål,2014,158,150,542,155,154,179,606,79,312,329,1148,234
1839,Beiarn,1999,121,102,338,79,107,127,387,51,228,229,725,130
1839,Beiarn,2000,123,99,337,75,110,132,378,57,233,231,715,132
1839,Beiarn,2001,114,101,326,80,105,122,372,55,219,223,698,135
1839,Beiarn,2002,106,96,329,78,105,112,374,57,211,208,703,135
1839,Beiarn,2003,96,86,331,77,97,105,366,63,193,191,697,140
1839,Beiarn,2004,86,84,329,72,85,101,364,62,171,185,693,134
1839,Beiarn,2005,83,86,320,74,81,100,355,66,164,186,675,140
1839,Beiarn,2006,79,86,322,73,91,90,358,60,170,176,680,133
1839,Beiarn,2007,77,92,312,74,86,94,358,55,163,186,670,129
1839,Beiarn,2008,80,92,304,76,81,95,348,52,161,187,652,128
1839,Beiarn,2009,82,94,309,76,84,90,350,52,166,184,659,128
1839,Beiarn,2010,73,88,304,77,75,99,339,59,148,187,643,136
1839,Beiarn,2011,73,84,306,75,73,100,332,60,146,184,638,135
1839,Beiarn,2012,61,86,303,76,74,95,342,60,135,181,645,136
1839,Beiarn,2013,60,84,300,74,71,87,343,56,131,171,643,130
1839,Beiarn,2014,72,80,305,74,71,79,349,58,143,159,654,132
1840,Saltdal,1999,456,462,1289,270,459,523,1321,162,915,985,2610,432
1840,Saltdal,2000,451,435,1294,270,455,499,1322,161,906,934,2616,431
1840,Saltdal,2001,450,411,1301,273,445,490,1342,162,895,901,2643,435
1840,Saltdal,2002,443,414,1291,269,443,489,1347,167,886,903,2638,436
1840,Saltdal,2003,414,407,1314,254,438,495,1349,163,852,902,2663,417
1840,Saltdal,2004,412,417,1312,252,423,487,1363,157,835,904,2675,409
1840,Saltdal,2005,402,426,1325,253,406,468,1363,157,808,894,2688,410
1840,Saltdal,2006,396,420,1302,249,392,471,1361,160,788,891,2663,409
1840,Saltdal,2007,397,396,1309,246,388,446,1352,154,785,842,2661,400
1840,Saltdal,2008,381,429,1312,241,394,436,1360,157,775,865,2672,398
1840,Saltdal,2009,393,419,1329,236,397,415,1374,164,790,834,2703,400
1840,Saltdal,2010,364,408,1330,230,391,433,1375,161,755,841,2705,391
1840,Saltdal,2011,364,402,1321,228,392,419,1383,163,756,821,2704,391
1840,Saltdal,2012,363,430,1320,230,390,420,1382,175,753,850,2702,405
1840,Saltdal,2013,362,431,1315,237,372,452,1392,184,734,883,2707,421
1840,Saltdal,2014,344,411,1321,226,376,437,1395,180,720,848,2716,406
1841,Fauske - Fuossko,1999,896,927,2496,531,941,1032,2502,288,1837,1959,4998,819
1841,Fauske - Fuossko,2000,920,903,2537,523,954,983,2536,276,1874,1886,5073,799
1841,Fauske - Fuossko,2001,924,889,2545,517,949,980,2577,276,1873,1869,5122,793
1841,Fauske - Fuossko,2002,914,851,2573,516,944,925,2618,286,1858,1776,5191,802
1841,Fauske - Fuossko,2003,889,831,2563,513,925,896,2630,281,1814,1727,5193,794
1841,Fauske - Fuossko,2004,907,833,2578,514,941,915,2658,281,1848,1748,5236,795
1841,Fauske - Fuossko,2005,869,809,2585,517,930,883,2664,292,1799,1692,5249,809
1841,Fauske - Fuossko,2006,871,814,2586,523,922,868,2677,290,1793,1682,5263,813
1841,Fauske - Fuossko,2007,847,792,2600,520,902,864,2646,294,1749,1656,5246,814
1841,Fauske - Fuossko,2008,844,770,2615,517,890,875,2679,290,1734,1645,5294,807
