knr,knavn,aar,bef_K_0_14,bef_K_15_29,bef_K_30_74,bef_K_75_105,bef_M_0_14,bef_M_15_29,bef_M_30_74,bef_M_75_105,bef_MK_0_14,bef_MK_15_29,bef_MK_30_74,bef_MK_75_105
1911,Kvæfjord,2001,348,265,815,187,324,340,855,91,672,605,1670,278
1911,Kvæfjord,2002,332,256,817,182,323,304,851,86,655,560,1668,268
1911,Kvæfjord,2003,327,236,832,161,319,284,854,89,646,520,1686,250
1911,Kvæfjord,2004,316,222,838,159,306,273,863,95,622,495,1701,254
1911,Kvæfjord,2005,325,220,842,152,311,274,852,96,636,494,1694,248
1911,Kvæfjord,2006,308,239,840,153,301,269,860,97,609,508,1700,250
1911,Kvæfjord,2007,295,240,843,148,298,274,857,93,593,514,1700,241
1911,Kvæfjord,2008,271,248,852,151,299,275,849,91,570,523,1701,242
1911,Kvæfjord,2009,255,273,840,145,309,272,844,94,564,545,1684,239
1911,Kvæfjord,2010,257,275,838,142,297,307,842,91,554,582,1680,233
1911,Kvæfjord,2011,243,286,838,144,293,297,851,98,536,583,1689,242
1911,Kvæfjord,2012,226,300,834,142,278,289,855,101,504,589,1689,243
1911,Kvæfjord,2013,223,323,823,146,283,319,848,117,506,642,1671,263
1911,Kvæfjord,2014,231,318,835,155,281,318,855,114,512,636,1690,269
1913,Skånland,1999,267,322,796,176,275,343,841,120,542,665,1637,296
1913,Skånland,2000,261,319,788,174,274,339,836,118,535,658,1624,292
1913,Skånland,2001,251,318,778,176,251,363,845,114,502,681,1623,290
1913,Skånland,2002,248,313,782,179,242,343,844,113,490,656,1626,292
1913,Skånland,2003,253,298,791,176,232,332,845,113,485,630,1636,289
1913,Skånland,2004,242,292,800,177,226,313,851,104,468,605,1651,281
1913,Skånland,2005,233,289,792,166,218,299,849,108,451,588,1641,274
1913,Skånland,2006,227,267,790,170,208,294,849,113,435,561,1639,283
1913,Skånland,2007,221,241,794,168,206,289,844,120,427,530,1638,288
1913,Skånland,2008,225,237,787,170,199,280,856,108,424,517,1643,278
1913,Skånland,2009,226,233,795,166,200,259,851,111,426,492,1646,277
1913,Skånland,2010,224,224,799,163,195,260,876,114,419,484,1675,277
1913,Skånland,2011,234,215,816,158,202,277,881,113,436,492,1697,271
1913,Skånland,2012,239,234,829,156,219,283,903,109,458,517,1732,265
1913,Skånland,2013,244,226,825,150,212,263,915,105,456,489,1740,255
1913,Skånland,2014,256,221,836,154,213,252,912,107,469,473,1748,261
1917,Ibestad,1999,131,146,466,160,129,172,501,103,260,318,967,263
1917,Ibestad,2000,123,135,469,154,126,165,489,102,249,300,958,256
1917,Ibestad,2001,125,125,460,154,119,157,489,95,244,282,949,249
1917,Ibestad,2002,118,129,454,157,135,145,482,95,253,274,936,252
1917,Ibestad,2003,120,126,449,147,133,145,477,92,253,271,926,239
1917,Ibestad,2004,126,130,447,146,142,141,470,94,268,271,917,240
1917,Ibestad,2005,123,125,439,143,132,135,459,93,255,260,898,236
1917,Ibestad,2006,115,126,426,151,127,132,460,93,242,258,886,244
1917,Ibestad,2007,112,116,419,151,113,131,436,96,225,247,855,247
1917,Ibestad,2008,101,111,415,146,103,120,425,90,204,231,840,236
1917,Ibestad,2009,89,101,392,143,99,112,413,91,188,213,805,234
1917,Ibestad,2010,82,99,380,141,101,111,409,85,183,210,789,226
1917,Ibestad,2011,79,100,378,140,92,128,412,90,171,228,790,230
1917,Ibestad,2012,80,109,373,133,91,125,414,85,171,234,787,218
1917,Ibestad,2013,76,115,371,132,99,123,424,81,175,238,795,213
1917,Ibestad,2014,82,114,379,126,102,126,425,82,184,240,804,208
1919,Gratangen,1999,107,110,325,106,127,127,368,59,234,237,693,165
1919,Gratangen,2000,112,117,318,102,132,131,368,65,244,248,686,167
1919,Gratangen,2001,111,104,313,103,126,124,361,65,237,228,674,168
1919,Gratangen,2002,111,109,312,102,128,130,365,59,239,239,677,161
1919,Gratangen,2003,108,109,306,101,138,120,363,57,246,229,669,158
1919,Gratangen,2004,110,99,306,97,131,124,352,63,241,223,658,160
1919,Gratangen,2005,110,92,313,95,132,111,352,63,242,203,665,158
1919,Gratangen,2006,101,90,310,90,124,115,351,64,225,205,661,154
1919,Gratangen,2007,99,87,306,90,117,116,348,63,216,203,654,153
1919,Gratangen,2008,90,77,300,90,107,113,326,65,197,190,626,155
1919,Gratangen,2009,85,80,299,90,99,106,328,64,184,186,627,154
1919,Gratangen,2010,89,76,301,88,97,104,333,62,186,180,634,150
1919,Gratangen,2011,81,75,291,86,90,107,325,60,171,182,616,146
1919,Gratangen,2012,82,80,295,87,91,109,333,59,173,189,628,146
1919,Gratangen,2013,84,73,295,84,92,101,332,58,176,174,627,142
1919,Gratangen,2014,87,82,290,88,84,105,338,61,171,187,628,149
1920,Loabák - Lavangen,1999,94,81,261,90,98,116,286,44,192,197,547,134
1920,Loabák - Lavangen,2000,92,80,259,88,94,114,283,42,186,194,542,130
1920,Loabák - Lavangen,2001,89,73,268,85,88,107,283,38,177,180,551,123
1920,Loabák - Lavangen,2002,99,81,262,86,86,108,288,40,185,189,550,126
1920,Loabák - Lavangen,2003,98,87,264,86,91,112,293,38,189,199,557,124
1920,Loabák - Lavangen,2004,91,90,255,89,102,102,289,45,193,192,544,134
1920,Loabák - Lavangen,2005,82,81,255,92,96,90,288,45,178,171,543,137
1920,Loabák - Lavangen,2006,87,83,250,95,107,82,291,40,194,165,541,135
1920,Loabák - Lavangen,2007,83,74,252,91,99,84,283,45,182,158,535,136
1920,Loabák - Lavangen,2008,86,76,253,89,99,78,281,48,185,154,534,137
1920,Loabák - Lavangen,2009,85,90,248,87,101,77,286,49,186,167,534,136
1920,Loabák - Lavangen,2010,83,84,251,80,98,79,289,48,181,163,540,128
1920,Loabák - Lavangen,2011,86,85,247,73,94,85,282,51,180,170,529,124
1920,Loabák - Lavangen,2012,91,82,252,68,93,93,287,50,184,175,539,118
1920,Loabák - Lavangen,2013,97,73,254,67,91,93,291,46,188,166,545,113
1920,Loabák - Lavangen,2014,97,73,249,70,91,92,294,48,188,165,543,118
1922,Bardu,1999,350,395,954,155,376,487,987,90,726,882,1941,245
1922,Bardu,2000,379,394,956,164,406,494,1006,90,785,888,1962,254
1922,Bardu,2001,367,379,960,162,391,491,1008,87,758,870,1968,249
1922,Bardu,2002,352,371,950,171,369,503,997,86,721,874,1947,257
1922,Bardu,2003,353,364,956,178,362,526,1013,89,715,890,1969,267
1922,Bardu,2004,351,361,959,179,379,518,1015,93,730,879,1974,272
1922,Bardu,2005,365,358,974,185,389,477,1023,103,754,835,1997,288
1922,Bardu,2006,366,333,989,176,375,432,1016,112,741,765,2005,288
1922,Bardu,2007,402,314,1020,174,390,456,1054,110,792,770,2074,284
1922,Bardu,2008,395,342,1018,184,383,499,1054,119,778,841,2072,303
1922,Bardu,2009,402,356,1028,182,386,447,1060,120,788,803,2088,302
1922,Bardu,2010,390,348,1029,183,384,441,1049,125,774,789,2078,308
1922,Bardu,2011,378,343,1039,176,390,419,1071,126,768,762,2110,302
1922,Bardu,2012,369,330,1037,174,376,410,1051,128,745,740,2088,302
1922,Bardu,2013,367,336,1046,182,369,463,1041,129,736,799,2087,311
1922,Bardu,2014,361,362,1040,184,374,491,1043,130,735,853,2083,314
1923,Salangen (1977-2019),1999,220,222,573,135,228,262,660,84,448,484,1233,219
1923,Salangen (1977-2019),2000,214,210,579,121,227,258,655,82,441,468,1234,203
1923,Salangen (1977-2019),2001,225,201,582,119,231,250,668,82,456,451,1250,201
1923,Salangen (1977-2019),2002,223,190,574,112,232,229,661,82,455,419,1235,194
1923,Salangen (1977-2019),2003,216,179,576,108,224,218,664,75,440,397,1240,183
1923,Salangen (1977-2019),2004,225,184,585,104,217,223,654,73,442,407,1239,177
1923,Salangen (1977-2019),2005,217,163,587,104,214,236,647,76,431,399,1234,180
1923,Salangen (1977-2019),2006,209,171,600,103,222,240,644,74,431,411,1244,177
1923,Salangen (1977-2019),2007,202,176,596,100,216,224,641,77,418,400,1237,177
1923,Salangen (1977-2019),2008,194,169,589,91,199,225,629,73,393,394,1218,164
1923,Salangen (1977-2019),2009,200,189,591,95,200,215,642,71,400,404,1233,166
1923,Salangen (1977-2019),2010,188,201,595,92,198,228,642,67,386,429,1237,159
1923,Salangen (1977-2019),2011,186,192,594,82,181,236,640,68,367,428,1234,150
1923,Salangen (1977-2019),2012,188,211,600,87,184,232,640,72,372,443,1240,159
1923,Salangen (1977-2019),2013,186,197,612,79,176,251,647,72,362,448,1259,151
1923,Salangen (1977-2019),2014,177,209,615,82,160,260,642,78,337,469,1257,160
1924,Målselv,1999,693,700,1699,314,789,839,1822,181,1482,1539,3521,495
1924,Målselv,2000,685,664,1710,322,776,854,1863,180,1461,1518,3573,502
1924,Målselv,2001,701,629,1734,329,755,809,1869,185,1456,1438,3603,514
1924,Målselv,2002,676,595,1708,337,729,780,1845,186,1405,1375,3553,523
1924,Målselv,2003,671,577,1701,334,739,801,1840,182,1410,1378,3541,516
1924,Målselv,2004,660,566,1706,321,714,736,1849,187,1374,1302,3555,508
1924,Målselv,2005,647,562,1701,316,680,719,1849,184,1327,1281,3550,500
1924,Målselv,2006,627,542,1700,323,663,703,1836,184,1290,1245,3536,507
1924,Målselv,2007,622,551,1689,319,661,721,1841,186,1283,1272,3530,505
1924,Målselv,2008,615,562,1670,329,658,739,1830,200,1273,1301,3500,529
1924,Målselv,2009,608,554,1669,329,627,678,1822,203,1235,1232,3491,532
1924,Målselv,2010,583,554,1678,319,607,729,1830,210,1190,1283,3508,529
1924,Målselv,2011,573,582,1684,310,605,763,1829,217,1178,1345,3513,527
1924,Målselv,2012,577,594,1701,307,610,780,1815,215,1187,1374,3516,522
1924,Målselv,2013,544,617,1706,311,608,795,1828,221,1152,1412,3534,532
1924,Målselv,2014,518,630,1671,329,585,840,1837,224,1103,1470,3508,553
1925,Sørreisa,1999,323,314,860,181,338,330,878,77,661,644,1738,258
1925,Sørreisa,2000,320,307,862,174,354,325,869,83,674,632,1731,257
1925,Sørreisa,2001,323,275,865,177,355,322,869,91,678,597,1734,268
1925,Sørreisa,2002,326,258,872,174,365,317,894,92,691,575,1766,266
1925,Sørreisa,2003,331,270,881,167,356,325,893,89,687,595,1774,256
1925,Sørreisa,2004,332,265,890,159,349,328,913,90,681,593,1803,249
1925,Sørreisa,2005,348,250,884,153,367,323,914,91,715,573,1798,244
1925,Sørreisa,2006,339,249,887,157,362,321,919,88,701,570,1806,245
1925,Sørreisa,2007,338,261,889,152,354,306,916,99,692,567,1805,251
1925,Sørreisa,2008,341,267,898,147,347,299,917,96,688,566,1815,243
1925,Sørreisa,2009,344,269,914,152,352,298,939,92,696,567,1853,244
1925,Sørreisa,2010,332,283,919,144,352,296,952,88,684,579,1871,232
1925,Sørreisa,2011,328,290,921,142,343,295,956,96,671,585,1877,238
1925,Sørreisa,2012,315,303,921,144,337,306,965,90,652,609,1886,234
1925,Sørreisa,2013,307,316,930,148,336,314,963,93,643,630,1893,241
1925,Sørreisa,2014,303,312,939,158,337,334,966,101,640,646,1905,259
1926,Dyrøy,1999,104,123,357,106,132,118,362,63,236,241,719,169
1926,Dyrøy,2000,105,112,356,100,124,116,360,64,229,228,716,164
1926,Dyrøy,2001,99,102,352,100,130,115,356,64,229,217,708,164
1926,Dyrøy,2002,99,98,346,109,134,107,348,68,233,205,694,177
1926,Dyrøy,2003,103,100,348,109,129,111,348,69,232,211,696,178
1926,Dyrøy,2004,102,101,335,115,130,109,348,63,232,210,683,178
1926,Dyrøy,2005,101,101,337,110,128,103,346,62,229,204,683,172
1926,Dyrøy,2006,110,94,336,110,131,98,357,59,241,192,693,169
1926,Dyrøy,2007,103,98,332,103,120,101,354,54,223,199,686,157
1926,Dyrøy,2008,100,91,324,107,108,101,352,49,208,192,676,156
1926,Dyrøy,2009,97,91,330,102,99,106,342,49,196,197,672,151
1926,Dyrøy,2010,100,92,327,106,95,117,346,50,195,209,673,156
1926,Dyrøy,2011,96,88,324,99,85,120,344,49,181,208,668,148
1926,Dyrøy,2012,91,84,325,100,76,123,337,52,167,207,662,152
1926,Dyrøy,2013,92,89,326,92,82,115,342,52,174,204,668,144
1926,Dyrøy,2014,90,84,331,82,81,103,345,55,171,187,676,137
1927,Tranøy,1999,132,119,442,129,151,174,470,56,283,293,912,185
1927,Tranøy,2000,160,115,449,132,153,167,463,56,313,282,912,188
1927,Tranøy,2001,155,123,448,126,161,160,468,65,316,283,916,191
1927,Tranøy,2002,153,117,436,129,153,152,477,67,306,269,913,196
1927,Tranøy,2003,152,112,445,134,163,149,482,67,315,261,927,201
1927,Tranøy,2004,151,120,434,130,152,144,466,65,303,264,900,195
1927,Tranøy,2005,142,118,437,125,146,126,469,69,288,244,906,194
1927,Tranøy,2006,135,116,431,122,144,119,464,67,279,235,895,189
1927,Tranøy,2007,126,120,423,124,130,116,463,68,256,236,886,192
1927,Tranøy,2008,124,119,428,121,131,126,466,64,255,245,894,185
1927,Tranøy,2009,116,110,426,118,130,125,448,64,246,235,874,182
1927,Tranøy,2010,124,110,421,115,133,128,452,69,257,238,873,184
1927,Tranøy,2011,114,117,421,115,128,132,433,78,242,249,854,193
1927,Tranøy,2012,118,114,420,112,122,127,432,79,240,241,852,191
1927,Tranøy,2013,110,110,417,115,118,131,438,75,228,241,855,190
1927,Tranøy,2014,123,105,422,112,120,122,432,74,243,227,854,186
1928,Torsken,1999,117,89,294,93,99,114,311,53,216,203,605,146
1928,Torsken,2000,123,81,300,93,97,109,320,43,220,190,620,136
1928,Torsken,2001,116,81,295,91,94,102,308,43,210,183,603,134
1928,Torsken,2002,106,86,293,93,95,103,316,37,201,189,609,130
1928,Torsken,2003,96,90,287,97,94,102,318,35,190,192,605,132
1928,Torsken,2004,94,88,280,95,88,89,318,35,182,177,598,130
1928,Torsken,2005,77,85,272,94,77,89,299,40,154,174,571,134
1928,Torsken,2006,81,85,259,89,76,84,293,38,157,169,552,127
1928,Torsken,2007,65,81,263,83,75,82,296,33,140,163,559,116
1928,Torsken,2008,62,69,256,79,69,80,288,34,131,149,544,113
1928,Torsken,2009,57,69,248,78,69,87,275,33,126,156,523,111
1928,Torsken,2010,50,76,240,79,68,90,267,29,118,166,507,108
1928,Torsken,2011,48,84,238,79,67,92,269,34,115,176,507,113
1928,Torsken,2012,55,72,238,77,60,90,263,37,115,162,501,114
1928,Torsken,2013,56,68,240,71,62,84,255,44,118,152,495,115
1928,Torsken,2014,59,65,237,74,59,81,260,43,118,146,497,117
1929,Berg,1999,135,93,268,76,111,96,292,49,246,189,560,125
1929,Berg,2000,137,89,266,72,111,98,293,45,248,187,559,117
1929,Berg,2001,133,95,270,66,102,91,296,41,235,186,566,107
1929,Berg,2002,117,84,264,74,97,91,294,40,214,175,558,114
1929,Berg,2003,113,82,265,68,90,90,295,39,203,172,560,107
1929,Berg,2004,112,89,271,62,91,89,290,39,203,178,561,101
1929,Berg,2005,100,87,270,65,91,78,285,38,191,165,555,103
1929,Berg,2006,90,84,266,67,88,79,284,38,178,163,550,105
1929,Berg,2007,75,83,260,67,85,77,278,37,160,160,538,104
1929,Berg,2008,61,89,248,69,71,85,276,38,132,174,524,107
1929,Berg,2009,57,86,244,69,73,91,283,39,130,177,527,108
1929,Berg,2010,46,84,241,67,69,105,277,37,115,189,518,104
1929,Berg,2011,50,88,240,66,66,98,262,37,116,186,502,103
1929,Berg,2012,48,90,237,67,60,92,256,37,108,182,493,104
1929,Berg,2013,56,85,242,65,69,103,265,39,125,188,507,104
1929,Berg,2014,58,84,239,59,68,104,271,35,126,188,510,94
1931,Lenvik,1999,1070,1069,2793,486,1186,1187,2919,273,2256,2256,5712,759
1931,Lenvik,2000,1094,1032,2827,490,1226,1122,2970,278,2320,2154,5797,768
1931,Lenvik,2001,1128,1024,2845,504,1276,1094,2983,285,2404,2118,5828,789
1931,Lenvik,2002,1112,997,2840,512,1278,1070,2978,293,2390,2067,5818,805
1931,Lenvik,2003,1110,959,2860,526,1248,1050,2992,304,2358,2009,5852,830
1931,Lenvik,2004,1116,965,2875,527,1231,1071,3021,301,2347,2036,5896,828
1931,Lenvik,2005,1111,929,2872,546,1188,1063,3029,297,2299,1992,5901,843
1931,Lenvik,2006,1085,952,2883,560,1196,1055,3006,314,2281,2007,5889,874
1931,Lenvik,2007,1088,938,2877,558,1199,1029,3033,305,2287,1967,5910,863
1931,Lenvik,2008,1105,949,2882,572,1205,1069,3069,309,2310,2018,5951,881
1931,Lenvik,2009,1112,947,2929,565,1180,1083,3085,306,2292,2030,6014,871
1931,Lenvik,2010,1125,965,2947,548,1186,1086,3076,310,2311,2051,6023,858
1931,Lenvik,2011,1115,967,2979,521,1192,1100,3103,317,2307,2067,6082,838
1931,Lenvik,2012,1082,1000,2991,518,1177,1110,3152,315,2259,2110,6143,833
1931,Lenvik,2013,1094,1042,3031,519,1165,1112,3157,335,2259,2154,6188,854
1931,Lenvik,2014,1091,1053,3046,516,1159,1165,3186,341,2250,2218,6232,857
1933,Balsfjord,1999,504,493,1476,319,583,566,1680,193,1087,1059,3156,512
1933,Balsfjord,2000,515,451,1485,313,571,538,1684,192,1086,989,3169,505
1933,Balsfjord,2001,536,435,1487,307,584,506,1690,197,1120,941,3177,504
1933,Balsfjord,2002,523,376,1487,312,571,503,1675,195,1094,879,3162,507
1933,Balsfjord,2003,529,369,1500,307,563,491,1687,192,1092,860,3187,499
1933,Balsfjord,2004,533,377,1505,299,556,459,1703,179,1089,836,3208,478
1933,Balsfjord,2005,519,359,1496,309,533,465,1693,186,1052,824,3189,495
1933,Balsfjord,2006,513,377,1499,304,519,464,1700,193,1032,841,3199,497
1933,Balsfjord,2007,523,384,1493,303,525,463,1677,201,1048,847,3170,504
1933,Balsfjord,2008,510,384,1490,298,502,486,1659,200,1012,870,3149,498
1933,Balsfjord,2009,500,385,1469,306,487,477,1672,201,987,862,3141,507
1933,Balsfjord,2010,498,400,1469,304,478,492,1661,213,976,892,3130,517
1933,Balsfjord,2011,482,436,1462,304,460,492,1654,227,942,928,3116,531
1933,Balsfjord,2012,459,459,1450,319,468,469,1644,234,927,928,3094,553
1933,Balsfjord,2013,458,462,1464,327,462,488,1648,253,920,950,3112,580
1933,Balsfjord,2014,442,470,1476,321,436,533,1658,257,878,1003,3134,578
1936,Karlsøy,1999,213,198,606,130,247,256,728,84,460,454,1334,214
1936,Karlsøy,2000,221,197,611,130,249,268,740,80,470,465,1351,210
1936,Karlsøy,2001,222,192,615,132,259,242,724,79,481,434,1339,211
1936,Karlsøy,2002,226,196,615,125,250,242,734,76,476,438,1349,201
1936,Karlsøy,2003,224,200,624,119,247,235,731,83,471,435,1355,202
1936,Karlsøy,2004,207,187,627,116,228,226,734,81,435,413,1361,197
1936,Karlsøy,2005,194,177,639,112,222,225,721,82,416,402,1360,194
1936,Karlsøy,2006,191,181,638,113,199,226,732,89,390,407,1370,202
1936,Karlsøy,2007,184,182,633,114,199,214,727,91,383,396,1360,205
1936,Karlsøy,2008,188,194,636,120,193,217,754,102,381,411,1390,222
1936,Karlsøy,2009,189,192,627,126,185,208,744,112,374,400,1371,238
1936,Karlsøy,2010,186,188,623,123,196,213,736,106,382,401,1359,229
1936,Karlsøy,2011,172,177,625,131,182,227,739,104,354,404,1364,235
1936,Karlsøy,2012,167,175,628,136,179,237,727,106,346,412,1355,242
1936,Karlsøy,2013,156,178,617,137,164,228,725,112,320,406,1342,249
1936,Karlsøy,2014,157,196,626,136,156,227,724,112,313,423,1350,248
1938,Lyngen,1999,297,301,796,186,307,379,867,112,604,680,1663,298
1938,Lyngen,2000,292,291,812,182,311,367,852,118,603,658,1664,300
1938,Lyngen,2001,297,277,809,178,307,355,853,117,604,632,1662,295
1938,Lyngen,2002,288,264,819,177,305,340,868,122,593,604,1687,299
1938,Lyngen,2003,287,262,815,172,309,334,882,115,596,596,1697,287
1938,Lyngen,2004,287,262,814,164,304,333,885,118,591,595,1699,282
1938,Lyngen,2005,284,252,817,168,303,329,883,122,587,581,1700,290
1938,Lyngen,2006,279,245,821,169,308,321,891,127,587,566,1712,296
1938,Lyngen,2007,283,252,836,175,309,312,902,130,592,564,1738,305
1938,Lyngen,2008,287,259,839,176,317,296,905,129,604,555,1744,305
1938,Lyngen,2009,275,248,822,176,316,293,907,129,591,541,1729,305
1938,Lyngen,2010,276,259,825,177,292,300,897,126,568,559,1722,303
1938,Lyngen,2011,264,246,804,184,269,298,897,124,533,544,1701,308
1938,Lyngen,2012,258,223,789,193,245,292,905,123,503,515,1694,316
1938,Lyngen,2013,246,236,789,192,248,277,902,123,494,513,1691,315
1938,Lyngen,2014,245,227,794,194,241,271,892,128,486,498,1686,322
1939,Storfjord - Omasvuotna - Omasvuono,1999,162,191,454,87,181,218,525,45,343,409,979,132
1939,Storfjord - Omasvuotna - Omasvuono,2000,165,187,463,86,178,220,531,42,343,407,994,128
1939,Storfjord - Omasvuotna - Omasvuono,2001,160,178,469,85,180,207,535,42,340,385,1004,127
1939,Storfjord - Omasvuotna - Omasvuono,2002,163,176,475,81,181,202,544,38,344,378,1019,119
1939,Storfjord - Omasvuotna - Omasvuono,2003,159,172,475,85,195,201,557,35,354,373,1032,120
1939,Storfjord - Omasvuotna - Omasvuono,2004,168,172,482,89,192,201,564,44,360,373,1046,133
1939,Storfjord - Omasvuotna - Omasvuono,2005,171,161,501,90,202,188,579,42,373,349,1080,132
1939,Storfjord - Omasvuotna - Omasvuono,2006,169,162,506,87,212,171,579,46,381,333,1085,133
1939,Storfjord - Omasvuotna - Omasvuono,2007,160,149,517,75,224,163,581,42,384,312,1098,117
1939,Storfjord - Omasvuotna - Omasvuono,2008,162,151,514,76,205,154,590,41,367,305,1104,117
1939,Storfjord - Omasvuotna - Omasvuono,2009,166,145,508,82,193,151,583,41,359,296,1091,123
1939,Storfjord - Omasvuotna - Omasvuono,2010,160,156,506,81,189,168,588,40,349,324,1094,121
1939,Storfjord - Omasvuotna - Omasvuono,2011,156,152,510,79,181,179,591,46,337,331,1101,125
1939,Storfjord - Omasvuotna - Omasvuono,2012,162,156,517,79,172,181,594,48,334,337,1111,127
1939,Storfjord - Omasvuotna - Omasvuono,2013,163,157,529,82,171,193,595,52,334,350,1124,134
1939,Storfjord - Omasvuotna - Omasvuono,2014,162,164,526,86,163,190,594,56,325,354,1120,142
1940,Gáivuotna - Kåfjord - Kaivuono,1999,239,212,594,103,240,264,706,71,479,476,1300,174
1940,Gáivuotna - Kåfjord - Kaivuono,2000,229,194,584,111,217,256,705,73,446,450,1289,184
1940,Gáivuotna - Kåfjord - Kaivuono,2001,235,175,580,112,205,237,684,83,440,412,1264,195
1940,Gáivuotna - Kåfjord - Kaivuono,2002,242,179,586,118,207,229,699,84,449,408,1285,202
1940,Gáivuotna - Kåfjord - Kaivuono,2003,232,188,589,123,216,223,699,89,448,411,1288,212
1940,Gáivuotna - Kåfjord - Kaivuono,2004,217,192,593,121,210,213,696,90,427,405,1289,211
1940,Gáivuotna - Kåfjord - Kaivuono,2005,215,180,591,115,205,215,689,78,420,395,1280,193
1940,Gáivuotna - Kåfjord - Kaivuono,2006,207,182,584,120,193,215,682,78,400,397,1266,198
1940,Gáivuotna - Kåfjord - Kaivuono,2007,199,174,572,127,175,215,676,82,374,389,1248,209
1940,Gáivuotna - Kåfjord - Kaivuono,2008,211,178,578,123,178,214,682,84,389,392,1260,207
1940,Gáivuotna - Kåfjord - Kaivuono,2009,206,190,576,125,180,202,673,84,386,392,1249,209
1940,Gáivuotna - Kåfjord - Kaivuono,2010,188,193,576,120,162,222,673,73,350,415,1249,193
1940,Gáivuotna - Kåfjord - Kaivuono,2011,172,197,558,127,159,219,674,79,331,416,1232,206
1940,Gáivuotna - Kåfjord - Kaivuono,2012,168,209,568,125,162,220,678,80,330,429,1246,205
1940,Gáivuotna - Kåfjord - Kaivuono,2013,161,202,559,135,164,220,680,87,325,422,1239,222
1940,Gáivuotna - Kåfjord - Kaivuono,2014,153,212,557,139,167,221,681,91,320,433,1238,230
1941,Skjervøy,1999,283,317,724,134,327,297,776,56,610,614,1500,190
1941,Skjervøy,2000,289,312,722,131,337,296,787,60,626,608,1509,191
1941,Skjervøy,2001,312,304,740,137,336,303,802,62,648,607,1542,199
1941,Skjervøy,2002,315,289,746,139,347,286,827,65,662,575,1573,204
1941,Skjervøy,2003,312,278,753,137,360,275,835,71,672,553,1588,208
1941,Skjervøy,2004,300,267,768,135,350,278,831,73,650,545,1599,208
1941,Skjervøy,2005,300,267,768,126,337,295,839,71,637,562,1607,197
1941,Skjervøy,2006,289,268,761,132,331,293,812,85,620,561,1573,217
1941,Skjervøy,2007,292,271,752,135,312,303,820,81,604,574,1572,216
1941,Skjervøy,2008,284,256,764,127,315,292,817,79,599,548,1581,206
1941,Skjervøy,2009,257,251,760,129,305,292,824,79,562,543,1584,208
1941,Skjervøy,2010,247,258,764,135,275,301,819,82,522,559,1583,217
1941,Skjervøy,2011,247,266,765,133,263,304,815,92,510,570,1580,225
1941,Skjervøy,2012,243,273,777,127,253,308,807,92,496,581,1584,219
1941,Skjervøy,2013,247,277,772,131,239,320,821,98,486,597,1593,229
1941,Skjervøy,2014,236,275,768,130,238,315,815,104,474,590,1583,234
1942,Nordreisa - Ráisa - Raisi,1999,470,446,1176,228,492,490,1315,148,962,936,2491,376
1942,Nordreisa - Ráisa - Raisi,2000,476,460,1200,222,506,481,1330,146,982,941,2530,368
1942,Nordreisa - Ráisa - Raisi,2001,480,429,1209,215,506,476,1360,141,986,905,2569,356
1942,Nordreisa - Ráisa - Raisi,2002,454,416,1228,219,490,440,1342,150,944,856,2570,369
1942,Nordreisa - Ráisa - Raisi,2003,446,416,1229,221,482,429,1357,146,928,845,2586,367
1942,Nordreisa - Ráisa - Raisi,2004,421,438,1209,225,475,442,1353,147,896,880,2562,372
1942,Nordreisa - Ráisa - Raisi,2005,422,449,1217,232,461,464,1345,154,883,913,2562,386
1942,Nordreisa - Ráisa - Raisi,2006,426,446,1245,228,470,454,1342,161,896,900,2587,389
