knr,knavn,aar,bef_K_0_14,bef_K_15_29,bef_K_30_74,bef_K_75_105,bef_M_0_14,bef_M_15_29,bef_M_30_74,bef_M_75_105,bef_MK_0_14,bef_MK_15_29,bef_MK_30_74,bef_MK_75_105
1942,Nordreisa - Ráisa - Raisi,2007,407,426,1229,230,468,437,1333,169,875,863,2562,399
1942,Nordreisa - Ráisa - Raisi,2008,398,413,1234,242,467,417,1319,175,865,830,2553,417
1942,Nordreisa - Ráisa - Raisi,2009,403,422,1248,236,466,424,1324,171,869,846,2572,407
1942,Nordreisa - Ráisa - Raisi,2010,406,446,1259,226,448,446,1358,168,854,892,2617,394
1942,Nordreisa - Ráisa - Raisi,2011,418,441,1269,230,457,452,1366,172,875,893,2635,402
1942,Nordreisa - Ráisa - Raisi,2012,408,443,1264,246,450,469,1365,162,858,912,2629,408
1942,Nordreisa - Ráisa - Raisi,2013,422,431,1279,242,439,506,1363,168,861,937,2642,410
1942,Nordreisa - Ráisa - Raisi,2014,425,434,1284,231,444,507,1359,170,869,941,2643,401
1943,Kvænangen,1999,107,111,375,93,148,129,433,62,255,240,808,155
1943,Kvænangen,2000,111,99,381,90,138,124,428,64,249,223,809,154
1943,Kvænangen,2001,112,102,375,95,138,120,424,61,250,222,799,156
1943,Kvænangen,2002,113,111,373,93,146,118,426,62,259,229,799,155
1943,Kvænangen,2003,112,108,367,96,146,112,419,58,258,220,786,154
1943,Kvænangen,2004,108,102,369,88,136,111,423,57,244,213,792,145
1943,Kvænangen,2005,110,99,371,90,134,115,425,57,244,214,796,147
1943,Kvænangen,2006,105,102,374,87,129,111,426,53,234,213,800,140
1943,Kvænangen,2007,101,100,367,86,127,106,409,55,228,206,776,141
1943,Kvænangen,2008,100,93,367,86,123,113,411,55,223,206,778,141
1943,Kvænangen,2009,98,88,363,81,114,115,416,55,212,203,779,136
1943,Kvænangen,2010,102,91,358,80,114,113,405,53,216,204,763,133
1943,Kvænangen,2011,97,89,351,76,107,125,394,55,204,214,745,131
1943,Kvænangen,2012,95,87,344,79,109,126,390,54,204,213,734,133
1943,Kvænangen,2013,91,81,326,85,96,128,385,53,187,209,711,138
1943,Kvænangen,2014,91,94,321,82,92,132,365,57,183,226,686,139
2002,Vardø,1999,244,262,716,135,265,298,800,79,509,560,1516,214
2002,Vardø,2000,240,239,699,138,256,263,785,85,496,502,1484,223
2002,Vardø,2001,248,250,700,131,253,272,762,78,501,522,1462,209
2002,Vardø,2002,224,243,676,133,245,233,760,72,469,476,1436,205
2002,Vardø,2003,224,216,669,130,233,211,743,70,457,427,1412,200
2002,Vardø,2004,207,197,642,139,219,215,708,69,426,412,1350,208
2002,Vardø,2005,198,202,646,132,225,186,705,72,423,388,1351,204
2002,Vardø,2006,194,196,648,136,206,192,692,74,400,388,1340,210
2002,Vardø,2007,180,183,638,134,206,188,684,73,386,371,1322,207
2002,Vardø,2008,162,168,609,143,189,181,671,67,351,349,1280,210
2002,Vardø,2009,160,163,596,141,171,186,662,65,331,349,1258,206
2002,Vardø,2010,160,157,587,140,156,190,664,70,316,347,1251,210
2002,Vardø,2011,144,168,582,134,155,187,666,75,299,355,1248,209
2002,Vardø,2012,138,170,584,127,155,191,679,78,293,361,1263,205
2002,Vardø,2013,129,180,579,128,153,193,688,78,282,373,1267,206
2002,Vardø,2014,136,166,578,130,143,197,697,72,279,363,1275,202
2003,Vadsø,1999,648,615,1553,222,699,625,1713,107,1347,1240,3266,329
2003,Vadsø,2000,654,590,1547,231,684,587,1725,112,1338,1177,3272,343
2003,Vadsø,2001,664,563,1580,226,707,582,1724,121,1371,1145,3304,347
2003,Vadsø,2002,657,523,1599,222,702,559,1734,124,1359,1082,3333,346
2003,Vadsø,2003,650,540,1621,213,703,523,1741,131,1353,1063,3362,344
2003,Vadsø,2004,645,549,1630,215,707,560,1756,124,1352,1109,3386,339
2003,Vadsø,2005,633,557,1640,213,698,570,1730,140,1331,1127,3370,353
2003,Vadsø,2006,628,539,1646,215,654,566,1717,149,1282,1105,3363,364
2003,Vadsø,2007,632,537,1634,226,656,570,1718,151,1288,1107,3352,377
2003,Vadsø,2008,602,562,1622,221,622,579,1704,150,1224,1141,3326,371
2003,Vadsø,2009,591,570,1626,216,609,623,1688,153,1200,1193,3314,369
2003,Vadsø,2010,579,582,1647,204,619,625,1694,151,1198,1207,3341,355
2003,Vadsø,2011,553,592,1633,214,607,668,1679,149,1160,1260,3312,363
2003,Vadsø,2012,544,590,1650,216,587,693,1686,159,1131,1283,3336,375
2003,Vadsø,2013,536,598,1659,216,570,731,1686,167,1106,1329,3345,383
2003,Vadsø,2014,547,600,1677,216,553,739,1716,175,1100,1339,3393,391
2004,Hammerfest,1999,910,911,2408,344,964,988,2453,173,1874,1899,4861,517
2004,Hammerfest,2000,919,896,2442,344,1004,959,2465,184,1923,1855,4907,528
2004,Hammerfest,2001,915,842,2470,346,983,922,2508,180,1898,1764,4978,526
2004,Hammerfest,2002,902,794,2453,352,955,879,2500,185,1857,1673,4953,537
2004,Hammerfest,2003,903,775,2507,348,960,848,2535,200,1863,1623,5042,548
2004,Hammerfest,2004,890,778,2556,357,951,857,2554,214,1841,1635,5110,571
2004,Hammerfest,2005,913,790,2577,347,939,873,2618,204,1852,1663,5195,551
2004,Hammerfest,2006,895,822,2567,352,970,899,2641,215,1865,1721,5208,567
2004,Hammerfest,2007,894,854,2557,354,947,920,2643,222,1841,1774,5200,576
2004,Hammerfest,2008,876,890,2517,343,917,962,2683,219,1793,1852,5200,562
2004,Hammerfest,2009,860,923,2526,350,904,982,2722,226,1764,1905,5248,576
2004,Hammerfest,2010,886,957,2587,339,942,1012,2778,223,1828,1969,5365,562
2004,Hammerfest,2011,882,995,2642,342,967,1063,2795,226,1849,2058,5437,568
2004,Hammerfest,2012,876,997,2636,350,937,1090,2828,220,1813,2087,5464,570
2004,Hammerfest,2013,886,1028,2645,347,947,1114,2874,231,1833,2142,5519,578
2004,Hammerfest,2014,910,1048,2726,335,976,1160,2892,240,1886,2208,5618,575
2011,Guovdageaidnu - Kautokeino,1999,334,399,714,67,369,399,797,42,703,798,1511,109
2011,Guovdageaidnu - Kautokeino,2000,323,372,727,66,352,380,803,45,675,752,1530,111
2011,Guovdageaidnu - Kautokeino,2001,329,360,739,66,357,374,809,42,686,734,1548,108
2011,Guovdageaidnu - Kautokeino,2002,319,345,736,76,348,371,814,43,667,716,1550,119
2011,Guovdageaidnu - Kautokeino,2003,311,338,748,75,349,346,812,43,660,684,1560,118
2011,Guovdageaidnu - Kautokeino,2004,294,326,756,75,345,346,816,44,639,672,1572,119
2011,Guovdageaidnu - Kautokeino,2005,286,327,754,77,334,347,829,43,620,674,1583,120
2011,Guovdageaidnu - Kautokeino,2006,282,332,748,87,332,335,840,42,614,667,1588,129
2011,Guovdageaidnu - Kautokeino,2007,279,313,745,89,311,326,854,48,590,639,1599,137
2011,Guovdageaidnu - Kautokeino,2008,279,294,752,87,300,324,863,48,579,618,1615,135
2011,Guovdageaidnu - Kautokeino,2009,293,286,767,85,299,322,860,59,592,608,1627,144
2011,Guovdageaidnu - Kautokeino,2010,286,281,764,87,294,311,863,63,580,592,1627,150
2011,Guovdageaidnu - Kautokeino,2011,270,288,770,88,282,317,863,57,552,605,1633,145
2011,Guovdageaidnu - Kautokeino,2012,257,288,764,100,289,303,867,59,546,591,1631,159
2011,Guovdageaidnu - Kautokeino,2013,256,291,756,105,283,301,873,58,539,592,1629,163
2011,Guovdageaidnu - Kautokeino,2014,266,281,756,109,277,298,883,61,543,579,1639,170
2012,Alta,1999,1973,1773,3985,455,2114,1896,4092,238,4087,3669,8077,693
2012,Alta,2000,2061,1788,4061,459,2140,1883,4209,236,4201,3671,8270,695
2012,Alta,2001,2086,1787,4151,463,2209,1816,4318,249,4295,3603,8469,712
2012,Alta,2002,2051,1736,4260,455,2216,1790,4397,254,4267,3526,8657,709
2012,Alta,2003,2098,1698,4328,469,2234,1789,4484,259,4332,3487,8812,728
2012,Alta,2004,2083,1670,4407,489,2218,1758,4552,263,4301,3428,8959,752
2012,Alta,2005,2062,1671,4467,514,2220,1792,4615,287,4282,3463,9082,801
2012,Alta,2006,2036,1741,4544,518,2213,1845,4698,294,4249,3586,9242,812
2012,Alta,2007,2030,1798,4599,520,2227,1848,4774,294,4257,3646,9373,814
2012,Alta,2008,2018,1853,4613,533,2218,1890,4825,322,4236,3743,9438,855
2012,Alta,2009,1976,1881,4660,541,2208,1941,4951,330,4184,3822,9611,871
2012,Alta,2010,2008,1913,4694,552,2155,2029,4983,346,4163,3942,9677,898
2012,Alta,2011,2044,1999,4754,562,2164,2127,5066,355,4208,4126,9820,917
2012,Alta,2012,2070,2020,4812,562,2123,2204,5126,365,4193,4224,9938,927
2012,Alta,2013,2067,2119,4894,571,2115,2307,5187,386,4182,4426,10081,957
2012,Alta,2014,2095,2132,4948,587,2077,2335,5245,403,4172,4467,10193,990
2014,Loppa,1999,140,121,352,68,144,149,422,47,284,270,774,115
2014,Loppa,2000,138,115,346,69,146,143,420,49,284,258,766,118
2014,Loppa,2001,138,112,347,70,148,135,419,52,286,247,766,122
2014,Loppa,2002,133,110,345,72,141,116,426,55,274,226,771,127
2014,Loppa,2003,123,92,338,69,127,110,411,59,250,202,749,128
2014,Loppa,2004,111,91,332,73,124,105,402,56,235,196,734,129
2014,Loppa,2005,95,99,323,71,121,96,406,55,216,195,729,126
2014,Loppa,2006,93,76,314,70,110,91,396,63,203,167,710,133
2014,Loppa,2007,83,73,303,64,105,82,376,64,188,155,679,128
2014,Loppa,2008,78,70,301,58,109,72,359,59,187,142,660,117
2014,Loppa,2009,74,72,299,56,101,75,358,52,175,147,657,108
2014,Loppa,2010,66,74,296,60,93,84,355,59,159,158,651,119
2014,Loppa,2011,62,73,290,60,93,91,350,59,155,164,640,119
2014,Loppa,2012,58,82,282,64,84,103,356,58,142,185,638,122
2014,Loppa,2013,53,79,274,66,75,111,355,57,128,190,629,123
2014,Loppa,2014,47,71,267,64,65,111,349,53,112,182,616,117
2015,Hasvik,1999,111,132,304,56,125,133,349,27,236,265,653,83
2015,Hasvik,2000,103,121,294,53,130,119,352,28,233,240,646,81
2015,Hasvik,2001,103,122,287,54,131,114,365,28,234,236,652,82
2015,Hasvik,2002,101,108,287,58,127,105,363,35,228,213,650,93
2015,Hasvik,2003,96,88,286,54,110,95,348,30,206,183,634,84
2015,Hasvik,2004,94,89,282,57,111,87,340,35,205,176,622,92
2015,Hasvik,2005,87,79,276,57,101,81,337,31,188,160,613,88
2015,Hasvik,2006,83,74,269,61,96,88,327,35,179,162,596,96
2015,Hasvik,2007,78,68,266,57,90,95,315,36,168,163,581,93
2015,Hasvik,2008,84,76,263,57,86,88,312,32,170,164,575,89
2015,Hasvik,2009,79,69,255,58,72,83,322,32,151,152,577,90
2015,Hasvik,2010,76,64,248,55,66,80,310,35,142,144,558,90
2015,Hasvik,2011,72,76,250,53,70,91,323,37,142,167,573,90
2015,Hasvik,2012,78,84,259,49,72,101,318,34,150,185,577,83
2015,Hasvik,2013,83,83,266,50,70,111,320,40,153,194,586,90
2015,Hasvik,2014,80,85,262,54,84,109,325,38,164,194,587,92
2017,Kvalsund,1999,91,93,283,54,77,110,349,31,168,203,632,85
2017,Kvalsund,2000,98,92,291,55,78,110,351,31,176,202,642,86
2017,Kvalsund,2001,98,93,290,59,90,94,352,34,188,187,642,93
2017,Kvalsund,2002,84,95,292,58,88,82,357,35,172,177,649,93
2017,Kvalsund,2003,84,82,296,61,91,80,364,39,175,162,660,100
2017,Kvalsund,2004,87,84,292,58,90,76,367,39,177,160,659,97
2017,Kvalsund,2005,88,75,297,60,89,64,370,37,177,139,667,97
2017,Kvalsund,2006,87,77,294,55,81,74,369,33,168,151,663,88
2017,Kvalsund,2007,92,79,298,57,76,80,374,36,168,159,672,93
2017,Kvalsund,2008,91,86,296,59,86,77,374,32,177,163,670,91
2017,Kvalsund,2009,78,80,291,55,77,59,373,31,155,139,664,86
2017,Kvalsund,2010,84,68,286,57,81,51,366,33,165,119,652,90
2017,Kvalsund,2011,68,68,281,59,75,57,352,38,143,125,633,97
2017,Kvalsund,2012,68,66,280,60,78,69,351,38,146,135,631,98
2017,Kvalsund,2013,70,71,297,55,76,67,359,41,146,138,656,96
2017,Kvalsund,2014,71,75,293,60,80,75,351,46,151,150,644,106
2018,Måsøy,1999,127,124,372,62,128,157,485,42,255,281,857,104
2018,Måsøy,2000,119,127,378,57,120,152,480,44,239,279,858,101
2018,Måsøy,2001,126,118,382,57,134,138,473,41,260,256,855,98
2018,Måsøy,2002,126,104,384,60,129,124,460,46,255,228,844,106
2018,Måsøy,2003,123,100,384,59,131,121,456,51,254,221,840,110
2018,Måsøy,2004,121,105,374,62,123,114,451,49,244,219,825,111
2018,Måsøy,2005,117,98,374,63,123,118,451,49,240,216,825,112
2018,Måsøy,2006,109,101,371,63,121,122,435,54,230,223,806,117
2018,Måsøy,2007,106,94,354,67,113,118,415,52,219,212,769,119
2018,Måsøy,2008,96,111,360,65,115,116,413,57,211,227,773,122
2018,Måsøy,2009,95,108,354,62,116,105,412,57,211,213,766,119
2018,Måsøy,2010,81,108,343,69,109,100,402,55,190,208,745,124
2018,Måsøy,2011,76,100,337,67,102,101,389,56,178,201,726,123
2018,Måsøy,2012,81,105,340,69,93,101,393,61,174,206,733,130
2018,Måsøy,2013,74,100,339,65,90,102,408,62,164,202,747,127
2018,Måsøy,2014,79,101,332,66,87,103,409,64,166,204,741,130
2019,Nordkapp,1999,340,302,918,160,340,352,1059,83,680,654,1977,243
2019,Nordkapp,2000,331,302,904,166,348,326,1054,86,679,628,1958,252
2019,Nordkapp,2001,351,287,901,169,329,319,1051,98,680,606,1952,267
2019,Nordkapp,2002,358,282,909,173,335,307,1045,104,693,589,1954,277
2019,Nordkapp,2003,355,287,906,165,330,313,1034,107,685,600,1940,272
2019,Nordkapp,2004,361,283,904,160,338,291,1021,110,699,574,1925,270
2019,Nordkapp,2005,338,286,912,150,334,272,1014,109,672,558,1926,259
2019,Nordkapp,2006,326,258,901,158,324,264,981,118,650,522,1882,276
2019,Nordkapp,2007,311,255,874,169,307,259,971,128,618,514,1845,297
2019,Nordkapp,2008,292,258,855,174,295,279,953,113,587,537,1808,287
2019,Nordkapp,2009,280,269,835,165,293,281,953,104,573,550,1788,269
2019,Nordkapp,2010,264,263,843,162,293,304,957,99,557,567,1800,261
2019,Nordkapp,2011,269,258,857,160,271,335,982,92,540,593,1839,252
2019,Nordkapp,2012,262,269,852,155,275,321,1002,92,537,590,1854,247
2019,Nordkapp,2013,254,259,851,158,274,311,1006,92,528,570,1857,250
2019,Nordkapp,2014,240,280,852,162,259,314,1010,96,499,594,1862,258
2020,Porsanger - Porsángu - Porsanki,1999,441,436,1116,155,435,506,1211,97,876,942,2327,252
2020,Porsanger - Porsángu - Porsanki,2000,441,426,1142,160,445,484,1262,91,886,910,2404,251
2020,Porsanger - Porsángu - Porsanki,2001,416,392,1135,163,426,468,1258,100,842,860,2393,263
2020,Porsanger - Porsángu - Porsanki,2002,434,371,1152,160,420,453,1262,97,854,824,2414,257
2020,Porsanger - Porsángu - Porsanki,2003,431,372,1139,159,398,440,1251,104,829,812,2390,263
2020,Porsanger - Porsángu - Porsanki,2004,425,377,1148,158,404,451,1259,107,829,828,2407,265
2020,Porsanger - Porsángu - Porsanki,2005,417,389,1146,152,396,430,1267,102,813,819,2413,254
2020,Porsanger - Porsángu - Porsanki,2006,390,378,1140,161,382,407,1253,111,772,785,2393,272
2020,Porsanger - Porsángu - Porsanki,2007,380,351,1117,171,374,401,1232,115,754,752,2349,286
2020,Porsanger - Porsángu - Porsanki,2008,360,329,1113,156,366,386,1231,118,726,715,2344,274
2020,Porsanger - Porsángu - Porsanki,2009,354,331,1115,148,349,373,1209,121,703,704,2324,269
2020,Porsanger - Porsángu - Porsanki,2010,342,339,1115,166,338,365,1207,119,680,704,2322,285
2020,Porsanger - Porsángu - Porsanki,2011,324,343,1113,171,325,376,1218,110,649,719,2331,281
2020,Porsanger - Porsángu - Porsanki,2012,323,323,1115,176,302,390,1204,113,625,713,2319,289
2020,Porsanger - Porsángu - Porsanki,2013,329,344,1128,170,294,372,1215,116,623,716,2343,286
2020,Porsanger - Porsángu - Porsanki,2014,318,347,1146,162,297,366,1203,124,615,713,2349,286
2021,Kárásjohka - Karasjok,1999,326,289,698,70,364,297,780,47,690,586,1478,117
2021,Kárásjohka - Karasjok,2000,337,285,704,79,360,299,788,49,697,584,1492,128
2021,Kárásjohka - Karasjok,2001,324,276,718,81,355,289,790,44,679,565,1508,125
2021,Kárásjohka - Karasjok,2002,303,272,716,89,357,282,788,45,660,554,1504,134
2021,Kárásjohka - Karasjok,2003,294,260,713,94,352,287,798,46,646,547,1511,140
2021,Kárásjohka - Karasjok,2004,289,249,741,96,347,295,794,54,636,544,1535,150
2021,Kárásjohka - Karasjok,2005,303,235,751,100,333,298,798,58,636,533,1549,158
2021,Kárásjohka - Karasjok,2006,295,244,754,105,332,285,813,61,627,529,1567,166
2021,Kárásjohka - Karasjok,2007,283,244,755,104,330,282,806,69,613,526,1561,173
2021,Kárásjohka - Karasjok,2008,280,253,752,104,324,291,788,74,604,544,1540,178
2021,Kárásjohka - Karasjok,2009,261,246,732,106,300,291,779,71,561,537,1511,177
2021,Kárásjohka - Karasjok,2010,257,243,730,110,292,291,787,79,549,534,1517,189
2021,Kárásjohka - Karasjok,2011,244,249,727,106,278,291,792,81,522,540,1519,187
2021,Kárásjohka - Karasjok,2012,240,257,722,105,264,295,796,84,504,552,1518,189
2021,Kárásjohka - Karasjok,2013,230,261,718,106,249,304,776,77,479,565,1494,183
2021,Kárásjohka - Karasjok,2014,212,257,718,110,235,313,777,76,447,570,1495,186
2022,Lebesby,1999,129,124,374,75,154,139,441,47,283,263,815,122
2022,Lebesby,2000,129,117,375,73,148,134,444,43,277,251,819,116
2022,Lebesby,2001,136,133,380,71,159,134,467,44,295,267,847,115
2022,Lebesby,2002,132,128,373,70,159,132,474,43,291,260,847,113
2022,Lebesby,2003,135,119,374,64,157,131,476,44,292,250,850,108
2022,Lebesby,2004,127,118,371,67,153,131,468,38,280,249,839,105
2022,Lebesby,2005,128,104,364,59,156,122,456,41,284,226,820,100
2022,Lebesby,2006,119,94,363,56,139,129,450,41,258,223,813,97
2022,Lebesby,2007,119,92,354,58,127,121,443,43,246,213,797,101
2022,Lebesby,2008,112,84,339,64,114,118,436,37,226,202,775,101
2022,Lebesby,2009,123,89,340,68,121,117,434,40,244,206,774,108
2022,Lebesby,2010,119,95,343,69,125,116,427,48,244,211,770,117
2022,Lebesby,2011,116,96,344,66,126,113,426,49,242,209,770,115
2022,Lebesby,2012,122,98,346,66,123,127,423,51,245,225,769,117
2022,Lebesby,2013,111,100,357,57,105,140,419,50,216,240,776,107
2022,Lebesby,2014,112,94,355,63,105,140,418,54,217,234,773,117
2023,Gamvik,1999,118,132,311,54,126,128,375,39,244,260,686,93
2023,Gamvik,2000,117,138,329,56,125,111,373,39,242,249,702,95
2023,Gamvik,2001,121,130,324,55,119,113,369,38,240,243,693,93
2023,Gamvik,2002,106,116,323,59,122,111,362,35,228,227,685,94
2023,Gamvik,2003,106,110,317,51,124,93,373,31,230,203,690,82
2023,Gamvik,2004,100,93,311,51,111,84,353,31,211,177,664,82
2023,Gamvik,2005,98,89,309,50,107,83,346,32,205,172,655,82
2023,Gamvik,2006,87,89,297,51,100,79,340,33,187,168,637,84
2023,Gamvik,2007,78,84,296,49,95,80,332,32,173,164,628,81
2023,Gamvik,2008,80,78,301,45,97,77,328,34,177,155,629,79
2023,Gamvik,2009,71,74,296,48,93,76,336,31,164,150,632,79
2023,Gamvik,2010,77,71,294,43,86,78,330,30,163,149,624,73
2023,Gamvik,2011,67,81,296,39,70,88,320,30,137,169,616,69
2023,Gamvik,2012,69,90,290,37,60,107,319,36,129,197,609,73
2023,Gamvik,2013,67,99,295,38,67,116,344,37,134,215,639,75
2023,Gamvik,2014,65,104,299,38,76,114,363,39,141,218,662,77
2024,Berlevåg,1999,129,115,312,62,125,120,345,44,254,235,657,106
2024,Berlevåg,2000,127,108,319,64,127,106,345,40,254,214,664,104
2024,Berlevåg,2001,113,114,314,66,126,99,341,39,239,213,655,105
2024,Berlevåg,2002,113,105,319,65,126,93,350,39,239,198,669,104
2024,Berlevåg,2003,102,101,320,67,131,85,352,35,233,186,672,102
2024,Berlevåg,2004,100,87,318,72,121,83,341,36,221,170,659,108
2024,Berlevåg,2005,108,80,314,69,104,87,336,35,212,167,650,104
2024,Berlevåg,2006,101,78,305,70,95,91,326,38,196,169,631,108
2024,Berlevåg,2007,105,68,296,75,93,91,318,40,198,159,614,115
2024,Berlevåg,2008,102,68,286,77,93,95,315,41,195,163,601,118
2024,Berlevåg,2009,102,63,291,70,88,96,312,39,190,159,603,109
2024,Berlevåg,2010,83,74,286,66,85,93,319,38,168,167,605,104
2024,Berlevåg,2011,84,76,278,58,81,100,313,41,165,176,591,99
2024,Berlevåg,2012,69,78,280,60,75,97,312,44,144,175,592,104
2024,Berlevåg,2013,69,79,283,59,74,101,315,45,143,180,598,104
2024,Berlevåg,2014,70,92,289,61,80,108,315,42,150,200,604,103
2025,Deatnu - Tana,1999,288,300,731,130,282,354,888,83,570,654,1619,213
2025,Deatnu - Tana,2000,289,296,744,126,298,342,902,77,587,638,1646,203
2025,Deatnu - Tana,2001,284,281,755,130,298,328,900,68,582,609,1655,198
2025,Deatnu - Tana,2002,284,275,769,123,306,314,906,62,590,589,1675,185
2025,Deatnu - Tana,2003,305,268,777,124,302,297,922,73,607,565,1699,197
2025,Deatnu - Tana,2004,287,243,795,121,291,275,918,74,578,518,1713,195
2025,Deatnu - Tana,2005,285,247,817,117,290,277,925,79,575,524,1742,196
2025,Deatnu - Tana,2006,275,245,820,127,285,271,905,78,560,516,1725,205
2025,Deatnu - Tana,2007,274,225,824,125,272,265,910,84,546,490,1734,209
2025,Deatnu - Tana,2008,276,229,807,124,258,258,922,80,534,487,1729,204
2025,Deatnu - Tana,2009,259,253,798,126,250,269,911,85,509,522,1709,211
2025,Deatnu - Tana,2010,251,234,797,130,250,244,913,93,501,478,1710,223
2025,Deatnu - Tana,2011,242,231,803,129,250,244,894,104,492,475,1697,233
2025,Deatnu - Tana,2012,240,229,804,124,252,245,900,102,492,474,1704,226
2025,Deatnu - Tana,2013,231,229,800,127,250,248,900,115,481,477,1700,242
2025,Deatnu - Tana,2014,206,233,790,135,238,260,907,114,444,493,1697,249
2027,Unjárga - Nesseby,1999,93,77,261,59,90,93,313,35,183,170,574,94
2027,Unjárga - Nesseby,2000,82,74,248,61,76,85,306,33,158,159,554,94
2027,Unjárga - Nesseby,2001,83,79,252,60,77,81,294,37,160,160,546,97
2027,Unjárga - Nesseby,2002,85,79,258,58,70,85,295,36,155,164,553,94
2027,Unjárga - Nesseby,2003,74,70,255,57,73,71,296,33,147,141,551,90
2027,Unjárga - Nesseby,2004,65,68,261,60,68,79,294,32,133,147,555,92
2027,Unjárga - Nesseby,2005,64,58,254,63,64,75,287,36,128,133,541,99
2027,Unjárga - Nesseby,2006,64,61,249,57,66,77,281,37,130,138,530,94
2027,Unjárga - Nesseby,2007,62,66,247,54,65,74,279,37,127,140,526,91
2027,Unjárga - Nesseby,2008,54,58,245,55,62,70,273,39,116,128,518,94
2027,Unjárga - Nesseby,2009,56,69,244,57,65,74,275,38,121,143,519,95
2027,Unjárga - Nesseby,2010,60,71,237,54,65,78,280,39,125,149,517,93
2027,Unjárga - Nesseby,2011,63,80,238,48,62,78,283,41,125,158,521,89
2027,Unjárga - Nesseby,2012,66,75,239,54,65,81,281,40,131,156,520,94
2027,Unjárga - Nesseby,2013,62,71,237,53,60,80,275,44,122,151,512,97
2027,Unjárga - Nesseby,2014,67,72,238,53,68,87,284,50,135,159,522,103
2028,Båtsfjord,1999,221,284,590,73,262,282,714,28,483,566,1304,101
2028,Båtsfjord,2000,229,286,602,71,254,283,717,28,483,569,1319,99
2028,Båtsfjord,2001,227,264,608,73,247,275,725,32,474,539,1333,105
2028,Båtsfjord,2002,221,255,608,72,244,258,715,34,465,513,1323,106
2028,Båtsfjord,2003,227,242,624,77,235,245,713,41,462,487,1337,118
2028,Båtsfjord,2004,225,206,608,75,223,232,688,33,448,438,1296,108
2028,Båtsfjord,2005,221,174,588,78,217,194,679,34,438,368,1267,112
2028,Båtsfjord,2006,216,176,580,80,214,196,670,39,430,372,1250,119
2028,Båtsfjord,2007,209,171,571,80,194,191,655,42,403,362,1226,122
2028,Båtsfjord,2008,208,162,569,78,189,194,647,43,397,356,1216,121
2028,Båtsfjord,2009,207,157,568,77,177,194,656,38,384,351,1224,115
2028,Båtsfjord,2010,203,164,570,77,174,198,638,46,377,362,1208,123
2028,Båtsfjord,2011,193,172,559,75,170,205,646,51,363,377,1205,126
2028,Båtsfjord,2012,200,179,560,71,164,218,650,47,364,397,1210,118
2028,Båtsfjord,2013,193,201,573,74,169,244,660,48,362,445,1233,122
2028,Båtsfjord,2014,200,196,589,77,165,242,687,51,365,438,1276,128
2030,Sør-Varanger,1999,963,984,2476,416,973,996,2614,224,1936,1980,5090,640
2030,Sør-Varanger,2000,981,928,2483,408,987,927,2602,216,1968,1855,5085,624
2030,Sør-Varanger,2001,968,913,2480,422,968,898,2626,223,1936,1811,5106,645
2030,Sør-Varanger,2002,991,893,2514,438,1018,862,2665,227,2009,1755,5179,665
2030,Sør-Varanger,2003,977,849,2538,431,997,844,2672,239,1974,1693,5210,670
2030,Sør-Varanger,2004,967,842,2528,426,980,842,2666,249,1947,1684,5194,675
2030,Sør-Varanger,2005,968,815,2548,429,961,821,2669,252,1929,1636,5217,681
2030,Sør-Varanger,2006,954,804,2571,438,963,819,2662,253,1917,1623,5233,691
2030,Sør-Varanger,2007,923,838,2603,415,940,832,2681,258,1863,1670,5284,673
2030,Sør-Varanger,2008,938,856,2621,410,919,838,2676,260,1857,1694,5297,670
2030,Sør-Varanger,2009,938,887,2649,408,912,870,2684,275,1850,1757,5333,683
2030,Sør-Varanger,2010,920,907,2664,406,900,942,2722,277,1820,1849,5386,683
2030,Sør-Varanger,2011,912,940,2670,407,883,980,2748,286,1795,1920,5418,693
2030,Sør-Varanger,2012,884,949,2684,408,866,1031,2773,265,1750,1980,5457,673
2030,Sør-Varanger,2013,865,974,2701,413,860,1070,2821,264,1725,2044,5522,677
2030,Sør-Varanger,2014,841,1001,2735,416,840,1122,2864,271,1681,2123,5599,687
